Stazione;Data;Dato pluviometrico giornaliero 0-24
Configni ;31/01/2021;19,9
Corchiano ;01/01/2021;13,6
Corchiano ;02/01/2021;22,6
Corchiano ;03/01/2021;12,8
Corchiano ;04/01/2021;2,6
Corchiano ;05/01/2021;18
Corchiano ;06/01/2021;0,4
Corchiano ;07/01/2021;0,2
Corchiano ;08/01/2021;0
Corchiano ;09/01/2021;2
Corchiano ;10/01/2021;8,6
Corchiano ;11/01/2021;0,2
Corchiano ;12/01/2021;0
Corchiano ;13/01/2021;0
Corchiano ;14/01/2021;0
Corchiano ;15/01/2021;0
Corchiano ;16/01/2021;0
Corchiano ;17/01/2021;0
Corchiano ;18/01/2021;0
Corchiano ;19/01/2021;0
Corchiano ;20/01/2021;0
Corchiano ;21/01/2021;0,2
Corchiano ;22/01/2021;4,1
Corchiano ;23/01/2021;2,4
Corchiano ;24/01/2021;27,8
Corchiano ;25/01/2021;7,8
Corchiano ;26/01/2021;0
Corchiano ;27/01/2021;0
Corchiano ;28/01/2021;0
Corchiano ;29/01/2021;0
Corchiano ;30/01/2021;3,4
Corchiano ;31/01/2021;13,9
Cori ;01/01/2021;12
Cori ;02/01/2021;41
Cori ;03/01/2021;30
Cori ;04/01/2021;2
Cori ;05/01/2021;14,6
Cori ;06/01/2021;0
Cori ;07/01/2021;0
Cori ;08/01/2021;0
Cori ;09/01/2021;0
Cori ;10/01/2021;0
Cori ;11/01/2021;0
Cori ;12/01/2021;0
Cori ;13/01/2021;0
Cori ;14/01/2021;0
Cori ;15/01/2021;0
Cori ;16/01/2021;0
Cori ;17/01/2021;0,8
Cori ;18/01/2021;0
Cori ;19/01/2021;0
Cori ;20/01/2021;0,8
Cori ;21/01/2021;0
Cori ;22/01/2021;20
Cori ;23/01/2021;4,2
Cori ;24/01/2021;23,4
Cori ;25/01/2021;5,8
Cori ;26/01/2021;0
Cori ;27/01/2021;0
Cori ;28/01/2021;0
Cori ;29/01/2021;0
Cori ;30/01/2021;0
Cori ;31/01/2021;7,6
Cosa ad Alatri ;01/01/2021;26,8
Cosa ad Alatri ;02/01/2021;47,3
Cosa ad Alatri ;03/01/2021;36
Cosa ad Alatri ;04/01/2021;7,2
Cosa ad Alatri ;05/01/2021;33,8
Cosa ad Alatri ;06/01/2021;0,4
Cosa ad Alatri ;07/01/2021;4,4
Cosa ad Alatri ;08/01/2021;2,2
Cosa ad Alatri ;09/01/2021;6,2
Cosa ad Alatri ;10/01/2021;3,2
Cosa ad Alatri ;11/01/2021;2,2
Cosa ad Alatri ;12/01/2021;1
Cosa ad Alatri ;13/01/2021;0,2
Cosa ad Alatri ;14/01/2021;0,2
Cosa ad Alatri ;15/01/2021;0
Cosa ad Alatri ;16/01/2021;0
Cosa ad Alatri ;17/01/2021;1
Cosa ad Alatri ;18/01/2021;3,2
Cosa ad Alatri ;19/01/2021;0,2
Cosa ad Alatri ;20/01/2021;2,6
Cosa ad Alatri ;21/01/2021;23,5
Cosa ad Alatri ;22/01/2021;32,4
Cosa ad Alatri ;23/01/2021;9,8
Cosa ad Alatri ;24/01/2021;24,6
Cosa ad Alatri ;25/01/2021;14,8
Cosa ad Alatri ;26/01/2021;0
Cosa ad Alatri ;27/01/2021;0
Cosa ad Alatri ;28/01/2021;0
Cosa ad Alatri ;29/01/2021;0,4
Cosa ad Alatri ;30/01/2021;0
Cosa ad Alatri ;31/01/2021;15,7
Eleniano ;01/01/2021;4,8
Eleniano ;02/01/2021;18,8
Eleniano ;03/01/2021;38,2
Eleniano ;04/01/2021;6,2
Eleniano ;05/01/2021;23,8
Eleniano ;06/01/2021;0
Eleniano ;07/01/2021;0,2
Eleniano ;08/01/2021;0
Eleniano ;09/01/2021;3,4
Eleniano ;10/01/2021;5,2
Eleniano ;11/01/2021;0
Eleniano ;12/01/2021;0
Eleniano ;13/01/2021;0
Eleniano ;14/01/2021;0
Eleniano ;15/01/2021;0
Eleniano ;16/01/2021;0
Eleniano ;17/01/2021;0,8
Eleniano ;18/01/2021;0
Eleniano ;19/01/2021;0
Eleniano ;20/01/2021;0
Eleniano ;21/01/2021;0,2
Eleniano ;22/01/2021;14,4
Eleniano ;23/01/2021;7,8
Eleniano ;24/01/2021;28
Eleniano ;25/01/2021;3
Eleniano ;26/01/2021;0
Eleniano ;27/01/2021;0
Eleniano ;28/01/2021;0
Eleniano ;29/01/2021;0
Eleniano ;30/01/2021;0
Eleniano ;31/01/2021;14
Esperia ;01/01/2021;20,4
Esperia ;02/01/2021;56,3
Esperia ;03/01/2021;30,2
Esperia ;04/01/2021;7,4
Esperia ;05/01/2021;35,2
Esperia ;06/01/2021;4,8
Esperia ;07/01/2021;10,8
Esperia ;08/01/2021;5,6
Esperia ;09/01/2021;8
Esperia ;10/01/2021;17,3
Esperia ;11/01/2021;3,2
Esperia ;12/01/2021;2
Esperia ;13/01/2021;0
Esperia ;14/01/2021;0,2
Esperia ;15/01/2021;0
Esperia ;16/01/2021;0
Esperia ;17/01/2021;0,8
Esperia ;18/01/2021;6,6
Esperia ;19/01/2021;0,4
Esperia ;20/01/2021;12,4
Esperia ;21/01/2021;11,8
Esperia ;22/01/2021;41,5
Esperia ;23/01/2021;19
Esperia ;24/01/2021;27,3
Esperia ;25/01/2021;14,4
Esperia ;26/01/2021;0
Esperia ;27/01/2021;0
Esperia ;28/01/2021;0
Esperia ;29/01/2021;0
Esperia ;30/01/2021;0,2
Esperia ;31/01/2021;24,1
Eur ;01/01/2021;7,4
Eur ;02/01/2021;19,4
Eur ;03/01/2021;36,2
Eur ;04/01/2021;4
Eur ;05/01/2021;19,6
Eur ;06/01/2021;0
Eur ;07/01/2021;0,6
Eur ;08/01/2021;0
Eur ;09/01/2021;3
Eur ;10/01/2021;5
Eur ;11/01/2021;0
Eur ;12/01/2021;0
Eur ;13/01/2021;0
Eur ;14/01/2021;0
Eur ;15/01/2021;0
Eur ;16/01/2021;0
Eur ;17/01/2021;0,8
Eur ;18/01/2021;0
Eur ;19/01/2021;0
Eur ;20/01/2021;0,2
Eur ;21/01/2021;0
Eur ;22/01/2021;16,6
Eur ;23/01/2021;5,4
Eur ;24/01/2021;23,8
Eur ;25/01/2021;2,8
Eur ;26/01/2021;0
Eur ;27/01/2021;0
Eur ;28/01/2021;0
Eur ;29/01/2021;0
Eur ;30/01/2021;0
Eur ;31/01/2021;7,8
Falcognana ;01/01/2021;14
Falcognana ;02/01/2021;38
Falcognana ;03/01/2021;41
Falcognana ;04/01/2021;8,8
Falcognana ;05/01/2021;24,4
Falcognana ;06/01/2021;0
Falcognana ;07/01/2021;1,2
Falcognana ;08/01/2021;0
Falcognana ;09/01/2021;4
Falcognana ;10/01/2021;5,6
Falcognana ;11/01/2021;0,2
Falcognana ;12/01/2021;0
Falcognana ;13/01/2021;0,2
Falcognana ;14/01/2021;0
Falcognana ;15/01/2021;0,4
Falcognana ;16/01/2021;0
Falcognana ;17/01/2021;0,2
Falcognana ;18/01/2021;0
Falcognana ;19/01/2021;0
Falcognana ;20/01/2021;0,8
Falcognana ;21/01/2021;0
Falcognana ;22/01/2021;36
Falcognana ;23/01/2021;8,8
Falcognana ;24/01/2021;28
Falcognana ;25/01/2021;5,8
Falcognana ;26/01/2021;0,2
Falcognana ;27/01/2021;0
Falcognana ;28/01/2021;0
Falcognana ;29/01/2021;0
Falcognana ;30/01/2021;0
Falcognana ;31/01/2021;14,6
Ferentino ;01/01/2021;24,4
Ferentino ;02/01/2021;57,8
Ferentino ;03/01/2021;36,4
Ferentino ;04/01/2021;5,8
Ferentino ;05/01/2021;29,6
Ferentino ;06/01/2021;1,4
Ferentino ;07/01/2021;3,8
Ferentino ;08/01/2021;1,8
Ferentino ;09/01/2021;5,4
Ferentino ;10/01/2021;2,4
Ferentino ;11/01/2021;0,4
Ferentino ;12/01/2021;0,6
Ferentino ;13/01/2021;0
Ferentino ;14/01/2021;0
Ferentino ;15/01/2021;0
Ferentino ;16/01/2021;0
Ferentino ;17/01/2021;0,2
Ferentino ;18/01/2021;2,6
Ferentino ;19/01/2021;0
Ferentino ;20/01/2021;2,8
Ferentino ;21/01/2021;11,4
Ferentino ;22/01/2021;26,7
Ferentino ;23/01/2021;12,4
Ferentino ;24/01/2021;21,5
Ferentino ;25/01/2021;19,8
Ferentino ;26/01/2021;0
Ferentino ;27/01/2021;0
Ferentino ;28/01/2021;0
Ferentino ;29/01/2021;0
Ferentino ;30/01/2021;0
Ferentino ;31/01/2021;20
Fianello ;01/01/2021;9,2
Fianello ;02/01/2021;31,4
Fianello ;03/01/2021;14,2
Fianello ;04/01/2021;2,2
Fianello ;05/01/2021;34,6
Fianello ;06/01/2021;2,4
Fianello ;07/01/2021;0,2
Fianello ;08/01/2021;0
Fianello ;09/01/2021;1,8
Fianello ;10/01/2021;8,3
Fianello ;11/01/2021;0,8
Fianello ;12/01/2021;0,2
Fianello ;13/01/2021;0
Fianello ;14/01/2021;0
Fianello ;15/01/2021;0
Fianello ;16/01/2021;0
Fianello ;17/01/2021;0
Fianello ;18/01/2021;0
Fianello ;19/01/2021;0
Fianello ;20/01/2021;0
Fianello ;21/01/2021;0
Fianello ;22/01/2021;17,2
Fianello ;23/01/2021;6
Fianello ;24/01/2021;25
Fianello ;25/01/2021;3,6
Fianello ;26/01/2021;0
Fianello ;27/01/2021;0
Fianello ;28/01/2021;0
Fianello ;29/01/2021;0
Fianello ;30/01/2021;0,6
Fianello ;31/01/2021;8,9
Fiano Romano ;01/01/2021;5,4
Fiano Romano ;02/01/2021;22
Fiano Romano ;03/01/2021;29,6
Fiano Romano ;04/01/2021;9,6
Fiano Romano ;05/01/2021;27,2
Fiano Romano ;06/01/2021;2,6
Fiano Romano ;07/01/2021;0
Fiano Romano ;08/01/2021;0
Fiano Romano ;09/01/2021;1,8
Fiano Romano ;10/01/2021;12,2
Fiano Romano ;11/01/2021;1
Fiano Romano ;12/01/2021;0
Fiano Romano ;13/01/2021;0,2
Fiano Romano ;14/01/2021;0,2
Fiano Romano ;15/01/2021;0
Fiano Romano ;16/01/2021;0
Fiano Romano ;17/01/2021;0
Fiano Romano ;18/01/2021;0
Fiano Romano ;19/01/2021;0,2
Fiano Romano ;20/01/2021;0
Fiano Romano ;21/01/2021;0
Fiano Romano ;22/01/2021;11,4
Fiano Romano ;23/01/2021;4
Fiano Romano ;24/01/2021;29,2
Fiano Romano ;25/01/2021;3
Fiano Romano ;26/01/2021;0
Fiano Romano ;27/01/2021;0,2
Fiano Romano ;28/01/2021;0
Fiano Romano ;29/01/2021;0
Fiano Romano ;30/01/2021;0,4
Fiano Romano ;31/01/2021;17,8
Filettino ;01/01/2021;23,8
Filettino ;02/01/2021;56,6
Filettino ;03/01/2021;11,2
Filettino ;04/01/2021;15,2
Filettino ;05/01/2021;1,8
Filettino ;06/01/2021;5,8
Filettino ;07/01/2021;2
Filettino ;08/01/2021;21
Filettino ;09/01/2021;18,6
Filettino ;10/01/2021;51,6
Filettino ;11/01/2021;3
Filettino ;12/01/2021;0,2
Filettino ;13/01/2021;0
Filettino ;14/01/2021;0
Filettino ;15/01/2021;0
Filettino ;16/01/2021;0
Filettino ;17/01/2021;0,2
Filettino ;18/01/2021;2
Filettino ;19/01/2021;0
Filettino ;20/01/2021;2,6
Filettino ;21/01/2021;2,8
Filettino ;22/01/2021;76,7
Filettino ;23/01/2021;24,1
Filettino ;24/01/2021;42,8
Filettino ;25/01/2021;32
Filettino ;26/01/2021;4,2
Filettino ;27/01/2021;0
Filettino ;28/01/2021;0,6
Filettino ;29/01/2021;2,8
Filettino ;30/01/2021;0,4
Filettino ;31/01/2021;13,8
Fiora a Montalto di Castro ;01/01/2021;8,9
Fiora a Montalto di Castro ;02/01/2021;17,7
Fiora a Montalto di Castro ;03/01/2021;8,2
Fiora a Montalto di Castro ;04/01/2021;13,2
Fiora a Montalto di Castro ;05/01/2021;5,2
Fiora a Montalto di Castro ;06/01/2021;2,2
Fiora a Montalto di Castro ;07/01/2021;0,2
Fiora a Montalto di Castro ;08/01/2021;0
Fiora a Montalto di Castro ;09/01/2021;0,8
Fiora a Montalto di Castro ;10/01/2021;8,2
Fiora a Montalto di Castro ;11/01/2021;0
Fiora a Montalto di Castro ;12/01/2021;0
Fiora a Montalto di Castro ;13/01/2021;0
Fiora a Montalto di Castro ;14/01/2021;0
Fiora a Montalto di Castro ;15/01/2021;0
Fiora a Montalto di Castro ;16/01/2021;0
Fiora a Montalto di Castro ;17/01/2021;0,6
Fiora a Montalto di Castro ;18/01/2021;0
Fiora a Montalto di Castro ;19/01/2021;0
Fiora a Montalto di Castro ;20/01/2021;0,4
Fiora a Montalto di Castro ;21/01/2021;0,4
Fiora a Montalto di Castro ;22/01/2021;9,2
Fiora a Montalto di Castro ;23/01/2021;0,4
Fiora a Montalto di Castro ;24/01/2021;15,6
Fiora a Montalto di Castro ;25/01/2021;0
Fiora a Montalto di Castro ;26/01/2021;0
Fiora a Montalto di Castro ;27/01/2021;0
Fiora a Montalto di Castro ;28/01/2021;0
Fiora a Montalto di Castro ;29/01/2021;0
Fiora a Montalto di Castro ;30/01/2021;2,6
Fiora a Montalto di Castro ;31/01/2021;1
Fiora a Pitigliano ;01/01/2021;17,4
Fiora a Pitigliano ;02/01/2021;19,9
Fiora a Pitigliano ;03/01/2021;4,6
Fiora a Pitigliano ;04/01/2021;10,6
Fiora a Pitigliano ;05/01/2021;7
Fiora a Pitigliano ;06/01/2021;1
Fiora a Pitigliano ;07/01/2021;0,4
Fiora a Pitigliano ;08/01/2021;0
Fiora a Pitigliano ;09/01/2021;0,2
Fiora a Pitigliano ;10/01/2021;11,2
Fiora a Pitigliano ;11/01/2021;0
Fiora a Pitigliano ;12/01/2021;0
Fiora a Pitigliano ;13/01/2021;0
Fiora a Pitigliano ;14/01/2021;0,2
Fiora a Pitigliano ;15/01/2021;0
Fiora a Pitigliano ;16/01/2021;0
Fiora a Pitigliano ;17/01/2021;0
Fiora a Pitigliano ;18/01/2021;0
Fiora a Pitigliano ;19/01/2021;0,2
Fiora a Pitigliano ;20/01/2021;3,2
Fiora a Pitigliano ;21/01/2021;0,2
Fiora a Pitigliano ;22/01/2021;17,8
Fiora a Pitigliano ;23/01/2021;0
Fiora a Pitigliano ;24/01/2021;34,3
Fiora a Pitigliano ;25/01/2021;0,6
Fiora a Pitigliano ;26/01/2021;0,2
Fiora a Pitigliano ;27/01/2021;0
Fiora a Pitigliano ;28/01/2021;0
Fiora a Pitigliano ;29/01/2021;0
Fiora a Pitigliano ;30/01/2021;4,1
Fiora a Pitigliano ;31/01/2021;1,4
Fiora a Vulci ;01/01/2021;10,1
Fiora a Vulci ;02/01/2021;22,2
Fiora a Vulci ;03/01/2021;6,8
Fiora a Vulci ;04/01/2021;9,5
Fiora a Vulci ;05/01/2021;4
Fiora a Vulci ;06/01/2021;1,4
Fiora a Vulci ;07/01/2021;0,2
Fiora a Vulci ;08/01/2021;0
Fiora a Vulci ;09/01/2021;1,2
Fiora a Vulci ;10/01/2021;8,8
Fiora a Vulci ;11/01/2021;0
Fiora a Vulci ;12/01/2021;0,2
Fiora a Vulci ;13/01/2021;0
Fiora a Vulci ;14/01/2021;0
Fiora a Vulci ;15/01/2021;0
Fiora a Vulci ;16/01/2021;0
Fiora a Vulci ;17/01/2021;0,6
Fiora a Vulci ;18/01/2021;0
Fiora a Vulci ;19/01/2021;0
Fiora a Vulci ;20/01/2021;0,4
Fiora a Vulci ;21/01/2021;0,2
Fiora a Vulci ;22/01/2021;10,6
Fiora a Vulci ;23/01/2021;0,2
Fiora a Vulci ;24/01/2021;19,4
Fiora a Vulci ;25/01/2021;0,4
Fiora a Vulci ;26/01/2021;0
Fiora a Vulci ;27/01/2021;0
Fiora a Vulci ;28/01/2021;0
Fiora a Vulci ;29/01/2021;0
Fiora a Vulci ;30/01/2021;2,8
Fiora a Vulci ;31/01/2021;0,6
Fiuggi ;01/01/2021;29,6
Fiuggi ;02/01/2021;62,3
Fiuggi ;03/01/2021;28,8
Fiuggi ;04/01/2021;15,8
Fiuggi ;05/01/2021;26
Fiuggi ;06/01/2021;3
Fiuggi ;07/01/2021;3,2
Fiuggi ;08/01/2021;2
Fiuggi ;09/01/2021;5,6
Fiuggi ;10/01/2021;2
Fiuggi ;11/01/2021;2,8
Fiuggi ;12/01/2021;1
Fiuggi ;13/01/2021;0
Fiuggi ;14/01/2021;0
Fiuggi ;15/01/2021;0
Fiuggi ;16/01/2021;0
Fiuggi ;17/01/2021;0
Fiuggi ;18/01/2021;4
Fiuggi ;19/01/2021;0
Fiuggi ;20/01/2021;2,6
Fiuggi ;21/01/2021;2,2
Fiuggi ;22/01/2021;42,2
Fiuggi ;23/01/2021;14,8
Fiuggi ;24/01/2021;36,7
Fiuggi ;25/01/2021;24,2
Fiuggi ;26/01/2021;0,2
Fiuggi ;27/01/2021;0
Fiuggi ;28/01/2021;0
Fiuggi ;29/01/2021;2
Fiuggi ;30/01/2021;0
Fiuggi ;31/01/2021;16
Flaminio ;01/01/2021;7
Flaminio ;02/01/2021;33,6
Flaminio ;03/01/2021;33,4
Flaminio ;04/01/2021;12,2
Flaminio ;05/01/2021;30,8
Flaminio ;06/01/2021;2,2
Flaminio ;07/01/2021;0
Flaminio ;08/01/2021;0
Flaminio ;09/01/2021;3,4
Flaminio ;10/01/2021;10,2
Flaminio ;11/01/2021;0
Flaminio ;12/01/2021;0
Flaminio ;13/01/2021;0
Flaminio ;14/01/2021;0
Flaminio ;15/01/2021;0
Flaminio ;16/01/2021;0
Flaminio ;17/01/2021;0,4
Flaminio ;18/01/2021;0
Flaminio ;19/01/2021;0
Flaminio ;20/01/2021;0,6
Flaminio ;21/01/2021;0,2
Flaminio ;22/01/2021;12,2
Flaminio ;23/01/2021;6
Flaminio ;24/01/2021;27,6
Flaminio ;25/01/2021;3,8
Flaminio ;26/01/2021;0
Flaminio ;27/01/2021;0
Flaminio ;28/01/2021;0
Flaminio ;29/01/2021;0
Flaminio ;30/01/2021;1
Flaminio ;31/01/2021;8
Fondi ;01/01/2021;6
Fondi ;02/01/2021;16,2
Fondi ;03/01/2021;21,6
Fondi ;04/01/2021;10,4
Fondi ;05/01/2021;24,7
Fondi ;06/01/2021;2,2
Fondi ;07/01/2021;3,8
Fondi ;08/01/2021;3
Fondi ;09/01/2021;4,6
Fondi ;10/01/2021;4,6
Fondi ;11/01/2021;0,2
Fondi ;12/01/2021;8,6
Fondi ;13/01/2021;0
Fondi ;14/01/2021;0,2
Fondi ;15/01/2021;2
Fondi ;16/01/2021;0
Fondi ;17/01/2021;3,4
Fondi ;18/01/2021;0
Fondi ;19/01/2021;1,2
Fondi ;20/01/2021;14,9
Fondi ;21/01/2021;0
Fondi ;22/01/2021;4,8
Fondi ;23/01/2021;10,8
Fondi ;24/01/2021;32,4
Fondi ;25/01/2021;2,6
Fondi ;26/01/2021;0,2
Fondi ;27/01/2021;0
Fondi ;28/01/2021;0
Fondi ;29/01/2021;0,8
Fondi ;30/01/2021;0
Fondi ;31/01/2021;12,6
Fontana Liri Superiore ;01/01/2021;11,4
Fontana Liri Superiore ;02/01/2021;34,1
Fontana Liri Superiore ;03/01/2021;36,2
Fontana Liri Superiore ;04/01/2021;9
Fontana Liri Superiore ;05/01/2021;35
Fontana Liri Superiore ;06/01/2021;0,8
Fontana Liri Superiore ;07/01/2021;8,6
Fontana Liri Superiore ;08/01/2021;3,4
Fontana Liri Superiore ;09/01/2021;5,8
Fontana Liri Superiore ;10/01/2021;10,8
Fontana Liri Superiore ;11/01/2021;0,8
Fontana Liri Superiore ;12/01/2021;1
Fontana Liri Superiore ;13/01/2021;0
Fontana Liri Superiore ;14/01/2021;0
Fontana Liri Superiore ;15/01/2021;0,2
Fontana Liri Superiore ;16/01/2021;0
Fontana Liri Superiore ;17/01/2021;3
Fontana Liri Superiore ;18/01/2021;2,4
Fontana Liri Superiore ;19/01/2021;0
Fontana Liri Superiore ;20/01/2021;9,6
Fontana Liri Superiore ;21/01/2021;5,3
Fontana Liri Superiore ;22/01/2021;27,8
Fontana Liri Superiore ;23/01/2021;23,3
Fontana Liri Superiore ;24/01/2021;28,2
Fontana Liri Superiore ;25/01/2021;21,6
Fontana Liri Superiore ;26/01/2021;0
Fontana Liri Superiore ;27/01/2021;0
Fontana Liri Superiore ;28/01/2021;0
Fontana Liri Superiore ;29/01/2021;0
Fontana Liri Superiore ;30/01/2021;0
Fontana Liri Superiore ;31/01/2021;15,4
Formello ;01/01/2021;7,8
Formello ;02/01/2021;34,8
Formello ;03/01/2021;27,2
Formello ;04/01/2021;15,2
Formello ;05/01/2021;43,8
Formello ;06/01/2021;1,6
Formello ;07/01/2021;0
Formello ;08/01/2021;0
Formello ;09/01/2021;1,4
Formello ;10/01/2021;10,4
Formello ;11/01/2021;0,2
Formello ;12/01/2021;0
Formello ;13/01/2021;0
Formello ;14/01/2021;0
Formello ;15/01/2021;0
Formello ;16/01/2021;0
Formello ;17/01/2021;0,2
Formello ;18/01/2021;0
Formello ;19/01/2021;0
Formello ;20/01/2021;0
Formello ;21/01/2021;0
Formello ;22/01/2021;10,8
Formello ;23/01/2021;10
Formello ;24/01/2021;32,4
Formello ;25/01/2021;4,6
Formello ;26/01/2021;0
Formello ;27/01/2021;0
Formello ;28/01/2021;0
Formello ;29/01/2021;0
Formello ;30/01/2021;1
Formello ;31/01/2021;16,4
Fosso di Pantanello ad Ostia ;01/01/2021;6
Fosso di Pantanello ad Ostia ;02/01/2021;11,1
Fosso di Pantanello ad Ostia ;03/01/2021;23,2
Fosso di Pantanello ad Ostia ;04/01/2021;6,2
Fosso di Pantanello ad Ostia ;05/01/2021;9,4
Fosso di Pantanello ad Ostia ;06/01/2021;0
Fosso di Pantanello ad Ostia ;07/01/2021;1,2
Fosso di Pantanello ad Ostia ;08/01/2021;0
Fosso di Pantanello ad Ostia ;09/01/2021;3,8
Fosso di Pantanello ad Ostia ;10/01/2021;4,7
Fosso di Pantanello ad Ostia ;11/01/2021;0,2
Fosso di Pantanello ad Ostia ;12/01/2021;0
Fosso di Pantanello ad Ostia ;13/01/2021;0,4
Fosso di Pantanello ad Ostia ;14/01/2021;0
Fosso di Pantanello ad Ostia ;15/01/2021;1,4
Fosso di Pantanello ad Ostia ;16/01/2021;0
Fosso di Pantanello ad Ostia ;17/01/2021;1
Fosso di Pantanello ad Ostia ;18/01/2021;0
Fosso di Pantanello ad Ostia ;19/01/2021;0
Fosso di Pantanello ad Ostia ;20/01/2021;0,8
Fosso di Pantanello ad Ostia ;21/01/2021;0
Fosso di Pantanello ad Ostia ;22/01/2021;16
Fosso di Pantanello ad Ostia ;23/01/2021;0,2
Fosso di Pantanello ad Ostia ;24/01/2021;8,8
Fosso di Pantanello ad Ostia ;25/01/2021;2,8
Fosso di Pantanello ad Ostia ;26/01/2021;0
Fosso di Pantanello ad Ostia ;27/01/2021;0
Fosso di Pantanello ad Ostia ;28/01/2021;0
Fosso di Pantanello ad Ostia ;29/01/2021;0
Fosso di Pantanello ad Ostia ;30/01/2021;0,8
Fosso di Pantanello ad Ostia ;31/01/2021;4
Fosso di Pratolungo ;01/01/2021;6,6
Fosso di Pratolungo ;02/01/2021;20,1
Fosso di Pratolungo ;03/01/2021;31,8
Fosso di Pratolungo ;04/01/2021;8,6
Fosso di Pratolungo ;05/01/2021;25,9
Fosso di Pratolungo ;06/01/2021;0,2
Fosso di Pratolungo ;07/01/2021;0
Fosso di Pratolungo ;08/01/2021;0
Fosso di Pratolungo ;09/01/2021;3,2
Fosso di Pratolungo ;10/01/2021;5,6
Fosso di Pratolungo ;11/01/2021;0,2
Fosso di Pratolungo ;12/01/2021;0
Fosso di Pratolungo ;13/01/2021;0
Fosso di Pratolungo ;14/01/2021;0
Fosso di Pratolungo ;15/01/2021;0
Fosso di Pratolungo ;16/01/2021;0
Fosso di Pratolungo ;17/01/2021;0,8
Fosso di Pratolungo ;18/01/2021;0,2
Fosso di Pratolungo ;19/01/2021;0
Fosso di Pratolungo ;20/01/2021;0
Fosso di Pratolungo ;21/01/2021;0
Fosso di Pratolungo ;22/01/2021;20,7
Fosso di Pratolungo ;23/01/2021;4,4
Fosso di Pratolungo ;24/01/2021;27,5
Fosso di Pratolungo ;25/01/2021;5,2
Fosso di Pratolungo ;26/01/2021;0
Fosso di Pratolungo ;27/01/2021;0
Fosso di Pratolungo ;28/01/2021;0,2
Fosso di Pratolungo ;29/01/2021;0
Fosso di Pratolungo ;30/01/2021;0
Fosso di Pratolungo ;31/01/2021;13,3
Frascati ;01/01/2021;13,8
Frascati ;02/01/2021;39,1
Frascati ;03/01/2021;29,2
Frascati ;04/01/2021;8,4
Frascati ;05/01/2021;17,7
Frascati ;06/01/2021;0
Frascati ;07/01/2021;0,6
Frascati ;08/01/2021;0
Frascati ;09/01/2021;3,2
Frascati ;10/01/2021;6,8
Frascati ;11/01/2021;0
Frascati ;12/01/2021;0
Frascati ;13/01/2021;0
Frascati ;14/01/2021;0
Frascati ;15/01/2021;0
Frascati ;16/01/2021;0
Frascati ;17/01/2021;0,6
Frascati ;18/01/2021;0
Frascati ;19/01/2021;0
Frascati ;20/01/2021;0,6
Frascati ;21/01/2021;0
Frascati ;22/01/2021;38,3
Frascati ;23/01/2021;22,6
Frascati ;24/01/2021;18,6
Frascati ;25/01/2021;9,6
Frascati ;26/01/2021;0
Frascati ;27/01/2021;0
Frascati ;28/01/2021;0
Frascati ;29/01/2021;0
Frascati ;30/01/2021;0
Frascati ;31/01/2021;18
Fregene ;01/01/2021;13,4
Fregene ;02/01/2021;7,6
Fregene ;03/01/2021;15,2
Fregene ;04/01/2021;22,6
Fregene ;05/01/2021;17,2
Fregene ;06/01/2021;0,2
Fregene ;07/01/2021;0,6
Fregene ;08/01/2021;0
Fregene ;09/01/2021;4
Fregene ;10/01/2021;6,6
Fregene ;11/01/2021;0
Fregene ;12/01/2021;0
Fregene ;13/01/2021;0,2
Fregene ;14/01/2021;0
Fregene ;15/01/2021;3,8
Fregene ;16/01/2021;0
Fregene ;17/01/2021;0,8
Fregene ;18/01/2021;0
Fregene ;19/01/2021;0
Fregene ;20/01/2021;2,6
Fregene ;21/01/2021;0
Fregene ;22/01/2021;4,4
Fregene ;23/01/2021;1,4
Fregene ;24/01/2021;10,6
Fregene ;25/01/2021;4,6
Fregene ;26/01/2021;0
Fregene ;27/01/2021;0
Fregene ;28/01/2021;0
Fregene ;29/01/2021;0
Fregene ;30/01/2021;6,6
Fregene ;31/01/2021;9,4
Frosinone ;01/01/2021;24,2
Frosinone ;02/01/2021;56,3
Frosinone ;03/01/2021;41,2
Frosinone ;04/01/2021;10,8
Frosinone ;05/01/2021;45,3
Frosinone ;06/01/2021;0,4
Frosinone ;07/01/2021;5,6
Frosinone ;08/01/2021;1,6
Frosinone ;09/01/2021;8
Frosinone ;10/01/2021;7,2
Frosinone ;11/01/2021;0
Frosinone ;12/01/2021;3,4
Frosinone ;13/01/2021;0
Frosinone ;14/01/2021;0
Frosinone ;15/01/2021;0
Frosinone ;16/01/2021;0,2
Frosinone ;17/01/2021;0,6
Frosinone ;18/01/2021;5,6
Frosinone ;19/01/2021;0,2
Frosinone ;20/01/2021;6,4
Frosinone ;21/01/2021;0,6
Frosinone ;22/01/2021;27,6
Frosinone ;23/01/2021;16,5
Frosinone ;24/01/2021;28,3
Frosinone ;25/01/2021;23,4
Frosinone ;26/01/2021;0
Frosinone ;27/01/2021;0
Frosinone ;28/01/2021;0,2
Frosinone ;29/01/2021;0
Frosinone ;30/01/2021;0
Frosinone ;31/01/2021;17,9
Gaeta ;01/01/2021;22,6
Gaeta ;02/01/2021;9,2
Gaeta ;03/01/2021;33,8
Gaeta ;04/01/2021;6,2
Gaeta ;05/01/2021;27,5
Gaeta ;06/01/2021;2,4
Gaeta ;07/01/2021;6,4
