Stazione;Data;Dato pluviometrico giornaliero 0-24
Cori ;12/06/2020;0
Cori ;13/06/2020;0,8
Cori ;14/06/2020;0
Cori ;15/06/2020;0
Cori ;16/06/2020;0
Cori ;17/06/2020;0
Cori ;18/06/2020;0
Cori ;19/06/2020;0
Cori ;20/06/2020;0
Cori ;21/06/2020;0
Cori ;22/06/2020;0
Cori ;23/06/2020;0
Cori ;24/06/2020;0
Cori ;25/06/2020;0
Cori ;26/06/2020;0
Cori ;27/06/2020;0
Cori ;28/06/2020;0
Cori ;29/06/2020;0
Cori ;30/06/2020;0
Cosa ad Alatri ;01/06/2020;0
Cosa ad Alatri ;02/06/2020;3,6
Cosa ad Alatri ;03/06/2020;8,8
Cosa ad Alatri ;04/06/2020;0
Cosa ad Alatri ;05/06/2020;38,7
Cosa ad Alatri ;06/06/2020;0
Cosa ad Alatri ;07/06/2020;0
Cosa ad Alatri ;08/06/2020;11,6
Cosa ad Alatri ;09/06/2020;0
Cosa ad Alatri ;10/06/2020;3,2
Cosa ad Alatri ;11/06/2020;9,4
Cosa ad Alatri ;12/06/2020;0
Cosa ad Alatri ;13/06/2020;1
Cosa ad Alatri ;14/06/2020;0,2
Cosa ad Alatri ;15/06/2020;7
Cosa ad Alatri ;16/06/2020;20,5
Cosa ad Alatri ;17/06/2020;0
Cosa ad Alatri ;18/06/2020;0,2
Cosa ad Alatri ;19/06/2020;0
Cosa ad Alatri ;20/06/2020;0
Cosa ad Alatri ;21/06/2020;31,5
Cosa ad Alatri ;22/06/2020;0
Cosa ad Alatri ;23/06/2020;0
Cosa ad Alatri ;24/06/2020;0
Cosa ad Alatri ;25/06/2020;0
Cosa ad Alatri ;26/06/2020;0
Cosa ad Alatri ;27/06/2020;0
Cosa ad Alatri ;28/06/2020;0
Cosa ad Alatri ;29/06/2020;0
Cosa ad Alatri ;30/06/2020;0
Eleniano ;01/06/2020;0
Eleniano ;02/06/2020;0
Eleniano ;03/06/2020;0,2
Eleniano ;04/06/2020;0,2
Eleniano ;05/06/2020;2,2
Eleniano ;06/06/2020;0
Eleniano ;07/06/2020;0
Eleniano ;08/06/2020;2,6
Eleniano ;09/06/2020;0
Eleniano ;10/06/2020;0,2
Eleniano ;11/06/2020;14,2
Eleniano ;12/06/2020;0
Eleniano ;13/06/2020;1,4
Eleniano ;14/06/2020;0
Eleniano ;15/06/2020;0
Eleniano ;16/06/2020;0
Eleniano ;17/06/2020;1,8
Eleniano ;18/06/2020;0
Eleniano ;19/06/2020;0
Eleniano ;20/06/2020;0
Eleniano ;21/06/2020;0,8
Eleniano ;22/06/2020;0
Eleniano ;23/06/2020;0
Eleniano ;24/06/2020;0
Eleniano ;25/06/2020;0
Eleniano ;26/06/2020;0
Eleniano ;27/06/2020;0
Eleniano ;28/06/2020;0
Eleniano ;29/06/2020;0
Eleniano ;30/06/2020;0
Esperia ;01/06/2020;0
Esperia ;02/06/2020;0
Esperia ;03/06/2020;1
Esperia ;04/06/2020;0
Esperia ;05/06/2020;34,6
Esperia ;06/06/2020;0,2
Esperia ;07/06/2020;0
Esperia ;08/06/2020;61,2
Esperia ;09/06/2020;0
Esperia ;10/06/2020;14
Esperia ;11/06/2020;2,2
Esperia ;12/06/2020;0
Esperia ;13/06/2020;0,2
Esperia ;14/06/2020;0
Esperia ;15/06/2020;3,9
Esperia ;16/06/2020;18
Esperia ;17/06/2020;0
Esperia ;18/06/2020;0
Esperia ;19/06/2020;0
Esperia ;20/06/2020;0
Esperia ;21/06/2020;8
Esperia ;22/06/2020;0
Esperia ;23/06/2020;0
Esperia ;24/06/2020;0
Esperia ;25/06/2020;0
Esperia ;26/06/2020;0
Esperia ;27/06/2020;0
Esperia ;28/06/2020;0
Esperia ;29/06/2020;0
Esperia ;30/06/2020;0
Eur ;01/06/2020;0
Eur ;02/06/2020;0
Eur ;03/06/2020;0
Eur ;04/06/2020;0
Eur ;05/06/2020;3,8
Eur ;06/06/2020;0
Eur ;07/06/2020;0
Eur ;08/06/2020;0,2
Eur ;09/06/2020;0
Eur ;10/06/2020;1,8
Eur ;11/06/2020;20,6
Eur ;12/06/2020;0
Eur ;13/06/2020;1,8
Eur ;14/06/2020;0
Eur ;15/06/2020;0
Eur ;16/06/2020;0
Eur ;17/06/2020;0
Eur ;18/06/2020;0
Eur ;19/06/2020;0
Eur ;20/06/2020;0
Eur ;21/06/2020;0
Eur ;22/06/2020;0
Eur ;23/06/2020;0
Eur ;24/06/2020;0
Eur ;25/06/2020;0
Eur ;26/06/2020;0
Eur ;27/06/2020;0
Eur ;28/06/2020;0
Eur ;29/06/2020;0
Eur ;30/06/2020;0
Falcognana ;01/06/2020;0
Falcognana ;02/06/2020;0
Falcognana ;03/06/2020;0
Falcognana ;04/06/2020;0,2
Falcognana ;05/06/2020;15
Falcognana ;06/06/2020;0,2
Falcognana ;07/06/2020;0
Falcognana ;08/06/2020;0
Falcognana ;09/06/2020;0
Falcognana ;10/06/2020;5,2
Falcognana ;11/06/2020;25,8
Falcognana ;12/06/2020;0,4
Falcognana ;13/06/2020;2,4
Falcognana ;14/06/2020;0
Falcognana ;15/06/2020;0,2
Falcognana ;16/06/2020;0
Falcognana ;17/06/2020;0
Falcognana ;18/06/2020;0
Falcognana ;19/06/2020;0
Falcognana ;20/06/2020;0
Falcognana ;21/06/2020;0
Falcognana ;22/06/2020;0
Falcognana ;23/06/2020;0
Falcognana ;24/06/2020;0
Falcognana ;25/06/2020;0
Falcognana ;26/06/2020;0
Falcognana ;27/06/2020;0
Falcognana ;28/06/2020;0
Falcognana ;29/06/2020;0
Falcognana ;30/06/2020;0
Ferentino ;01/06/2020;2,4
Ferentino ;02/06/2020;0,8
Ferentino ;03/06/2020;12
Ferentino ;04/06/2020;0
Ferentino ;05/06/2020;34,5
Ferentino ;06/06/2020;0
Ferentino ;07/06/2020;0
Ferentino ;08/06/2020;2,2
Ferentino ;09/06/2020;0,2
Ferentino ;10/06/2020;4,2
Ferentino ;11/06/2020;19,8
Ferentino ;12/06/2020;0
Ferentino ;13/06/2020;1,6
Ferentino ;14/06/2020;0
Ferentino ;15/06/2020;2,4
Ferentino ;16/06/2020;0,8
Ferentino ;17/06/2020;0
Ferentino ;18/06/2020;0
Ferentino ;19/06/2020;0
Ferentino ;20/06/2020;0
Ferentino ;21/06/2020;58,6
Ferentino ;22/06/2020;0
Ferentino ;23/06/2020;0
Ferentino ;24/06/2020;0
Ferentino ;25/06/2020;0
Ferentino ;26/06/2020;0
Ferentino ;27/06/2020;0
Ferentino ;28/06/2020;0
Ferentino ;29/06/2020;0
Ferentino ;30/06/2020;0
Fianello ;01/06/2020;0
Fianello ;02/06/2020;2,8
Fianello ;03/06/2020;4,6
Fianello ;04/06/2020;7,6
Fianello ;05/06/2020;13,8
Fianello ;06/06/2020;0,2
Fianello ;07/06/2020;0
Fianello ;08/06/2020;2,5
Fianello ;09/06/2020;0
Fianello ;10/06/2020;2
Fianello ;11/06/2020;10
Fianello ;12/06/2020;0
Fianello ;13/06/2020;3,6
Fianello ;14/06/2020;0
Fianello ;15/06/2020;12,9
Fianello ;16/06/2020;0,8
Fianello ;17/06/2020;8,3
Fianello ;18/06/2020;0,4
Fianello ;19/06/2020;0
Fianello ;20/06/2020;0
Fianello ;21/06/2020;0
Fianello ;22/06/2020;0
Fianello ;23/06/2020;0
Fianello ;24/06/2020;0
Fianello ;25/06/2020;0
Fianello ;26/06/2020;0
Fianello ;27/06/2020;0
Fianello ;28/06/2020;0
Fianello ;29/06/2020;0
Fianello ;30/06/2020;0
Fiano Romano ;01/06/2020;0
Fiano Romano ;02/06/2020;1,2
Fiano Romano ;03/06/2020;0
Fiano Romano ;04/06/2020;1,8
Fiano Romano ;05/06/2020;4,6
Fiano Romano ;06/06/2020;0
Fiano Romano ;07/06/2020;0
Fiano Romano ;08/06/2020;3,4
Fiano Romano ;09/06/2020;0
Fiano Romano ;10/06/2020;5
Fiano Romano ;11/06/2020;5,6
Fiano Romano ;12/06/2020;0,2
Fiano Romano ;13/06/2020;1
Fiano Romano ;14/06/2020;0,2
Fiano Romano ;15/06/2020;0,8
Fiano Romano ;16/06/2020;0,2
Fiano Romano ;17/06/2020;4,6
Fiano Romano ;18/06/2020;0
Fiano Romano ;19/06/2020;0
Fiano Romano ;20/06/2020;0,2
Fiano Romano ;21/06/2020;1,6
Fiano Romano ;22/06/2020;0
Fiano Romano ;23/06/2020;0
Fiano Romano ;24/06/2020;0
Fiano Romano ;25/06/2020;0
Fiano Romano ;26/06/2020;0
Fiano Romano ;27/06/2020;0
Fiano Romano ;28/06/2020;0
Fiano Romano ;29/06/2020;0
Fiano Romano ;30/06/2020;0
Filettino ;01/06/2020;0,2
Filettino ;02/06/2020;0,4
Filettino ;03/06/2020;2,1
Filettino ;04/06/2020;0
Filettino ;05/06/2020;55,9
Filettino ;06/06/2020;0,2
Filettino ;07/06/2020;0
Filettino ;08/06/2020;5,8
Filettino ;09/06/2020;5,9
Filettino ;10/06/2020;9,6
Filettino ;11/06/2020;18
Filettino ;12/06/2020;0
Filettino ;13/06/2020;3
Filettino ;14/06/2020;0
Filettino ;15/06/2020;3,4
Filettino ;16/06/2020;7,8
Filettino ;17/06/2020;4
Filettino ;18/06/2020;0
Filettino ;19/06/2020;0
Filettino ;20/06/2020;0
Filettino ;21/06/2020;7,7
Filettino ;22/06/2020;0,2
Filettino ;23/06/2020;0
Filettino ;24/06/2020;0
Filettino ;25/06/2020;0
Filettino ;26/06/2020;0
Filettino ;27/06/2020;0
Filettino ;28/06/2020;0
Filettino ;29/06/2020;0
Filettino ;30/06/2020;0
Fiora a Montalto di Castro ;01/06/2020;0
Fiora a Montalto di Castro ;02/06/2020;0
Fiora a Montalto di Castro ;03/06/2020;0
Fiora a Montalto di Castro ;04/06/2020;4
Fiora a Montalto di Castro ;05/06/2020;0,6
Fiora a Montalto di Castro ;06/06/2020;0
Fiora a Montalto di Castro ;07/06/2020;0
Fiora a Montalto di Castro ;08/06/2020;0
Fiora a Montalto di Castro ;09/06/2020;0
Fiora a Montalto di Castro ;10/06/2020;0,4
Fiora a Montalto di Castro ;11/06/2020;0
Fiora a Montalto di Castro ;12/06/2020;0
Fiora a Montalto di Castro ;13/06/2020;0,4
Fiora a Montalto di Castro ;14/06/2020;0
Fiora a Montalto di Castro ;15/06/2020;0
Fiora a Montalto di Castro ;16/06/2020;0
Fiora a Montalto di Castro ;17/06/2020;0
Fiora a Montalto di Castro ;18/06/2020;0
Fiora a Montalto di Castro ;19/06/2020;0
Fiora a Montalto di Castro ;20/06/2020;0
Fiora a Montalto di Castro ;21/06/2020;0,4
Fiora a Montalto di Castro ;22/06/2020;0
Fiora a Montalto di Castro ;23/06/2020;0
Fiora a Montalto di Castro ;24/06/2020;0
Fiora a Montalto di Castro ;25/06/2020;0
Fiora a Montalto di Castro ;26/06/2020;0
Fiora a Montalto di Castro ;27/06/2020;0
Fiora a Montalto di Castro ;28/06/2020;0
Fiora a Montalto di Castro ;29/06/2020;0
Fiora a Montalto di Castro ;30/06/2020;0
Fiora a Pitigliano ;01/06/2020;0
Fiora a Pitigliano ;02/06/2020;0
Fiora a Pitigliano ;03/06/2020;0
Fiora a Pitigliano ;04/06/2020;6,8
Fiora a Pitigliano ;05/06/2020;15,4
Fiora a Pitigliano ;06/06/2020;0,2
Fiora a Pitigliano ;07/06/2020;0
Fiora a Pitigliano ;08/06/2020;4,6
Fiora a Pitigliano ;09/06/2020;0,2
Fiora a Pitigliano ;10/06/2020;9
Fiora a Pitigliano ;11/06/2020;1
Fiora a Pitigliano ;12/06/2020;0
Fiora a Pitigliano ;13/06/2020;1
Fiora a Pitigliano ;14/06/2020;0,2
Fiora a Pitigliano ;15/06/2020;0
Fiora a Pitigliano ;16/06/2020;0
Fiora a Pitigliano ;17/06/2020;0
Fiora a Pitigliano ;18/06/2020;0
Fiora a Pitigliano ;19/06/2020;0
Fiora a Pitigliano ;20/06/2020;0
Fiora a Pitigliano ;21/06/2020;17,3
Fiora a Pitigliano ;22/06/2020;0,2
Fiora a Pitigliano ;23/06/2020;0
Fiora a Pitigliano ;24/06/2020;0
Fiora a Pitigliano ;25/06/2020;0
Fiora a Pitigliano ;26/06/2020;0
Fiora a Pitigliano ;27/06/2020;0
Fiora a Pitigliano ;28/06/2020;0
Fiora a Pitigliano ;29/06/2020;0
Fiora a Pitigliano ;30/06/2020;0
Fiora a Vulci ;01/06/2020;0
Fiora a Vulci ;02/06/2020;0
Fiora a Vulci ;03/06/2020;0
Fiora a Vulci ;04/06/2020;5,3
Fiora a Vulci ;05/06/2020;0,2
Fiora a Vulci ;06/06/2020;0
Fiora a Vulci ;07/06/2020;0
Fiora a Vulci ;08/06/2020;0,2
Fiora a Vulci ;09/06/2020;0
Fiora a Vulci ;10/06/2020;3,8
Fiora a Vulci ;11/06/2020;0,8
Fiora a Vulci ;12/06/2020;0
Fiora a Vulci ;13/06/2020;0,4
Fiora a Vulci ;14/06/2020;0,6
Fiora a Vulci ;15/06/2020;0
Fiora a Vulci ;16/06/2020;0
Fiora a Vulci ;17/06/2020;0
Fiora a Vulci ;18/06/2020;0
Fiora a Vulci ;19/06/2020;0
Fiora a Vulci ;20/06/2020;0
Fiora a Vulci ;21/06/2020;1,8
Fiora a Vulci ;22/06/2020;0
Fiora a Vulci ;23/06/2020;0
Fiora a Vulci ;24/06/2020;0
Fiora a Vulci ;25/06/2020;0
Fiora a Vulci ;26/06/2020;0
Fiora a Vulci ;27/06/2020;0
Fiora a Vulci ;28/06/2020;0
Fiora a Vulci ;29/06/2020;0
Fiora a Vulci ;30/06/2020;0
Fiuggi ;01/06/2020;0
Fiuggi ;02/06/2020;0,4
Fiuggi ;03/06/2020;49,5
Fiuggi ;04/06/2020;0
Fiuggi ;05/06/2020;65,3
Fiuggi ;06/06/2020;0
Fiuggi ;07/06/2020;0
Fiuggi ;08/06/2020;3
Fiuggi ;09/06/2020;5,9
Fiuggi ;10/06/2020;10
Fiuggi ;11/06/2020;16
Fiuggi ;12/06/2020;0
Fiuggi ;13/06/2020;1,6
Fiuggi ;14/06/2020;0
Fiuggi ;15/06/2020;2,9
Fiuggi ;16/06/2020;5,6
Fiuggi ;17/06/2020;0
Fiuggi ;18/06/2020;0
Fiuggi ;19/06/2020;0
Fiuggi ;20/06/2020;0
Fiuggi ;21/06/2020;31,1
Fiuggi ;22/06/2020;0
Fiuggi ;23/06/2020;0
Fiuggi ;24/06/2020;0
Fiuggi ;25/06/2020;0
Fiuggi ;26/06/2020;0
Fiuggi ;27/06/2020;0
Fiuggi ;28/06/2020;0
Fiuggi ;29/06/2020;0
Fiuggi ;30/06/2020;0
Flaminio ;01/06/2020;0
Flaminio ;02/06/2020;1,6
Flaminio ;03/06/2020;0,2
Flaminio ;04/06/2020;1,2
Flaminio ;05/06/2020;4,2
Flaminio ;06/06/2020;0
Flaminio ;07/06/2020;0
Flaminio ;08/06/2020;8,4
Flaminio ;09/06/2020;0
Flaminio ;10/06/2020;6,4
Flaminio ;11/06/2020;11,4
Flaminio ;12/06/2020;0,2
Flaminio ;13/06/2020;1,2
Flaminio ;14/06/2020;0
Flaminio ;15/06/2020;0
Flaminio ;16/06/2020;0
Flaminio ;17/06/2020;0
Flaminio ;18/06/2020;0
Flaminio ;19/06/2020;0
Flaminio ;20/06/2020;0
Flaminio ;21/06/2020;3,6
Flaminio ;22/06/2020;0
Flaminio ;23/06/2020;0
Flaminio ;24/06/2020;0
Flaminio ;25/06/2020;0
Flaminio ;26/06/2020;0
Flaminio ;27/06/2020;0
Flaminio ;28/06/2020;0
Flaminio ;29/06/2020;0
Flaminio ;30/06/2020;0
Fondi ;01/06/2020;0
Fondi ;02/06/2020;0
Fondi ;03/06/2020;0
Fondi ;04/06/2020;0
Fondi ;05/06/2020;44,5
Fondi ;06/06/2020;0
Fondi ;07/06/2020;0
Fondi ;08/06/2020;7,5
Fondi ;09/06/2020;0
Fondi ;10/06/2020;3,9
Fondi ;11/06/2020;10,3
Fondi ;12/06/2020;0
Fondi ;13/06/2020;0,2
Fondi ;14/06/2020;0
Fondi ;15/06/2020;0
Fondi ;16/06/2020;0,2
Fondi ;17/06/2020;0
Fondi ;18/06/2020;0
Fondi ;19/06/2020;0
Fondi ;20/06/2020;0
Fondi ;21/06/2020;22,6
Fondi ;22/06/2020;0
Fondi ;23/06/2020;0
Fondi ;24/06/2020;0
Fondi ;25/06/2020;0
Fondi ;26/06/2020;0
Fondi ;27/06/2020;0
Fondi ;28/06/2020;0
Fondi ;29/06/2020;0
Fondi ;30/06/2020;0
Fontana Liri Superiore ;01/06/2020;0
Fontana Liri Superiore ;02/06/2020;0
Fontana Liri Superiore ;03/06/2020;2,6
Fontana Liri Superiore ;04/06/2020;0
Fontana Liri Superiore ;05/06/2020;41,5
Fontana Liri Superiore ;06/06/2020;0
Fontana Liri Superiore ;07/06/2020;0
Fontana Liri Superiore ;08/06/2020;44
Fontana Liri Superiore ;09/06/2020;0
Fontana Liri Superiore ;10/06/2020;11,3
Fontana Liri Superiore ;11/06/2020;10,2
Fontana Liri Superiore ;12/06/2020;0
Fontana Liri Superiore ;13/06/2020;0,4
Fontana Liri Superiore ;14/06/2020;0
Fontana Liri Superiore ;15/06/2020;25,1
Fontana Liri Superiore ;16/06/2020;12,4
Fontana Liri Superiore ;17/06/2020;0,2
Fontana Liri Superiore ;18/06/2020;0
Fontana Liri Superiore ;19/06/2020;0
Fontana Liri Superiore ;20/06/2020;0
Fontana Liri Superiore ;21/06/2020;12,5
Fontana Liri Superiore ;22/06/2020;0,2
Fontana Liri Superiore ;23/06/2020;0
Fontana Liri Superiore ;24/06/2020;0
Fontana Liri Superiore ;25/06/2020;0
Fontana Liri Superiore ;26/06/2020;0
Fontana Liri Superiore ;27/06/2020;0
Fontana Liri Superiore ;28/06/2020;0
Fontana Liri Superiore ;29/06/2020;0
Fontana Liri Superiore ;30/06/2020;0
Formello ;01/06/2020;0
Formello ;02/06/2020;0,4
Formello ;03/06/2020;0
Formello ;04/06/2020;2,4
Formello ;05/06/2020;4
Formello ;06/06/2020;0
Formello ;07/06/2020;0
Formello ;08/06/2020;3,6
Formello ;09/06/2020;0
Formello ;10/06/2020;11
Formello ;11/06/2020;7
Formello ;12/06/2020;0
Formello ;13/06/2020;0,4
Formello ;14/06/2020;0
Formello ;15/06/2020;0
Formello ;16/06/2020;6,8
Formello ;17/06/2020;0
Formello ;18/06/2020;0
Formello ;19/06/2020;0
Formello ;20/06/2020;0
Formello ;21/06/2020;0,4
Formello ;22/06/2020;0
Formello ;23/06/2020;0
Formello ;24/06/2020;0
Formello ;25/06/2020;0
Formello ;26/06/2020;0
Formello ;27/06/2020;0
Formello ;28/06/2020;0
Formello ;29/06/2020;0
Formello ;30/06/2020;0
Fosso di Pantanello ad Ostia ;01/06/2020;0
Fosso di Pantanello ad Ostia ;02/06/2020;0
Fosso di Pantanello ad Ostia ;03/06/2020;0
Fosso di Pantanello ad Ostia ;04/06/2020;0
Fosso di Pantanello ad Ostia ;05/06/2020;1,6
Fosso di Pantanello ad Ostia ;06/06/2020;0
Fosso di Pantanello ad Ostia ;07/06/2020;0
Fosso di Pantanello ad Ostia ;08/06/2020;0
Fosso di Pantanello ad Ostia ;09/06/2020;0
Fosso di Pantanello ad Ostia ;10/06/2020;0
Fosso di Pantanello ad Ostia ;11/06/2020;25,6
Fosso di Pantanello ad Ostia ;12/06/2020;0
Fosso di Pantanello ad Ostia ;13/06/2020;2,2
Fosso di Pantanello ad Ostia ;14/06/2020;0
Fosso di Pantanello ad Ostia ;15/06/2020;0
Fosso di Pantanello ad Ostia ;16/06/2020;0
Fosso di Pantanello ad Ostia ;17/06/2020;0
Fosso di Pantanello ad Ostia ;18/06/2020;0
Fosso di Pantanello ad Ostia ;19/06/2020;0
Fosso di Pantanello ad Ostia ;20/06/2020;0
Fosso di Pantanello ad Ostia ;21/06/2020;0
Fosso di Pantanello ad Ostia ;22/06/2020;0
Fosso di Pantanello ad Ostia ;23/06/2020;0
Fosso di Pantanello ad Ostia ;24/06/2020;0
Fosso di Pantanello ad Ostia ;25/06/2020;0
Fosso di Pantanello ad Ostia ;26/06/2020;0
Fosso di Pantanello ad Ostia ;27/06/2020;0
Fosso di Pantanello ad Ostia ;28/06/2020;0
Fosso di Pantanello ad Ostia ;29/06/2020;0
Fosso di Pantanello ad Ostia ;30/06/2020;0
Fosso di Pratolungo ;01/06/2020;0
Fosso di Pratolungo ;02/06/2020;0,6
Fosso di Pratolungo ;03/06/2020;0,2
Fosso di Pratolungo ;04/06/2020;0
Fosso di Pratolungo ;05/06/2020;4,5
Fosso di Pratolungo ;06/06/2020;0
Fosso di Pratolungo ;07/06/2020;0
Fosso di Pratolungo ;08/06/2020;0,8
Fosso di Pratolungo ;09/06/2020;0
Fosso di Pratolungo ;10/06/2020;5,9
Fosso di Pratolungo ;11/06/2020;21,2
Fosso di Pratolungo ;12/06/2020;0,2
Fosso di Pratolungo ;13/06/2020;1,4
Fosso di Pratolungo ;14/06/2020;0,2
Fosso di Pratolungo ;15/06/2020;0,8
Fosso di Pratolungo ;16/06/2020;5,4
Fosso di Pratolungo ;17/06/2020;2,4
Fosso di Pratolungo ;18/06/2020;0
Fosso di Pratolungo ;19/06/2020;0
Fosso di Pratolungo ;20/06/2020;0
Fosso di Pratolungo ;21/06/2020;1
Fosso di Pratolungo ;22/06/2020;0
Fosso di Pratolungo ;23/06/2020;0
Fosso di Pratolungo ;24/06/2020;0
Fosso di Pratolungo ;25/06/2020;0
Fosso di Pratolungo ;26/06/2020;0
Fosso di Pratolungo ;27/06/2020;0
Fosso di Pratolungo ;28/06/2020;0
Fosso di Pratolungo ;29/06/2020;0
Fosso di Pratolungo ;30/06/2020;0
Frascati ;01/06/2020;0
Frascati ;02/06/2020;0
Frascati ;03/06/2020;0
Frascati ;04/06/2020;0
Frascati ;05/06/2020;16,5
Frascati ;06/06/2020;0
Frascati ;07/06/2020;0
Frascati ;08/06/2020;0
Frascati ;09/06/2020;0
Frascati ;10/06/2020;2,2
Frascati ;11/06/2020;18,1
Frascati ;12/06/2020;0
Frascati ;13/06/2020;2
Frascati ;14/06/2020;0
Frascati ;15/06/2020;0
Frascati ;16/06/2020;0,2
Frascati ;17/06/2020;0
Frascati ;18/06/2020;0
Frascati ;19/06/2020;0
Frascati ;20/06/2020;0
Frascati ;21/06/2020;1
Frascati ;22/06/2020;0
Frascati ;23/06/2020;0
Frascati ;24/06/2020;0
Frascati ;25/06/2020;0
Frascati ;26/06/2020;0
Frascati ;27/06/2020;0
Frascati ;28/06/2020;0
Frascati ;29/06/2020;0
Frascati ;30/06/2020;0
Fregene ;01/06/2020;0
Fregene ;02/06/2020;0,2
Fregene ;03/06/2020;0,2
Fregene ;04/06/2020;1,6
Fregene ;05/06/2020;1,4
Fregene ;06/06/2020;0
Fregene ;07/06/2020;0,2
Fregene ;08/06/2020;0
Fregene ;09/06/2020;0
Fregene ;10/06/2020;0,2
Fregene ;11/06/2020;28,8
Fregene ;12/06/2020;0,2
Fregene ;13/06/2020;1,4
Fregene ;14/06/2020;0
Fregene ;15/06/2020;0,2
Fregene ;16/06/2020;0
Fregene ;17/06/2020;0
Fregene ;18/06/2020;0
Fregene ;19/06/2020;0
Fregene ;20/06/2020;0,2
Fregene ;21/06/2020;0
Fregene ;22/06/2020;0
Fregene ;23/06/2020;0
Fregene ;24/06/2020;0
Fregene ;25/06/2020;0
Fregene ;26/06/2020;0,2
Fregene ;27/06/2020;0
Fregene ;28/06/2020;0
Fregene ;29/06/2020;0
Fregene ;30/06/2020;0
Frosinone ;01/06/2020;0,2
Frosinone ;02/06/2020;1
Frosinone ;03/06/2020;19,9
Frosinone ;04/06/2020;0,2
Frosinone ;05/06/2020;26
Frosinone ;06/06/2020;0,2
Frosinone ;07/06/2020;0
Frosinone ;08/06/2020;148
Frosinone ;09/06/2020;0,2
Frosinone ;10/06/2020;4,4
Frosinone ;11/06/2020;12,2
Frosinone ;12/06/2020;0
Frosinone ;13/06/2020;1,6
Frosinone ;14/06/2020;0,2
Frosinone ;15/06/2020;0,2
Frosinone ;16/06/2020;10
Frosinone ;17/06/2020;0,2
Frosinone ;18/06/2020;0
Frosinone ;19/06/2020;0
Frosinone ;20/06/2020;0
Frosinone ;21/06/2020;37,3
Frosinone ;22/06/2020;0,2
Frosinone ;23/06/2020;0
Frosinone ;24/06/2020;0
Frosinone ;25/06/2020;0
Frosinone ;26/06/2020;0
Frosinone ;27/06/2020;0
Frosinone ;28/06/2020;0
Frosinone ;29/06/2020;0
Frosinone ;30/06/2020;0
Gaeta ;01/06/2020;0
Gaeta ;02/06/2020;0
Gaeta ;03/06/2020;0
Gaeta ;04/06/2020;0
Gaeta ;05/06/2020;44,5
Gaeta ;06/06/2020;0
Gaeta ;07/06/2020;0
Gaeta ;08/06/2020;3,2
Gaeta ;09/06/2020;0
Gaeta ;10/06/2020;0,4
Gaeta ;11/06/2020;14,1
Gaeta ;12/06/2020;0
Gaeta ;13/06/2020;0
Gaeta ;14/06/2020;0
Gaeta ;15/06/2020;0
Gaeta ;16/06/2020;0
Gaeta ;17/06/2020;0
Gaeta ;18/06/2020;0
Gaeta ;19/06/2020;0
Gaeta ;20/06/2020;0
Gaeta ;21/06/2020;10,1
Gaeta ;22/06/2020;0
Gaeta ;23/06/2020;0
Gaeta ;24/06/2020;0
Gaeta ;25/06/2020;0
Gaeta ;26/06/2020;0
Gaeta ;27/06/2020;0
Gaeta ;28/06/2020;0
Gaeta ;29/06/2020;0
Gaeta ;30/06/2020;0
Giuliano di Roma ;01/06/2020;0,4
Giuliano di Roma ;02/06/2020;0,4
Giuliano di Roma ;03/06/2020;0,8
Giuliano di Roma ;04/06/2020;0
Giuliano di Roma ;05/06/2020;51,2
Giuliano di Roma ;06/06/2020;0,2
Giuliano di Roma ;07/06/2020;0
Giuliano di Roma ;08/06/2020;5,2
Giuliano di Roma ;09/06/2020;0,2
Giuliano di Roma ;10/06/2020;19
Giuliano di Roma ;11/06/2020;10,2
Giuliano di Roma ;12/06/2020;0,2
Giuliano di Roma ;13/06/2020;1
Giuliano di Roma ;14/06/2020;0
Giuliano di Roma ;15/06/2020;0
Giuliano di Roma ;16/06/2020;11,4
Giuliano di Roma ;17/06/2020;0,2
Giuliano di Roma ;18/06/2020;0
Giuliano di Roma ;19/06/2020;0
Giuliano di Roma ;20/06/2020;0
Giuliano di Roma ;21/06/2020;22,4
Giuliano di Roma ;22/06/2020;0
Giuliano di Roma ;23/06/2020;0
Giuliano di Roma ;24/06/2020;0
Giuliano di Roma ;25/06/2020;0
Giuliano di Roma ;26/06/2020;0
Giuliano di Roma ;27/06/2020;0
Giuliano di Roma ;28/06/2020;0
Giuliano di Roma ;29/06/2020;0
Giuliano di Roma ;30/06/2020;0
Graffignano ;01/06/2020;0
Graffignano ;02/06/2020;0
Graffignano ;03/06/2020;0
Graffignano ;04/06/2020;3,8
Graffignano ;05/06/2020;2,6
Graffignano ;06/06/2020;0,2
Graffignano ;07/06/2020;0
Graffignano ;08/06/2020;0,6
Graffignano ;09/06/2020;0
Graffignano ;10/06/2020;14,2
Graffignano ;11/06/2020;3,8
Graffignano ;12/06/2020;0,2
Graffignano ;13/06/2020;0
Graffignano ;14/06/2020;0
Graffignano ;15/06/2020;34,2
Graffignano ;16/06/2020;0,8
Graffignano ;17/06/2020;0,2
Graffignano ;18/06/2020;0
Graffignano ;19/06/2020;0
Graffignano ;20/06/2020;0
Graffignano ;21/06/2020;1,2
Graffignano ;22/06/2020;0
Graffignano ;23/06/2020;0
Graffignano ;24/06/2020;0
Graffignano ;25/06/2020;0
Graffignano ;26/06/2020;0
Graffignano ;27/06/2020;0
Graffignano ;28/06/2020;0
