Stazione;Data;Dato pluviometrico giornaliero 0-24
Cori ;02/04/2023;0,4
Cori ;03/04/2023;0
Cori ;04/04/2023;0
Cori ;05/04/2023;0
Cori ;06/04/2023;0
Cori ;07/04/2023;0
Cori ;08/04/2023;19,2
Cori ;09/04/2023;0
Cori ;10/04/2023;0
Cori ;11/04/2023;0
Cori ;12/04/2023;0
Cori ;13/04/2023;2,4
Cori ;14/04/2023;1,6
Cori ;15/04/2023;46
Cori ;16/04/2023;2,8
Cori ;17/04/2023;0
Cori ;18/04/2023;5,2
Cori ;19/04/2023;0,8
Cori ;20/04/2023;0
Cori ;21/04/2023;0
Cori ;22/04/2023;0
Cori ;23/04/2023;0
Cori ;24/04/2023;0
Cori ;25/04/2023;0
Cori ;26/04/2023;0
Cori ;27/04/2023;0
Cori ;28/04/2023;0
Cori ;29/04/2023;0
Cori ;30/04/2023;0
Cosa ad Alatri ;01/04/2023;0
Cosa ad Alatri ;02/04/2023;0
Cosa ad Alatri ;03/04/2023;0
Cosa ad Alatri ;04/04/2023;0,6
Cosa ad Alatri ;05/04/2023;3,2
Cosa ad Alatri ;06/04/2023;0,2
Cosa ad Alatri ;07/04/2023;0,2
Cosa ad Alatri ;08/04/2023;18,2
Cosa ad Alatri ;09/04/2023;0,8
Cosa ad Alatri ;10/04/2023;0,2
Cosa ad Alatri ;11/04/2023;0
Cosa ad Alatri ;12/04/2023;0
Cosa ad Alatri ;13/04/2023;4,2
Cosa ad Alatri ;14/04/2023;8,2
Cosa ad Alatri ;15/04/2023;34,4
Cosa ad Alatri ;16/04/2023;0,6
Cosa ad Alatri ;17/04/2023;0
Cosa ad Alatri ;18/04/2023;4
Cosa ad Alatri ;19/04/2023;1,2
Cosa ad Alatri ;20/04/2023;0
Cosa ad Alatri ;21/04/2023;0
Cosa ad Alatri ;22/04/2023;0
Cosa ad Alatri ;23/04/2023;0
Cosa ad Alatri ;24/04/2023;2,8
Cosa ad Alatri ;25/04/2023;0
Cosa ad Alatri ;26/04/2023;0
Cosa ad Alatri ;27/04/2023;0
Cosa ad Alatri ;28/04/2023;0
Cosa ad Alatri ;29/04/2023;0
Cosa ad Alatri ;30/04/2023;1,4
Eleniano ;01/04/2023;0
Eleniano ;02/04/2023;5,8
Eleniano ;03/04/2023;0
Eleniano ;04/04/2023;1,6
Eleniano ;05/04/2023;1,4
Eleniano ;06/04/2023;0
Eleniano ;07/04/2023;0
Eleniano ;08/04/2023;9,1
Eleniano ;09/04/2023;0,4
Eleniano ;10/04/2023;0
Eleniano ;11/04/2023;0
Eleniano ;12/04/2023;0
Eleniano ;13/04/2023;1
Eleniano ;14/04/2023;4,8
Eleniano ;15/04/2023;48
Eleniano ;16/04/2023;0,4
Eleniano ;17/04/2023;0,2
Eleniano ;18/04/2023;7,2
Eleniano ;19/04/2023;0
Eleniano ;20/04/2023;0
Eleniano ;21/04/2023;0
Eleniano ;22/04/2023;0
Eleniano ;23/04/2023;0
Eleniano ;24/04/2023;0
Eleniano ;25/04/2023;0
Eleniano ;26/04/2023;0
Eleniano ;27/04/2023;0
Eleniano ;28/04/2023;0
Eleniano ;29/04/2023;0
Eleniano ;30/04/2023;6,8
Esperia ;01/04/2023;0
Esperia ;02/04/2023;0,4
Esperia ;03/04/2023;0
Esperia ;04/04/2023;0
Esperia ;05/04/2023;0
Esperia ;06/04/2023;0
Esperia ;07/04/2023;0
Esperia ;08/04/2023;36,9
Esperia ;09/04/2023;1,8
Esperia ;10/04/2023;0
Esperia ;11/04/2023;0
Esperia ;12/04/2023;0
Esperia ;13/04/2023;0,2
Esperia ;14/04/2023;7
Esperia ;15/04/2023;53,1
Esperia ;16/04/2023;3
Esperia ;17/04/2023;0
Esperia ;18/04/2023;1,8
Esperia ;19/04/2023;0
Esperia ;20/04/2023;0
Esperia ;21/04/2023;0
Esperia ;22/04/2023;0,2
Esperia ;23/04/2023;0
Esperia ;24/04/2023;1
Esperia ;25/04/2023;0
Esperia ;26/04/2023;0
Esperia ;27/04/2023;0
Esperia ;28/04/2023;0
Esperia ;29/04/2023;0
Esperia ;30/04/2023;5
Eur ;01/04/2023;0
Eur ;02/04/2023;8,6
Eur ;03/04/2023;0
Eur ;04/04/2023;0
Eur ;05/04/2023;5,4
Eur ;06/04/2023;0,2
Eur ;07/04/2023;0
Eur ;08/04/2023;11,3
Eur ;09/04/2023;0
Eur ;10/04/2023;0
Eur ;11/04/2023;0
Eur ;12/04/2023;0
Eur ;13/04/2023;1,2
Eur ;14/04/2023;1,4
Eur ;15/04/2023;25
Eur ;16/04/2023;0
Eur ;17/04/2023;0,6
Eur ;18/04/2023;3,8
Eur ;19/04/2023;0
Eur ;20/04/2023;0
Eur ;21/04/2023;0
Eur ;22/04/2023;0
Eur ;23/04/2023;0
Eur ;24/04/2023;0,2
Eur ;25/04/2023;0
Eur ;26/04/2023;0
Eur ;27/04/2023;0
Eur ;28/04/2023;0
Eur ;29/04/2023;0
Eur ;30/04/2023;6,8
Falcognana ;01/04/2023;0
Falcognana ;02/04/2023;3,6
Falcognana ;03/04/2023;0
Falcognana ;04/04/2023;0
Falcognana ;05/04/2023;14
Falcognana ;06/04/2023;0,2
Falcognana ;07/04/2023;0
Falcognana ;08/04/2023;18,8
Falcognana ;09/04/2023;0,8
Falcognana ;10/04/2023;0
Falcognana ;11/04/2023;0
Falcognana ;12/04/2023;0
Falcognana ;13/04/2023;1
Falcognana ;14/04/2023;1
Falcognana ;15/04/2023;26,9
Falcognana ;16/04/2023;0
Falcognana ;17/04/2023;0,6
Falcognana ;18/04/2023;3,2
Falcognana ;19/04/2023;0
Falcognana ;20/04/2023;0
Falcognana ;21/04/2023;0
Falcognana ;22/04/2023;0
Falcognana ;23/04/2023;0
Falcognana ;24/04/2023;0,4
Falcognana ;25/04/2023;0
Falcognana ;26/04/2023;0
Falcognana ;27/04/2023;0
Falcognana ;28/04/2023;0
Falcognana ;29/04/2023;0
Falcognana ;30/04/2023;3,8
Ferentino ;01/04/2023;0
Ferentino ;02/04/2023;0
Ferentino ;03/04/2023;0
Ferentino ;04/04/2023;0,8
Ferentino ;05/04/2023;2,2
Ferentino ;06/04/2023;0
Ferentino ;07/04/2023;0
Ferentino ;08/04/2023;22,8
Ferentino ;09/04/2023;2,2
Ferentino ;10/04/2023;0
Ferentino ;11/04/2023;0
Ferentino ;12/04/2023;0
Ferentino ;13/04/2023;4,8
Ferentino ;14/04/2023;7
Ferentino ;15/04/2023;30,2
Ferentino ;16/04/2023;1,8
Ferentino ;17/04/2023;0,4
Ferentino ;18/04/2023;3,6
Ferentino ;19/04/2023;4,2
Ferentino ;20/04/2023;0,2
Ferentino ;21/04/2023;0
Ferentino ;22/04/2023;0
Ferentino ;23/04/2023;0
Ferentino ;24/04/2023;1,4
Ferentino ;25/04/2023;0
Ferentino ;26/04/2023;0
Ferentino ;27/04/2023;0
Ferentino ;28/04/2023;0
Ferentino ;29/04/2023;0
Ferentino ;30/04/2023;1
Fianello ;01/04/2023;0
Fianello ;02/04/2023;0
Fianello ;03/04/2023;0
Fianello ;04/04/2023;0
Fianello ;05/04/2023;0
Fianello ;06/04/2023;0
Fianello ;07/04/2023;0
Fianello ;08/04/2023;20,4
Fianello ;09/04/2023;0
Fianello ;10/04/2023;0
Fianello ;11/04/2023;0
Fianello ;12/04/2023;0
Fianello ;13/04/2023;7,8
Fianello ;14/04/2023;1,2
Fianello ;15/04/2023;9,2
Fianello ;16/04/2023;6,8
Fianello ;17/04/2023;0
Fianello ;18/04/2023;4,6
Fianello ;19/04/2023;0,2
Fianello ;20/04/2023;0
Fianello ;21/04/2023;0
Fianello ;22/04/2023;0
Fianello ;23/04/2023;0
Fianello ;24/04/2023;1,4
Fianello ;25/04/2023;0
Fianello ;26/04/2023;0
Fianello ;27/04/2023;0
Fianello ;28/04/2023;0
Fianello ;29/04/2023;0,2
Fianello ;30/04/2023;4,8
Fiano Romano ;01/04/2023;0
Fiano Romano ;02/04/2023;2,4
Fiano Romano ;03/04/2023;0
Fiano Romano ;04/04/2023;0
Fiano Romano ;05/04/2023;0,2
Fiano Romano ;06/04/2023;0,2
Fiano Romano ;07/04/2023;0
Fiano Romano ;08/04/2023;16,4
Fiano Romano ;09/04/2023;0,6
Fiano Romano ;10/04/2023;0
Fiano Romano ;11/04/2023;0
Fiano Romano ;12/04/2023;0,2
Fiano Romano ;13/04/2023;2,8
Fiano Romano ;14/04/2023;6,4
Fiano Romano ;15/04/2023;43,4
Fiano Romano ;16/04/2023;4,4
Fiano Romano ;17/04/2023;0
Fiano Romano ;18/04/2023;4,2
Fiano Romano ;19/04/2023;0,4
Fiano Romano ;20/04/2023;0
Fiano Romano ;21/04/2023;0
Fiano Romano ;22/04/2023;0,2
Fiano Romano ;23/04/2023;0
Fiano Romano ;24/04/2023;7,8
Fiano Romano ;25/04/2023;0
Fiano Romano ;26/04/2023;0
Fiano Romano ;27/04/2023;0
Fiano Romano ;28/04/2023;0
Fiano Romano ;29/04/2023;0
Fiano Romano ;30/04/2023;4,8
Filettino ;01/04/2023;0
Filettino ;02/04/2023;2
Filettino ;03/04/2023;0,2
Filettino ;04/04/2023;0
Filettino ;05/04/2023;5,2
Filettino ;06/04/2023;0
Filettino ;07/04/2023;0
Filettino ;08/04/2023;27
Filettino ;09/04/2023;0,2
Filettino ;10/04/2023;0
Filettino ;11/04/2023;0
Filettino ;12/04/2023;0
Filettino ;13/04/2023;5
Filettino ;14/04/2023;15,4
Filettino ;15/04/2023;44,2
Filettino ;16/04/2023;2
Filettino ;17/04/2023;0,6
Filettino ;18/04/2023;2
Filettino ;19/04/2023;0,4
Filettino ;20/04/2023;0
Filettino ;21/04/2023;0,8
Filettino ;22/04/2023;0
Filettino ;23/04/2023;0
Filettino ;24/04/2023;3,8
Filettino ;25/04/2023;1,2
Filettino ;26/04/2023;0
Filettino ;27/04/2023;0
Filettino ;28/04/2023;0
Filettino ;29/04/2023;0
Filettino ;30/04/2023;9
Fiora a Montalto di Castro ;01/04/2023;0
Fiora a Montalto di Castro ;02/04/2023;0
Fiora a Montalto di Castro ;03/04/2023;0
Fiora a Montalto di Castro ;04/04/2023;0
Fiora a Montalto di Castro ;05/04/2023;0
Fiora a Montalto di Castro ;06/04/2023;0
Fiora a Montalto di Castro ;07/04/2023;0
Fiora a Montalto di Castro ;08/04/2023;40,8
Fiora a Montalto di Castro ;09/04/2023;0
Fiora a Montalto di Castro ;10/04/2023;0
Fiora a Montalto di Castro ;11/04/2023;0
Fiora a Montalto di Castro ;12/04/2023;0
Fiora a Montalto di Castro ;13/04/2023;3,5
Fiora a Montalto di Castro ;14/04/2023;2
Fiora a Montalto di Castro ;15/04/2023;7,8
Fiora a Montalto di Castro ;16/04/2023;0
Fiora a Montalto di Castro ;17/04/2023;0
Fiora a Montalto di Castro ;18/04/2023;7,2
Fiora a Montalto di Castro ;19/04/2023;0,2
Fiora a Montalto di Castro ;20/04/2023;0
Fiora a Montalto di Castro ;21/04/2023;0
Fiora a Montalto di Castro ;22/04/2023;0
Fiora a Montalto di Castro ;23/04/2023;0,2
Fiora a Montalto di Castro ;24/04/2023;0
Fiora a Montalto di Castro ;25/04/2023;0
Fiora a Montalto di Castro ;26/04/2023;0
Fiora a Montalto di Castro ;27/04/2023;0
Fiora a Montalto di Castro ;28/04/2023;0
Fiora a Montalto di Castro ;29/04/2023;0
Fiora a Montalto di Castro ;30/04/2023;3
Fiora a Pitigliano ;01/04/2023;0
Fiora a Pitigliano ;02/04/2023;0
Fiora a Pitigliano ;03/04/2023;0
Fiora a Pitigliano ;04/04/2023;0
Fiora a Pitigliano ;05/04/2023;0
Fiora a Pitigliano ;06/04/2023;0
Fiora a Pitigliano ;07/04/2023;2,6
Fiora a Pitigliano ;08/04/2023;23,8
Fiora a Pitigliano ;09/04/2023;0
Fiora a Pitigliano ;10/04/2023;0
Fiora a Pitigliano ;11/04/2023;0
Fiora a Pitigliano ;12/04/2023;0
Fiora a Pitigliano ;13/04/2023;3
Fiora a Pitigliano ;14/04/2023;9,2
Fiora a Pitigliano ;15/04/2023;15,2
Fiora a Pitigliano ;16/04/2023;0
Fiora a Pitigliano ;17/04/2023;0
Fiora a Pitigliano ;18/04/2023;0
Fiora a Pitigliano ;19/04/2023;0
Fiora a Pitigliano ;20/04/2023;0
Fiora a Pitigliano ;21/04/2023;0
Fiora a Pitigliano ;22/04/2023;0
Fiora a Pitigliano ;23/04/2023;0
Fiora a Pitigliano ;24/04/2023;0
Fiora a Pitigliano ;25/04/2023;1,4
Fiora a Pitigliano ;26/04/2023;0
Fiora a Pitigliano ;27/04/2023;0
Fiora a Pitigliano ;28/04/2023;0
Fiora a Pitigliano ;29/04/2023;0
Fiora a Pitigliano ;30/04/2023;2,4
Fiora a Vulci ;01/04/2023;0
Fiora a Vulci ;02/04/2023;0
Fiora a Vulci ;03/04/2023;0
Fiora a Vulci ;04/04/2023;0
Fiora a Vulci ;05/04/2023;0
Fiora a Vulci ;06/04/2023;0
Fiora a Vulci ;07/04/2023;1,4
Fiora a Vulci ;08/04/2023;44,8
Fiora a Vulci ;09/04/2023;0
Fiora a Vulci ;10/04/2023;0
Fiora a Vulci ;11/04/2023;0
Fiora a Vulci ;12/04/2023;0
Fiora a Vulci ;13/04/2023;3,2
Fiora a Vulci ;14/04/2023;0,6
Fiora a Vulci ;15/04/2023;3,2
Fiora a Vulci ;16/04/2023;0
Fiora a Vulci ;17/04/2023;0
Fiora a Vulci ;18/04/2023;2,4
Fiora a Vulci ;19/04/2023;0,2
Fiora a Vulci ;20/04/2023;0
Fiora a Vulci ;21/04/2023;0
Fiora a Vulci ;22/04/2023;0
Fiora a Vulci ;23/04/2023;0,2
Fiora a Vulci ;24/04/2023;0
Fiora a Vulci ;25/04/2023;0
Fiora a Vulci ;26/04/2023;0
Fiora a Vulci ;27/04/2023;0
Fiora a Vulci ;28/04/2023;0
Fiora a Vulci ;29/04/2023;0
Fiora a Vulci ;30/04/2023;4,4
Fiuggi ;01/04/2023;1,8
Fiuggi ;02/04/2023;0,2
Fiuggi ;03/04/2023;0
Fiuggi ;04/04/2023;0,4
Fiuggi ;05/04/2023;8,6
Fiuggi ;06/04/2023;0
Fiuggi ;07/04/2023;0
Fiuggi ;08/04/2023;29,6
Fiuggi ;09/04/2023;0,2
Fiuggi ;10/04/2023;0
Fiuggi ;11/04/2023;0
Fiuggi ;12/04/2023;0
Fiuggi ;13/04/2023;2,4
Fiuggi ;14/04/2023;14,4
Fiuggi ;15/04/2023;57
Fiuggi ;16/04/2023;0,4
Fiuggi ;17/04/2023;0
Fiuggi ;18/04/2023;5,5
Fiuggi ;19/04/2023;7
Fiuggi ;20/04/2023;0,2
Fiuggi ;21/04/2023;0
Fiuggi ;22/04/2023;0
Fiuggi ;23/04/2023;0
Fiuggi ;24/04/2023;7,8
Fiuggi ;25/04/2023;0,2
Fiuggi ;26/04/2023;0
Fiuggi ;27/04/2023;0
Fiuggi ;28/04/2023;0
Fiuggi ;29/04/2023;0,2
Fiuggi ;30/04/2023;3
Flaminio ;01/04/2023;0
Flaminio ;02/04/2023;0,4
Flaminio ;03/04/2023;0
Flaminio ;04/04/2023;0
Flaminio ;05/04/2023;0,6
Flaminio ;06/04/2023;0,4
Flaminio ;07/04/2023;0,2
Flaminio ;08/04/2023;15,5
Flaminio ;09/04/2023;0,2
Flaminio ;10/04/2023;0,6
Flaminio ;11/04/2023;0,2
Flaminio ;12/04/2023;0,4
Flaminio ;13/04/2023;1
Flaminio ;14/04/2023;10,1
Flaminio ;15/04/2023;63,6
Flaminio ;16/04/2023;7,4
Flaminio ;17/04/2023;0
Flaminio ;18/04/2023;4,4
Flaminio ;19/04/2023;0
Flaminio ;20/04/2023;0
Flaminio ;21/04/2023;0
Flaminio ;22/04/2023;0
Flaminio ;23/04/2023;0
Flaminio ;24/04/2023;5,8
Flaminio ;25/04/2023;0
Flaminio ;26/04/2023;0
Flaminio ;27/04/2023;0
Flaminio ;28/04/2023;0
Flaminio ;29/04/2023;0
Flaminio ;30/04/2023;8,8
Fondi ;01/04/2023;0
Fondi ;02/04/2023;0
Fondi ;03/04/2023;0
Fondi ;04/04/2023;0
Fondi ;05/04/2023;0
Fondi ;06/04/2023;0
Fondi ;07/04/2023;0
Fondi ;08/04/2023;60,9
Fondi ;09/04/2023;8,6
Fondi ;10/04/2023;0
Fondi ;11/04/2023;0
Fondi ;12/04/2023;0
Fondi ;13/04/2023;0
Fondi ;14/04/2023;12,8
Fondi ;15/04/2023;33
Fondi ;16/04/2023;3,8
Fondi ;17/04/2023;0
Fondi ;18/04/2023;1,6
Fondi ;19/04/2023;0
Fondi ;20/04/2023;0
Fondi ;21/04/2023;0
Fondi ;22/04/2023;0
Fondi ;23/04/2023;0
Fondi ;24/04/2023;0,4
Fondi ;25/04/2023;0
Fondi ;26/04/2023;0
Fondi ;27/04/2023;0
Fondi ;28/04/2023;0
Fondi ;29/04/2023;0
Fondi ;30/04/2023;6,2
Fontana Liri Superiore ;01/04/2023;0
Fontana Liri Superiore ;02/04/2023;0,4
Fontana Liri Superiore ;03/04/2023;0
Fontana Liri Superiore ;04/04/2023;0,2
Fontana Liri Superiore ;05/04/2023;0,2
Fontana Liri Superiore ;06/04/2023;0
Fontana Liri Superiore ;07/04/2023;0
Fontana Liri Superiore ;08/04/2023;24,2
Fontana Liri Superiore ;09/04/2023;0,2
Fontana Liri Superiore ;10/04/2023;0
Fontana Liri Superiore ;11/04/2023;0
Fontana Liri Superiore ;12/04/2023;0
Fontana Liri Superiore ;13/04/2023;0,2
Fontana Liri Superiore ;14/04/2023;2,6
Fontana Liri Superiore ;15/04/2023;39,6
Fontana Liri Superiore ;16/04/2023;0,4
Fontana Liri Superiore ;17/04/2023;0,4
Fontana Liri Superiore ;18/04/2023;5,8
Fontana Liri Superiore ;19/04/2023;0
Fontana Liri Superiore ;20/04/2023;0
Fontana Liri Superiore ;21/04/2023;0,8
Fontana Liri Superiore ;22/04/2023;0
Fontana Liri Superiore ;23/04/2023;0
Fontana Liri Superiore ;24/04/2023;1
Fontana Liri Superiore ;25/04/2023;0
Fontana Liri Superiore ;26/04/2023;0
Fontana Liri Superiore ;27/04/2023;0
Fontana Liri Superiore ;28/04/2023;0
Fontana Liri Superiore ;29/04/2023;0
Fontana Liri Superiore ;30/04/2023;0,4
Formello ;01/04/2023;0
Formello ;02/04/2023;0
Formello ;03/04/2023;0
Formello ;04/04/2023;0
Formello ;05/04/2023;0
Formello ;06/04/2023;0
Formello ;07/04/2023;0
Formello ;08/04/2023;32,8
Formello ;09/04/2023;0
Formello ;10/04/2023;0
Formello ;11/04/2023;0
Formello ;12/04/2023;0
Formello ;13/04/2023;0,8
Formello ;14/04/2023;2,2
Formello ;15/04/2023;39,2
Formello ;16/04/2023;4,6
Formello ;17/04/2023;0
Formello ;18/04/2023;4
Formello ;19/04/2023;0
Formello ;20/04/2023;0
Formello ;21/04/2023;0
Formello ;22/04/2023;0
Formello ;23/04/2023;0
Formello ;24/04/2023;2,8
Formello ;25/04/2023;0
Formello ;26/04/2023;0
Formello ;27/04/2023;0
Formello ;28/04/2023;0
Formello ;29/04/2023;0
Formello ;30/04/2023;5,6
Fosso di Pantanello ad Ostia ;01/04/2023;0
Fosso di Pantanello ad Ostia ;02/04/2023;4,6
Fosso di Pantanello ad Ostia ;03/04/2023;0
Fosso di Pantanello ad Ostia ;04/04/2023;0
Fosso di Pantanello ad Ostia ;05/04/2023;4,8
Fosso di Pantanello ad Ostia ;06/04/2023;0,2
Fosso di Pantanello ad Ostia ;07/04/2023;0
Fosso di Pantanello ad Ostia ;08/04/2023;15,3
Fosso di Pantanello ad Ostia ;09/04/2023;0
Fosso di Pantanello ad Ostia ;10/04/2023;0
Fosso di Pantanello ad Ostia ;11/04/2023;0
Fosso di Pantanello ad Ostia ;12/04/2023;0
Fosso di Pantanello ad Ostia ;13/04/2023;0,8
Fosso di Pantanello ad Ostia ;14/04/2023;0,2
Fosso di Pantanello ad Ostia ;15/04/2023;11,1
Fosso di Pantanello ad Ostia ;16/04/2023;0,2
Fosso di Pantanello ad Ostia ;17/04/2023;0
Fosso di Pantanello ad Ostia ;18/04/2023;0,4
Fosso di Pantanello ad Ostia ;19/04/2023;0
Fosso di Pantanello ad Ostia ;20/04/2023;0
Fosso di Pantanello ad Ostia ;21/04/2023;0
Fosso di Pantanello ad Ostia ;22/04/2023;0
Fosso di Pantanello ad Ostia ;23/04/2023;2,3
Fosso di Pantanello ad Ostia ;24/04/2023;0
Fosso di Pantanello ad Ostia ;25/04/2023;0
Fosso di Pantanello ad Ostia ;26/04/2023;0
Fosso di Pantanello ad Ostia ;27/04/2023;0
Fosso di Pantanello ad Ostia ;28/04/2023;0
Fosso di Pantanello ad Ostia ;29/04/2023;0
Fosso di Pantanello ad Ostia ;30/04/2023;2
Fosso di Pratolungo ;01/04/2023;0
Fosso di Pratolungo ;02/04/2023;10
Fosso di Pratolungo ;03/04/2023;0,2
Fosso di Pratolungo ;04/04/2023;1
Fosso di Pratolungo ;05/04/2023;2,6
Fosso di Pratolungo ;06/04/2023;0,2
Fosso di Pratolungo ;07/04/2023;0
Fosso di Pratolungo ;08/04/2023;9,8
Fosso di Pratolungo ;09/04/2023;0
Fosso di Pratolungo ;10/04/2023;0
Fosso di Pratolungo ;11/04/2023;0
Fosso di Pratolungo ;12/04/2023;0
Fosso di Pratolungo ;13/04/2023;0,6
Fosso di Pratolungo ;14/04/2023;2,6
Fosso di Pratolungo ;15/04/2023;50,4
Fosso di Pratolungo ;16/04/2023;0,6
Fosso di Pratolungo ;17/04/2023;0,2
Fosso di Pratolungo ;18/04/2023;4,8
Fosso di Pratolungo ;19/04/2023;0
Fosso di Pratolungo ;20/04/2023;0
Fosso di Pratolungo ;21/04/2023;0
Fosso di Pratolungo ;22/04/2023;0
Fosso di Pratolungo ;23/04/2023;0
Fosso di Pratolungo ;24/04/2023;0
Fosso di Pratolungo ;25/04/2023;0
Fosso di Pratolungo ;26/04/2023;0
Fosso di Pratolungo ;27/04/2023;0
Fosso di Pratolungo ;28/04/2023;0
Fosso di Pratolungo ;29/04/2023;0
Fosso di Pratolungo ;30/04/2023;9,6
Frascati ;01/04/2023;0
Frascati ;02/04/2023;5,1
Frascati ;03/04/2023;0
Frascati ;04/04/2023;0
Frascati ;05/04/2023;2,4
Frascati ;06/04/2023;0
Frascati ;07/04/2023;0
Frascati ;08/04/2023;15,9
Frascati ;09/04/2023;0
Frascati ;10/04/2023;0
Frascati ;11/04/2023;0
Frascati ;12/04/2023;0
Frascati ;13/04/2023;2,5
Frascati ;14/04/2023;3
Frascati ;15/04/2023;40,9
Frascati ;16/04/2023;0,8
Frascati ;17/04/2023;0,4
Frascati ;18/04/2023;1
Frascati ;19/04/2023;0
Frascati ;20/04/2023;0
Frascati ;21/04/2023;0
Frascati ;22/04/2023;0
Frascati ;23/04/2023;0
Frascati ;24/04/2023;0
Frascati ;25/04/2023;0
Frascati ;26/04/2023;0
Frascati ;27/04/2023;0
Frascati ;28/04/2023;0
Frascati ;29/04/2023;0
Frascati ;30/04/2023;8,8
Fregene ;01/04/2023;0
Fregene ;02/04/2023;2
Fregene ;03/04/2023;0
Fregene ;04/04/2023;0
Fregene ;05/04/2023;0
Fregene ;06/04/2023;0
Fregene ;07/04/2023;2,2
Fregene ;08/04/2023;9
Fregene ;09/04/2023;0
Fregene ;10/04/2023;0
Fregene ;11/04/2023;0
Fregene ;12/04/2023;0
Fregene ;13/04/2023;0,4
Fregene ;14/04/2023;1,8
Fregene ;15/04/2023;17,8
Fregene ;16/04/2023;0,4
Fregene ;17/04/2023;0
Fregene ;18/04/2023;0
Fregene ;19/04/2023;0
Fregene ;20/04/2023;0
Fregene ;21/04/2023;0
Fregene ;22/04/2023;0
Fregene ;23/04/2023;0
Fregene ;24/04/2023;0
Fregene ;25/04/2023;0
Fregene ;26/04/2023;0
Fregene ;27/04/2023;0
Fregene ;28/04/2023;0
Fregene ;29/04/2023;0
Fregene ;30/04/2023;1,6
Frosinone ;01/04/2023;0
Frosinone ;02/04/2023;0
Frosinone ;03/04/2023;0
Frosinone ;04/04/2023;0,6
Frosinone ;05/04/2023;1,8
Frosinone ;06/04/2023;0
Frosinone ;07/04/2023;0,2
Frosinone ;08/04/2023;24,2
Frosinone ;09/04/2023;1,6
Frosinone ;10/04/2023;0,2
Frosinone ;11/04/2023;0
Frosinone ;12/04/2023;0
Frosinone ;13/04/2023;0,4
Frosinone ;14/04/2023;8
Frosinone ;15/04/2023;52,5
Frosinone ;16/04/2023;2,8
Frosinone ;17/04/2023;0
Frosinone ;18/04/2023;4,4
Frosinone ;19/04/2023;0,2
Frosinone ;20/04/2023;0
Frosinone ;21/04/2023;0
Frosinone ;22/04/2023;0
Frosinone ;23/04/2023;0
Frosinone ;24/04/2023;3,4
Frosinone ;25/04/2023;0
Frosinone ;26/04/2023;0
Frosinone ;27/04/2023;0
Frosinone ;28/04/2023;0
Frosinone ;29/04/2023;0
Frosinone ;30/04/2023;2
Gaeta ;01/04/2023;0
Gaeta ;02/04/2023;1,8
Gaeta ;03/04/2023;0
Gaeta ;04/04/2023;0
Gaeta ;05/04/2023;0
Gaeta ;06/04/2023;0
Gaeta ;07/04/2023;0
Gaeta ;08/04/2023;49
Gaeta ;09/04/2023;2,4
Gaeta ;10/04/2023;0
Gaeta ;11/04/2023;0
Gaeta ;12/04/2023;0
Gaeta ;13/04/2023;0
Gaeta ;14/04/2023;15,1
Gaeta ;15/04/2023;12,4
Gaeta ;16/04/2023;3,8
Gaeta ;17/04/2023;2,8
Gaeta ;18/04/2023;1
Gaeta ;19/04/2023;0
Gaeta ;20/04/2023;0
Gaeta ;21/04/2023;0
Gaeta ;22/04/2023;0
Gaeta ;23/04/2023;0
Gaeta ;24/04/2023;0
Gaeta ;25/04/2023;0
Gaeta ;26/04/2023;0
Gaeta ;27/04/2023;0
Gaeta ;28/04/2023;0
Gaeta ;29/04/2023;0
Gaeta ;30/04/2023;5,4
Giuliano di Roma ;01/04/2023;0
Giuliano di Roma ;02/04/2023;0
Giuliano di Roma ;03/04/2023;0
Giuliano di Roma ;04/04/2023;0,6
Giuliano di Roma ;05/04/2023;1,8
Giuliano di Roma ;06/04/2023;0,2
Giuliano di Roma ;07/04/2023;0
Giuliano di Roma ;08/04/2023;30,2
Giuliano di Roma ;09/04/2023;3,2
Giuliano di Roma ;10/04/2023;0,2
Giuliano di Roma ;11/04/2023;0
Giuliano di Roma ;12/04/2023;0
Giuliano di Roma ;13/04/2023;1,6
Giuliano di Roma ;14/04/2023;5,6
Giuliano di Roma ;15/04/2023;69,2
Giuliano di Roma ;16/04/2023;1
Giuliano di Roma ;17/04/2023;0
Giuliano di Roma ;18/04/2023;8,6
Giuliano di Roma ;19/04/2023;0,2
Giuliano di Roma ;20/04/2023;0,2
Giuliano di Roma ;21/04/2023;0
Giuliano di Roma ;22/04/2023;0
Giuliano di Roma ;23/04/2023;0
Giuliano di Roma ;24/04/2023;3
Giuliano di Roma ;25/04/2023;0
Giuliano di Roma ;26/04/2023;0
Giuliano di Roma ;27/04/2023;0
Giuliano di Roma ;28/04/2023;0
Giuliano di Roma ;29/04/2023;0
Giuliano di Roma ;30/04/2023;8,6
Graffignano ;01/04/2023;0
Graffignano ;02/04/2023;0
Graffignano ;03/04/2023;0
Graffignano ;04/04/2023;0
Graffignano ;05/04/2023;0,8
Graffignano ;06/04/2023;0
Graffignano ;07/04/2023;0
Graffignano ;08/04/2023;32,8
Graffignano ;09/04/2023;0
Graffignano ;10/04/2023;0
Graffignano ;11/04/2023;0
Graffignano ;12/04/2023;0
Graffignano ;13/04/2023;6,2
Graffignano ;14/04/2023;5,2
Graffignano ;15/04/2023;2,4
