Stazione;Data;Dato pluviometrico giornaliero 0-24
Monte Terminillo ;12/24/18;-
Monte Terminillo ;12/25/18;-
Monte Terminillo ;12/26/18;-
Monte Terminillo ;12/27/18;-
Monte Terminillo ;12/28/18;-
Monte Terminillo ;12/29/18;-
Monte Terminillo ;12/30/18;-
Monte Terminillo ;12/31/18;-
Montefiascone ;12/01/2018;0,8
Montefiascone ;12/02/2018;0
Montefiascone ;12/03/2018;0,4
Montefiascone ;12/04/2018;0,2
Montefiascone ;12/05/2018;0
Montefiascone ;12/06/2018;2,6
Montefiascone ;12/07/2018;0,4
Montefiascone ;12/08/2018;0,6
Montefiascone ;12/09/2018;0
Montefiascone ;12/10/2018;0
Montefiascone ;12/11/2018;0
Montefiascone ;12/12/2018;0
Montefiascone ;12/13/18;6,2
Montefiascone ;12/14/18;6,2
Montefiascone ;12/15/18;0
Montefiascone ;12/16/18;13,4
Montefiascone ;12/17/18;10,6
Montefiascone ;12/18/18;0
Montefiascone ;12/19/18;0
Montefiascone ;12/20/18;4,6
Montefiascone ;12/21/18;0
Montefiascone ;12/22/18;0
Montefiascone ;12/23/18;0,4
Montefiascone ;12/24/18;0,2
Montefiascone ;12/25/18;0
Montefiascone ;12/26/18;0
Montefiascone ;12/27/18;0
Montefiascone ;12/28/18;0
Montefiascone ;12/29/18;0
Montefiascone ;12/30/18;0,2
Montefiascone ;12/31/18;0
Montelibretti ;12/01/2018;0
Montelibretti ;12/02/2018;0
Montelibretti ;12/03/2018;2,8
Montelibretti ;12/04/2018;0,2
Montelibretti ;12/05/2018;0
Montelibretti ;12/06/2018;0
Montelibretti ;12/07/2018;0,4
Montelibretti ;12/08/2018;2
Montelibretti ;12/09/2018;0
Montelibretti ;12/10/2018;0
Montelibretti ;12/11/2018;0
Montelibretti ;12/12/2018;0
Montelibretti ;12/13/18;4,8
Montelibretti ;12/14/18;9,4
Montelibretti ;12/15/18;0
Montelibretti ;12/16/18;5
Montelibretti ;12/17/18;6,4
Montelibretti ;12/18/18;0
Montelibretti ;12/19/18;0
Montelibretti ;12/20/18;0
Montelibretti ;12/21/18;0
Montelibretti ;12/22/18;0,2
Montelibretti ;12/23/18;0
Montelibretti ;12/24/18;0
Montelibretti ;12/25/18;0
Montelibretti ;12/26/18;0
Montelibretti ;12/27/18;0
Montelibretti ;12/28/18;0
Montelibretti ;12/29/18;0
Montelibretti ;12/30/18;0
Montelibretti ;12/31/18;0
Monterotondo ETG ;12/01/2018;0
Monterotondo ETG ;12/02/2018;0
Monterotondo ETG ;12/03/2018;0,6
Monterotondo ETG ;12/04/2018;0
Monterotondo ETG ;12/05/2018;0
Monterotondo ETG ;12/06/2018;0,2
Monterotondo ETG ;12/07/2018;0,6
Monterotondo ETG ;12/08/2018;1,2
Monterotondo ETG ;12/09/2018;0
Monterotondo ETG ;12/10/2018;0
Monterotondo ETG ;12/11/2018;0
Monterotondo ETG ;12/12/2018;0
Monterotondo ETG ;12/13/18;3,2
Monterotondo ETG ;12/14/18;9,8
Monterotondo ETG ;12/15/18;0
Monterotondo ETG ;12/16/18;3
Monterotondo ETG ;12/17/18;7
Monterotondo ETG ;12/18/18;0
Monterotondo ETG ;12/19/18;0
Monterotondo ETG ;12/20/18;1,2
Monterotondo ETG ;12/21/18;0,2
Monterotondo ETG ;12/22/18;0
Monterotondo ETG ;12/23/18;0,2
Monterotondo ETG ;12/24/18;0
Monterotondo ETG ;12/25/18;0
Monterotondo ETG ;12/26/18;0
Monterotondo ETG ;12/27/18;0
Monterotondo ETG ;12/28/18;0
Monterotondo ETG ;12/29/18;0
Monterotondo ETG ;12/30/18;0
Monterotondo ETG ;12/31/18;0
Moricone ;12/01/2018;0
Moricone ;12/02/2018;0
Moricone ;12/03/2018;4,6
Moricone ;12/04/2018;0
Moricone ;12/05/2018;0
Moricone ;12/06/2018;0
Moricone ;12/07/2018;0
Moricone ;12/08/2018;2,2
Moricone ;12/09/2018;0
Moricone ;12/10/2018;0
Moricone ;12/11/2018;0
Moricone ;12/12/2018;0
Moricone ;12/13/18;4,2
Moricone ;12/14/18;12,4
Moricone ;12/15/18;0
Moricone ;12/16/18;3,8
Moricone ;12/17/18;8,4
Moricone ;12/18/18;0
Moricone ;12/19/18;0
Moricone ;12/20/18;0,2
Moricone ;12/21/18;0
Moricone ;12/22/18;0,4
Moricone ;12/23/18;0
Moricone ;12/24/18;0
Moricone ;12/25/18;0
Moricone ;12/26/18;0
Moricone ;12/27/18;0
Moricone ;12/28/18;0
Moricone ;12/29/18;0
Moricone ;12/30/18;0
Moricone ;12/31/18;0
Morlupo ;12/01/2018;0
Morlupo ;12/02/2018;0
Morlupo ;12/03/2018;0,4
Morlupo ;12/04/2018;0,2
Morlupo ;12/05/2018;0
Morlupo ;12/06/2018;0,2
Morlupo ;12/07/2018;0
Morlupo ;12/08/2018;1,6
Morlupo ;12/09/2018;0
Morlupo ;12/10/2018;0
Morlupo ;12/11/2018;0
Morlupo ;12/12/2018;0
Morlupo ;12/13/18;4,8
Morlupo ;12/14/18;21,6
Morlupo ;12/15/18;0
Morlupo ;12/16/18;5,8
Morlupo ;12/17/18;11,2
Morlupo ;12/18/18;0
Morlupo ;12/19/18;0
Morlupo ;12/20/18;1,2
Morlupo ;12/21/18;0
Morlupo ;12/22/18;2
Morlupo ;12/23/18;0,2
Morlupo ;12/24/18;0
Morlupo ;12/25/18;0
Morlupo ;12/26/18;0
Morlupo ;12/27/18;0
Morlupo ;12/28/18;0
Morlupo ;12/29/18;0
Morlupo ;12/30/18;0,2
Morlupo ;12/31/18;0
Moscarello a Borgo S.Maria ;12/01/2018;0
Moscarello a Borgo S.Maria ;12/02/2018;0
Moscarello a Borgo S.Maria ;12/03/2018;1,6
Moscarello a Borgo S.Maria ;12/04/2018;0,2
Moscarello a Borgo S.Maria ;12/05/2018;0
Moscarello a Borgo S.Maria ;12/06/2018;0,2
Moscarello a Borgo S.Maria ;12/07/2018;0
Moscarello a Borgo S.Maria ;12/08/2018;1,6
Moscarello a Borgo S.Maria ;12/09/2018;0,6
Moscarello a Borgo S.Maria ;12/10/2018;0
Moscarello a Borgo S.Maria ;12/11/2018;0
Moscarello a Borgo S.Maria ;12/12/2018;0
Moscarello a Borgo S.Maria ;12/13/18;19,1
Moscarello a Borgo S.Maria ;12/14/18;51,2
Moscarello a Borgo S.Maria ;12/15/18;0,2
Moscarello a Borgo S.Maria ;12/16/18;7,6
Moscarello a Borgo S.Maria ;12/17/18;6,2
Moscarello a Borgo S.Maria ;12/18/18;0
Moscarello a Borgo S.Maria ;12/19/18;0
Moscarello a Borgo S.Maria ;12/20/18;1,8
Moscarello a Borgo S.Maria ;12/21/18;1,4
Moscarello a Borgo S.Maria ;12/22/18;0,6
Moscarello a Borgo S.Maria ;12/23/18;0,2
Moscarello a Borgo S.Maria ;12/24/18;0
Moscarello a Borgo S.Maria ;12/25/18;0,2
Moscarello a Borgo S.Maria ;12/26/18;0
Moscarello a Borgo S.Maria ;12/27/18;0
Moscarello a Borgo S.Maria ;12/28/18;0
Moscarello a Borgo S.Maria ;12/29/18;0
Moscarello a Borgo S.Maria ;12/30/18;0
Moscarello a Borgo S.Maria ;12/31/18;0
Nepi ;12/01/2018;0
Nepi ;12/02/2018;0
Nepi ;12/03/2018;0
Nepi ;12/04/2018;0
Nepi ;12/05/2018;0
Nepi ;12/06/2018;1,2
Nepi ;12/07/2018;0,2
Nepi ;12/08/2018;0,8
Nepi ;12/09/2018;0
Nepi ;12/10/2018;0
Nepi ;12/11/2018;0
Nepi ;12/12/2018;0
Nepi ;12/13/18;4
Nepi ;12/14/18;13,6
Nepi ;12/15/18;0
Nepi ;12/16/18;8,6
Nepi ;12/17/18;8
Nepi ;12/18/18;0
Nepi ;12/19/18;0
Nepi ;12/20/18;3,2
Nepi ;12/21/18;0
Nepi ;12/22/18;0,4
Nepi ;12/23/18;0,2
Nepi ;12/24/18;0
Nepi ;12/25/18;0
Nepi ;12/26/18;0
Nepi ;12/27/18;0
Nepi ;12/28/18;0,2
Nepi ;12/29/18;0
Nepi ;12/30/18;0,2
Nepi ;12/31/18;0
Nerola ;12/01/2018;0
Nerola ;12/02/2018;0
Nerola ;12/03/2018;6,2
Nerola ;12/04/2018;0
Nerola ;12/05/2018;0
Nerola ;12/06/2018;0
Nerola ;12/07/2018;0,6
Nerola ;12/08/2018;3,6
Nerola ;12/09/2018;0
Nerola ;12/10/2018;0
Nerola ;12/11/2018;0
Nerola ;12/12/2018;0
Nerola ;12/13/18;5
Nerola ;12/14/18;10
Nerola ;12/15/18;0
Nerola ;12/16/18;5,8
Nerola ;12/17/18;9
Nerola ;12/18/18;0
Nerola ;12/19/18;0
Nerola ;12/20/18;0
Nerola ;12/21/18;0
Nerola ;12/22/18;2
Nerola ;12/23/18;0,2
Nerola ;12/24/18;0
Nerola ;12/25/18;0
Nerola ;12/26/18;0
Nerola ;12/27/18;0
Nerola ;12/28/18;0
Nerola ;12/29/18;0
Nerola ;12/30/18;0
Nerola ;12/31/18;0
Norma ;12/01/2018;0
Norma ;12/02/2018;0
Norma ;12/03/2018;7,2
Norma ;12/04/2018;0,8
Norma ;12/05/2018;0
Norma ;12/06/2018;0
Norma ;12/07/2018;0
Norma ;12/08/2018;3,4
Norma ;12/09/2018;0,2
Norma ;12/10/2018;0
Norma ;12/11/2018;0
Norma ;12/12/2018;0
Norma ;12/13/18;11,6
Norma ;12/14/18;59,2
Norma ;12/15/18;0
Norma ;12/16/18;0,2
Norma ;12/17/18;10,4
Norma ;12/18/18;0
Norma ;12/19/18;0
Norma ;12/20/18;0,4
Norma ;12/21/18;0
Norma ;12/22/18;2,2
Norma ;12/23/18;0
Norma ;12/24/18;0,2
Norma ;12/25/18;0
Norma ;12/26/18;0
Norma ;12/27/18;0
Norma ;12/28/18;0
Norma ;12/29/18;0
Norma ;12/30/18;0
Norma ;12/31/18;0
Osteria di Castro ;12/01/2018;0
Osteria di Castro ;12/02/2018;0,2
Osteria di Castro ;12/03/2018;3
Osteria di Castro ;12/04/2018;0,2
Osteria di Castro ;12/05/2018;0,4
Osteria di Castro ;12/06/2018;0
Osteria di Castro ;12/07/2018;0,2
Osteria di Castro ;12/08/2018;10
Osteria di Castro ;12/09/2018;0
Osteria di Castro ;12/10/2018;0
Osteria di Castro ;12/11/2018;0
Osteria di Castro ;12/12/2018;0
Osteria di Castro ;12/13/18;10,6
Osteria di Castro ;12/14/18;72
Osteria di Castro ;12/15/18;13
Osteria di Castro ;12/16/18;3,4
Osteria di Castro ;12/17/18;14,8
Osteria di Castro ;12/18/18;0
Osteria di Castro ;12/19/18;0
Osteria di Castro ;12/20/18;1,8
Osteria di Castro ;12/21/18;0,2
Osteria di Castro ;12/22/18;1
Osteria di Castro ;12/23/18;0,2
Osteria di Castro ;12/24/18;0
Osteria di Castro ;12/25/18;0
Osteria di Castro ;12/26/18;0
Osteria di Castro ;12/27/18;0
Osteria di Castro ;12/28/18;0
Osteria di Castro ;12/29/18;0
Osteria di Castro ;12/30/18;0
Osteria di Castro ;12/31/18;0
Osteria Nuova ;12/01/2018;0
Osteria Nuova ;12/02/2018;0
Osteria Nuova ;12/03/2018;0,8
Osteria Nuova ;12/04/2018;0
Osteria Nuova ;12/05/2018;0
Osteria Nuova ;12/06/2018;0,4
Osteria Nuova ;12/07/2018;0,2
Osteria Nuova ;12/08/2018;1
Osteria Nuova ;12/09/2018;0
Osteria Nuova ;12/10/2018;0
Osteria Nuova ;12/11/2018;0
Osteria Nuova ;12/12/2018;0
Osteria Nuova ;12/13/18;4,4
Osteria Nuova ;12/14/18;15,2
Osteria Nuova ;12/15/18;0
Osteria Nuova ;12/16/18;7,4
Osteria Nuova ;12/17/18;11,8
Osteria Nuova ;12/18/18;0
Osteria Nuova ;12/19/18;0
Osteria Nuova ;12/20/18;9,2
Osteria Nuova ;12/21/18;0,2
Osteria Nuova ;12/22/18;1,6
Osteria Nuova ;12/23/18;0
Osteria Nuova ;12/24/18;0
Osteria Nuova ;12/25/18;0
Osteria Nuova ;12/26/18;0
Osteria Nuova ;12/27/18;0
Osteria Nuova ;12/28/18;0,2
Osteria Nuova ;12/29/18;0
Osteria Nuova ;12/30/18;0,2
Osteria Nuova ;12/31/18;0
Ostia ;12/01/2018;-
Ostia ;12/02/2018;-
Ostia ;12/03/2018;-
Ostia ;12/04/2018;-
Ostia ;12/05/2018;-
Ostia ;12/06/2018;-
Ostia ;12/07/2018;-
Ostia ;12/08/2018;-
Ostia ;12/09/2018;-
Ostia ;12/10/2018;-
Ostia ;12/11/2018;-
Ostia ;12/12/2018;-
Ostia ;12/13/18;-
Ostia ;12/14/18;-
Ostia ;12/15/18;-
Ostia ;12/16/18;-
Ostia ;12/17/18;-
Ostia ;12/18/18;-
Ostia ;12/19/18;-
Ostia ;12/20/18;-
Ostia ;12/21/18;-
Ostia ;12/22/18;-
Ostia ;12/23/18;-
Ostia ;12/24/18;-
Ostia ;12/25/18;-
Ostia ;12/26/18;-
Ostia ;12/27/18;-
Ostia ;12/28/18;-
Ostia ;12/29/18;-
Ostia ;12/30/18;-
Ostia ;12/31/18;-
Ostiense ;12/01/2018;-
Ostiense ;12/02/2018;-
Ostiense ;12/03/2018;-
Ostiense ;12/04/2018;-
Ostiense ;12/05/2018;-
Ostiense ;12/06/2018;-
Ostiense ;12/07/2018;-
Ostiense ;12/08/2018;-
Ostiense ;12/09/2018;-
Ostiense ;12/10/2018;-
Ostiense ;12/11/2018;-
Ostiense ;12/12/2018;-
Ostiense ;12/13/18;-
Ostiense ;12/14/18;-
Ostiense ;12/15/18;-
Ostiense ;12/16/18;-
Ostiense ;12/17/18;-
Ostiense ;12/18/18;-
Ostiense ;12/19/18;-
Ostiense ;12/20/18;-
Ostiense ;12/21/18;-
Ostiense ;12/22/18;-
Ostiense ;12/23/18;-
Ostiense ;12/24/18;-
Ostiense ;12/25/18;-
Ostiense ;12/26/18;-
Ostiense ;12/27/18;-
Ostiense ;12/28/18;-
Ostiense ;12/29/18;-
Ostiense ;12/30/18;-
Ostiense ;12/31/18;-
Ottavia ;12/01/2018;-
Ottavia ;12/02/2018;-
Ottavia ;12/03/2018;-
Ottavia ;12/04/2018;-
Ottavia ;12/05/2018;-
Ottavia ;12/06/2018;-
Ottavia ;12/07/2018;-
Ottavia ;12/08/2018;-
Ottavia ;12/09/2018;-
Ottavia ;12/10/2018;-
Ottavia ;12/11/2018;-
Ottavia ;12/12/2018;-
Ottavia ;12/13/18;-
Ottavia ;12/14/18;-
Ottavia ;12/15/18;-
Ottavia ;12/16/18;-
Ottavia ;12/17/18;-
Ottavia ;12/18/18;-
Ottavia ;12/19/18;-
Ottavia ;12/20/18;-
Ottavia ;12/21/18;-
Ottavia ;12/22/18;-
Ottavia ;12/23/18;-
Ottavia ;12/24/18;-
Ottavia ;12/25/18;-
Ottavia ;12/26/18;-
Ottavia ;12/27/18;-
Ottavia ;12/28/18;-
Ottavia ;12/29/18;-
Ottavia ;12/30/18;-
Ottavia ;12/31/18;-
Paglia a Proceno ;12/01/2018;3,8
Paglia a Proceno ;12/02/2018;0,4
Paglia a Proceno ;12/03/2018;0
Paglia a Proceno ;12/04/2018;0,2
Paglia a Proceno ;12/05/2018;0,2
Paglia a Proceno ;12/06/2018;0,2
Paglia a Proceno ;12/07/2018;0,2
Paglia a Proceno ;12/08/2018;0,2
Paglia a Proceno ;12/09/2018;0
Paglia a Proceno ;12/10/2018;0,2
Paglia a Proceno ;12/11/2018;0
Paglia a Proceno ;12/12/2018;0
Paglia a Proceno ;12/13/18;9,4
Paglia a Proceno ;12/14/18;5,2
Paglia a Proceno ;12/15/18;0
Paglia a Proceno ;12/16/18;14,8
Paglia a Proceno ;12/17/18;7,2
Paglia a Proceno ;12/18/18;0
Paglia a Proceno ;12/19/18;0,2
Paglia a Proceno ;12/20/18;5,6
Paglia a Proceno ;12/21/18;0,4
Paglia a Proceno ;12/22/18;0
Paglia a Proceno ;12/23/18;0
Paglia a Proceno ;12/24/18;0
Paglia a Proceno ;12/25/18;0
Paglia a Proceno ;12/26/18;0
Paglia a Proceno ;12/27/18;0,2
Paglia a Proceno ;12/28/18;0
Paglia a Proceno ;12/29/18;0,2
Paglia a Proceno ;12/30/18;0,2
Paglia a Proceno ;12/31/18;0,2
Pagliara ;12/01/2018;0
Pagliara ;12/02/2018;0
Pagliara ;12/03/2018;0,8
Pagliara ;12/04/2018;0,2
Pagliara ;12/05/2018;0
Pagliara ;12/06/2018;0
Pagliara ;12/07/2018;0
Pagliara ;12/08/2018;10
Pagliara ;12/09/2018;0,2
Pagliara ;12/10/2018;0
Pagliara ;12/11/2018;0
Pagliara ;12/12/2018;0
Pagliara ;12/13/18;4,4
Pagliara ;12/14/18;28,8
Pagliara ;12/15/18;1,2
Pagliara ;12/16/18;6,6
Pagliara ;12/17/18;14
Pagliara ;12/18/18;0
Pagliara ;12/19/18;0
Pagliara ;12/20/18;1,4
Pagliara ;12/21/18;0,2
Pagliara ;12/22/18;0
Pagliara ;12/23/18;0,2
Pagliara ;12/24/18;0
Pagliara ;12/25/18;0
Pagliara ;12/26/18;0
Pagliara ;12/27/18;0
Pagliara ;12/28/18;0
Pagliara ;12/29/18;0
Pagliara ;12/30/18;0
Pagliara ;12/31/18;0
Palestrina ;12/01/2018;0
Palestrina ;12/02/2018;0
Palestrina ;12/03/2018;6,2
Palestrina ;12/04/2018;0
Palestrina ;12/05/2018;0
Palestrina ;12/06/2018;0,2
Palestrina ;12/07/2018;0,2
Palestrina ;12/08/2018;5,2
Palestrina ;12/09/2018;0
Palestrina ;12/10/2018;0
Palestrina ;12/11/2018;0
Palestrina ;12/12/2018;0
Palestrina ;12/13/18;6,6
Palestrina ;12/14/18;28,6
Palestrina ;12/15/18;0
Palestrina ;12/16/18;1,2
Palestrina ;12/17/18;3,6
Palestrina ;12/18/18;0
Palestrina ;12/19/18;0
Palestrina ;12/20/18;0
Palestrina ;12/21/18;0
Palestrina ;12/22/18;1
Palestrina ;12/23/18;0,2
Palestrina ;12/24/18;0
Palestrina ;12/25/18;0
Palestrina ;12/26/18;0
Palestrina ;12/27/18;0
Palestrina ;12/28/18;0
Palestrina ;12/29/18;0
Palestrina ;12/30/18;0
Palestrina ;12/31/18;0
Paliano ;12/01/2018;0
Paliano ;12/02/2018;0
Paliano ;12/03/2018;8,8
Paliano ;12/04/2018;0,2
Paliano ;12/05/2018;0
Paliano ;12/06/2018;0
Paliano ;12/07/2018;0
Paliano ;12/08/2018;6,1
Paliano ;12/09/2018;0
Paliano ;12/10/2018;0
Paliano ;12/11/2018;0
Paliano ;12/12/2018;0
Paliano ;12/13/18;10,8
Paliano ;12/14/18;39,4
Paliano ;12/15/18;1,2
Paliano ;12/16/18;5
Paliano ;12/17/18;12,2
Paliano ;12/18/18;0
Paliano ;12/19/18;0
Paliano ;12/20/18;0,8
Paliano ;12/21/18;0
Paliano ;12/22/18;2,2
Paliano ;12/23/18;0,2
Paliano ;12/24/18;0,2
Paliano ;12/25/18;0
Paliano ;12/26/18;0
Paliano ;12/27/18;0
Paliano ;12/28/18;0
Paliano ;12/29/18;0
Paliano ;12/30/18;0
Paliano ;12/31/18;0
Palombara Sabina ;12/01/2018;0
Palombara Sabina ;12/02/2018;0
Palombara Sabina ;12/03/2018;4,6
Palombara Sabina ;12/04/2018;0,2
Palombara Sabina ;12/05/2018;0
Palombara Sabina ;12/06/2018;0
Palombara Sabina ;12/07/2018;0
Palombara Sabina ;12/08/2018;3,2
Palombara Sabina ;12/09/2018;0
Palombara Sabina ;12/10/2018;0
Palombara Sabina ;12/11/2018;0
Palombara Sabina ;12/12/2018;0
Palombara Sabina ;12/13/18;3,2
Palombara Sabina ;12/14/18;10,4
Palombara Sabina ;12/15/18;0
Palombara Sabina ;12/16/18;2,2
Palombara Sabina ;12/17/18;6,6
Palombara Sabina ;12/18/18;0
Palombara Sabina ;12/19/18;0
Palombara Sabina ;12/20/18;1
Palombara Sabina ;12/21/18;0
Palombara Sabina ;12/22/18;1,2
Palombara Sabina ;12/23/18;0
Palombara Sabina ;12/24/18;0
Palombara Sabina ;12/25/18;0
Palombara Sabina ;12/26/18;0
Palombara Sabina ;12/27/18;0
Palombara Sabina ;12/28/18;0
Palombara Sabina ;12/29/18;0
Palombara Sabina ;12/30/18;0
Palombara Sabina ;12/31/18;0
Passo Corese ETG ;12/01/2018;0
Passo Corese ETG ;12/02/2018;0
Passo Corese ETG ;12/03/2018;1,2
Passo Corese ETG ;12/04/2018;0
Passo Corese ETG ;12/05/2018;0
Passo Corese ETG ;12/06/2018;0
Passo Corese ETG ;12/07/2018;0,2
Passo Corese ETG ;12/08/2018;1,2
Passo Corese ETG ;12/09/2018;0
Passo Corese ETG ;12/10/2018;0
Passo Corese ETG ;12/11/2018;0
Passo Corese ETG ;12/12/2018;0
Passo Corese ETG ;12/13/18;2,6
Passo Corese ETG ;12/14/18;5,6
Passo Corese ETG ;12/15/18;0
Passo Corese ETG ;12/16/18;4
Passo Corese ETG ;12/17/18;7,6
Passo Corese ETG ;12/18/18;0
Passo Corese ETG ;12/19/18;0
Passo Corese ETG ;12/20/18;0
Passo Corese ETG ;12/21/18;0
Passo Corese ETG ;12/22/18;-
Passo Corese ETG ;12/23/18;-
Passo Corese ETG ;12/24/18;0
Passo Corese ETG ;12/25/18;0
Passo Corese ETG ;12/26/18;0
Passo Corese ETG ;12/27/18;0
Passo Corese ETG ;12/28/18;0
Passo Corese ETG ;12/29/18;0
Passo Corese ETG ;12/30/18;0
Passo Corese ETG ;12/31/18;0
Pianetto ;12/01/2018;1,2
Pianetto ;12/02/2018;0
Pianetto ;12/03/2018;0
Pianetto ;12/04/2018;0
Pianetto ;12/05/2018;0
Pianetto ;12/06/2018;1,8
Pianetto ;12/07/2018;0
Pianetto ;12/08/2018;0
Pianetto ;12/09/2018;0
Pianetto ;12/10/2018;0
Pianetto ;12/11/2018;0
Pianetto ;12/12/2018;0
Pianetto ;12/13/18;4
Pianetto ;12/14/18;2
Pianetto ;12/15/18;0
Pianetto ;12/16/18;14,2
Pianetto ;12/17/18;7,5
Pianetto ;12/18/18;0
Pianetto ;12/19/18;0
Pianetto ;12/20/18;17
Pianetto ;12/21/18;0
Pianetto ;12/22/18;0
Pianetto ;12/23/18;0,2
Pianetto ;12/24/18;0
Pianetto ;12/25/18;0
Pianetto ;12/26/18;0
Pianetto ;12/27/18;0
Pianetto ;12/28/18;0
Pianetto ;12/29/18;0,2
Pianetto ;12/30/18;0,2
Pianetto ;12/31/18;0
Piedimonte San Germano ;12/01/2018;0
Piedimonte San Germano ;12/02/2018;0
Piedimonte San Germano ;12/03/2018;4
Piedimonte San Germano ;12/04/2018;0,6
Piedimonte San Germano ;12/05/2018;0
Piedimonte San Germano ;12/06/2018;0,2
Piedimonte San Germano ;12/07/2018;0
Piedimonte San Germano ;12/08/2018;6
Piedimonte San Germano ;12/09/2018;0
Piedimonte San Germano ;12/10/2018;0
Piedimonte San Germano ;12/11/2018;0
Piedimonte San Germano ;12/12/2018;0
Piedimonte San Germano ;12/13/18;4,6
Piedimonte San Germano ;12/14/18;55,1
Piedimonte San Germano ;12/15/18;10,2
Piedimonte San Germano ;12/16/18;1,6
Piedimonte San Germano ;12/17/18;5,6
Piedimonte San Germano ;12/18/18;0
Piedimonte San Germano ;12/19/18;0
Piedimonte San Germano ;12/20/18;1,2
Piedimonte San Germano ;12/21/18;0,2
Piedimonte San Germano ;12/22/18;0,4
Piedimonte San Germano ;12/23/18;0,4
Piedimonte San Germano ;12/24/18;0
Piedimonte San Germano ;12/25/18;0
Piedimonte San Germano ;12/26/18;0
Piedimonte San Germano ;12/27/18;0
Piedimonte San Germano ;12/28/18;0
Piedimonte San Germano ;12/29/18;0,2
Piedimonte San Germano ;12/30/18;0
Piedimonte San Germano ;12/31/18;0
Poggio Mirteto ;12/01/2018;0,2
Poggio Mirteto ;12/02/2018;0
Poggio Mirteto ;12/03/2018;2
Poggio Mirteto ;12/04/2018;0,4
Poggio Mirteto ;12/05/2018;0
Poggio Mirteto ;12/06/2018;0
Poggio Mirteto ;12/07/2018;0
Poggio Mirteto ;12/08/2018;2,7
Poggio Mirteto ;12/09/2018;0
Poggio Mirteto ;12/10/2018;0
Poggio Mirteto ;12/11/2018;0
Poggio Mirteto ;12/12/2018;0
Poggio Mirteto ;12/13/18;6,6
Poggio Mirteto ;12/14/18;20,6
Poggio Mirteto ;12/15/18;0
Poggio Mirteto ;12/16/18;5,4
Poggio Mirteto ;12/17/18;10,8
Poggio Mirteto ;12/18/18;0
Poggio Mirteto ;12/19/18;0
Poggio Mirteto ;12/20/18;5,8
Poggio Mirteto ;12/21/18;0
Poggio Mirteto ;12/22/18;2
Poggio Mirteto ;12/23/18;0,2
Poggio Mirteto ;12/24/18;0
Poggio Mirteto ;12/25/18;0
Poggio Mirteto ;12/26/18;0
Poggio Mirteto ;12/27/18;0
Poggio Mirteto ;12/28/18;0
Poggio Mirteto ;12/29/18;0
Poggio Mirteto ;12/30/18;0
Poggio Mirteto ;12/31/18;0
Poggio Moiano ;12/01/2018;0
Poggio Moiano ;12/02/2018;0
Poggio Moiano ;12/03/2018;6,8
Poggio Moiano ;12/04/2018;0
Poggio Moiano ;12/05/2018;0
Poggio Moiano ;12/06/2018;0
Poggio Moiano ;12/07/2018;0
Poggio Moiano ;12/08/2018;2,8
Poggio Moiano ;12/09/2018;0,2
Poggio Moiano ;12/10/2018;0
Poggio Moiano ;12/11/2018;0
Poggio Moiano ;12/12/2018;0
Poggio Moiano ;12/13/18;4,8
Poggio Moiano ;12/14/18;15,2
Poggio Moiano ;12/15/18;0
Poggio Moiano ;12/16/18;3,8
Poggio Moiano ;12/17/18;9,8
Poggio Moiano ;12/18/18;0
Poggio Moiano ;12/19/18;0
Poggio Moiano ;12/20/18;0,2
Poggio Moiano ;12/21/18;0
Poggio Moiano ;12/22/18;4,8
Poggio Moiano ;12/23/18;0
Poggio Moiano ;12/24/18;0
Poggio Moiano ;12/25/18;0
Poggio Moiano ;12/26/18;0
Poggio Moiano ;12/27/18;0
Poggio Moiano ;12/28/18;0
Poggio Moiano ;12/29/18;0
Poggio Moiano ;12/30/18;0
Poggio Moiano ;12/31/18;0
Poggio Perugino ;12/01/2018;0,6
Poggio Perugino ;12/02/2018;0
Poggio Perugino ;12/03/2018;10,8
Poggio Perugino ;12/04/2018;0
Poggio Perugino ;12/05/2018;0
Poggio Perugino ;12/06/2018;0,2
Poggio Perugino ;12/07/2018;0
Poggio Perugino ;12/08/2018;4,8
Poggio Perugino ;12/09/2018;0,4
Poggio Perugino ;12/10/2018;0
Poggio Perugino ;12/11/2018;0
Poggio Perugino ;12/12/2018;0
Poggio Perugino ;12/13/18;12,4
Poggio Perugino ;12/14/18;38,6
Poggio Perugino ;12/15/18;0,2
Poggio Perugino ;12/16/18;9,4
Poggio Perugino ;12/17/18;18,4
Poggio Perugino ;12/18/18;0
Poggio Perugino ;12/19/18;0
Poggio Perugino ;12/20/18;3,4
Poggio Perugino ;12/21/18;0
Poggio Perugino ;12/22/18;11,8
Poggio Perugino ;12/23/18;0,2
Poggio Perugino ;12/24/18;0,2
Poggio Perugino ;12/25/18;0
Poggio Perugino ;12/26/18;0
Poggio Perugino ;12/27/18;0
Poggio Perugino ;12/28/18;0
Poggio Perugino ;12/29/18;0
Poggio Perugino ;12/30/18;0
Poggio Perugino ;12/31/18;0
Pomezia ;12/01/2018;0
Pomezia ;12/02/2018;0,4
Pomezia ;12/03/2018;0,4
Pomezia ;12/04/2018;0
Pomezia ;12/05/2018;0
Pomezia ;12/06/2018;0,2
Pomezia ;12/07/2018;0
Pomezia ;12/08/2018;0,4
Pomezia ;12/09/2018;1
Pomezia ;12/10/2018;0
