Stazione;Data;Dato pluviometrico giornaliero 0-24
Ferentino ;03/09/2018;0,2
Ferentino ;04/09/2018;0
Ferentino ;05/09/2018;0
Ferentino ;06/09/2018;0
Ferentino ;07/09/2018;3,3
Ferentino ;08/09/2018;0
Ferentino ;09/09/2018;0
Ferentino ;10/09/2018;0
Ferentino ;11/09/2018;0
Ferentino ;12/09/2018;0
Ferentino ;13/09/2018;0
Ferentino ;14/09/2018;0
Ferentino ;15/09/2018;0
Ferentino ;16/09/2018;0
Ferentino ;17/09/2018;0
Ferentino ;18/09/2018;0
Ferentino ;19/09/2018;2,6
Ferentino ;20/09/2018;4,8
Ferentino ;21/09/2018;0
Ferentino ;22/09/2018;0
Ferentino ;23/09/2018;0
Ferentino ;24/09/2018;0
Ferentino ;25/09/2018;2,2
Ferentino ;26/09/2018;0
Ferentino ;27/09/2018;0
Ferentino ;28/09/2018;0
Ferentino ;29/09/2018;0
Ferentino ;30/09/2018;0
Fianello ;01/09/2018;5,8
Fianello ;02/09/2018;12,8
Fianello ;03/09/2018;4,4
Fianello ;04/09/2018;0,2
Fianello ;05/09/2018;0
Fianello ;06/09/2018;0
Fianello ;07/09/2018;3,2
Fianello ;08/09/2018;0
Fianello ;09/09/2018;0
Fianello ;10/09/2018;0
Fianello ;11/09/2018;0
Fianello ;12/09/2018;0
Fianello ;13/09/2018;0
Fianello ;14/09/2018;0
Fianello ;15/09/2018;0
Fianello ;16/09/2018;0
Fianello ;17/09/2018;0
Fianello ;18/09/2018;1,2
Fianello ;19/09/2018;0
Fianello ;20/09/2018;0
Fianello ;21/09/2018;0
Fianello ;22/09/2018;0
Fianello ;23/09/2018;0
Fianello ;24/09/2018;0
Fianello ;25/09/2018;0
Fianello ;26/09/2018;0
Fianello ;27/09/2018;0
Fianello ;28/09/2018;0
Fianello ;29/09/2018;0
Fianello ;30/09/2018;0
Fiano Romano ;01/09/2018;4
Fiano Romano ;02/09/2018;9,8
Fiano Romano ;03/09/2018;2
Fiano Romano ;04/09/2018;0,2
Fiano Romano ;05/09/2018;0,2
Fiano Romano ;06/09/2018;0
Fiano Romano ;07/09/2018;5,8
Fiano Romano ;08/09/2018;0,2
Fiano Romano ;09/09/2018;0
Fiano Romano ;10/09/2018;0
Fiano Romano ;11/09/2018;0,2
Fiano Romano ;12/09/2018;0
Fiano Romano ;13/09/2018;0
Fiano Romano ;14/09/2018;0
Fiano Romano ;15/09/2018;0
Fiano Romano ;16/09/2018;0
Fiano Romano ;17/09/2018;0
Fiano Romano ;18/09/2018;0,2
Fiano Romano ;19/09/2018;3,6
Fiano Romano ;20/09/2018;0,4
Fiano Romano ;21/09/2018;0
Fiano Romano ;22/09/2018;0,2
Fiano Romano ;23/09/2018;0
Fiano Romano ;24/09/2018;0
Fiano Romano ;25/09/2018;0
Fiano Romano ;26/09/2018;0
Fiano Romano ;27/09/2018;0
Fiano Romano ;28/09/2018;0
Fiano Romano ;29/09/2018;0
Fiano Romano ;30/09/2018;0
Filettino ;01/09/2018;5,8
Filettino ;02/09/2018;16,5
Filettino ;03/09/2018;0,2
Filettino ;04/09/2018;0
Filettino ;05/09/2018;0
Filettino ;06/09/2018;0,2
Filettino ;07/09/2018;3,4
Filettino ;08/09/2018;0,2
Filettino ;09/09/2018;0
Filettino ;10/09/2018;0
Filettino ;11/09/2018;0
Filettino ;12/09/2018;0
Filettino ;13/09/2018;0,8
Filettino ;14/09/2018;2,6
Filettino ;15/09/2018;0
Filettino ;16/09/2018;0
Filettino ;17/09/2018;0
Filettino ;18/09/2018;0,2
Filettino ;19/09/2018;7,5
Filettino ;20/09/2018;2,4
Filettino ;21/09/2018;0,6
Filettino ;22/09/2018;0,2
Filettino ;23/09/2018;0
Filettino ;24/09/2018;1
Filettino ;25/09/2018;0
Filettino ;26/09/2018;0
Filettino ;27/09/2018;0
Filettino ;28/09/2018;0
Filettino ;29/09/2018;0
Filettino ;30/09/2018;0
Fiora a Montalto di Castro ;01/09/2018;0
Fiora a Montalto di Castro ;02/09/2018;0
Fiora a Montalto di Castro ;03/09/2018;0
Fiora a Montalto di Castro ;04/09/2018;0
Fiora a Montalto di Castro ;05/09/2018;0
Fiora a Montalto di Castro ;06/09/2018;0
Fiora a Montalto di Castro ;07/09/2018;52,4
Fiora a Montalto di Castro ;08/09/2018;0
Fiora a Montalto di Castro ;09/09/2018;0
Fiora a Montalto di Castro ;10/09/2018;0
Fiora a Montalto di Castro ;11/09/2018;0
Fiora a Montalto di Castro ;12/09/2018;0
Fiora a Montalto di Castro ;13/09/2018;15,4
Fiora a Montalto di Castro ;14/09/2018;0,2
Fiora a Montalto di Castro ;15/09/2018;0
Fiora a Montalto di Castro ;16/09/2018;0
Fiora a Montalto di Castro ;17/09/2018;3
Fiora a Montalto di Castro ;18/09/2018;1,2
Fiora a Montalto di Castro ;19/09/2018;5,8
Fiora a Montalto di Castro ;20/09/2018;0
Fiora a Montalto di Castro ;21/09/2018;0
Fiora a Montalto di Castro ;22/09/2018;0
Fiora a Montalto di Castro ;23/09/2018;0
Fiora a Montalto di Castro ;24/09/2018;0
Fiora a Montalto di Castro ;25/09/2018;0
Fiora a Montalto di Castro ;26/09/2018;0
Fiora a Montalto di Castro ;27/09/2018;0
Fiora a Montalto di Castro ;28/09/2018;0
Fiora a Montalto di Castro ;29/09/2018;0
Fiora a Montalto di Castro ;30/09/2018;0
Fiora a Pitigliano ;01/09/2018;0
Fiora a Pitigliano ;02/09/2018;27,6
Fiora a Pitigliano ;03/09/2018;0
Fiora a Pitigliano ;04/09/2018;0
Fiora a Pitigliano ;05/09/2018;0,2
Fiora a Pitigliano ;06/09/2018;0
Fiora a Pitigliano ;07/09/2018;1,4
Fiora a Pitigliano ;08/09/2018;0
Fiora a Pitigliano ;09/09/2018;0
Fiora a Pitigliano ;10/09/2018;0
Fiora a Pitigliano ;11/09/2018;0
Fiora a Pitigliano ;12/09/2018;0
Fiora a Pitigliano ;13/09/2018;0
Fiora a Pitigliano ;14/09/2018;0
Fiora a Pitigliano ;15/09/2018;0
Fiora a Pitigliano ;16/09/2018;0
Fiora a Pitigliano ;17/09/2018;0
Fiora a Pitigliano ;18/09/2018;0,2
Fiora a Pitigliano ;19/09/2018;23,7
Fiora a Pitigliano ;20/09/2018;0
Fiora a Pitigliano ;21/09/2018;0
Fiora a Pitigliano ;22/09/2018;0
Fiora a Pitigliano ;23/09/2018;0
Fiora a Pitigliano ;24/09/2018;1,3
Fiora a Pitigliano ;25/09/2018;0
Fiora a Pitigliano ;26/09/2018;0
Fiora a Pitigliano ;27/09/2018;0
Fiora a Pitigliano ;28/09/2018;0
Fiora a Pitigliano ;29/09/2018;0
Fiora a Pitigliano ;30/09/2018;0
Fiora a Vulci ;01/09/2018;0,4
Fiora a Vulci ;02/09/2018;1,4
Fiora a Vulci ;03/09/2018;0,2
Fiora a Vulci ;04/09/2018;0
Fiora a Vulci ;05/09/2018;0
Fiora a Vulci ;06/09/2018;0
Fiora a Vulci ;07/09/2018;18,2
Fiora a Vulci ;08/09/2018;0
Fiora a Vulci ;09/09/2018;0
Fiora a Vulci ;10/09/2018;0
Fiora a Vulci ;11/09/2018;0
Fiora a Vulci ;12/09/2018;0
Fiora a Vulci ;13/09/2018;0,2
Fiora a Vulci ;14/09/2018;0,2
Fiora a Vulci ;15/09/2018;0
Fiora a Vulci ;16/09/2018;0
Fiora a Vulci ;17/09/2018;4
Fiora a Vulci ;18/09/2018;0,8
Fiora a Vulci ;19/09/2018;6,2
Fiora a Vulci ;20/09/2018;0
Fiora a Vulci ;21/09/2018;0
Fiora a Vulci ;22/09/2018;0
Fiora a Vulci ;23/09/2018;0
Fiora a Vulci ;24/09/2018;0,4
Fiora a Vulci ;25/09/2018;0
Fiora a Vulci ;26/09/2018;0
Fiora a Vulci ;27/09/2018;0
Fiora a Vulci ;28/09/2018;0
Fiora a Vulci ;29/09/2018;0
Fiora a Vulci ;30/09/2018;0
Fiuggi ;01/09/2018;3
Fiuggi ;02/09/2018;9,1
Fiuggi ;03/09/2018;0,6
Fiuggi ;04/09/2018;0
Fiuggi ;05/09/2018;0
Fiuggi ;06/09/2018;0
Fiuggi ;07/09/2018;6,6
Fiuggi ;08/09/2018;0
Fiuggi ;09/09/2018;0
Fiuggi ;10/09/2018;0
Fiuggi ;11/09/2018;0
Fiuggi ;12/09/2018;0
Fiuggi ;13/09/2018;0
Fiuggi ;14/09/2018;0
Fiuggi ;15/09/2018;0
Fiuggi ;16/09/2018;0
Fiuggi ;17/09/2018;0
Fiuggi ;18/09/2018;31,1
Fiuggi ;19/09/2018;21,7
Fiuggi ;20/09/2018;7,4
Fiuggi ;21/09/2018;0,2
Fiuggi ;22/09/2018;0
Fiuggi ;23/09/2018;0
Fiuggi ;24/09/2018;1,2
Fiuggi ;25/09/2018;2
Fiuggi ;26/09/2018;0
Fiuggi ;27/09/2018;0
Fiuggi ;28/09/2018;0
Fiuggi ;29/09/2018;0
Fiuggi ;30/09/2018;0
Flaminio ;01/09/2018;8,2
Flaminio ;02/09/2018;0
Flaminio ;03/09/2018;0,6
Flaminio ;04/09/2018;0
Flaminio ;05/09/2018;0
Flaminio ;06/09/2018;0
Flaminio ;07/09/2018;1,6
Flaminio ;08/09/2018;0
Flaminio ;09/09/2018;0
Flaminio ;10/09/2018;0
Flaminio ;11/09/2018;0
Flaminio ;12/09/2018;0
Flaminio ;13/09/2018;0
Flaminio ;14/09/2018;0
Flaminio ;15/09/2018;0
Flaminio ;16/09/2018;0
Flaminio ;17/09/2018;0,4
Flaminio ;18/09/2018;0
Flaminio ;19/09/2018;1,8
Flaminio ;20/09/2018;6,2
Flaminio ;21/09/2018;0
Flaminio ;22/09/2018;0
Flaminio ;23/09/2018;0
Flaminio ;24/09/2018;0
Flaminio ;25/09/2018;0
Flaminio ;26/09/2018;0
Flaminio ;27/09/2018;0
Flaminio ;28/09/2018;0
Flaminio ;29/09/2018;0
Flaminio ;30/09/2018;0
Fondi ;01/09/2018;16,6
Fondi ;02/09/2018;0
Fondi ;03/09/2018;0
Fondi ;04/09/2018;0
Fondi ;05/09/2018;0
Fondi ;06/09/2018;0
Fondi ;07/09/2018;0
Fondi ;08/09/2018;0
Fondi ;09/09/2018;0
Fondi ;10/09/2018;0
Fondi ;11/09/2018;0
Fondi ;12/09/2018;0
Fondi ;13/09/2018;0
Fondi ;14/09/2018;0
Fondi ;15/09/2018;0
Fondi ;16/09/2018;0
Fondi ;17/09/2018;0
Fondi ;18/09/2018;1
Fondi ;19/09/2018;4,8
Fondi ;20/09/2018;4,7
Fondi ;21/09/2018;0
Fondi ;22/09/2018;0
Fondi ;23/09/2018;0
Fondi ;24/09/2018;0
Fondi ;25/09/2018;0
Fondi ;26/09/2018;0
Fondi ;27/09/2018;0
Fondi ;28/09/2018;0
Fondi ;29/09/2018;0
Fondi ;30/09/2018;0
Fontana Liri Superiore ;01/09/2018;0,8
Fontana Liri Superiore ;02/09/2018;2,1
Fontana Liri Superiore ;03/09/2018;0,4
Fontana Liri Superiore ;04/09/2018;0
Fontana Liri Superiore ;05/09/2018;0
Fontana Liri Superiore ;06/09/2018;0
Fontana Liri Superiore ;07/09/2018;2,6
Fontana Liri Superiore ;08/09/2018;0
Fontana Liri Superiore ;09/09/2018;0
Fontana Liri Superiore ;10/09/2018;20,2
Fontana Liri Superiore ;11/09/2018;0
Fontana Liri Superiore ;12/09/2018;0
Fontana Liri Superiore ;13/09/2018;0
Fontana Liri Superiore ;14/09/2018;17,6
Fontana Liri Superiore ;15/09/2018;0
Fontana Liri Superiore ;16/09/2018;0
Fontana Liri Superiore ;17/09/2018;0
Fontana Liri Superiore ;18/09/2018;0,2
Fontana Liri Superiore ;19/09/2018;4,6
Fontana Liri Superiore ;20/09/2018;6
Fontana Liri Superiore ;21/09/2018;0
Fontana Liri Superiore ;22/09/2018;0
Fontana Liri Superiore ;23/09/2018;0
Fontana Liri Superiore ;24/09/2018;0
Fontana Liri Superiore ;25/09/2018;0,4
Fontana Liri Superiore ;26/09/2018;0
Fontana Liri Superiore ;27/09/2018;0
Fontana Liri Superiore ;28/09/2018;0
Fontana Liri Superiore ;29/09/2018;0
Fontana Liri Superiore ;30/09/2018;0
Formello ;01/09/2018;6,4
Formello ;02/09/2018;0
Formello ;03/09/2018;0
Formello ;04/09/2018;0
Formello ;05/09/2018;0
Formello ;06/09/2018;0
Formello ;07/09/2018;2,6
Formello ;08/09/2018;0
Formello ;09/09/2018;0
Formello ;10/09/2018;0
Formello ;11/09/2018;0
Formello ;12/09/2018;0
Formello ;13/09/2018;0,4
Formello ;14/09/2018;0
Formello ;15/09/2018;0
Formello ;16/09/2018;0
Formello ;17/09/2018;0
Formello ;18/09/2018;13
Formello ;19/09/2018;0,6
Formello ;20/09/2018;3
Formello ;21/09/2018;0
Formello ;22/09/2018;0
Formello ;23/09/2018;0
Formello ;24/09/2018;5,2
Formello ;25/09/2018;0
Formello ;26/09/2018;0
Formello ;27/09/2018;0
Formello ;28/09/2018;0
Formello ;29/09/2018;0
Formello ;30/09/2018;0
Fosso di Pantanello ad Ostia ;01/09/2018;1
Fosso di Pantanello ad Ostia ;02/09/2018;0
Fosso di Pantanello ad Ostia ;03/09/2018;0
Fosso di Pantanello ad Ostia ;04/09/2018;0
Fosso di Pantanello ad Ostia ;05/09/2018;0
Fosso di Pantanello ad Ostia ;06/09/2018;0
Fosso di Pantanello ad Ostia ;07/09/2018;21,9
Fosso di Pantanello ad Ostia ;08/09/2018;0
Fosso di Pantanello ad Ostia ;09/09/2018;0
Fosso di Pantanello ad Ostia ;10/09/2018;0
Fosso di Pantanello ad Ostia ;11/09/2018;0
Fosso di Pantanello ad Ostia ;12/09/2018;0
Fosso di Pantanello ad Ostia ;13/09/2018;0
Fosso di Pantanello ad Ostia ;14/09/2018;0
Fosso di Pantanello ad Ostia ;15/09/2018;0
Fosso di Pantanello ad Ostia ;16/09/2018;0
Fosso di Pantanello ad Ostia ;17/09/2018;0
Fosso di Pantanello ad Ostia ;18/09/2018;5,4
Fosso di Pantanello ad Ostia ;19/09/2018;18,9
Fosso di Pantanello ad Ostia ;20/09/2018;9,4
Fosso di Pantanello ad Ostia ;21/09/2018;0
Fosso di Pantanello ad Ostia ;22/09/2018;0
Fosso di Pantanello ad Ostia ;23/09/2018;0,2
Fosso di Pantanello ad Ostia ;24/09/2018;0
Fosso di Pantanello ad Ostia ;25/09/2018;11,5
Fosso di Pantanello ad Ostia ;26/09/2018;0
Fosso di Pantanello ad Ostia ;27/09/2018;0
Fosso di Pantanello ad Ostia ;28/09/2018;0
Fosso di Pantanello ad Ostia ;29/09/2018;0
Fosso di Pantanello ad Ostia ;30/09/2018;0
Fosso di Pratolungo ;01/09/2018;18,7
Fosso di Pratolungo ;02/09/2018;0,2
Fosso di Pratolungo ;03/09/2018;0
Fosso di Pratolungo ;04/09/2018;0
Fosso di Pratolungo ;05/09/2018;0
Fosso di Pratolungo ;06/09/2018;0
Fosso di Pratolungo ;07/09/2018;1,6
Fosso di Pratolungo ;08/09/2018;0
Fosso di Pratolungo ;09/09/2018;0
Fosso di Pratolungo ;10/09/2018;0
Fosso di Pratolungo ;11/09/2018;0
Fosso di Pratolungo ;12/09/2018;0
Fosso di Pratolungo ;13/09/2018;0
Fosso di Pratolungo ;14/09/2018;0
Fosso di Pratolungo ;15/09/2018;0
Fosso di Pratolungo ;16/09/2018;0
Fosso di Pratolungo ;17/09/2018;0
Fosso di Pratolungo ;18/09/2018;0,6
Fosso di Pratolungo ;19/09/2018;8,2
Fosso di Pratolungo ;20/09/2018;4,6
Fosso di Pratolungo ;21/09/2018;34,6
Fosso di Pratolungo ;22/09/2018;0,2
Fosso di Pratolungo ;23/09/2018;0
Fosso di Pratolungo ;24/09/2018;0,2
Fosso di Pratolungo ;25/09/2018;0
Fosso di Pratolungo ;26/09/2018;0
Fosso di Pratolungo ;27/09/2018;0
Fosso di Pratolungo ;28/09/2018;0
Fosso di Pratolungo ;29/09/2018;0
Fosso di Pratolungo ;30/09/2018;0
Frascati ;01/09/2018;22,3
Frascati ;02/09/2018;0,4
Frascati ;03/09/2018;0
Frascati ;04/09/2018;0
Frascati ;05/09/2018;0
Frascati ;06/09/2018;0
Frascati ;07/09/2018;1,4
Frascati ;08/09/2018;0
Frascati ;09/09/2018;0
Frascati ;10/09/2018;0
Frascati ;11/09/2018;0
Frascati ;12/09/2018;0
Frascati ;13/09/2018;0,2
Frascati ;14/09/2018;0
Frascati ;15/09/2018;0
Frascati ;16/09/2018;0
Frascati ;17/09/2018;0,6
Frascati ;18/09/2018;0,8
Frascati ;19/09/2018;33,2
Frascati ;20/09/2018;11,4
Frascati ;21/09/2018;1,8
Frascati ;22/09/2018;0
Frascati ;23/09/2018;0
Frascati ;24/09/2018;6,3
Frascati ;25/09/2018;5,4
Frascati ;26/09/2018;0
Frascati ;27/09/2018;0
Frascati ;28/09/2018;0
Frascati ;29/09/2018;0
Frascati ;30/09/2018;0
Fregene ;01/09/2018;15,2
Fregene ;02/09/2018;0
Fregene ;03/09/2018;0
Fregene ;04/09/2018;0
Fregene ;05/09/2018;0
Fregene ;06/09/2018;0
Fregene ;07/09/2018;31,6
Fregene ;08/09/2018;0
Fregene ;09/09/2018;0
Fregene ;10/09/2018;0
Fregene ;11/09/2018;0
Fregene ;12/09/2018;0,2
Fregene ;13/09/2018;0,2
Fregene ;14/09/2018;0
Fregene ;15/09/2018;0
Fregene ;16/09/2018;0,2
Fregene ;17/09/2018;0,2
Fregene ;18/09/2018;2
Fregene ;19/09/2018;3,4
Fregene ;20/09/2018;17,8
Fregene ;21/09/2018;0,2
Fregene ;22/09/2018;0
Fregene ;23/09/2018;0,2
Fregene ;24/09/2018;0
Fregene ;25/09/2018;2
Fregene ;26/09/2018;0
Fregene ;27/09/2018;0
Fregene ;28/09/2018;0
Fregene ;29/09/2018;0
Fregene ;30/09/2018;0
Frosinone ;01/09/2018;12
Frosinone ;02/09/2018;0,2
Frosinone ;03/09/2018;1
Frosinone ;04/09/2018;0
Frosinone ;05/09/2018;0
Frosinone ;06/09/2018;0
Frosinone ;07/09/2018;0,8
Frosinone ;08/09/2018;0,2
Frosinone ;09/09/2018;0
Frosinone ;10/09/2018;0
Frosinone ;11/09/2018;0
Frosinone ;12/09/2018;0
Frosinone ;13/09/2018;0
Frosinone ;14/09/2018;0
Frosinone ;15/09/2018;0
Frosinone ;16/09/2018;0
Frosinone ;17/09/2018;0
Frosinone ;18/09/2018;4,2
Frosinone ;19/09/2018;4,6
Frosinone ;20/09/2018;4
Frosinone ;21/09/2018;0
Frosinone ;22/09/2018;0
Frosinone ;23/09/2018;0
Frosinone ;24/09/2018;0
Frosinone ;25/09/2018;1
Frosinone ;26/09/2018;0
Frosinone ;27/09/2018;0
Frosinone ;28/09/2018;0
Frosinone ;29/09/2018;0
Frosinone ;30/09/2018;0
Gaeta ;01/09/2018;38,7
Gaeta ;02/09/2018;8,8
Gaeta ;03/09/2018;0
Gaeta ;04/09/2018;0,8
Gaeta ;05/09/2018;0
Gaeta ;06/09/2018;0
Gaeta ;07/09/2018;0
Gaeta ;08/09/2018;0
Gaeta ;09/09/2018;0
Gaeta ;10/09/2018;0
Gaeta ;11/09/2018;0
Gaeta ;12/09/2018;0
Gaeta ;13/09/2018;0
Gaeta ;14/09/2018;0
Gaeta ;15/09/2018;0
Gaeta ;16/09/2018;0
Gaeta ;17/09/2018;0
Gaeta ;18/09/2018;0
Gaeta ;19/09/2018;10,2
Gaeta ;20/09/2018;0,4
Gaeta ;21/09/2018;0
Gaeta ;22/09/2018;0
Gaeta ;23/09/2018;0
Gaeta ;24/09/2018;0
Gaeta ;25/09/2018;0
Gaeta ;26/09/2018;0
Gaeta ;27/09/2018;0
Gaeta ;28/09/2018;0
Gaeta ;29/09/2018;0
Gaeta ;30/09/2018;0
Giuliano di Roma ;01/09/2018;6,2
Giuliano di Roma ;02/09/2018;0,2
Giuliano di Roma ;03/09/2018;4,8
Giuliano di Roma ;04/09/2018;0,2
Giuliano di Roma ;05/09/2018;0
Giuliano di Roma ;06/09/2018;0
Giuliano di Roma ;07/09/2018;0
Giuliano di Roma ;08/09/2018;0
Giuliano di Roma ;09/09/2018;0
Giuliano di Roma ;10/09/2018;0
Giuliano di Roma ;11/09/2018;0
Giuliano di Roma ;12/09/2018;0
Giuliano di Roma ;13/09/2018;0
Giuliano di Roma ;14/09/2018;0
Giuliano di Roma ;15/09/2018;0
Giuliano di Roma ;16/09/2018;0
Giuliano di Roma ;17/09/2018;0
Giuliano di Roma ;18/09/2018;10,8
Giuliano di Roma ;19/09/2018;13,2
Giuliano di Roma ;20/09/2018;4,6
Giuliano di Roma ;21/09/2018;0
Giuliano di Roma ;22/09/2018;0
Giuliano di Roma ;23/09/2018;0
Giuliano di Roma ;24/09/2018;0,6
Giuliano di Roma ;25/09/2018;1,8
Giuliano di Roma ;26/09/2018;0
Giuliano di Roma ;27/09/2018;0
Giuliano di Roma ;28/09/2018;0
Giuliano di Roma ;29/09/2018;0
Giuliano di Roma ;30/09/2018;0
Graffignano ;01/09/2018;0
Graffignano ;02/09/2018;32,4
Graffignano ;03/09/2018;0,2
Graffignano ;04/09/2018;0
Graffignano ;05/09/2018;0
Graffignano ;06/09/2018;0
Graffignano ;07/09/2018;0
Graffignano ;08/09/2018;0
Graffignano ;09/09/2018;0
Graffignano ;10/09/2018;0
Graffignano ;11/09/2018;0
Graffignano ;12/09/2018;0
Graffignano ;13/09/2018;0
Graffignano ;14/09/2018;0
Graffignano ;15/09/2018;0
Graffignano ;16/09/2018;0
Graffignano ;17/09/2018;0
Graffignano ;18/09/2018;1,2
Graffignano ;19/09/2018;8,6
Graffignano ;20/09/2018;0
Graffignano ;21/09/2018;0
Graffignano ;22/09/2018;0
Graffignano ;23/09/2018;0
Graffignano ;24/09/2018;0
Graffignano ;25/09/2018;0
Graffignano ;26/09/2018;0
Graffignano ;27/09/2018;0
Graffignano ;28/09/2018;0
Graffignano ;29/09/2018;0
Graffignano ;30/09/2018;0
Guadamello ;01/09/2018;0
Guadamello ;02/09/2018;0,4
Guadamello ;03/09/2018;0,8
Guadamello ;04/09/2018;0,2
Guadamello ;05/09/2018;0
Guadamello ;06/09/2018;0
Guadamello ;07/09/2018;0
Guadamello ;08/09/2018;0
Guadamello ;09/09/2018;0
Guadamello ;10/09/2018;0
Guadamello ;11/09/2018;0
Guadamello ;12/09/2018;0
Guadamello ;13/09/2018;0
Guadamello ;14/09/2018;0
Guadamello ;15/09/2018;0
Guadamello ;16/09/2018;0
Guadamello ;17/09/2018;0
Guadamello ;18/09/2018;17,6
Guadamello ;19/09/2018;8,2
Guadamello ;20/09/2018;0
Guadamello ;21/09/2018;0
Guadamello ;22/09/2018;0
Guadamello ;23/09/2018;0
Guadamello ;24/09/2018;0
Guadamello ;25/09/2018;0
Guadamello ;26/09/2018;0
Guadamello ;27/09/2018;0
Guadamello ;28/09/2018;0
Guadamello ;29/09/2018;0
Guadamello ;30/09/2018;0
Guidonia ;01/09/2018;4,8
Guidonia ;02/09/2018;2,4
Guidonia ;03/09/2018;1,8
Guidonia ;04/09/2018;0
Guidonia ;05/09/2018;0
Guidonia ;06/09/2018;0
Guidonia ;07/09/2018;0,2
Guidonia ;08/09/2018;0,2
Guidonia ;09/09/2018;0
Guidonia ;10/09/2018;0
Guidonia ;11/09/2018;0
Guidonia ;12/09/2018;0
Guidonia ;13/09/2018;0
Guidonia ;14/09/2018;0
Guidonia ;15/09/2018;0
Guidonia ;16/09/2018;0
Guidonia ;17/09/2018;0
Guidonia ;18/09/2018;0
Guidonia ;19/09/2018;5,8
Guidonia ;20/09/2018;1
Guidonia ;21/09/2018;0,2
Guidonia ;22/09/2018;0
Guidonia ;23/09/2018;0
Guidonia ;24/09/2018;0
Guidonia ;25/09/2018;0,2
Guidonia ;26/09/2018;0
Guidonia ;27/09/2018;0
Guidonia ;28/09/2018;0
Guidonia ;29/09/2018;0
Guidonia ;30/09/2018;0
Ischia di Castro ;01/09/2018;0
Ischia di Castro ;02/09/2018;1,6
Ischia di Castro ;03/09/2018;0
Ischia di Castro ;04/09/2018;0
Ischia di Castro ;05/09/2018;0
Ischia di Castro ;06/09/2018;0,2
Ischia di Castro ;07/09/2018;22,4
Ischia di Castro ;08/09/2018;0
Ischia di Castro ;09/09/2018;0
Ischia di Castro ;10/09/2018;0
Ischia di Castro ;11/09/2018;0
Ischia di Castro ;12/09/2018;0
Ischia di Castro ;13/09/2018;0
Ischia di Castro ;14/09/2018;0
Ischia di Castro ;15/09/2018;0,2
Ischia di Castro ;16/09/2018;0
Ischia di Castro ;17/09/2018;0,2
Ischia di Castro ;18/09/2018;0,2
Ischia di Castro ;19/09/2018;19,5
Ischia di Castro ;20/09/2018;0,2
Ischia di Castro ;21/09/2018;0
Ischia di Castro ;22/09/2018;0
Ischia di Castro ;23/09/2018;0,2
Ischia di Castro ;24/09/2018;0,4
Ischia di Castro ;25/09/2018;0
Ischia di Castro ;26/09/2018;0
Ischia di Castro ;27/09/2018;0
Ischia di Castro ;28/09/2018;0
Ischia di Castro ;29/09/2018;0
Ischia di Castro ;30/09/2018;0
Isola Sacra ;01/09/2018;2,2
Isola Sacra ;02/09/2018;0
Isola Sacra ;03/09/2018;0
Isola Sacra ;04/09/2018;0
Isola Sacra ;05/09/2018;0
Isola Sacra ;06/09/2018;0
Isola Sacra ;07/09/2018;5,8
Isola Sacra ;08/09/2018;0
Isola Sacra ;09/09/2018;0
Isola Sacra ;10/09/2018;0
Isola Sacra ;11/09/2018;0
Isola Sacra ;12/09/2018;0
Isola Sacra ;13/09/2018;0
Isola Sacra ;14/09/2018;0
Isola Sacra ;15/09/2018;0
Isola Sacra ;16/09/2018;0
Isola Sacra ;17/09/2018;0
Isola Sacra ;18/09/2018;7,4
Isola Sacra ;19/09/2018;9,2
Isola Sacra ;20/09/2018;11,4
Isola Sacra ;21/09/2018;0,2
Isola Sacra ;22/09/2018;0
Isola Sacra ;23/09/2018;0
Isola Sacra ;24/09/2018;0,2
Isola Sacra ;25/09/2018;11
Isola Sacra ;26/09/2018;0
Isola Sacra ;27/09/2018;0
Isola Sacra ;28/09/2018;0
Isola Sacra ;29/09/2018;0
Isola Sacra ;30/09/2018;0
Itri ;01/09/2018;20,7
Itri ;02/09/2018;4,4
Itri ;03/09/2018;0
Itri ;04/09/2018;0,6
Itri ;05/09/2018;0
Itri ;06/09/2018;0
Itri ;07/09/2018;0
Itri ;08/09/2018;0
Itri ;09/09/2018;0
Itri ;10/09/2018;0
Itri ;11/09/2018;0
Itri ;12/09/2018;0
Itri ;13/09/2018;0
Itri ;14/09/2018;0
Itri ;15/09/2018;0
Itri ;16/09/2018;0
Itri ;17/09/2018;0
Itri ;18/09/2018;0
Itri ;19/09/2018;10,6
Itri ;20/09/2018;1,4
Itri ;21/09/2018;0
Itri ;22/09/2018;0
Itri ;23/09/2018;0
Itri ;24/09/2018;0
Itri ;25/09/2018;0
Itri ;26/09/2018;0
Itri ;27/09/2018;0
Itri ;28/09/2018;0
Itri ;29/09/2018;0
Itri ;30/09/2018;0
La Storta ;01/09/2018;14
La Storta ;02/09/2018;0
La Storta ;03/09/2018;0
La Storta ;04/09/2018;0
La Storta ;05/09/2018;0
La Storta ;06/09/2018;0,2
La Storta ;07/09/2018;3,2
La Storta ;08/09/2018;0
La Storta ;09/09/2018;0
La Storta ;10/09/2018;0
La Storta ;11/09/2018;0
La Storta ;12/09/2018;0
La Storta ;13/09/2018;0,2
La Storta ;14/09/2018;0
La Storta ;15/09/2018;0
La Storta ;16/09/2018;0
La Storta ;17/09/2018;0,4
La Storta ;18/09/2018;0
La Storta ;19/09/2018;1,4
La Storta ;20/09/2018;4,6
La Storta ;21/09/2018;0
