Stazione;Data;Dato pluviometrico giornaliero 0-24
Colli sul Velino ;22/10/2021;1,6
Colli sul Velino ;23/10/2021;1
Colli sul Velino ;24/10/2021;0
Colli sul Velino ;25/10/2021;0
Colli sul Velino ;26/10/2021;0,2
Colli sul Velino ;27/10/2021;0
Colli sul Velino ;28/10/2021;0
Colli sul Velino ;29/10/2021;0
Colli sul Velino ;30/10/2021;0
Colli sul Velino ;31/10/2021;0
Configni ;01/10/2021;0
Configni ;02/10/2021;0
Configni ;03/10/2021;0
Configni ;04/10/2021;1,2
Configni ;05/10/2021;15,8
Configni ;06/10/2021;38
Configni ;07/10/2021;1,6
Configni ;08/10/2021;0,2
Configni ;09/10/2021;0,2
Configni ;10/10/2021;0,2
Configni ;11/10/2021;1,8
Configni ;12/10/2021;0
Configni ;13/10/2021;0
Configni ;14/10/2021;0
Configni ;15/10/2021;0
Configni ;16/10/2021;0
Configni ;17/10/2021;0
Configni ;18/10/2021;0
Configni ;19/10/2021;0
Configni ;20/10/2021;0
Configni ;21/10/2021;0
Configni ;22/10/2021;0
Configni ;23/10/2021;0
Configni ;24/10/2021;0
Configni ;25/10/2021;0
Configni ;26/10/2021;0,2
Configni ;27/10/2021;0
Configni ;28/10/2021;0
Configni ;29/10/2021;0
Configni ;30/10/2021;0
Configni ;31/10/2021;0
Corchiano ;01/10/2021;0
Corchiano ;02/10/2021;0
Corchiano ;03/10/2021;0
Corchiano ;04/10/2021;11,1
Corchiano ;05/10/2021;7,5
Corchiano ;06/10/2021;35,4
Corchiano ;07/10/2021;10,7
Corchiano ;08/10/2021;0
Corchiano ;09/10/2021;0
Corchiano ;10/10/2021;0
Corchiano ;11/10/2021;4,4
Corchiano ;12/10/2021;0
Corchiano ;13/10/2021;0
Corchiano ;14/10/2021;0
Corchiano ;15/10/2021;0
Corchiano ;16/10/2021;0
Corchiano ;17/10/2021;0
Corchiano ;18/10/2021;0
Corchiano ;19/10/2021;0
Corchiano ;20/10/2021;0
Corchiano ;21/10/2021;0
Corchiano ;22/10/2021;0,4
Corchiano ;23/10/2021;1,2
Corchiano ;24/10/2021;0
Corchiano ;25/10/2021;0
Corchiano ;26/10/2021;0
Corchiano ;27/10/2021;0
Corchiano ;28/10/2021;0
Corchiano ;29/10/2021;0
Corchiano ;30/10/2021;0
Corchiano ;31/10/2021;0,2
Cori ;01/10/2021;0
Cori ;02/10/2021;0
Cori ;03/10/2021;0
Cori ;04/10/2021;0
Cori ;05/10/2021;21,8
Cori ;06/10/2021;14,2
Cori ;07/10/2021;0
Cori ;08/10/2021;0
Cori ;09/10/2021;24,2
Cori ;10/10/2021;7,4
Cori ;11/10/2021;0
Cori ;12/10/2021;0
Cori ;13/10/2021;0
Cori ;14/10/2021;0
Cori ;15/10/2021;0
Cori ;16/10/2021;0
Cori ;17/10/2021;0
Cori ;18/10/2021;0
Cori ;19/10/2021;0
Cori ;20/10/2021;0
Cori ;21/10/2021;0,2
Cori ;22/10/2021;0
Cori ;23/10/2021;7,6
Cori ;24/10/2021;0
Cori ;25/10/2021;0
Cori ;26/10/2021;5,2
Cori ;27/10/2021;0
Cori ;28/10/2021;0
Cori ;29/10/2021;0
Cori ;30/10/2021;0
Cori ;31/10/2021;0,2
Cosa ad Alatri ;01/10/2021;0,2
Cosa ad Alatri ;02/10/2021;0
Cosa ad Alatri ;03/10/2021;0
Cosa ad Alatri ;04/10/2021;0
Cosa ad Alatri ;05/10/2021;12,3
Cosa ad Alatri ;06/10/2021;12,3
Cosa ad Alatri ;07/10/2021;1,8
Cosa ad Alatri ;08/10/2021;0
Cosa ad Alatri ;09/10/2021;11,6
Cosa ad Alatri ;10/10/2021;4,6
Cosa ad Alatri ;11/10/2021;0,2
Cosa ad Alatri ;12/10/2021;0
Cosa ad Alatri ;13/10/2021;0
Cosa ad Alatri ;14/10/2021;0
Cosa ad Alatri ;15/10/2021;0
Cosa ad Alatri ;16/10/2021;0
Cosa ad Alatri ;17/10/2021;0
Cosa ad Alatri ;18/10/2021;0
Cosa ad Alatri ;19/10/2021;0
Cosa ad Alatri ;20/10/2021;0
Cosa ad Alatri ;21/10/2021;0,2
Cosa ad Alatri ;22/10/2021;0
Cosa ad Alatri ;23/10/2021;12
Cosa ad Alatri ;24/10/2021;0
Cosa ad Alatri ;25/10/2021;0
Cosa ad Alatri ;26/10/2021;7,4
Cosa ad Alatri ;27/10/2021;0,2
Cosa ad Alatri ;28/10/2021;0
Cosa ad Alatri ;29/10/2021;0,2
Cosa ad Alatri ;30/10/2021;0
Cosa ad Alatri ;31/10/2021;2
Eleniano ;01/10/2021;0
Eleniano ;02/10/2021;0
Eleniano ;03/10/2021;0
Eleniano ;04/10/2021;0
Eleniano ;05/10/2021;12,4
Eleniano ;06/10/2021;3,4
Eleniano ;07/10/2021;0
Eleniano ;08/10/2021;0
Eleniano ;09/10/2021;2,2
Eleniano ;10/10/2021;0
Eleniano ;11/10/2021;3,2
Eleniano ;12/10/2021;0
Eleniano ;13/10/2021;0
Eleniano ;14/10/2021;0
Eleniano ;15/10/2021;0
Eleniano ;16/10/2021;0
Eleniano ;17/10/2021;0
Eleniano ;18/10/2021;0
Eleniano ;19/10/2021;0
Eleniano ;20/10/2021;0
Eleniano ;21/10/2021;0
Eleniano ;22/10/2021;0
Eleniano ;23/10/2021;3,6
Eleniano ;24/10/2021;0
Eleniano ;25/10/2021;0,2
Eleniano ;26/10/2021;2,4
Eleniano ;27/10/2021;0
Eleniano ;28/10/2021;0
Eleniano ;29/10/2021;0
Eleniano ;30/10/2021;0
Eleniano ;31/10/2021;0
Esperia ;01/10/2021;0
Esperia ;02/10/2021;0
Esperia ;03/10/2021;0
Esperia ;04/10/2021;0
Esperia ;05/10/2021;14,2
Esperia ;06/10/2021;13,2
Esperia ;07/10/2021;4,8
Esperia ;08/10/2021;0,2
Esperia ;09/10/2021;0
Esperia ;10/10/2021;7,2
Esperia ;11/10/2021;0
Esperia ;12/10/2021;0
Esperia ;13/10/2021;0
Esperia ;14/10/2021;0
Esperia ;15/10/2021;0
Esperia ;16/10/2021;0
Esperia ;17/10/2021;0
Esperia ;18/10/2021;0
Esperia ;19/10/2021;0
Esperia ;20/10/2021;0
Esperia ;21/10/2021;0
Esperia ;22/10/2021;0,6
Esperia ;23/10/2021;0
Esperia ;24/10/2021;0
Esperia ;25/10/2021;0
Esperia ;26/10/2021;1,4
Esperia ;27/10/2021;1,4
Esperia ;28/10/2021;0
Esperia ;29/10/2021;0
Esperia ;30/10/2021;0
Esperia ;31/10/2021;1,4
Eur ;01/10/2021;0
Eur ;02/10/2021;0
Eur ;03/10/2021;0
Eur ;04/10/2021;0
Eur ;05/10/2021;22,4
Eur ;06/10/2021;5,6
Eur ;07/10/2021;0
Eur ;08/10/2021;0
Eur ;09/10/2021;0
Eur ;10/10/2021;0
Eur ;11/10/2021;3,4
Eur ;12/10/2021;0
Eur ;13/10/2021;0
Eur ;14/10/2021;0
Eur ;15/10/2021;0
Eur ;16/10/2021;0
Eur ;17/10/2021;0
Eur ;18/10/2021;0
Eur ;19/10/2021;0
Eur ;20/10/2021;0
Eur ;21/10/2021;0
Eur ;22/10/2021;0,2
Eur ;23/10/2021;4
Eur ;24/10/2021;0
Eur ;25/10/2021;0,2
Eur ;26/10/2021;4,2
Eur ;27/10/2021;0
Eur ;28/10/2021;0
Eur ;29/10/2021;0
Eur ;30/10/2021;0
Eur ;31/10/2021;0
Falcognana ;01/10/2021;0
Falcognana ;02/10/2021;0
Falcognana ;03/10/2021;0
Falcognana ;04/10/2021;0
Falcognana ;05/10/2021;45,2
Falcognana ;06/10/2021;6,6
Falcognana ;07/10/2021;0
Falcognana ;08/10/2021;0
Falcognana ;09/10/2021;0
Falcognana ;10/10/2021;0,6
Falcognana ;11/10/2021;3,4
Falcognana ;12/10/2021;0
Falcognana ;13/10/2021;0
Falcognana ;14/10/2021;0
Falcognana ;15/10/2021;0
Falcognana ;16/10/2021;0
Falcognana ;17/10/2021;0
Falcognana ;18/10/2021;0
Falcognana ;19/10/2021;0
Falcognana ;20/10/2021;0
Falcognana ;21/10/2021;0
Falcognana ;22/10/2021;3
Falcognana ;23/10/2021;6,6
Falcognana ;24/10/2021;0
Falcognana ;25/10/2021;0
Falcognana ;26/10/2021;9,8
Falcognana ;27/10/2021;0,2
Falcognana ;28/10/2021;0
Falcognana ;29/10/2021;0,4
Falcognana ;30/10/2021;0
Falcognana ;31/10/2021;0
Ferentino ;01/10/2021;0
Ferentino ;02/10/2021;0
Ferentino ;03/10/2021;0
Ferentino ;04/10/2021;0
Ferentino ;05/10/2021;7,8
Ferentino ;06/10/2021;13,7
Ferentino ;07/10/2021;8,7
Ferentino ;08/10/2021;0
Ferentino ;09/10/2021;19,6
Ferentino ;10/10/2021;4
Ferentino ;11/10/2021;0
Ferentino ;12/10/2021;0
Ferentino ;13/10/2021;0
Ferentino ;14/10/2021;0
Ferentino ;15/10/2021;0
Ferentino ;16/10/2021;0
Ferentino ;17/10/2021;0
Ferentino ;18/10/2021;0
Ferentino ;19/10/2021;0
Ferentino ;20/10/2021;0
Ferentino ;21/10/2021;0
Ferentino ;22/10/2021;0,2
Ferentino ;23/10/2021;7,7
Ferentino ;24/10/2021;0
Ferentino ;25/10/2021;0
Ferentino ;26/10/2021;11,6
Ferentino ;27/10/2021;0,2
Ferentino ;28/10/2021;0
Ferentino ;29/10/2021;0
Ferentino ;30/10/2021;0
Ferentino ;31/10/2021;1,4
Fianello ;01/10/2021;0
Fianello ;02/10/2021;0
Fianello ;03/10/2021;0
Fianello ;04/10/2021;0,4
Fianello ;05/10/2021;19,2
Fianello ;06/10/2021;40,4
Fianello ;07/10/2021;1
Fianello ;08/10/2021;0
Fianello ;09/10/2021;0
Fianello ;10/10/2021;0
Fianello ;11/10/2021;3,4
Fianello ;12/10/2021;0
Fianello ;13/10/2021;0
Fianello ;14/10/2021;0
Fianello ;15/10/2021;0
Fianello ;16/10/2021;0
Fianello ;17/10/2021;0
Fianello ;18/10/2021;0
Fianello ;19/10/2021;0
Fianello ;20/10/2021;0
Fianello ;21/10/2021;0
Fianello ;22/10/2021;0
Fianello ;23/10/2021;0
Fianello ;24/10/2021;0
Fianello ;25/10/2021;0
Fianello ;26/10/2021;0
Fianello ;27/10/2021;0
Fianello ;28/10/2021;0
Fianello ;29/10/2021;0
Fianello ;30/10/2021;0
Fianello ;31/10/2021;0
Fiano Romano ;01/10/2021;0
Fiano Romano ;02/10/2021;0
Fiano Romano ;03/10/2021;0
Fiano Romano ;04/10/2021;0
Fiano Romano ;05/10/2021;17,8
Fiano Romano ;06/10/2021;51,2
Fiano Romano ;07/10/2021;0,8
Fiano Romano ;08/10/2021;0,6
Fiano Romano ;09/10/2021;0
Fiano Romano ;10/10/2021;0
Fiano Romano ;11/10/2021;2,6
Fiano Romano ;12/10/2021;0
Fiano Romano ;13/10/2021;0
Fiano Romano ;14/10/2021;0
Fiano Romano ;15/10/2021;0
Fiano Romano ;16/10/2021;0
Fiano Romano ;17/10/2021;0
Fiano Romano ;18/10/2021;0
Fiano Romano ;19/10/2021;0
Fiano Romano ;20/10/2021;0
Fiano Romano ;21/10/2021;0
Fiano Romano ;22/10/2021;0
Fiano Romano ;23/10/2021;6,8
Fiano Romano ;24/10/2021;0
Fiano Romano ;25/10/2021;0
Fiano Romano ;26/10/2021;3,4
Fiano Romano ;27/10/2021;0
Fiano Romano ;28/10/2021;0
Fiano Romano ;29/10/2021;0,2
Fiano Romano ;30/10/2021;0
Fiano Romano ;31/10/2021;0,2
Filettino ;01/10/2021;0,4
Filettino ;02/10/2021;0
Filettino ;03/10/2021;0
Filettino ;04/10/2021;0
Filettino ;05/10/2021;5,6
Filettino ;06/10/2021;28
Filettino ;07/10/2021;1
Filettino ;08/10/2021;0,6
Filettino ;09/10/2021;2,4
Filettino ;10/10/2021;2
Filettino ;11/10/2021;0,4
Filettino ;12/10/2021;0
Filettino ;13/10/2021;0
Filettino ;14/10/2021;0
Filettino ;15/10/2021;0
Filettino ;16/10/2021;0
Filettino ;17/10/2021;0
Filettino ;18/10/2021;0
Filettino ;19/10/2021;0
Filettino ;20/10/2021;0
Filettino ;21/10/2021;0,6
Filettino ;22/10/2021;0
Filettino ;23/10/2021;10
Filettino ;24/10/2021;0,2
Filettino ;25/10/2021;0
Filettino ;26/10/2021;7,4
Filettino ;27/10/2021;0
Filettino ;28/10/2021;0
Filettino ;29/10/2021;0
Filettino ;30/10/2021;0
Filettino ;31/10/2021;1
Fiora a Montalto di Castro ;01/10/2021;0
Fiora a Montalto di Castro ;02/10/2021;0
Fiora a Montalto di Castro ;03/10/2021;0
Fiora a Montalto di Castro ;04/10/2021;28,7
Fiora a Montalto di Castro ;05/10/2021;0
Fiora a Montalto di Castro ;06/10/2021;13,6
Fiora a Montalto di Castro ;07/10/2021;1,4
Fiora a Montalto di Castro ;08/10/2021;0,6
Fiora a Montalto di Castro ;09/10/2021;0
Fiora a Montalto di Castro ;10/10/2021;0
Fiora a Montalto di Castro ;11/10/2021;0
Fiora a Montalto di Castro ;12/10/2021;0
Fiora a Montalto di Castro ;13/10/2021;0
Fiora a Montalto di Castro ;14/10/2021;0
Fiora a Montalto di Castro ;15/10/2021;0
Fiora a Montalto di Castro ;16/10/2021;0
Fiora a Montalto di Castro ;17/10/2021;0
Fiora a Montalto di Castro ;18/10/2021;0
Fiora a Montalto di Castro ;19/10/2021;0
Fiora a Montalto di Castro ;20/10/2021;0
Fiora a Montalto di Castro ;21/10/2021;0
Fiora a Montalto di Castro ;22/10/2021;0,4
Fiora a Montalto di Castro ;23/10/2021;0
Fiora a Montalto di Castro ;24/10/2021;0
Fiora a Montalto di Castro ;25/10/2021;0
Fiora a Montalto di Castro ;26/10/2021;0,2
Fiora a Montalto di Castro ;27/10/2021;0
Fiora a Montalto di Castro ;28/10/2021;0
Fiora a Montalto di Castro ;29/10/2021;0
Fiora a Montalto di Castro ;30/10/2021;0
Fiora a Montalto di Castro ;31/10/2021;0,2
Fiora a Pitigliano ;01/10/2021;0
Fiora a Pitigliano ;02/10/2021;0,4
Fiora a Pitigliano ;03/10/2021;0,2
Fiora a Pitigliano ;04/10/2021;45,5
Fiora a Pitigliano ;05/10/2021;0,2
Fiora a Pitigliano ;06/10/2021;1,4
Fiora a Pitigliano ;07/10/2021;0
Fiora a Pitigliano ;08/10/2021;0,2
Fiora a Pitigliano ;09/10/2021;0
Fiora a Pitigliano ;10/10/2021;0
Fiora a Pitigliano ;11/10/2021;0
Fiora a Pitigliano ;12/10/2021;0
Fiora a Pitigliano ;13/10/2021;0
Fiora a Pitigliano ;14/10/2021;0
Fiora a Pitigliano ;15/10/2021;0
Fiora a Pitigliano ;16/10/2021;0
Fiora a Pitigliano ;17/10/2021;0
Fiora a Pitigliano ;18/10/2021;0,2
Fiora a Pitigliano ;19/10/2021;0
Fiora a Pitigliano ;20/10/2021;0,2
Fiora a Pitigliano ;21/10/2021;0
Fiora a Pitigliano ;22/10/2021;1,2
Fiora a Pitigliano ;23/10/2021;9
Fiora a Pitigliano ;24/10/2021;0
Fiora a Pitigliano ;25/10/2021;0
Fiora a Pitigliano ;26/10/2021;0,4
Fiora a Pitigliano ;27/10/2021;0
Fiora a Pitigliano ;28/10/2021;0
Fiora a Pitigliano ;29/10/2021;0
Fiora a Pitigliano ;30/10/2021;0
Fiora a Pitigliano ;31/10/2021;1,4
Fiora a Vulci ;01/10/2021;0
Fiora a Vulci ;02/10/2021;0
Fiora a Vulci ;03/10/2021;0
Fiora a Vulci ;04/10/2021;33,7
Fiora a Vulci ;05/10/2021;0,2
Fiora a Vulci ;06/10/2021;7,4
Fiora a Vulci ;07/10/2021;0,4
Fiora a Vulci ;08/10/2021;0,4
Fiora a Vulci ;09/10/2021;0
Fiora a Vulci ;10/10/2021;0
Fiora a Vulci ;11/10/2021;0
Fiora a Vulci ;12/10/2021;0
Fiora a Vulci ;13/10/2021;0
Fiora a Vulci ;14/10/2021;0
Fiora a Vulci ;15/10/2021;0
Fiora a Vulci ;16/10/2021;0
Fiora a Vulci ;17/10/2021;0
Fiora a Vulci ;18/10/2021;0
Fiora a Vulci ;19/10/2021;0
Fiora a Vulci ;20/10/2021;0
Fiora a Vulci ;21/10/2021;0
Fiora a Vulci ;22/10/2021;0
Fiora a Vulci ;23/10/2021;0,4
Fiora a Vulci ;24/10/2021;0
Fiora a Vulci ;25/10/2021;0
Fiora a Vulci ;26/10/2021;0,2
Fiora a Vulci ;27/10/2021;0
Fiora a Vulci ;28/10/2021;0
Fiora a Vulci ;29/10/2021;0
Fiora a Vulci ;30/10/2021;0
Fiora a Vulci ;31/10/2021;0,2
Fiuggi ;01/10/2021;0
Fiuggi ;02/10/2021;0
Fiuggi ;03/10/2021;0
Fiuggi ;04/10/2021;0
Fiuggi ;05/10/2021;5,4
Fiuggi ;06/10/2021;16,7
Fiuggi ;07/10/2021;4,8
Fiuggi ;08/10/2021;0
Fiuggi ;09/10/2021;2,2
Fiuggi ;10/10/2021;2,8
Fiuggi ;11/10/2021;0
Fiuggi ;12/10/2021;0
Fiuggi ;13/10/2021;0
Fiuggi ;14/10/2021;0
Fiuggi ;15/10/2021;0
Fiuggi ;16/10/2021;0
Fiuggi ;17/10/2021;0
Fiuggi ;18/10/2021;0
Fiuggi ;19/10/2021;0
Fiuggi ;20/10/2021;0
Fiuggi ;21/10/2021;0,6
Fiuggi ;22/10/2021;0
Fiuggi ;23/10/2021;9,8
Fiuggi ;24/10/2021;0
Fiuggi ;25/10/2021;0
Fiuggi ;26/10/2021;9,6
Fiuggi ;27/10/2021;0,2
Fiuggi ;28/10/2021;0
Fiuggi ;29/10/2021;0
Fiuggi ;30/10/2021;0
Fiuggi ;31/10/2021;1,6
Flaminio ;01/10/2021;0
Flaminio ;02/10/2021;0
Flaminio ;03/10/2021;0
Flaminio ;04/10/2021;0
Flaminio ;05/10/2021;25,6
Flaminio ;06/10/2021;4,2
Flaminio ;07/10/2021;0,2
Flaminio ;08/10/2021;0
Flaminio ;09/10/2021;0
Flaminio ;10/10/2021;0
Flaminio ;11/10/2021;3,2
Flaminio ;12/10/2021;0
Flaminio ;13/10/2021;0
Flaminio ;14/10/2021;0
Flaminio ;15/10/2021;0
Flaminio ;16/10/2021;0
Flaminio ;17/10/2021;0
Flaminio ;18/10/2021;0
Flaminio ;19/10/2021;0
Flaminio ;20/10/2021;0
Flaminio ;21/10/2021;0
Flaminio ;22/10/2021;0
Flaminio ;23/10/2021;4,6
Flaminio ;24/10/2021;0
Flaminio ;25/10/2021;0
Flaminio ;26/10/2021;1,6
Flaminio ;27/10/2021;0
Flaminio ;28/10/2021;0
Flaminio ;29/10/2021;0
Flaminio ;30/10/2021;0
Flaminio ;31/10/2021;0
Fondi ;01/10/2021;0
Fondi ;02/10/2021;0
Fondi ;03/10/2021;0
Fondi ;04/10/2021;0
Fondi ;05/10/2021;61,7
Fondi ;06/10/2021;12,5
Fondi ;07/10/2021;11,3
Fondi ;08/10/2021;0
Fondi ;09/10/2021;3
Fondi ;10/10/2021;17
Fondi ;11/10/2021;4,6
Fondi ;12/10/2021;0
Fondi ;13/10/2021;0
Fondi ;14/10/2021;0
Fondi ;15/10/2021;0
Fondi ;16/10/2021;0
Fondi ;17/10/2021;0
Fondi ;18/10/2021;0
Fondi ;19/10/2021;0
Fondi ;20/10/2021;0
Fondi ;21/10/2021;3,7
Fondi ;22/10/2021;1
Fondi ;23/10/2021;0
Fondi ;24/10/2021;0
Fondi ;25/10/2021;0
Fondi ;26/10/2021;0,8
Fondi ;27/10/2021;0
Fondi ;28/10/2021;0
Fondi ;29/10/2021;0
Fondi ;30/10/2021;0
Fondi ;31/10/2021;9
Fontana Liri Superiore ;01/10/2021;0,2
Fontana Liri Superiore ;02/10/2021;0
Fontana Liri Superiore ;03/10/2021;0
Fontana Liri Superiore ;04/10/2021;0
Fontana Liri Superiore ;05/10/2021;15,9
Fontana Liri Superiore ;06/10/2021;20,6
Fontana Liri Superiore ;07/10/2021;7,2
Fontana Liri Superiore ;08/10/2021;0
Fontana Liri Superiore ;09/10/2021;3,6
Fontana Liri Superiore ;10/10/2021;6
Fontana Liri Superiore ;11/10/2021;0,4
Fontana Liri Superiore ;12/10/2021;0
Fontana Liri Superiore ;13/10/2021;0
Fontana Liri Superiore ;14/10/2021;0
Fontana Liri Superiore ;15/10/2021;0
Fontana Liri Superiore ;16/10/2021;0
Fontana Liri Superiore ;17/10/2021;0
Fontana Liri Superiore ;18/10/2021;0
Fontana Liri Superiore ;19/10/2021;0
Fontana Liri Superiore ;20/10/2021;0
Fontana Liri Superiore ;21/10/2021;0,2
Fontana Liri Superiore ;22/10/2021;0
Fontana Liri Superiore ;23/10/2021;3,6
Fontana Liri Superiore ;24/10/2021;0
Fontana Liri Superiore ;25/10/2021;0
Fontana Liri Superiore ;26/10/2021;2
Fontana Liri Superiore ;27/10/2021;0,2
Fontana Liri Superiore ;28/10/2021;0
Fontana Liri Superiore ;29/10/2021;0
Fontana Liri Superiore ;30/10/2021;0
Fontana Liri Superiore ;31/10/2021;1,4
Formello ;01/10/2021;0
Formello ;02/10/2021;0
Formello ;03/10/2021;0
Formello ;04/10/2021;0
Formello ;05/10/2021;8,4
Formello ;06/10/2021;49,2
Formello ;07/10/2021;2
Formello ;08/10/2021;0
Formello ;09/10/2021;0
Formello ;10/10/2021;0
Formello ;11/10/2021;4,2
Formello ;12/10/2021;0
Formello ;13/10/2021;0
Formello ;14/10/2021;0
Formello ;15/10/2021;0
Formello ;16/10/2021;0
Formello ;17/10/2021;0
Formello ;18/10/2021;0
Formello ;19/10/2021;0
Formello ;20/10/2021;0
Formello ;21/10/2021;0
Formello ;22/10/2021;0
Formello ;23/10/2021;5,4
Formello ;24/10/2021;0
Formello ;25/10/2021;0
Formello ;26/10/2021;2
Formello ;27/10/2021;0
Formello ;28/10/2021;0
Formello ;29/10/2021;0
Formello ;30/10/2021;0
Formello ;31/10/2021;0
Fosso di Pantanello ad Ostia ;01/10/2021;0
Fosso di Pantanello ad Ostia ;02/10/2021;0,2
Fosso di Pantanello ad Ostia ;03/10/2021;0
Fosso di Pantanello ad Ostia ;04/10/2021;0
Fosso di Pantanello ad Ostia ;05/10/2021;51,2
Fosso di Pantanello ad Ostia ;06/10/2021;1,8
Fosso di Pantanello ad Ostia ;07/10/2021;0
Fosso di Pantanello ad Ostia ;08/10/2021;0
Fosso di Pantanello ad Ostia ;09/10/2021;0
Fosso di Pantanello ad Ostia ;10/10/2021;0
Fosso di Pantanello ad Ostia ;11/10/2021;4,6
Fosso di Pantanello ad Ostia ;12/10/2021;0
Fosso di Pantanello ad Ostia ;13/10/2021;0
Fosso di Pantanello ad Ostia ;14/10/2021;0,2
Fosso di Pantanello ad Ostia ;15/10/2021;0
Fosso di Pantanello ad Ostia ;16/10/2021;0
Fosso di Pantanello ad Ostia ;17/10/2021;0
Fosso di Pantanello ad Ostia ;18/10/2021;0
Fosso di Pantanello ad Ostia ;19/10/2021;0
Fosso di Pantanello ad Ostia ;20/10/2021;0
Fosso di Pantanello ad Ostia ;21/10/2021;0
Fosso di Pantanello ad Ostia ;22/10/2021;2
Fosso di Pantanello ad Ostia ;23/10/2021;15
Fosso di Pantanello ad Ostia ;24/10/2021;0
Fosso di Pantanello ad Ostia ;25/10/2021;0,4
Fosso di Pantanello ad Ostia ;26/10/2021;6
Fosso di Pantanello ad Ostia ;27/10/2021;0
Fosso di Pantanello ad Ostia ;28/10/2021;0
Fosso di Pantanello ad Ostia ;29/10/2021;0
Fosso di Pantanello ad Ostia ;30/10/2021;0
Fosso di Pantanello ad Ostia ;31/10/2021;0
Fosso di Pratolungo ;01/10/2021;0
Fosso di Pratolungo ;02/10/2021;0
Fosso di Pratolungo ;03/10/2021;0
Fosso di Pratolungo ;04/10/2021;0
Fosso di Pratolungo ;05/10/2021;6,2
Fosso di Pratolungo ;06/10/2021;2,8
Fosso di Pratolungo ;07/10/2021;0,4
Fosso di Pratolungo ;08/10/2021;0
Fosso di Pratolungo ;09/10/2021;3,6
Fosso di Pratolungo ;10/10/2021;0,2
Fosso di Pratolungo ;11/10/2021;2,8
Fosso di Pratolungo ;12/10/2021;0
Fosso di Pratolungo ;13/10/2021;0
Fosso di Pratolungo ;14/10/2021;0
Fosso di Pratolungo ;15/10/2021;0
Fosso di Pratolungo ;16/10/2021;0
Fosso di Pratolungo ;17/10/2021;0
Fosso di Pratolungo ;18/10/2021;0
Fosso di Pratolungo ;19/10/2021;0
Fosso di Pratolungo ;20/10/2021;0
Fosso di Pratolungo ;21/10/2021;0
Fosso di Pratolungo ;22/10/2021;0
Fosso di Pratolungo ;23/10/2021;4,2
Fosso di Pratolungo ;24/10/2021;0,2
Fosso di Pratolungo ;25/10/2021;0
Fosso di Pratolungo ;26/10/2021;2,6
Fosso di Pratolungo ;27/10/2021;0,2
Fosso di Pratolungo ;28/10/2021;0
Fosso di Pratolungo ;29/10/2021;0
Fosso di Pratolungo ;30/10/2021;0
Fosso di Pratolungo ;31/10/2021;0
Frascati ;01/10/2021;0
Frascati ;02/10/2021;0
Frascati ;03/10/2021;1
Frascati ;04/10/2021;0
Frascati ;05/10/2021;21,4
Frascati ;06/10/2021;3
Frascati ;07/10/2021;0
Frascati ;08/10/2021;0
Frascati ;09/10/2021;0
Frascati ;10/10/2021;0,8
Frascati ;11/10/2021;2
Frascati ;12/10/2021;0
Frascati ;13/10/2021;0
Frascati ;14/10/2021;0
Frascati ;15/10/2021;0
Frascati ;16/10/2021;0
Frascati ;17/10/2021;0
Frascati ;18/10/2021;0
Frascati ;19/10/2021;0
Frascati ;20/10/2021;0
Frascati ;21/10/2021;0
Frascati ;22/10/2021;0
Frascati ;23/10/2021;10,4
Frascati ;24/10/2021;0
Frascati ;25/10/2021;0
Frascati ;26/10/2021;9,6
Frascati ;27/10/2021;0
Frascati ;28/10/2021;0
Frascati ;29/10/2021;0
Frascati ;30/10/2021;0
Frascati ;31/10/2021;0
Fregene ;01/10/2021;0
Fregene ;02/10/2021;0
Fregene ;03/10/2021;2,4
Fregene ;04/10/2021;1,4
Fregene ;05/10/2021;16,4
Fregene ;06/10/2021;3
Fregene ;07/10/2021;0
Fregene ;08/10/2021;0
Fregene ;09/10/2021;0
Fregene ;10/10/2021;0
Fregene ;11/10/2021;0
Fregene ;12/10/2021;0
Fregene ;13/10/2021;0
Fregene ;14/10/2021;0
Fregene ;15/10/2021;0
Fregene ;16/10/2021;0
Fregene ;17/10/2021;0
Fregene ;18/10/2021;0
Fregene ;19/10/2021;0
Fregene ;20/10/2021;0
Fregene ;21/10/2021;0
Fregene ;22/10/2021;0
Fregene ;23/10/2021;1,6
Fregene ;24/10/2021;0
Fregene ;25/10/2021;0
Fregene ;26/10/2021;0,8
Fregene ;27/10/2021;0
Fregene ;28/10/2021;0
Fregene ;29/10/2021;0
Fregene ;30/10/2021;0
Fregene ;31/10/2021;0
Frosinone ;01/10/2021;0
Frosinone ;02/10/2021;0
Frosinone ;03/10/2021;0
Frosinone ;04/10/2021;0
Frosinone ;05/10/2021;17,1
Frosinone ;06/10/2021;20,9
Frosinone ;07/10/2021;14,7
Frosinone ;08/10/2021;0
Frosinone ;09/10/2021;7
Frosinone ;10/10/2021;3,6
Frosinone ;11/10/2021;0,2
Frosinone ;12/10/2021;0
Frosinone ;13/10/2021;0
Frosinone ;14/10/2021;0
Frosinone ;15/10/2021;0
Frosinone ;16/10/2021;0
Frosinone ;17/10/2021;0
Frosinone ;18/10/2021;0
Frosinone ;19/10/2021;0
Frosinone ;20/10/2021;0
Frosinone ;21/10/2021;0,4
Frosinone ;22/10/2021;0,2
Frosinone ;23/10/2021;6,6
Frosinone ;24/10/2021;0
Frosinone ;25/10/2021;0
