Stazione;Data;Dato pluviometrico giornaliero 0-24
Allumiere ;28/09/2022;0,2
Allumiere ;29/09/2022;0
Allumiere ;30/09/2022;0
Amaseno a Fossanova ;01/09/2022;5,6
Amaseno a Fossanova ;02/09/2022;0
Amaseno a Fossanova ;03/09/2022;0
Amaseno a Fossanova ;04/09/2022;6
Amaseno a Fossanova ;05/09/2022;0
Amaseno a Fossanova ;06/09/2022;0
Amaseno a Fossanova ;07/09/2022;0
Amaseno a Fossanova ;08/09/2022;0
Amaseno a Fossanova ;09/09/2022;9,8
Amaseno a Fossanova ;10/09/2022;1,6
Amaseno a Fossanova ;11/09/2022;0
Amaseno a Fossanova ;12/09/2022;0
Amaseno a Fossanova ;13/09/2022;0
Amaseno a Fossanova ;14/09/2022;0
Amaseno a Fossanova ;15/09/2022;2,4
Amaseno a Fossanova ;16/09/2022;0
Amaseno a Fossanova ;17/09/2022;1,8
Amaseno a Fossanova ;18/09/2022;0
Amaseno a Fossanova ;19/09/2022;0
Amaseno a Fossanova ;20/09/2022;5,3
Amaseno a Fossanova ;21/09/2022;2
Amaseno a Fossanova ;22/09/2022;0
Amaseno a Fossanova ;23/09/2022;0
Amaseno a Fossanova ;24/09/2022;0
Amaseno a Fossanova ;25/09/2022;74,9
Amaseno a Fossanova ;26/09/2022;40,6
Amaseno a Fossanova ;27/09/2022;16,9
Amaseno a Fossanova ;28/09/2022;3,8
Amaseno a Fossanova ;29/09/2022;8,3
Amaseno a Fossanova ;30/09/2022;24,1
Amatrice ;01/09/2022;0,8
Amatrice ;02/09/2022;0
Amatrice ;03/09/2022;0,6
Amatrice ;04/09/2022;0,2
Amatrice ;05/09/2022;0
Amatrice ;06/09/2022;0,2
Amatrice ;07/09/2022;0
Amatrice ;08/09/2022;10
Amatrice ;09/09/2022;6,8
Amatrice ;10/09/2022;1,6
Amatrice ;11/09/2022;0,2
Amatrice ;12/09/2022;0
Amatrice ;13/09/2022;0
Amatrice ;14/09/2022;0
Amatrice ;15/09/2022;10,4
Amatrice ;16/09/2022;13,6
Amatrice ;17/09/2022;1,8
Amatrice ;18/09/2022;0
Amatrice ;19/09/2022;0
Amatrice ;20/09/2022;1,2
Amatrice ;21/09/2022;0
Amatrice ;22/09/2022;0
Amatrice ;23/09/2022;0
Amatrice ;24/09/2022;0,2
Amatrice ;25/09/2022;16,6
Amatrice ;26/09/2022;0,6
Amatrice ;27/09/2022;0
Amatrice ;28/09/2022;0
Amatrice ;29/09/2022;26,1
Amatrice ;30/09/2022;0,2
Aniene a Lunghezza ;01/09/2022;2,2
Aniene a Lunghezza ;02/09/2022;0
Aniene a Lunghezza ;03/09/2022;0
Aniene a Lunghezza ;04/09/2022;2,6
Aniene a Lunghezza ;05/09/2022;0
Aniene a Lunghezza ;06/09/2022;0
Aniene a Lunghezza ;07/09/2022;0
Aniene a Lunghezza ;08/09/2022;3,2
Aniene a Lunghezza ;09/09/2022;0
Aniene a Lunghezza ;10/09/2022;0
Aniene a Lunghezza ;11/09/2022;0
Aniene a Lunghezza ;12/09/2022;0
Aniene a Lunghezza ;13/09/2022;0
Aniene a Lunghezza ;14/09/2022;0
Aniene a Lunghezza ;15/09/2022;9
Aniene a Lunghezza ;16/09/2022;0,4
Aniene a Lunghezza ;17/09/2022;0
Aniene a Lunghezza ;18/09/2022;0
Aniene a Lunghezza ;19/09/2022;0
Aniene a Lunghezza ;20/09/2022;0
Aniene a Lunghezza ;21/09/2022;0
Aniene a Lunghezza ;22/09/2022;0
Aniene a Lunghezza ;23/09/2022;0
Aniene a Lunghezza ;24/09/2022;0
Aniene a Lunghezza ;25/09/2022;4,8
Aniene a Lunghezza ;26/09/2022;6,6
Aniene a Lunghezza ;27/09/2022;0,4
Aniene a Lunghezza ;28/09/2022;0
Aniene a Lunghezza ;29/09/2022;18,6
Aniene a Lunghezza ;30/09/2022;11
Aniene a Marano Equo ;01/09/2022;27,7
Aniene a Marano Equo ;02/09/2022;0,2
Aniene a Marano Equo ;03/09/2022;0
Aniene a Marano Equo ;04/09/2022;1,8
Aniene a Marano Equo ;05/09/2022;0,2
Aniene a Marano Equo ;06/09/2022;0
Aniene a Marano Equo ;07/09/2022;0
Aniene a Marano Equo ;08/09/2022;19,4
Aniene a Marano Equo ;09/09/2022;0,2
Aniene a Marano Equo ;10/09/2022;0
Aniene a Marano Equo ;11/09/2022;0
Aniene a Marano Equo ;12/09/2022;0
Aniene a Marano Equo ;13/09/2022;0
Aniene a Marano Equo ;14/09/2022;0
Aniene a Marano Equo ;15/09/2022;12,9
Aniene a Marano Equo ;16/09/2022;3
Aniene a Marano Equo ;17/09/2022;0,8
Aniene a Marano Equo ;18/09/2022;0
Aniene a Marano Equo ;19/09/2022;0,2
Aniene a Marano Equo ;20/09/2022;0
Aniene a Marano Equo ;21/09/2022;0
Aniene a Marano Equo ;22/09/2022;0
Aniene a Marano Equo ;23/09/2022;0,2
Aniene a Marano Equo ;24/09/2022;0
Aniene a Marano Equo ;25/09/2022;17,7
Aniene a Marano Equo ;26/09/2022;1,4
Aniene a Marano Equo ;27/09/2022;6,7
Aniene a Marano Equo ;28/09/2022;7,2
Aniene a Marano Equo ;29/09/2022;59,4
Aniene a Marano Equo ;30/09/2022;3,7
Aniene a Ponte Salario ;01/09/2022;1,8
Aniene a Ponte Salario ;02/09/2022;0
Aniene a Ponte Salario ;03/09/2022;0,8
Aniene a Ponte Salario ;04/09/2022;1,4
Aniene a Ponte Salario ;05/09/2022;0
Aniene a Ponte Salario ;06/09/2022;0
Aniene a Ponte Salario ;07/09/2022;0
Aniene a Ponte Salario ;08/09/2022;-
Aniene a Ponte Salario ;09/09/2022;-
Aniene a Ponte Salario ;10/09/2022;-
Aniene a Ponte Salario ;11/09/2022;-
Aniene a Ponte Salario ;12/09/2022;-
Aniene a Ponte Salario ;13/09/2022;-
Aniene a Ponte Salario ;14/09/2022;-
Aniene a Ponte Salario ;15/09/2022;-
Aniene a Ponte Salario ;16/09/2022;-
Aniene a Ponte Salario ;17/09/2022;-
Aniene a Ponte Salario ;18/09/2022;-
Aniene a Ponte Salario ;19/09/2022;-
Aniene a Ponte Salario ;20/09/2022;-
Aniene a Ponte Salario ;21/09/2022;-
Aniene a Ponte Salario ;22/09/2022;-
Aniene a Ponte Salario ;23/09/2022;-
Aniene a Ponte Salario ;24/09/2022;-
Aniene a Ponte Salario ;25/09/2022;-
Aniene a Ponte Salario ;26/09/2022;-
Aniene a Ponte Salario ;27/09/2022;-
Aniene a Ponte Salario ;28/09/2022;-
Aniene a Ponte Salario ;29/09/2022;-
Aniene a Ponte Salario ;30/09/2022;-
Aniene a Subiaco ;01/09/2022;5,8
Aniene a Subiaco ;02/09/2022;0
Aniene a Subiaco ;03/09/2022;0
Aniene a Subiaco ;04/09/2022;2,4
Aniene a Subiaco ;05/09/2022;0
Aniene a Subiaco ;06/09/2022;0
Aniene a Subiaco ;07/09/2022;0
Aniene a Subiaco ;08/09/2022;4
Aniene a Subiaco ;09/09/2022;0,2
Aniene a Subiaco ;10/09/2022;0
Aniene a Subiaco ;11/09/2022;0
Aniene a Subiaco ;12/09/2022;0
Aniene a Subiaco ;13/09/2022;0
Aniene a Subiaco ;14/09/2022;0
Aniene a Subiaco ;15/09/2022;3,2
Aniene a Subiaco ;16/09/2022;2,4
Aniene a Subiaco ;17/09/2022;0
Aniene a Subiaco ;18/09/2022;0
Aniene a Subiaco ;19/09/2022;2
Aniene a Subiaco ;20/09/2022;0,2
Aniene a Subiaco ;21/09/2022;0
Aniene a Subiaco ;22/09/2022;0
Aniene a Subiaco ;23/09/2022;0
Aniene a Subiaco ;24/09/2022;0
Aniene a Subiaco ;25/09/2022;15
Aniene a Subiaco ;26/09/2022;2,4
Aniene a Subiaco ;27/09/2022;2,6
Aniene a Subiaco ;28/09/2022;12,2
Aniene a Subiaco ;29/09/2022;73,2
Aniene a Subiaco ;30/09/2022;3,7
Anzio ;01/09/2022;6,2
Anzio ;02/09/2022;0
Anzio ;03/09/2022;0,4
Anzio ;04/09/2022;5,4
Anzio ;05/09/2022;0
Anzio ;06/09/2022;0
Anzio ;07/09/2022;0
Anzio ;08/09/2022;0
Anzio ;09/09/2022;0
Anzio ;10/09/2022;0
Anzio ;11/09/2022;0
Anzio ;12/09/2022;0
Anzio ;13/09/2022;0
Anzio ;14/09/2022;0
Anzio ;15/09/2022;1,8
Anzio ;16/09/2022;0,4
Anzio ;17/09/2022;0
Anzio ;18/09/2022;0
Anzio ;19/09/2022;0
Anzio ;20/09/2022;0
Anzio ;21/09/2022;0
Anzio ;22/09/2022;0
Anzio ;23/09/2022;0
Anzio ;24/09/2022;0
Anzio ;25/09/2022;39,4
Anzio ;26/09/2022;32,6
Anzio ;27/09/2022;0,2
Anzio ;28/09/2022;0,2
Anzio ;29/09/2022;0
Anzio ;30/09/2022;0
Aprilia ;01/09/2022;5,8
Aprilia ;02/09/2022;0
Aprilia ;03/09/2022;2
Aprilia ;04/09/2022;12,8
Aprilia ;05/09/2022;0
Aprilia ;06/09/2022;0
Aprilia ;07/09/2022;0
Aprilia ;08/09/2022;0
Aprilia ;09/09/2022;21,2
Aprilia ;10/09/2022;0
Aprilia ;11/09/2022;0
Aprilia ;12/09/2022;0
Aprilia ;13/09/2022;0
Aprilia ;14/09/2022;0
Aprilia ;15/09/2022;1
Aprilia ;16/09/2022;0
Aprilia ;17/09/2022;0
Aprilia ;18/09/2022;0
Aprilia ;19/09/2022;0
Aprilia ;20/09/2022;0
Aprilia ;21/09/2022;0,6
Aprilia ;22/09/2022;0
Aprilia ;23/09/2022;0
Aprilia ;24/09/2022;0
Aprilia ;25/09/2022;35,8
Aprilia ;26/09/2022;8,2
Aprilia ;27/09/2022;0,2
Aprilia ;28/09/2022;0
Aprilia ;29/09/2022;1
Aprilia ;30/09/2022;0
Ardea ;01/09/2022;15
Ardea ;02/09/2022;0
Ardea ;03/09/2022;1,8
Ardea ;04/09/2022;1
Ardea ;05/09/2022;0
Ardea ;06/09/2022;0
Ardea ;07/09/2022;0
Ardea ;08/09/2022;0
Ardea ;09/09/2022;0
Ardea ;10/09/2022;0
Ardea ;11/09/2022;0
Ardea ;12/09/2022;0
Ardea ;13/09/2022;0
Ardea ;14/09/2022;0
Ardea ;15/09/2022;1,7
Ardea ;16/09/2022;0
Ardea ;17/09/2022;0
Ardea ;18/09/2022;0
Ardea ;19/09/2022;0
Ardea ;20/09/2022;0
Ardea ;21/09/2022;0
Ardea ;22/09/2022;0
Ardea ;23/09/2022;0
Ardea ;24/09/2022;0
Ardea ;25/09/2022;35,5
Ardea ;26/09/2022;8,1
Ardea ;27/09/2022;1,2
Ardea ;28/09/2022;0
Ardea ;29/09/2022;0
Ardea ;30/09/2022;0
Arrone a Maccarese ;01/09/2022;22,9
Arrone a Maccarese ;02/09/2022;0
Arrone a Maccarese ;03/09/2022;4,6
Arrone a Maccarese ;04/09/2022;1,8
Arrone a Maccarese ;05/09/2022;0
Arrone a Maccarese ;06/09/2022;0
Arrone a Maccarese ;07/09/2022;0
Arrone a Maccarese ;08/09/2022;1,2
Arrone a Maccarese ;09/09/2022;0
Arrone a Maccarese ;10/09/2022;0
Arrone a Maccarese ;11/09/2022;0
Arrone a Maccarese ;12/09/2022;0
Arrone a Maccarese ;13/09/2022;0
Arrone a Maccarese ;14/09/2022;0
Arrone a Maccarese ;15/09/2022;1,2
Arrone a Maccarese ;16/09/2022;0
Arrone a Maccarese ;17/09/2022;0
Arrone a Maccarese ;18/09/2022;0
Arrone a Maccarese ;19/09/2022;0
Arrone a Maccarese ;20/09/2022;0
Arrone a Maccarese ;21/09/2022;0
Arrone a Maccarese ;22/09/2022;0
Arrone a Maccarese ;23/09/2022;0
Arrone a Maccarese ;24/09/2022;0
Arrone a Maccarese ;25/09/2022;8,8
Arrone a Maccarese ;26/09/2022;11,2
Arrone a Maccarese ;27/09/2022;0
Arrone a Maccarese ;28/09/2022;0
Arrone a Maccarese ;29/09/2022;1,6
Arrone a Maccarese ;30/09/2022;3,8
Arsoli ;01/09/2022;8,6
Arsoli ;02/09/2022;0,2
Arsoli ;03/09/2022;0,2
Arsoli ;04/09/2022;1,2
Arsoli ;05/09/2022;0
Arsoli ;06/09/2022;0
Arsoli ;07/09/2022;0
Arsoli ;08/09/2022;20,6
Arsoli ;09/09/2022;2,2
Arsoli ;10/09/2022;0
Arsoli ;11/09/2022;0
Arsoli ;12/09/2022;0
Arsoli ;13/09/2022;0
Arsoli ;14/09/2022;0
Arsoli ;15/09/2022;16,4
Arsoli ;16/09/2022;1,4
Arsoli ;17/09/2022;0,8
Arsoli ;18/09/2022;0
Arsoli ;19/09/2022;0,6
Arsoli ;20/09/2022;0
Arsoli ;21/09/2022;0
Arsoli ;22/09/2022;0
Arsoli ;23/09/2022;0
Arsoli ;24/09/2022;0
Arsoli ;25/09/2022;16,2
Arsoli ;26/09/2022;2,4
Arsoli ;27/09/2022;7,2
Arsoli ;28/09/2022;10,6
Arsoli ;29/09/2022;35,6
Arsoli ;30/09/2022;3,2
Aurelio ;01/09/2022;3,2
Aurelio ;02/09/2022;0
Aurelio ;03/09/2022;2,4
Aurelio ;04/09/2022;1,8
Aurelio ;05/09/2022;0
Aurelio ;06/09/2022;0
Aurelio ;07/09/2022;0
Aurelio ;08/09/2022;1,8
Aurelio ;09/09/2022;0,8
Aurelio ;10/09/2022;0
Aurelio ;11/09/2022;0
Aurelio ;12/09/2022;0
Aurelio ;13/09/2022;0
Aurelio ;14/09/2022;0
Aurelio ;15/09/2022;3,6
Aurelio ;16/09/2022;0
Aurelio ;17/09/2022;0
Aurelio ;18/09/2022;0
Aurelio ;19/09/2022;0
Aurelio ;20/09/2022;0
Aurelio ;21/09/2022;0
Aurelio ;22/09/2022;0
Aurelio ;23/09/2022;0
Aurelio ;24/09/2022;0
Aurelio ;25/09/2022;12,8
Aurelio ;26/09/2022;14
Aurelio ;27/09/2022;0
Aurelio ;28/09/2022;0
Aurelio ;29/09/2022;0,4
Aurelio ;30/09/2022;2,6
Baccano ;01/09/2022;14,2
Baccano ;02/09/2022;0
Baccano ;03/09/2022;2,2
Baccano ;04/09/2022;2,8
Baccano ;05/09/2022;0
Baccano ;06/09/2022;0
Baccano ;07/09/2022;0
Baccano ;08/09/2022;55,8
Baccano ;09/09/2022;0
Baccano ;10/09/2022;0
Baccano ;11/09/2022;0
Baccano ;12/09/2022;0
Baccano ;13/09/2022;0
Baccano ;14/09/2022;0
Baccano ;15/09/2022;36,8
Baccano ;16/09/2022;0,2
Baccano ;17/09/2022;0
Baccano ;18/09/2022;0
Baccano ;19/09/2022;0
Baccano ;20/09/2022;0
Baccano ;21/09/2022;0
Baccano ;22/09/2022;0
Baccano ;23/09/2022;0
Baccano ;24/09/2022;0
Baccano ;25/09/2022;10,6
Baccano ;26/09/2022;7,6
Baccano ;27/09/2022;0
Baccano ;28/09/2022;0,2
Baccano ;29/09/2022;1,6
Baccano ;30/09/2022;0,8
Bagnoregio ;01/09/2022;10
Bagnoregio ;02/09/2022;0
Bagnoregio ;03/09/2022;9,2
Bagnoregio ;04/09/2022;1
Bagnoregio ;05/09/2022;0
Bagnoregio ;06/09/2022;0
Bagnoregio ;07/09/2022;0
Bagnoregio ;08/09/2022;8,4
Bagnoregio ;09/09/2022;18,2
Bagnoregio ;10/09/2022;0
Bagnoregio ;11/09/2022;0
Bagnoregio ;12/09/2022;0
Bagnoregio ;13/09/2022;0
Bagnoregio ;14/09/2022;0
Bagnoregio ;15/09/2022;17
Bagnoregio ;16/09/2022;0
Bagnoregio ;17/09/2022;0
Bagnoregio ;18/09/2022;0
Bagnoregio ;19/09/2022;0,2
Bagnoregio ;20/09/2022;0
Bagnoregio ;21/09/2022;0
Bagnoregio ;22/09/2022;0
Bagnoregio ;23/09/2022;0
Bagnoregio ;24/09/2022;15,4
Bagnoregio ;25/09/2022;43,6
Bagnoregio ;26/09/2022;22,6
Bagnoregio ;27/09/2022;0
Bagnoregio ;28/09/2022;0
Bagnoregio ;29/09/2022;6,2
Bagnoregio ;30/09/2022;22,4
Barbarano ;01/09/2022;28,8
Barbarano ;02/09/2022;0
Barbarano ;03/09/2022;1,6
Barbarano ;04/09/2022;3,2
Barbarano ;05/09/2022;0,2
Barbarano ;06/09/2022;0
Barbarano ;07/09/2022;0
Barbarano ;08/09/2022;77,4
Barbarano ;09/09/2022;0
Barbarano ;10/09/2022;0
Barbarano ;11/09/2022;0
Barbarano ;12/09/2022;0
Barbarano ;13/09/2022;0
Barbarano ;14/09/2022;0
Barbarano ;15/09/2022;29,1
Barbarano ;16/09/2022;0
Barbarano ;17/09/2022;0
Barbarano ;18/09/2022;0
Barbarano ;19/09/2022;0
Barbarano ;20/09/2022;0
Barbarano ;21/09/2022;0
Barbarano ;22/09/2022;0
Barbarano ;23/09/2022;0
Barbarano ;24/09/2022;13,1
Barbarano ;25/09/2022;7
Barbarano ;26/09/2022;0
Barbarano ;27/09/2022;0,2
Barbarano ;28/09/2022;0,2
Barbarano ;29/09/2022;0,4
Barbarano ;30/09/2022;0,6
Bolsena ;01/09/2022;10,2
Bolsena ;02/09/2022;0
Bolsena ;03/09/2022;13,6
Bolsena ;04/09/2022;0,8
Bolsena ;05/09/2022;0
Bolsena ;06/09/2022;0
Bolsena ;07/09/2022;0
Bolsena ;08/09/2022;50,2
Bolsena ;09/09/2022;21
Bolsena ;10/09/2022;0
Bolsena ;11/09/2022;0
Bolsena ;12/09/2022;0
Bolsena ;13/09/2022;0
Bolsena ;14/09/2022;0
Bolsena ;15/09/2022;30,4
Bolsena ;16/09/2022;0,2
Bolsena ;17/09/2022;0
Bolsena ;18/09/2022;0
Bolsena ;19/09/2022;0,8
Bolsena ;20/09/2022;0
Bolsena ;21/09/2022;0
Bolsena ;22/09/2022;0
Bolsena ;23/09/2022;0
Bolsena ;24/09/2022;33,4
Bolsena ;25/09/2022;65,4
Bolsena ;26/09/2022;23,6
Bolsena ;27/09/2022;0
Bolsena ;28/09/2022;0
Bolsena ;29/09/2022;1,2
Bolsena ;30/09/2022;73
Borgo Montello ;01/09/2022;5,8
Borgo Montello ;02/09/2022;0
Borgo Montello ;03/09/2022;0
Borgo Montello ;04/09/2022;2,6
Borgo Montello ;05/09/2022;0,2
Borgo Montello ;06/09/2022;0
Borgo Montello ;07/09/2022;0
Borgo Montello ;08/09/2022;4,8
Borgo Montello ;09/09/2022;0,2
Borgo Montello ;10/09/2022;0
Borgo Montello ;11/09/2022;0
Borgo Montello ;12/09/2022;0
Borgo Montello ;13/09/2022;0
Borgo Montello ;14/09/2022;0
Borgo Montello ;15/09/2022;1,6
Borgo Montello ;16/09/2022;2,7
Borgo Montello ;17/09/2022;0
Borgo Montello ;18/09/2022;0
Borgo Montello ;19/09/2022;0
Borgo Montello ;20/09/2022;0,6
Borgo Montello ;21/09/2022;4
Borgo Montello ;22/09/2022;0,2
Borgo Montello ;23/09/2022;0
Borgo Montello ;24/09/2022;0
Borgo Montello ;25/09/2022;33,8
Borgo Montello ;26/09/2022;15,5
Borgo Montello ;27/09/2022;0,8
Borgo Montello ;28/09/2022;0
Borgo Montello ;29/09/2022;11,5
Borgo Montello ;30/09/2022;0,2
Borgorose ;01/09/2022;5
Borgorose ;02/09/2022;0,2
Borgorose ;03/09/2022;0
Borgorose ;04/09/2022;1
Borgorose ;05/09/2022;0,2
Borgorose ;06/09/2022;0
Borgorose ;07/09/2022;0
Borgorose ;08/09/2022;14,8
Borgorose ;09/09/2022;45,6
Borgorose ;10/09/2022;0
Borgorose ;11/09/2022;0
Borgorose ;12/09/2022;0
Borgorose ;13/09/2022;0
Borgorose ;14/09/2022;0
Borgorose ;15/09/2022;19,2
Borgorose ;16/09/2022;3
Borgorose ;17/09/2022;0
Borgorose ;18/09/2022;0
Borgorose ;19/09/2022;2,6
Borgorose ;20/09/2022;0
Borgorose ;21/09/2022;0
Borgorose ;22/09/2022;0
Borgorose ;23/09/2022;0
Borgorose ;24/09/2022;0
Borgorose ;25/09/2022;15,2
Borgorose ;26/09/2022;0,8
Borgorose ;27/09/2022;2,2
Borgorose ;28/09/2022;3,2
Borgorose ;29/09/2022;25,4
Borgorose ;30/09/2022;1
Bracciano ;01/09/2022;24
Bracciano ;02/09/2022;0
Bracciano ;03/09/2022;3,6
Bracciano ;04/09/2022;3,8
Bracciano ;05/09/2022;0
Bracciano ;06/09/2022;0
Bracciano ;07/09/2022;0
Bracciano ;08/09/2022;40,3
Bracciano ;09/09/2022;0
Bracciano ;10/09/2022;0
Bracciano ;11/09/2022;0
Bracciano ;12/09/2022;0
Bracciano ;13/09/2022;0
Bracciano ;14/09/2022;0
Bracciano ;15/09/2022;43,4
Bracciano ;16/09/2022;0,2
Bracciano ;17/09/2022;0
Bracciano ;18/09/2022;0
Bracciano ;19/09/2022;0
Bracciano ;20/09/2022;0
Bracciano ;21/09/2022;0
Bracciano ;22/09/2022;0
