Stazione;Data;Dato pluviometrico giornaliero 0-24
Cosa ad Alatri ;29/11/2021;17,8
Cosa ad Alatri ;30/11/2021;0,2
Eleniano ;01/11/2021;13
Eleniano ;02/11/2021;0
Eleniano ;03/11/2021;56,6
Eleniano ;04/11/2021;0,2
Eleniano ;05/11/2021;0
Eleniano ;06/11/2021;17
Eleniano ;07/11/2021;0
Eleniano ;08/11/2021;13,6
Eleniano ;09/11/2021;0,8
Eleniano ;10/11/2021;9,6
Eleniano ;11/11/2021;25,6
Eleniano ;12/11/2021;4,6
Eleniano ;13/11/2021;0
Eleniano ;14/11/2021;27,2
Eleniano ;15/11/2021;1,2
Eleniano ;16/11/2021;6
Eleniano ;17/11/2021;0
Eleniano ;18/11/2021;0
Eleniano ;19/11/2021;0
Eleniano ;20/11/2021;0
Eleniano ;21/11/2021;0
Eleniano ;22/11/2021;2,2
Eleniano ;23/11/2021;0
Eleniano ;24/11/2021;0
Eleniano ;25/11/2021;29
Eleniano ;26/11/2021;14,6
Eleniano ;27/11/2021;2,2
Eleniano ;28/11/2021;3
Eleniano ;29/11/2021;1,8
Eleniano ;30/11/2021;0
Esperia ;01/11/2021;27,1
Esperia ;02/11/2021;1,2
Esperia ;03/11/2021;75,3
Esperia ;04/11/2021;2,2
Esperia ;05/11/2021;1,2
Esperia ;06/11/2021;13,6
Esperia ;07/11/2021;1,4
Esperia ;08/11/2021;25,7
Esperia ;09/11/2021;0,8
Esperia ;10/11/2021;1,8
Esperia ;11/11/2021;0,2
Esperia ;12/11/2021;15,5
Esperia ;13/11/2021;3,4
Esperia ;14/11/2021;20,6
Esperia ;15/11/2021;1,4
Esperia ;16/11/2021;25,8
Esperia ;17/11/2021;0,8
Esperia ;18/11/2021;0,2
Esperia ;19/11/2021;0
Esperia ;20/11/2021;0
Esperia ;21/11/2021;0
Esperia ;22/11/2021;17,2
Esperia ;23/11/2021;5,4
Esperia ;24/11/2021;0
Esperia ;25/11/2021;35,3
Esperia ;26/11/2021;13
Esperia ;27/11/2021;13,6
Esperia ;28/11/2021;25,7
Esperia ;29/11/2021;19,4
Esperia ;30/11/2021;0
Eur ;01/11/2021;10,4
Eur ;02/11/2021;0,2
Eur ;03/11/2021;41,8
Eur ;04/11/2021;0
Eur ;05/11/2021;0
Eur ;06/11/2021;13,2
Eur ;07/11/2021;0,2
Eur ;08/11/2021;11
Eur ;09/11/2021;3,8
Eur ;10/11/2021;8,6
Eur ;11/11/2021;28,2
Eur ;12/11/2021;12
Eur ;13/11/2021;0,2
Eur ;14/11/2021;24,2
Eur ;15/11/2021;1,2
Eur ;16/11/2021;2,8
Eur ;17/11/2021;0
Eur ;18/11/2021;0
Eur ;19/11/2021;0
Eur ;20/11/2021;0
Eur ;21/11/2021;0,2
Eur ;22/11/2021;2,2
Eur ;23/11/2021;0
Eur ;24/11/2021;0
Eur ;25/11/2021;27
Eur ;26/11/2021;18,6
Eur ;27/11/2021;2,6
Eur ;28/11/2021;1
Eur ;29/11/2021;3,8
Eur ;30/11/2021;0
Falcognana ;01/11/2021;17,8
Falcognana ;02/11/2021;0,4
Falcognana ;03/11/2021;65,8
Falcognana ;04/11/2021;9,2
Falcognana ;05/11/2021;0
Falcognana ;06/11/2021;11
Falcognana ;07/11/2021;0
Falcognana ;08/11/2021;13,4
Falcognana ;09/11/2021;2,2
Falcognana ;10/11/2021;15,2
Falcognana ;11/11/2021;35,2
Falcognana ;12/11/2021;11
Falcognana ;13/11/2021;0,4
Falcognana ;14/11/2021;26,6
Falcognana ;15/11/2021;3
Falcognana ;16/11/2021;5,2
Falcognana ;17/11/2021;0,6
Falcognana ;18/11/2021;0
Falcognana ;19/11/2021;0,4
Falcognana ;20/11/2021;0,4
Falcognana ;21/11/2021;0,4
Falcognana ;22/11/2021;5,2
Falcognana ;23/11/2021;0,2
Falcognana ;24/11/2021;0
Falcognana ;25/11/2021;36
Falcognana ;26/11/2021;19,2
Falcognana ;27/11/2021;5,4
Falcognana ;28/11/2021;2
Falcognana ;29/11/2021;6,2
Falcognana ;30/11/2021;0
Ferentino ;01/11/2021;17,2
Ferentino ;02/11/2021;0,6
Ferentino ;03/11/2021;26,8
Ferentino ;04/11/2021;6,6
Ferentino ;05/11/2021;0,8
Ferentino ;06/11/2021;8,4
Ferentino ;07/11/2021;0,2
Ferentino ;08/11/2021;10,2
Ferentino ;09/11/2021;0
Ferentino ;10/11/2021;8,2
Ferentino ;11/11/2021;0,4
Ferentino ;12/11/2021;4,3
Ferentino ;13/11/2021;1,2
Ferentino ;14/11/2021;0,6
Ferentino ;15/11/2021;0
Ferentino ;16/11/2021;11
Ferentino ;17/11/2021;0
Ferentino ;18/11/2021;0
Ferentino ;19/11/2021;0
Ferentino ;20/11/2021;0
Ferentino ;21/11/2021;0
Ferentino ;22/11/2021;14
Ferentino ;23/11/2021;1
Ferentino ;24/11/2021;0
Ferentino ;25/11/2021;42,4
Ferentino ;26/11/2021;14
Ferentino ;27/11/2021;13,8
Ferentino ;28/11/2021;15,6
Ferentino ;29/11/2021;16,2
Ferentino ;30/11/2021;0
Fianello ;01/11/2021;10,4
Fianello ;02/11/2021;0,2
Fianello ;03/11/2021;23,9
Fianello ;04/11/2021;1,6
Fianello ;05/11/2021;0
Fianello ;06/11/2021;15
Fianello ;07/11/2021;0
Fianello ;08/11/2021;9,8
Fianello ;09/11/2021;3,2
Fianello ;10/11/2021;1,6
Fianello ;11/11/2021;3,8
Fianello ;12/11/2021;0,2
Fianello ;13/11/2021;0
Fianello ;14/11/2021;4
Fianello ;15/11/2021;0,2
Fianello ;16/11/2021;15,8
Fianello ;17/11/2021;0,2
Fianello ;18/11/2021;0,2
Fianello ;19/11/2021;0
Fianello ;20/11/2021;0
Fianello ;21/11/2021;0
Fianello ;22/11/2021;2,2
Fianello ;23/11/2021;0,2
Fianello ;24/11/2021;0
Fianello ;25/11/2021;19,4
Fianello ;26/11/2021;21
Fianello ;27/11/2021;6,4
Fianello ;28/11/2021;0,6
Fianello ;29/11/2021;6,2
Fianello ;30/11/2021;0
Fiano Romano ;01/11/2021;8,6
Fiano Romano ;02/11/2021;0,4
Fiano Romano ;03/11/2021;35,6
Fiano Romano ;04/11/2021;0,6
Fiano Romano ;05/11/2021;0,2
Fiano Romano ;06/11/2021;25,6
Fiano Romano ;07/11/2021;0
Fiano Romano ;08/11/2021;11,4
Fiano Romano ;09/11/2021;0,4
Fiano Romano ;10/11/2021;2,2
Fiano Romano ;11/11/2021;8
Fiano Romano ;12/11/2021;0
Fiano Romano ;13/11/2021;0,2
Fiano Romano ;14/11/2021;11,2
Fiano Romano ;15/11/2021;0,2
Fiano Romano ;16/11/2021;13,4
Fiano Romano ;17/11/2021;0,2
Fiano Romano ;18/11/2021;0
Fiano Romano ;19/11/2021;0,2
Fiano Romano ;20/11/2021;0,2
Fiano Romano ;21/11/2021;0,2
Fiano Romano ;22/11/2021;1,8
Fiano Romano ;23/11/2021;0
Fiano Romano ;24/11/2021;0
Fiano Romano ;25/11/2021;27,6
Fiano Romano ;26/11/2021;9
Fiano Romano ;27/11/2021;3,2
Fiano Romano ;28/11/2021;3,2
Fiano Romano ;29/11/2021;3,2
Fiano Romano ;30/11/2021;0
Filettino ;01/11/2021;11,2
Filettino ;02/11/2021;7,1
Filettino ;03/11/2021;37
Filettino ;04/11/2021;22,1
Filettino ;05/11/2021;3,8
Filettino ;06/11/2021;9
Filettino ;07/11/2021;0,2
Filettino ;08/11/2021;8,2
Filettino ;09/11/2021;0,2
Filettino ;10/11/2021;4,8
Filettino ;11/11/2021;0,6
Filettino ;12/11/2021;2,4
Filettino ;13/11/2021;7,3
Filettino ;14/11/2021;0,2
Filettino ;15/11/2021;1,2
Filettino ;16/11/2021;27,4
Filettino ;17/11/2021;0
Filettino ;18/11/2021;0,2
Filettino ;19/11/2021;0
Filettino ;20/11/2021;0
Filettino ;21/11/2021;0
Filettino ;22/11/2021;3,4
Filettino ;23/11/2021;1,8
Filettino ;24/11/2021;0
Filettino ;25/11/2021;34,8
Filettino ;26/11/2021;24,2
Filettino ;27/11/2021;25,2
Filettino ;28/11/2021;26,2
Filettino ;29/11/2021;6,8
Filettino ;30/11/2021;6,2
Fiora a Montalto di Castro ;01/11/2021;11,2
Fiora a Montalto di Castro ;02/11/2021;0,2
Fiora a Montalto di Castro ;03/11/2021;3,6
Fiora a Montalto di Castro ;04/11/2021;0
Fiora a Montalto di Castro ;05/11/2021;0,8
Fiora a Montalto di Castro ;06/11/2021;12,9
Fiora a Montalto di Castro ;07/11/2021;0,4
Fiora a Montalto di Castro ;08/11/2021;0
Fiora a Montalto di Castro ;09/11/2021;3,8
Fiora a Montalto di Castro ;10/11/2021;3,8
Fiora a Montalto di Castro ;11/11/2021;0,4
Fiora a Montalto di Castro ;12/11/2021;6,8
Fiora a Montalto di Castro ;13/11/2021;0,2
Fiora a Montalto di Castro ;14/11/2021;35,9
Fiora a Montalto di Castro ;15/11/2021;6,8
Fiora a Montalto di Castro ;16/11/2021;2,8
Fiora a Montalto di Castro ;17/11/2021;0
Fiora a Montalto di Castro ;18/11/2021;0,2
Fiora a Montalto di Castro ;19/11/2021;0
Fiora a Montalto di Castro ;20/11/2021;0,2
Fiora a Montalto di Castro ;21/11/2021;0
Fiora a Montalto di Castro ;22/11/2021;2,4
Fiora a Montalto di Castro ;23/11/2021;0
Fiora a Montalto di Castro ;24/11/2021;0
Fiora a Montalto di Castro ;25/11/2021;19,1
Fiora a Montalto di Castro ;26/11/2021;5
Fiora a Montalto di Castro ;27/11/2021;5,3
Fiora a Montalto di Castro ;28/11/2021;0,4
Fiora a Montalto di Castro ;29/11/2021;3,6
Fiora a Montalto di Castro ;30/11/2021;0,2
Fiora a Pitigliano ;01/11/2021;18,2
Fiora a Pitigliano ;02/11/2021;0,2
Fiora a Pitigliano ;03/11/2021;2,6
Fiora a Pitigliano ;04/11/2021;0
Fiora a Pitigliano ;05/11/2021;1,2
Fiora a Pitigliano ;06/11/2021;9
Fiora a Pitigliano ;07/11/2021;22,9
Fiora a Pitigliano ;08/11/2021;0,2
Fiora a Pitigliano ;09/11/2021;0
Fiora a Pitigliano ;10/11/2021;4,7
Fiora a Pitigliano ;11/11/2021;1,4
Fiora a Pitigliano ;12/11/2021;0,8
Fiora a Pitigliano ;13/11/2021;0,2
Fiora a Pitigliano ;14/11/2021;18,6
Fiora a Pitigliano ;15/11/2021;9,6
Fiora a Pitigliano ;16/11/2021;3
Fiora a Pitigliano ;17/11/2021;0,2
Fiora a Pitigliano ;18/11/2021;0,2
Fiora a Pitigliano ;19/11/2021;0
Fiora a Pitigliano ;20/11/2021;0,2
Fiora a Pitigliano ;21/11/2021;0
Fiora a Pitigliano ;22/11/2021;1,6
Fiora a Pitigliano ;23/11/2021;0
Fiora a Pitigliano ;24/11/2021;0
Fiora a Pitigliano ;25/11/2021;22
Fiora a Pitigliano ;26/11/2021;7,6
Fiora a Pitigliano ;27/11/2021;15,9
Fiora a Pitigliano ;28/11/2021;0,6
Fiora a Pitigliano ;29/11/2021;19,8
Fiora a Pitigliano ;30/11/2021;0,2
Fiora a Vulci ;01/11/2021;13,4
Fiora a Vulci ;02/11/2021;0
Fiora a Vulci ;03/11/2021;5,5
Fiora a Vulci ;04/11/2021;0
Fiora a Vulci ;05/11/2021;0,4
Fiora a Vulci ;06/11/2021;11,9
Fiora a Vulci ;07/11/2021;4,2
Fiora a Vulci ;08/11/2021;0,4
Fiora a Vulci ;09/11/2021;3,5
Fiora a Vulci ;10/11/2021;5,6
Fiora a Vulci ;11/11/2021;0,8
Fiora a Vulci ;12/11/2021;3,4
Fiora a Vulci ;13/11/2021;0
Fiora a Vulci ;14/11/2021;23,9
Fiora a Vulci ;15/11/2021;6,8
Fiora a Vulci ;16/11/2021;2,6
Fiora a Vulci ;17/11/2021;0
Fiora a Vulci ;18/11/2021;0
Fiora a Vulci ;19/11/2021;0
Fiora a Vulci ;20/11/2021;0,2
Fiora a Vulci ;21/11/2021;0
Fiora a Vulci ;22/11/2021;1,2
Fiora a Vulci ;23/11/2021;0
Fiora a Vulci ;24/11/2021;0,2
Fiora a Vulci ;25/11/2021;21,6
Fiora a Vulci ;26/11/2021;5,6
Fiora a Vulci ;27/11/2021;3,2
Fiora a Vulci ;28/11/2021;0,6
Fiora a Vulci ;29/11/2021;6,4
Fiora a Vulci ;30/11/2021;0,2
Fiuggi ;01/11/2021;15,2
Fiuggi ;02/11/2021;1
Fiuggi ;03/11/2021;28,1
Fiuggi ;04/11/2021;11
Fiuggi ;05/11/2021;2,2
Fiuggi ;06/11/2021;5,8
Fiuggi ;07/11/2021;0,8
Fiuggi ;08/11/2021;9,4
Fiuggi ;09/11/2021;0,2
Fiuggi ;10/11/2021;8,2
Fiuggi ;11/11/2021;0,6
Fiuggi ;12/11/2021;3,6
Fiuggi ;13/11/2021;0,6
Fiuggi ;14/11/2021;0,8
Fiuggi ;15/11/2021;0
Fiuggi ;16/11/2021;9,8
Fiuggi ;17/11/2021;0,2
Fiuggi ;18/11/2021;0
Fiuggi ;19/11/2021;0
Fiuggi ;20/11/2021;0
Fiuggi ;21/11/2021;0
Fiuggi ;22/11/2021;10,6
Fiuggi ;23/11/2021;1,2
Fiuggi ;24/11/2021;0
Fiuggi ;25/11/2021;34,6
Fiuggi ;26/11/2021;16
Fiuggi ;27/11/2021;14,8
Fiuggi ;28/11/2021;18,2
Fiuggi ;29/11/2021;10,4
Fiuggi ;30/11/2021;3,2
Flaminio ;01/11/2021;16
Flaminio ;02/11/2021;0,2
Flaminio ;03/11/2021;26,6
Flaminio ;04/11/2021;0,4
Flaminio ;05/11/2021;0
Flaminio ;06/11/2021;24
Flaminio ;07/11/2021;0,2
Flaminio ;08/11/2021;22,4
Flaminio ;09/11/2021;0,4
Flaminio ;10/11/2021;5,4
Flaminio ;11/11/2021;17,8
Flaminio ;12/11/2021;3,8
Flaminio ;13/11/2021;0,2
Flaminio ;14/11/2021;14,4
Flaminio ;15/11/2021;2,2
Flaminio ;16/11/2021;6,2
Flaminio ;17/11/2021;0,2
Flaminio ;18/11/2021;0
Flaminio ;19/11/2021;0
Flaminio ;20/11/2021;0,2
Flaminio ;21/11/2021;0,2
Flaminio ;22/11/2021;3,2
Flaminio ;23/11/2021;0
Flaminio ;24/11/2021;0
Flaminio ;25/11/2021;33,6
Flaminio ;26/11/2021;10,6
Flaminio ;27/11/2021;6,4
Flaminio ;28/11/2021;5,4
Flaminio ;29/11/2021;2,8
Flaminio ;30/11/2021;0
Fondi ;01/11/2021;29,9
Fondi ;02/11/2021;0,2
Fondi ;03/11/2021;90,5
Fondi ;04/11/2021;1,4
Fondi ;05/11/2021;0
Fondi ;06/11/2021;3,8
Fondi ;07/11/2021;0
Fondi ;08/11/2021;26,2
Fondi ;09/11/2021;0
Fondi ;10/11/2021;6,6
Fondi ;11/11/2021;0,2
Fondi ;12/11/2021;5,4
Fondi ;13/11/2021;0,6
Fondi ;14/11/2021;14,2
Fondi ;15/11/2021;0
Fondi ;16/11/2021;8,2
Fondi ;17/11/2021;0
Fondi ;18/11/2021;0
Fondi ;19/11/2021;0
Fondi ;20/11/2021;0
Fondi ;21/11/2021;0
Fondi ;22/11/2021;20,1
Fondi ;23/11/2021;1
Fondi ;24/11/2021;0
Fondi ;25/11/2021;33,5
Fondi ;26/11/2021;14
Fondi ;27/11/2021;24,6
Fondi ;28/11/2021;14,3
Fondi ;29/11/2021;17,8
Fondi ;30/11/2021;0
Fontana Liri Superiore ;01/11/2021;17,4
Fontana Liri Superiore ;02/11/2021;0,4
Fontana Liri Superiore ;03/11/2021;62,3
Fontana Liri Superiore ;04/11/2021;6,4
Fontana Liri Superiore ;05/11/2021;0
Fontana Liri Superiore ;06/11/2021;11
Fontana Liri Superiore ;07/11/2021;0
Fontana Liri Superiore ;08/11/2021;32,4
Fontana Liri Superiore ;09/11/2021;0,2
Fontana Liri Superiore ;10/11/2021;2
Fontana Liri Superiore ;11/11/2021;0,2
Fontana Liri Superiore ;12/11/2021;6,8
Fontana Liri Superiore ;13/11/2021;0,8
Fontana Liri Superiore ;14/11/2021;6,2
Fontana Liri Superiore ;15/11/2021;0,2
Fontana Liri Superiore ;16/11/2021;15,1
Fontana Liri Superiore ;17/11/2021;0,2
Fontana Liri Superiore ;18/11/2021;0
Fontana Liri Superiore ;19/11/2021;0
Fontana Liri Superiore ;20/11/2021;0
Fontana Liri Superiore ;21/11/2021;0
Fontana Liri Superiore ;22/11/2021;7,6
Fontana Liri Superiore ;23/11/2021;0
Fontana Liri Superiore ;24/11/2021;0
Fontana Liri Superiore ;25/11/2021;26,8
Fontana Liri Superiore ;26/11/2021;20,2
Fontana Liri Superiore ;27/11/2021;4,6
Fontana Liri Superiore ;28/11/2021;18,7
Fontana Liri Superiore ;29/11/2021;24
Fontana Liri Superiore ;30/11/2021;0,2
Formello ;01/11/2021;15,8
Formello ;02/11/2021;0,2
Formello ;03/11/2021;33,4
Formello ;04/11/2021;0,2
Formello ;05/11/2021;0
Formello ;06/11/2021;20,8
Formello ;07/11/2021;0
Formello ;08/11/2021;26,2
Formello ;09/11/2021;0
Formello ;10/11/2021;6,4
Formello ;11/11/2021;16
Formello ;12/11/2021;2,4
Formello ;13/11/2021;0
Formello ;14/11/2021;13,6
Formello ;15/11/2021;4,4
Formello ;16/11/2021;6
Formello ;17/11/2021;0
Formello ;18/11/2021;0
Formello ;19/11/2021;0
Formello ;20/11/2021;0
Formello ;21/11/2021;0
Formello ;22/11/2021;5,8
Formello ;23/11/2021;1,2
Formello ;24/11/2021;0,4
Formello ;25/11/2021;36,4
Formello ;26/11/2021;9,2
Formello ;27/11/2021;3,8
Formello ;28/11/2021;4,6
Formello ;29/11/2021;0,4
Formello ;30/11/2021;0
Fosso di Pantanello ad Ostia ;01/11/2021;18,7
Fosso di Pantanello ad Ostia ;02/11/2021;0,2
Fosso di Pantanello ad Ostia ;03/11/2021;30
Fosso di Pantanello ad Ostia ;04/11/2021;0,2
Fosso di Pantanello ad Ostia ;05/11/2021;0
Fosso di Pantanello ad Ostia ;06/11/2021;14,3
Fosso di Pantanello ad Ostia ;07/11/2021;0
Fosso di Pantanello ad Ostia ;08/11/2021;28,1
Fosso di Pantanello ad Ostia ;09/11/2021;1
Fosso di Pantanello ad Ostia ;10/11/2021;10
Fosso di Pantanello ad Ostia ;11/11/2021;23,7
Fosso di Pantanello ad Ostia ;12/11/2021;9,6
Fosso di Pantanello ad Ostia ;13/11/2021;0,2
Fosso di Pantanello ad Ostia ;14/11/2021;19,8
Fosso di Pantanello ad Ostia ;15/11/2021;21,7
Fosso di Pantanello ad Ostia ;16/11/2021;6,2
Fosso di Pantanello ad Ostia ;17/11/2021;6,4
Fosso di Pantanello ad Ostia ;18/11/2021;0
Fosso di Pantanello ad Ostia ;19/11/2021;0
Fosso di Pantanello ad Ostia ;20/11/2021;0
Fosso di Pantanello ad Ostia ;21/11/2021;0,2
Fosso di Pantanello ad Ostia ;22/11/2021;4,8
Fosso di Pantanello ad Ostia ;23/11/2021;0
Fosso di Pantanello ad Ostia ;24/11/2021;0
Fosso di Pantanello ad Ostia ;25/11/2021;30,4
Fosso di Pantanello ad Ostia ;26/11/2021;10,7
Fosso di Pantanello ad Ostia ;27/11/2021;4
Fosso di Pantanello ad Ostia ;28/11/2021;0,4
Fosso di Pantanello ad Ostia ;29/11/2021;6,1
Fosso di Pantanello ad Ostia ;30/11/2021;0
Fosso di Pratolungo ;01/11/2021;11,9
Fosso di Pratolungo ;02/11/2021;0,2
Fosso di Pratolungo ;03/11/2021;52
Fosso di Pratolungo ;04/11/2021;0,4
Fosso di Pratolungo ;05/11/2021;0
Fosso di Pratolungo ;06/11/2021;12,3
Fosso di Pratolungo ;07/11/2021;0
Fosso di Pratolungo ;08/11/2021;6,8
Fosso di Pratolungo ;09/11/2021;0,6
Fosso di Pratolungo ;10/11/2021;4,4
Fosso di Pratolungo ;11/11/2021;27
Fosso di Pratolungo ;12/11/2021;3
Fosso di Pratolungo ;13/11/2021;0,2
Fosso di Pratolungo ;14/11/2021;21,4
Fosso di Pratolungo ;15/11/2021;1,8
Fosso di Pratolungo ;16/11/2021;6,6
Fosso di Pratolungo ;17/11/2021;0,2
Fosso di Pratolungo ;18/11/2021;0
Fosso di Pratolungo ;19/11/2021;0,2
Fosso di Pratolungo ;20/11/2021;0,2
Fosso di Pratolungo ;21/11/2021;0,2
Fosso di Pratolungo ;22/11/2021;1,4
Fosso di Pratolungo ;23/11/2021;0
Fosso di Pratolungo ;24/11/2021;0
Fosso di Pratolungo ;25/11/2021;24,4
Fosso di Pratolungo ;26/11/2021;14,1
Fosso di Pratolungo ;27/11/2021;2,8
Fosso di Pratolungo ;28/11/2021;1,2
Fosso di Pratolungo ;29/11/2021;3,8
Fosso di Pratolungo ;30/11/2021;0
Frascati ;01/11/2021;8,6
Frascati ;02/11/2021;0,2
Frascati ;03/11/2021;37,7
Frascati ;04/11/2021;8,7
Frascati ;05/11/2021;0
Frascati ;06/11/2021;2,8
Frascati ;07/11/2021;0
Frascati ;08/11/2021;19,1
Frascati ;09/11/2021;0,4
Frascati ;10/11/2021;6,2
Frascati ;11/11/2021;12,3
Frascati ;12/11/2021;1,2
Frascati ;13/11/2021;0
Frascati ;14/11/2021;8,4
Frascati ;15/11/2021;1,2
Frascati ;16/11/2021;5,8
Frascati ;17/11/2021;0
Frascati ;18/11/2021;0
Frascati ;19/11/2021;0
Frascati ;20/11/2021;0
Frascati ;21/11/2021;0
Frascati ;22/11/2021;2,4
Frascati ;23/11/2021;0
Frascati ;24/11/2021;0
Frascati ;25/11/2021;24,6
Frascati ;26/11/2021;15,9
Frascati ;27/11/2021;8,3
Frascati ;28/11/2021;7,2
Frascati ;29/11/2021;4,1
Frascati ;30/11/2021;0
Fregene ;01/11/2021;25
Fregene ;02/11/2021;0
Fregene ;03/11/2021;13,2
Fregene ;04/11/2021;0,2
Fregene ;05/11/2021;0
Fregene ;06/11/2021;20,6
Fregene ;07/11/2021;0
Fregene ;08/11/2021;0,4
Fregene ;09/11/2021;3,8
Fregene ;10/11/2021;5,8
Fregene ;11/11/2021;14,2
Fregene ;12/11/2021;7
Fregene ;13/11/2021;0
Fregene ;14/11/2021;14,8
Fregene ;15/11/2021;15,4
Fregene ;16/11/2021;4,2
Fregene ;17/11/2021;3
Fregene ;18/11/2021;0
Fregene ;19/11/2021;0
Fregene ;20/11/2021;0
Fregene ;21/11/2021;0
Fregene ;22/11/2021;9,4
Fregene ;23/11/2021;0
Fregene ;24/11/2021;0
Fregene ;25/11/2021;47,4
Fregene ;26/11/2021;14
Fregene ;27/11/2021;0,8
Fregene ;28/11/2021;1
Fregene ;29/11/2021;1,2
Fregene ;30/11/2021;0
Frosinone ;01/11/2021;25,8
Frosinone ;02/11/2021;1,2
Frosinone ;03/11/2021;39,5
Frosinone ;04/11/2021;6,4
Frosinone ;05/11/2021;0,4
Frosinone ;06/11/2021;10,9
Frosinone ;07/11/2021;0,2
Frosinone ;08/11/2021;17,4
Frosinone ;09/11/2021;0
Frosinone ;10/11/2021;8,2
Frosinone ;11/11/2021;0,4
Frosinone ;12/11/2021;3,2
Frosinone ;13/11/2021;1,8
Frosinone ;14/11/2021;1,8
Frosinone ;15/11/2021;0
Frosinone ;16/11/2021;15,4
Frosinone ;17/11/2021;0,2
Frosinone ;18/11/2021;0
Frosinone ;19/11/2021;0
Frosinone ;20/11/2021;0
Frosinone ;21/11/2021;0
Frosinone ;22/11/2021;13
Frosinone ;23/11/2021;0,4
Frosinone ;24/11/2021;0
Frosinone ;25/11/2021;46,8
Frosinone ;26/11/2021;12
Frosinone ;27/11/2021;12
Frosinone ;28/11/2021;13
Frosinone ;29/11/2021;20
Frosinone ;30/11/2021;0
Gaeta ;01/11/2021;30,8
Gaeta ;02/11/2021;0
Gaeta ;03/11/2021;80
Gaeta ;04/11/2021;1
Gaeta ;05/11/2021;1
Gaeta ;06/11/2021;10
Gaeta ;07/11/2021;0,6
Gaeta ;08/11/2021;12
Gaeta ;09/11/2021;0,2
Gaeta ;10/11/2021;10,4
Gaeta ;11/11/2021;0,2
Gaeta ;12/11/2021;14,7
Gaeta ;13/11/2021;3,2
Gaeta ;14/11/2021;46
Gaeta ;15/11/2021;0
Gaeta ;16/11/2021;21,7
Gaeta ;17/11/2021;0
Gaeta ;18/11/2021;0
Gaeta ;19/11/2021;0
Gaeta ;20/11/2021;0
Gaeta ;21/11/2021;0,2
Gaeta ;22/11/2021;52,9
Gaeta ;23/11/2021;3,4
Gaeta ;24/11/2021;0
Gaeta ;25/11/2021;32
Gaeta ;26/11/2021;26,3
Gaeta ;27/11/2021;18,1
Gaeta ;28/11/2021;17,3
Gaeta ;29/11/2021;8,2
Gaeta ;30/11/2021;0
Giuliano di Roma ;01/11/2021;27
Giuliano di Roma ;02/11/2021;2
Giuliano di Roma ;03/11/2021;52,8
Giuliano di Roma ;04/11/2021;7,4
Giuliano di Roma ;05/11/2021;0
Giuliano di Roma ;06/11/2021;9
Giuliano di Roma ;07/11/2021;0,2
Giuliano di Roma ;08/11/2021;26
Giuliano di Roma ;09/11/2021;0,2
Giuliano di Roma ;10/11/2021;7,6
Giuliano di Roma ;11/11/2021;0,4
Giuliano di Roma ;12/11/2021;4
Giuliano di Roma ;13/11/2021;5,8
Giuliano di Roma ;14/11/2021;2,4
Giuliano di Roma ;15/11/2021;0
Giuliano di Roma ;16/11/2021;20,8
Giuliano di Roma ;17/11/2021;1,6
Giuliano di Roma ;18/11/2021;0
Giuliano di Roma ;19/11/2021;0,2
Giuliano di Roma ;20/11/2021;0
Giuliano di Roma ;21/11/2021;0,4
Giuliano di Roma ;22/11/2021;17
Giuliano di Roma ;23/11/2021;0,4
Giuliano di Roma ;24/11/2021;0
Giuliano di Roma ;25/11/2021;53,4
Giuliano di Roma ;26/11/2021;21,4
Giuliano di Roma ;27/11/2021;10,6
Giuliano di Roma ;28/11/2021;22,8
Giuliano di Roma ;29/11/2021;23
Giuliano di Roma ;30/11/2021;0
Graffignano ;01/11/2021;12,8
Graffignano ;02/11/2021;0,2
Graffignano ;03/11/2021;5,2
Graffignano ;04/11/2021;0,8
Graffignano ;05/11/2021;0
Graffignano ;06/11/2021;19,6
Graffignano ;07/11/2021;0,2
Graffignano ;08/11/2021;3,8
Graffignano ;09/11/2021;0,4
Graffignano ;10/11/2021;1,2
Graffignano ;11/11/2021;7,8
Graffignano ;12/11/2021;0
Graffignano ;13/11/2021;0,4
Graffignano ;14/11/2021;5,2
Graffignano ;15/11/2021;1,2
Graffignano ;16/11/2021;11,2
Graffignano ;17/11/2021;0,2
Graffignano ;18/11/2021;0
Graffignano ;19/11/2021;0
Graffignano ;20/11/2021;0
Graffignano ;21/11/2021;0,2
Graffignano ;22/11/2021;2
Graffignano ;23/11/2021;0
Graffignano ;24/11/2021;0
Graffignano ;25/11/2021;29,2
Graffignano ;26/11/2021;14,8
Graffignano ;27/11/2021;8,2
Graffignano ;28/11/2021;2,8
Graffignano ;29/11/2021;4,4
Graffignano ;30/11/2021;0
Guadamello ;01/11/2021;7,6
Guadamello ;02/11/2021;0,1
Guadamello ;03/11/2021;20,6
Guadamello ;04/11/2021;0,2
Guadamello ;05/11/2021;0,2
Guadamello ;06/11/2021;15,4
Guadamello ;07/11/2021;0,2
Guadamello ;08/11/2021;9,6
Guadamello ;09/11/2021;2,8
Guadamello ;10/11/2021;1,4
Guadamello ;11/11/2021;9,6
Guadamello ;12/11/2021;0
Guadamello ;13/11/2021;0,2
Guadamello ;14/11/2021;5
Guadamello ;15/11/2021;0,6
Guadamello ;16/11/2021;14,2
Guadamello ;17/11/2021;0,2
Guadamello ;18/11/2021;0,2
Guadamello ;19/11/2021;0
