Stazione;Data;Dato pluviometrico giornaliero 0-24
Cosa ad Alatri ;29/12/2021;0
Cosa ad Alatri ;30/12/2021;0,2
Cosa ad Alatri ;31/12/2021;0
Eleniano ;01/12/2021;8,2
Eleniano ;02/12/2021;42,2
Eleniano ;03/12/2021;0,2
Eleniano ;04/12/2021;1,8
Eleniano ;05/12/2021;1,2
Eleniano ;06/12/2021;0
Eleniano ;07/12/2021;0
Eleniano ;08/12/2021;16,6
Eleniano ;09/12/2021;4
Eleniano ;10/12/2021;15,6
Eleniano ;11/12/2021;1,2
Eleniano ;12/12/2021;0
Eleniano ;13/12/2021;0
Eleniano ;14/12/2021;0
Eleniano ;15/12/2021;0
Eleniano ;16/12/2021;0
Eleniano ;17/12/2021;0
Eleniano ;18/12/2021;0
Eleniano ;19/12/2021;0
Eleniano ;20/12/2021;0
Eleniano ;21/12/2021;0
Eleniano ;22/12/2021;1,4
Eleniano ;23/12/2021;0,8
Eleniano ;24/12/2021;1,4
Eleniano ;25/12/2021;9
Eleniano ;26/12/2021;8,8
Eleniano ;27/12/2021;1,6
Eleniano ;28/12/2021;1
Eleniano ;29/12/2021;0
Eleniano ;30/12/2021;0
Eleniano ;31/12/2021;0
Esperia ;01/12/2021;11,8
Esperia ;02/12/2021;85,1
Esperia ;03/12/2021;0,2
Esperia ;04/12/2021;5
Esperia ;05/12/2021;20,3
Esperia ;06/12/2021;5,2
Esperia ;07/12/2021;0
Esperia ;08/12/2021;32,6
Esperia ;09/12/2021;12,4
Esperia ;10/12/2021;18,2
Esperia ;11/12/2021;2,8
Esperia ;12/12/2021;0
Esperia ;13/12/2021;0
Esperia ;14/12/2021;0
Esperia ;15/12/2021;0
Esperia ;16/12/2021;0
Esperia ;17/12/2021;0
Esperia ;18/12/2021;0
Esperia ;19/12/2021;0
Esperia ;20/12/2021;0
Esperia ;21/12/2021;0
Esperia ;22/12/2021;0,8
Esperia ;23/12/2021;0,2
Esperia ;24/12/2021;1,8
Esperia ;25/12/2021;14,4
Esperia ;26/12/2021;35,9
Esperia ;27/12/2021;1,2
Esperia ;28/12/2021;0,4
Esperia ;29/12/2021;0
Esperia ;30/12/2021;0,2
Esperia ;31/12/2021;0
Eur ;01/12/2021;11,2
Eur ;02/12/2021;41,6
Eur ;03/12/2021;0
Eur ;04/12/2021;2
Eur ;05/12/2021;1
Eur ;06/12/2021;0
Eur ;07/12/2021;0
Eur ;08/12/2021;17,2
Eur ;09/12/2021;2
Eur ;10/12/2021;12,6
Eur ;11/12/2021;0,4
Eur ;12/12/2021;0
Eur ;13/12/2021;0
Eur ;14/12/2021;0
Eur ;15/12/2021;0
Eur ;16/12/2021;0
Eur ;17/12/2021;0
Eur ;18/12/2021;0
Eur ;19/12/2021;0
Eur ;20/12/2021;0
Eur ;21/12/2021;0
Eur ;22/12/2021;4,8
Eur ;23/12/2021;0,2
Eur ;24/12/2021;0,8
Eur ;25/12/2021;8,8
Eur ;26/12/2021;4,6
Eur ;27/12/2021;0,8
Eur ;28/12/2021;2,4
Eur ;29/12/2021;0
Eur ;30/12/2021;0,2
Eur ;31/12/2021;0
Falcognana ;01/12/2021;9,8
Falcognana ;02/12/2021;31,6
Falcognana ;03/12/2021;0
Falcognana ;04/12/2021;2,6
Falcognana ;05/12/2021;3,8
Falcognana ;06/12/2021;0,2
Falcognana ;07/12/2021;0
Falcognana ;08/12/2021;28
Falcognana ;09/12/2021;3,2
Falcognana ;10/12/2021;17,2
Falcognana ;11/12/2021;0,4
Falcognana ;12/12/2021;0
Falcognana ;13/12/2021;0
Falcognana ;14/12/2021;0
Falcognana ;15/12/2021;0
Falcognana ;16/12/2021;0
Falcognana ;17/12/2021;0
Falcognana ;18/12/2021;0,2
Falcognana ;19/12/2021;0
Falcognana ;20/12/2021;0
Falcognana ;21/12/2021;0
Falcognana ;22/12/2021;2,6
Falcognana ;23/12/2021;1
Falcognana ;24/12/2021;2,8
Falcognana ;25/12/2021;11,8
Falcognana ;26/12/2021;8
Falcognana ;27/12/2021;0,6
Falcognana ;28/12/2021;2,8
Falcognana ;29/12/2021;0
Falcognana ;30/12/2021;0,4
Falcognana ;31/12/2021;0,4
Ferentino ;01/12/2021;8,6
Ferentino ;02/12/2021;40,5
Ferentino ;03/12/2021;0,2
Ferentino ;04/12/2021;4,4
Ferentino ;05/12/2021;3,2
Ferentino ;06/12/2021;0
Ferentino ;07/12/2021;0
Ferentino ;08/12/2021;23
Ferentino ;09/12/2021;9
Ferentino ;10/12/2021;19,6
Ferentino ;11/12/2021;2,2
Ferentino ;12/12/2021;0
Ferentino ;13/12/2021;0
Ferentino ;14/12/2021;0
Ferentino ;15/12/2021;0
Ferentino ;16/12/2021;0
Ferentino ;17/12/2021;0
Ferentino ;18/12/2021;0
Ferentino ;19/12/2021;0
Ferentino ;20/12/2021;0
Ferentino ;21/12/2021;0
Ferentino ;22/12/2021;0
Ferentino ;23/12/2021;0
Ferentino ;24/12/2021;0,6
Ferentino ;25/12/2021;6
Ferentino ;26/12/2021;16,1
Ferentino ;27/12/2021;0,6
Ferentino ;28/12/2021;0,2
Ferentino ;29/12/2021;0
Ferentino ;30/12/2021;0
Ferentino ;31/12/2021;0
Fianello ;01/12/2021;2,6
Fianello ;02/12/2021;15,3
Fianello ;03/12/2021;0,4
Fianello ;04/12/2021;7,4
Fianello ;05/12/2021;5,8
Fianello ;06/12/2021;0
Fianello ;07/12/2021;0
Fianello ;08/12/2021;21,7
Fianello ;09/12/2021;3,2
Fianello ;10/12/2021;7,8
Fianello ;11/12/2021;1
Fianello ;12/12/2021;0
Fianello ;13/12/2021;0
Fianello ;14/12/2021;0
Fianello ;15/12/2021;0
Fianello ;16/12/2021;0
Fianello ;17/12/2021;0
Fianello ;18/12/2021;0
Fianello ;19/12/2021;0
Fianello ;20/12/2021;0
Fianello ;21/12/2021;0
Fianello ;22/12/2021;0
Fianello ;23/12/2021;0,2
Fianello ;24/12/2021;2
Fianello ;25/12/2021;25,3
Fianello ;26/12/2021;21,9
Fianello ;27/12/2021;1,6
Fianello ;28/12/2021;0,6
Fianello ;29/12/2021;0
Fianello ;30/12/2021;0
Fianello ;31/12/2021;0
Fiano Romano ;01/12/2021;8,4
Fiano Romano ;02/12/2021;35,6
Fiano Romano ;03/12/2021;0
Fiano Romano ;04/12/2021;2,8
Fiano Romano ;05/12/2021;3,8
Fiano Romano ;06/12/2021;0,2
Fiano Romano ;07/12/2021;0
Fiano Romano ;08/12/2021;11,2
Fiano Romano ;09/12/2021;4
Fiano Romano ;10/12/2021;6,6
Fiano Romano ;11/12/2021;0,6
Fiano Romano ;12/12/2021;0
Fiano Romano ;13/12/2021;0
Fiano Romano ;14/12/2021;0
Fiano Romano ;15/12/2021;0
Fiano Romano ;16/12/2021;0
Fiano Romano ;17/12/2021;0
Fiano Romano ;18/12/2021;0,2
Fiano Romano ;19/12/2021;0
Fiano Romano ;20/12/2021;0
Fiano Romano ;21/12/2021;0,2
Fiano Romano ;22/12/2021;0,4
Fiano Romano ;23/12/2021;1,2
Fiano Romano ;24/12/2021;2,4
Fiano Romano ;25/12/2021;11,4
Fiano Romano ;26/12/2021;7,2
Fiano Romano ;27/12/2021;4
Fiano Romano ;28/12/2021;0,4
Fiano Romano ;29/12/2021;0
Fiano Romano ;30/12/2021;0,2
Fiano Romano ;31/12/2021;0,2
Filettino ;01/12/2021;21
Filettino ;02/12/2021;71,5
Filettino ;03/12/2021;0
Filettino ;04/12/2021;21,8
Filettino ;05/12/2021;32,1
Filettino ;06/12/2021;1,4
Filettino ;07/12/2021;0
Filettino ;08/12/2021;39,4
Filettino ;09/12/2021;14
Filettino ;10/12/2021;5,4
Filettino ;11/12/2021;11,8
Filettino ;12/12/2021;3,6
Filettino ;13/12/2021;0,2
Filettino ;14/12/2021;0,2
Filettino ;15/12/2021;0
Filettino ;16/12/2021;0
Filettino ;17/12/2021;0
Filettino ;18/12/2021;0
Filettino ;19/12/2021;0
Filettino ;20/12/2021;0
Filettino ;21/12/2021;0
Filettino ;22/12/2021;0
Filettino ;23/12/2021;1,4
Filettino ;24/12/2021;12
Filettino ;25/12/2021;15,4
Filettino ;26/12/2021;41,6
Filettino ;27/12/2021;3
Filettino ;28/12/2021;2,8
Filettino ;29/12/2021;0
Filettino ;30/12/2021;0
Filettino ;31/12/2021;0
Fiora a Montalto di Castro ;01/12/2021;0
Fiora a Montalto di Castro ;02/12/2021;5,8
Fiora a Montalto di Castro ;03/12/2021;0
Fiora a Montalto di Castro ;04/12/2021;0
Fiora a Montalto di Castro ;05/12/2021;3,6
Fiora a Montalto di Castro ;06/12/2021;1,2
Fiora a Montalto di Castro ;07/12/2021;0
Fiora a Montalto di Castro ;08/12/2021;0,4
Fiora a Montalto di Castro ;09/12/2021;0,8
Fiora a Montalto di Castro ;10/12/2021;16,9
Fiora a Montalto di Castro ;11/12/2021;0,6
Fiora a Montalto di Castro ;12/12/2021;0
Fiora a Montalto di Castro ;13/12/2021;0
Fiora a Montalto di Castro ;14/12/2021;0,2
Fiora a Montalto di Castro ;15/12/2021;0
Fiora a Montalto di Castro ;16/12/2021;0
Fiora a Montalto di Castro ;17/12/2021;0
Fiora a Montalto di Castro ;18/12/2021;0
Fiora a Montalto di Castro ;19/12/2021;0
Fiora a Montalto di Castro ;20/12/2021;0
Fiora a Montalto di Castro ;21/12/2021;0,2
Fiora a Montalto di Castro ;22/12/2021;1
Fiora a Montalto di Castro ;23/12/2021;0
Fiora a Montalto di Castro ;24/12/2021;1,6
Fiora a Montalto di Castro ;25/12/2021;11,2
Fiora a Montalto di Castro ;26/12/2021;5,8
Fiora a Montalto di Castro ;27/12/2021;8
Fiora a Montalto di Castro ;28/12/2021;1,2
Fiora a Montalto di Castro ;29/12/2021;0
Fiora a Montalto di Castro ;30/12/2021;0
Fiora a Montalto di Castro ;31/12/2021;0,2
Fiora a Pitigliano ;01/12/2021;0,4
Fiora a Pitigliano ;02/12/2021;6,2
Fiora a Pitigliano ;03/12/2021;0,2
Fiora a Pitigliano ;04/12/2021;0
Fiora a Pitigliano ;05/12/2021;0
Fiora a Pitigliano ;06/12/2021;0
Fiora a Pitigliano ;07/12/2021;0,2
Fiora a Pitigliano ;08/12/2021;8,7
Fiora a Pitigliano ;09/12/2021;4,6
Fiora a Pitigliano ;10/12/2021;31,2
Fiora a Pitigliano ;11/12/2021;1,6
Fiora a Pitigliano ;12/12/2021;0
Fiora a Pitigliano ;13/12/2021;0,2
Fiora a Pitigliano ;14/12/2021;0,2
Fiora a Pitigliano ;15/12/2021;0
Fiora a Pitigliano ;16/12/2021;0
Fiora a Pitigliano ;17/12/2021;0
Fiora a Pitigliano ;18/12/2021;0
Fiora a Pitigliano ;19/12/2021;0
Fiora a Pitigliano ;20/12/2021;0,2
Fiora a Pitigliano ;21/12/2021;0,2
Fiora a Pitigliano ;22/12/2021;0,2
Fiora a Pitigliano ;23/12/2021;2,6
Fiora a Pitigliano ;24/12/2021;2
Fiora a Pitigliano ;25/12/2021;20
Fiora a Pitigliano ;26/12/2021;30,5
Fiora a Pitigliano ;27/12/2021;5,2
Fiora a Pitigliano ;28/12/2021;0,6
Fiora a Pitigliano ;29/12/2021;1
Fiora a Pitigliano ;30/12/2021;0,2
Fiora a Pitigliano ;31/12/2021;0,2
Fiora a Vulci ;01/12/2021;0
Fiora a Vulci ;02/12/2021;4,6
Fiora a Vulci ;03/12/2021;0
Fiora a Vulci ;04/12/2021;0
Fiora a Vulci ;05/12/2021;2
Fiora a Vulci ;06/12/2021;0
Fiora a Vulci ;07/12/2021;0
Fiora a Vulci ;08/12/2021;0,4
Fiora a Vulci ;09/12/2021;1,4
Fiora a Vulci ;10/12/2021;23,2
Fiora a Vulci ;11/12/2021;0,8
Fiora a Vulci ;12/12/2021;0
Fiora a Vulci ;13/12/2021;0,2
Fiora a Vulci ;14/12/2021;0
Fiora a Vulci ;15/12/2021;0
Fiora a Vulci ;16/12/2021;0
Fiora a Vulci ;17/12/2021;0
Fiora a Vulci ;18/12/2021;0
Fiora a Vulci ;19/12/2021;0
Fiora a Vulci ;20/12/2021;0,2
Fiora a Vulci ;21/12/2021;0
Fiora a Vulci ;22/12/2021;0,2
Fiora a Vulci ;23/12/2021;0,2
Fiora a Vulci ;24/12/2021;3,8
Fiora a Vulci ;25/12/2021;13,2
Fiora a Vulci ;26/12/2021;58,8
Fiora a Vulci ;27/12/2021;10,6
Fiora a Vulci ;28/12/2021;2,8
Fiora a Vulci ;29/12/2021;0
Fiora a Vulci ;30/12/2021;0,2
Fiora a Vulci ;31/12/2021;0,2
Fiuggi ;01/12/2021;13
Fiuggi ;02/12/2021;53,3
Fiuggi ;03/12/2021;0,2
Fiuggi ;04/12/2021;9,4
Fiuggi ;05/12/2021;11,4
Fiuggi ;06/12/2021;0,2
Fiuggi ;07/12/2021;0
Fiuggi ;08/12/2021;29,9
Fiuggi ;09/12/2021;13,8
Fiuggi ;10/12/2021;13
Fiuggi ;11/12/2021;6
Fiuggi ;12/12/2021;0
Fiuggi ;13/12/2021;0
Fiuggi ;14/12/2021;0
Fiuggi ;15/12/2021;0
Fiuggi ;16/12/2021;0
Fiuggi ;17/12/2021;0
Fiuggi ;18/12/2021;0
Fiuggi ;19/12/2021;0
Fiuggi ;20/12/2021;0
Fiuggi ;21/12/2021;0
Fiuggi ;22/12/2021;0
Fiuggi ;23/12/2021;1,2
Fiuggi ;24/12/2021;5,8
Fiuggi ;25/12/2021;18,6
Fiuggi ;26/12/2021;38,3
Fiuggi ;27/12/2021;3
Fiuggi ;28/12/2021;1,2
Fiuggi ;29/12/2021;0
Fiuggi ;30/12/2021;0
Fiuggi ;31/12/2021;0
Flaminio ;01/12/2021;7
Flaminio ;02/12/2021;33,2
Flaminio ;03/12/2021;0,2
Flaminio ;04/12/2021;3,4
Flaminio ;05/12/2021;1,2
Flaminio ;06/12/2021;0
Flaminio ;07/12/2021;0
Flaminio ;08/12/2021;16,8
Flaminio ;09/12/2021;4,4
Flaminio ;10/12/2021;15
Flaminio ;11/12/2021;1
Flaminio ;12/12/2021;0
Flaminio ;13/12/2021;0
Flaminio ;14/12/2021;0
Flaminio ;15/12/2021;0
Flaminio ;16/12/2021;0
Flaminio ;17/12/2021;0
Flaminio ;18/12/2021;0
Flaminio ;19/12/2021;0
Flaminio ;20/12/2021;0
Flaminio ;21/12/2021;0
Flaminio ;22/12/2021;2,2
Flaminio ;23/12/2021;2
Flaminio ;24/12/2021;2,4
Flaminio ;25/12/2021;14
Flaminio ;26/12/2021;5,6
Flaminio ;27/12/2021;1,6
Flaminio ;28/12/2021;1,2
Flaminio ;29/12/2021;0
Flaminio ;30/12/2021;0
Flaminio ;31/12/2021;0,4
Fondi ;01/12/2021;14
Fondi ;02/12/2021;45,2
Fondi ;03/12/2021;0,2
Fondi ;04/12/2021;9
Fondi ;05/12/2021;12,4
Fondi ;06/12/2021;5,2
Fondi ;07/12/2021;0
Fondi ;08/12/2021;16,9
Fondi ;09/12/2021;4,4
Fondi ;10/12/2021;31,7
Fondi ;11/12/2021;1,6
Fondi ;12/12/2021;0
Fondi ;13/12/2021;0
Fondi ;14/12/2021;0
Fondi ;15/12/2021;0
Fondi ;16/12/2021;0
Fondi ;17/12/2021;0
Fondi ;18/12/2021;0
Fondi ;19/12/2021;0
Fondi ;20/12/2021;0
Fondi ;21/12/2021;0
Fondi ;22/12/2021;1,8
Fondi ;23/12/2021;1
Fondi ;24/12/2021;2,2
Fondi ;25/12/2021;9,6
Fondi ;26/12/2021;36,4
Fondi ;27/12/2021;0,4
Fondi ;28/12/2021;1
Fondi ;29/12/2021;0
Fondi ;30/12/2021;0
Fondi ;31/12/2021;0
Fontana Liri Superiore ;01/12/2021;5,6
Fontana Liri Superiore ;02/12/2021;58,5
Fontana Liri Superiore ;03/12/2021;0
Fontana Liri Superiore ;04/12/2021;6,6
Fontana Liri Superiore ;05/12/2021;4
Fontana Liri Superiore ;06/12/2021;0,6
Fontana Liri Superiore ;07/12/2021;0
Fontana Liri Superiore ;08/12/2021;19,5
Fontana Liri Superiore ;09/12/2021;10,8
Fontana Liri Superiore ;10/12/2021;18,8
Fontana Liri Superiore ;11/12/2021;4,6
Fontana Liri Superiore ;12/12/2021;0
Fontana Liri Superiore ;13/12/2021;0
Fontana Liri Superiore ;14/12/2021;0
Fontana Liri Superiore ;15/12/2021;0
Fontana Liri Superiore ;16/12/2021;0
Fontana Liri Superiore ;17/12/2021;0
Fontana Liri Superiore ;18/12/2021;0
Fontana Liri Superiore ;19/12/2021;0
Fontana Liri Superiore ;20/12/2021;0
Fontana Liri Superiore ;21/12/2021;0
Fontana Liri Superiore ;22/12/2021;0
Fontana Liri Superiore ;23/12/2021;0,4
Fontana Liri Superiore ;24/12/2021;1,2
Fontana Liri Superiore ;25/12/2021;12,5
Fontana Liri Superiore ;26/12/2021;25,8
Fontana Liri Superiore ;27/12/2021;0,8
Fontana Liri Superiore ;28/12/2021;0,2
Fontana Liri Superiore ;29/12/2021;0
Fontana Liri Superiore ;30/12/2021;0
Fontana Liri Superiore ;31/12/2021;0
Formello ;01/12/2021;-
Formello ;02/12/2021;-
Formello ;03/12/2021;-
Formello ;04/12/2021;-
Formello ;05/12/2021;-
Formello ;06/12/2021;-
Formello ;07/12/2021;-
Formello ;08/12/2021;-
Formello ;09/12/2021;-
Formello ;10/12/2021;-
Formello ;11/12/2021;-
Formello ;12/12/2021;-
Formello ;13/12/2021;-
Formello ;14/12/2021;-
Formello ;15/12/2021;-
Formello ;16/12/2021;-
Formello ;17/12/2021;-
Formello ;18/12/2021;-
Formello ;19/12/2021;-
Formello ;20/12/2021;-
Formello ;21/12/2021;-
Formello ;22/12/2021;-
Formello ;23/12/2021;-
Formello ;24/12/2021;-
Formello ;25/12/2021;-
Formello ;26/12/2021;-
Formello ;27/12/2021;-
Formello ;28/12/2021;-
Formello ;29/12/2021;-
Formello ;30/12/2021;-
Formello ;31/12/2021;-
Fosso di Pantanello ad Ostia ;01/12/2021;5,6
Fosso di Pantanello ad Ostia ;02/12/2021;29,1
Fosso di Pantanello ad Ostia ;03/12/2021;1,8
Fosso di Pantanello ad Ostia ;04/12/2021;2,4
Fosso di Pantanello ad Ostia ;05/12/2021;0
Fosso di Pantanello ad Ostia ;06/12/2021;0,2
Fosso di Pantanello ad Ostia ;07/12/2021;0
Fosso di Pantanello ad Ostia ;08/12/2021;11,2
Fosso di Pantanello ad Ostia ;09/12/2021;1,4
Fosso di Pantanello ad Ostia ;10/12/2021;11,4
Fosso di Pantanello ad Ostia ;11/12/2021;1,6
Fosso di Pantanello ad Ostia ;12/12/2021;0
Fosso di Pantanello ad Ostia ;13/12/2021;0,2
Fosso di Pantanello ad Ostia ;14/12/2021;0
Fosso di Pantanello ad Ostia ;15/12/2021;0
Fosso di Pantanello ad Ostia ;16/12/2021;0
Fosso di Pantanello ad Ostia ;17/12/2021;0
Fosso di Pantanello ad Ostia ;18/12/2021;0
Fosso di Pantanello ad Ostia ;19/12/2021;0
Fosso di Pantanello ad Ostia ;20/12/2021;0
Fosso di Pantanello ad Ostia ;21/12/2021;0
Fosso di Pantanello ad Ostia ;22/12/2021;5,2
Fosso di Pantanello ad Ostia ;23/12/2021;1
Fosso di Pantanello ad Ostia ;24/12/2021;1
Fosso di Pantanello ad Ostia ;25/12/2021;5,4
Fosso di Pantanello ad Ostia ;26/12/2021;5
Fosso di Pantanello ad Ostia ;27/12/2021;0,4
Fosso di Pantanello ad Ostia ;28/12/2021;9
Fosso di Pantanello ad Ostia ;29/12/2021;0
Fosso di Pantanello ad Ostia ;30/12/2021;0
Fosso di Pantanello ad Ostia ;31/12/2021;0,2
Fosso di Pratolungo ;01/12/2021;8,6
Fosso di Pratolungo ;02/12/2021;55
Fosso di Pratolungo ;03/12/2021;0
Fosso di Pratolungo ;04/12/2021;1,4
Fosso di Pratolungo ;05/12/2021;3,2
Fosso di Pratolungo ;06/12/2021;0
Fosso di Pratolungo ;07/12/2021;0
Fosso di Pratolungo ;08/12/2021;13,3
Fosso di Pratolungo ;09/12/2021;4,2
Fosso di Pratolungo ;10/12/2021;12,4
Fosso di Pratolungo ;11/12/2021;1
Fosso di Pratolungo ;12/12/2021;0
Fosso di Pratolungo ;13/12/2021;0
Fosso di Pratolungo ;14/12/2021;0
Fosso di Pratolungo ;15/12/2021;0
Fosso di Pratolungo ;16/12/2021;0
Fosso di Pratolungo ;17/12/2021;0
Fosso di Pratolungo ;18/12/2021;0,2
Fosso di Pratolungo ;19/12/2021;0
Fosso di Pratolungo ;20/12/2021;0
Fosso di Pratolungo ;21/12/2021;0
Fosso di Pratolungo ;22/12/2021;0,8
Fosso di Pratolungo ;23/12/2021;0,2
Fosso di Pratolungo ;24/12/2021;1,6
Fosso di Pratolungo ;25/12/2021;7,2
Fosso di Pratolungo ;26/12/2021;6
Fosso di Pratolungo ;27/12/2021;0,8
Fosso di Pratolungo ;28/12/2021;0,2
Fosso di Pratolungo ;29/12/2021;0
Fosso di Pratolungo ;30/12/2021;0,2
Fosso di Pratolungo ;31/12/2021;0,2
Frascati ;01/12/2021;7
Frascati ;02/12/2021;36,6
Frascati ;03/12/2021;0
Frascati ;04/12/2021;2,8
Frascati ;05/12/2021;8,4
Frascati ;06/12/2021;0
Frascati ;07/12/2021;0
Frascati ;08/12/2021;16,4
Frascati ;09/12/2021;2,6
Frascati ;10/12/2021;9
Frascati ;11/12/2021;1,2
Frascati ;12/12/2021;0
Frascati ;13/12/2021;0
Frascati ;14/12/2021;0
Frascati ;15/12/2021;0
Frascati ;16/12/2021;0
Frascati ;17/12/2021;0
Frascati ;18/12/2021;0
Frascati ;19/12/2021;0
Frascati ;20/12/2021;0
Frascati ;21/12/2021;0
Frascati ;22/12/2021;0,6
Frascati ;23/12/2021;0,4
Frascati ;24/12/2021;0,4
Frascati ;25/12/2021;5,6
Frascati ;26/12/2021;8,1
Frascati ;27/12/2021;0
Frascati ;28/12/2021;1
Frascati ;29/12/2021;0
Frascati ;30/12/2021;0
Frascati ;31/12/2021;0
Fregene ;01/12/2021;1,2
Fregene ;02/12/2021;1,4
Fregene ;03/12/2021;0
Fregene ;04/12/2021;0,4
Fregene ;05/12/2021;0
Fregene ;06/12/2021;0
Fregene ;07/12/2021;0
Fregene ;08/12/2021;9,6
Fregene ;09/12/2021;0,8
Fregene ;10/12/2021;18,6
Fregene ;11/12/2021;0,4
Fregene ;12/12/2021;0
Fregene ;13/12/2021;0
Fregene ;14/12/2021;0
Fregene ;15/12/2021;0
Fregene ;16/12/2021;0
Fregene ;17/12/2021;0
Fregene ;18/12/2021;0
Fregene ;19/12/2021;0
Fregene ;20/12/2021;0
Fregene ;21/12/2021;0
Fregene ;22/12/2021;5,8
Fregene ;23/12/2021;0,8
Fregene ;24/12/2021;0,8
Fregene ;25/12/2021;11,8
Fregene ;26/12/2021;6
Fregene ;27/12/2021;2
Fregene ;28/12/2021;6,2
Fregene ;29/12/2021;0
Fregene ;30/12/2021;0,2
Fregene ;31/12/2021;0,4
Frosinone ;01/12/2021;11
Frosinone ;02/12/2021;48,7
Frosinone ;03/12/2021;0
Frosinone ;04/12/2021;3,6
Frosinone ;05/12/2021;3,6
Frosinone ;06/12/2021;0,4
Frosinone ;07/12/2021;0
Frosinone ;08/12/2021;24,1
Frosinone ;09/12/2021;9,1
Frosinone ;10/12/2021;27
Frosinone ;11/12/2021;2,2
Frosinone ;12/12/2021;0
Frosinone ;13/12/2021;0
Frosinone ;14/12/2021;0,2
Frosinone ;15/12/2021;0
Frosinone ;16/12/2021;0
Frosinone ;17/12/2021;0,2
Frosinone ;18/12/2021;0
Frosinone ;19/12/2021;0,2
Frosinone ;20/12/2021;0
Frosinone ;21/12/2021;0,2
Frosinone ;22/12/2021;0
Frosinone ;23/12/2021;0
Frosinone ;24/12/2021;1
Frosinone ;25/12/2021;16,2
Frosinone ;26/12/2021;30,8
Frosinone ;27/12/2021;1
Frosinone ;28/12/2021;0,4
Frosinone ;29/12/2021;0
Frosinone ;30/12/2021;0,2
Frosinone ;31/12/2021;0
Gaeta ;01/12/2021;13,9
Gaeta ;02/12/2021;29,9
Gaeta ;03/12/2021;3
Gaeta ;04/12/2021;8,1
Gaeta ;05/12/2021;20,8
Gaeta ;06/12/2021;10,2
Gaeta ;07/12/2021;0
Gaeta ;08/12/2021;30,6
Gaeta ;09/12/2021;12,2
Gaeta ;10/12/2021;28,2
Gaeta ;11/12/2021;4
Gaeta ;12/12/2021;0
Gaeta ;13/12/2021;0
Gaeta ;14/12/2021;0
Gaeta ;15/12/2021;0
Gaeta ;16/12/2021;0
Gaeta ;17/12/2021;0
Gaeta ;18/12/2021;0
Gaeta ;19/12/2021;0
Gaeta ;20/12/2021;0
Gaeta ;21/12/2021;0
Gaeta ;22/12/2021;0
Gaeta ;23/12/2021;1
Gaeta ;24/12/2021;2,4
Gaeta ;25/12/2021;4,2
Gaeta ;26/12/2021;47,2
Gaeta ;27/12/2021;0,6
Gaeta ;28/12/2021;1,4
Gaeta ;29/12/2021;0
Gaeta ;30/12/2021;0
Gaeta ;31/12/2021;0
Giuliano di Roma ;01/12/2021;21,4
Giuliano di Roma ;02/12/2021;73
Giuliano di Roma ;03/12/2021;0,2
Giuliano di Roma ;04/12/2021;15,8
Giuliano di Roma ;05/12/2021;7
Giuliano di Roma ;06/12/2021;1,2
Giuliano di Roma ;07/12/2021;0
Giuliano di Roma ;08/12/2021;24,8
Giuliano di Roma ;09/12/2021;21,8
Giuliano di Roma ;10/12/2021;25,6
Giuliano di Roma ;11/12/2021;5
Giuliano di Roma ;12/12/2021;0
Giuliano di Roma ;13/12/2021;0
Giuliano di Roma ;14/12/2021;0
Giuliano di Roma ;15/12/2021;0
Giuliano di Roma ;16/12/2021;0
Giuliano di Roma ;17/12/2021;0,2
Giuliano di Roma ;18/12/2021;0
Giuliano di Roma ;19/12/2021;0
Giuliano di Roma ;20/12/2021;0
Giuliano di Roma ;21/12/2021;0
Giuliano di Roma ;22/12/2021;3,6
Giuliano di Roma ;23/12/2021;3,6
Giuliano di Roma ;24/12/2021;20,2
Giuliano di Roma ;25/12/2021;14
Giuliano di Roma ;26/12/2021;40,2
Giuliano di Roma ;27/12/2021;0,6
Giuliano di Roma ;28/12/2021;1,4
Giuliano di Roma ;29/12/2021;0
Giuliano di Roma ;30/12/2021;0,2
Giuliano di Roma ;31/12/2021;0
Graffignano ;01/12/2021;7,8
Graffignano ;02/12/2021;18
Graffignano ;03/12/2021;2
Graffignano ;04/12/2021;0
Graffignano ;05/12/2021;3,2
Graffignano ;06/12/2021;0
Graffignano ;07/12/2021;0
Graffignano ;08/12/2021;9,6
Graffignano ;09/12/2021;3
Graffignano ;10/12/2021;13
Graffignano ;11/12/2021;6
Graffignano ;12/12/2021;0
Graffignano ;13/12/2021;0
Graffignano ;14/12/2021;0
Graffignano ;15/12/2021;0
Graffignano ;16/12/2021;0
Graffignano ;17/12/2021;0
Graffignano ;18/12/2021;0
Graffignano ;19/12/2021;0
Graffignano ;20/12/2021;0
Graffignano ;21/12/2021;0
Graffignano ;22/12/2021;0,2
Graffignano ;23/12/2021;1,6
Graffignano ;24/12/2021;3,4
Graffignano ;25/12/2021;19,2
Graffignano ;26/12/2021;16,8
Graffignano ;27/12/2021;2,2
Graffignano ;28/12/2021;0,2
Graffignano ;29/12/2021;0,2
Graffignano ;30/12/2021;0,2
Graffignano ;31/12/2021;0
Guadamello ;01/12/2021;0,8
Guadamello ;02/12/2021;17,7
Guadamello ;03/12/2021;0,4
Guadamello ;04/12/2021;0,8
Guadamello ;05/12/2021;0,8
Guadamello ;06/12/2021;0,2
Guadamello ;07/12/2021;0
Guadamello ;08/12/2021;15,4
Guadamello ;09/12/2021;6,2
Guadamello ;10/12/2021;14,6
