Stazione;Data;Dato pluviometrico giornaliero 0-24
Corchiano ;23/11/2020;0
Corchiano ;24/11/2020;0
Corchiano ;25/11/2020;0
Corchiano ;26/11/2020;0,2
Corchiano ;27/11/2020;0
Corchiano ;28/11/2020;0
Corchiano ;29/11/2020;0
Corchiano ;30/11/2020;0
Cori ;01/11/2020;0
Cori ;02/11/2020;0
Cori ;03/11/2020;0
Cori ;04/11/2020;0
Cori ;05/11/2020;0
Cori ;06/11/2020;0
Cori ;07/11/2020;0
Cori ;08/11/2020;0
Cori ;09/11/2020;0
Cori ;10/11/2020;0
Cori ;11/11/2020;0
Cori ;12/11/2020;0
Cori ;13/11/2020;0
Cori ;14/11/2020;20,4
Cori ;15/11/2020;0
Cori ;16/11/2020;45,2
Cori ;17/11/2020;0,2
Cori ;18/11/2020;0
Cori ;19/11/2020;0
Cori ;20/11/2020;2,6
Cori ;21/11/2020;0
Cori ;22/11/2020;0
Cori ;23/11/2020;0
Cori ;24/11/2020;0
Cori ;25/11/2020;0
Cori ;26/11/2020;0
Cori ;27/11/2020;1,2
Cori ;28/11/2020;0
Cori ;29/11/2020;1,2
Cori ;30/11/2020;0
Cosa ad Alatri ;01/11/2020;0,2
Cosa ad Alatri ;02/11/2020;0
Cosa ad Alatri ;03/11/2020;0
Cosa ad Alatri ;04/11/2020;0
Cosa ad Alatri ;05/11/2020;0
Cosa ad Alatri ;06/11/2020;0
Cosa ad Alatri ;07/11/2020;0,2
Cosa ad Alatri ;08/11/2020;0
Cosa ad Alatri ;09/11/2020;0,2
Cosa ad Alatri ;10/11/2020;0
Cosa ad Alatri ;11/11/2020;0,2
Cosa ad Alatri ;12/11/2020;0
Cosa ad Alatri ;13/11/2020;0,2
Cosa ad Alatri ;14/11/2020;7,6
Cosa ad Alatri ;15/11/2020;0,2
Cosa ad Alatri ;16/11/2020;27,6
Cosa ad Alatri ;17/11/2020;0,4
Cosa ad Alatri ;18/11/2020;0
Cosa ad Alatri ;19/11/2020;0,2
Cosa ad Alatri ;20/11/2020;10,2
Cosa ad Alatri ;21/11/2020;0
Cosa ad Alatri ;22/11/2020;0
Cosa ad Alatri ;23/11/2020;0
Cosa ad Alatri ;24/11/2020;0
Cosa ad Alatri ;25/11/2020;0
Cosa ad Alatri ;26/11/2020;0,2
Cosa ad Alatri ;27/11/2020;0
Cosa ad Alatri ;28/11/2020;1
Cosa ad Alatri ;29/11/2020;0,2
Cosa ad Alatri ;30/11/2020;0
Eleniano ;01/11/2020;0
Eleniano ;02/11/2020;0
Eleniano ;03/11/2020;0
Eleniano ;04/11/2020;0
Eleniano ;05/11/2020;0
Eleniano ;06/11/2020;0
Eleniano ;07/11/2020;0
Eleniano ;08/11/2020;0
Eleniano ;09/11/2020;0
Eleniano ;10/11/2020;0
Eleniano ;11/11/2020;0
Eleniano ;12/11/2020;0
Eleniano ;13/11/2020;0
Eleniano ;14/11/2020;9,6
Eleniano ;15/11/2020;0
Eleniano ;16/11/2020;13,6
Eleniano ;17/11/2020;0
Eleniano ;18/11/2020;0
Eleniano ;19/11/2020;0
Eleniano ;20/11/2020;7,4
Eleniano ;21/11/2020;0
Eleniano ;22/11/2020;0
Eleniano ;23/11/2020;0
Eleniano ;24/11/2020;0
Eleniano ;25/11/2020;0
Eleniano ;26/11/2020;0
Eleniano ;27/11/2020;0
Eleniano ;28/11/2020;0,4
Eleniano ;29/11/2020;1,2
Eleniano ;30/11/2020;0
Esperia ;01/11/2020;0
Esperia ;02/11/2020;0
Esperia ;03/11/2020;0
Esperia ;04/11/2020;0
Esperia ;05/11/2020;0
Esperia ;06/11/2020;0
Esperia ;07/11/2020;0
Esperia ;08/11/2020;0
Esperia ;09/11/2020;0
Esperia ;10/11/2020;0
Esperia ;11/11/2020;0
Esperia ;12/11/2020;0,2
Esperia ;13/11/2020;0
Esperia ;14/11/2020;18,4
Esperia ;15/11/2020;0,2
Esperia ;16/11/2020;33,2
Esperia ;17/11/2020;6,6
Esperia ;18/11/2020;0
Esperia ;19/11/2020;0
Esperia ;20/11/2020;7
Esperia ;21/11/2020;0
Esperia ;22/11/2020;0
Esperia ;23/11/2020;0
Esperia ;24/11/2020;0
Esperia ;25/11/2020;0
Esperia ;26/11/2020;0
Esperia ;27/11/2020;0
Esperia ;28/11/2020;4,4
Esperia ;29/11/2020;16,8
Esperia ;30/11/2020;0
Eur ;01/11/2020;0
Eur ;02/11/2020;0
Eur ;03/11/2020;0
Eur ;04/11/2020;0
Eur ;05/11/2020;0
Eur ;06/11/2020;0
Eur ;07/11/2020;0
Eur ;08/11/2020;0,2
Eur ;09/11/2020;0
Eur ;10/11/2020;0
Eur ;11/11/2020;0,2
Eur ;12/11/2020;0
Eur ;13/11/2020;0
Eur ;14/11/2020;10
Eur ;15/11/2020;0
Eur ;16/11/2020;16,6
Eur ;17/11/2020;0
Eur ;18/11/2020;0
Eur ;19/11/2020;0
Eur ;20/11/2020;8,8
Eur ;21/11/2020;0
Eur ;22/11/2020;0
Eur ;23/11/2020;0
Eur ;24/11/2020;0
Eur ;25/11/2020;0
Eur ;26/11/2020;0
Eur ;27/11/2020;0
Eur ;28/11/2020;0
Eur ;29/11/2020;3,4
Eur ;30/11/2020;0
Falcognana ;01/11/2020;0
Falcognana ;02/11/2020;0
Falcognana ;03/11/2020;0,2
Falcognana ;04/11/2020;0,2
Falcognana ;05/11/2020;0
Falcognana ;06/11/2020;0
Falcognana ;07/11/2020;0,2
Falcognana ;08/11/2020;0,4
Falcognana ;09/11/2020;0,4
Falcognana ;10/11/2020;0,4
Falcognana ;11/11/2020;0,4
Falcognana ;12/11/2020;0,2
Falcognana ;13/11/2020;0
Falcognana ;14/11/2020;21
Falcognana ;15/11/2020;0,2
Falcognana ;16/11/2020;15,8
Falcognana ;17/11/2020;0
Falcognana ;18/11/2020;0
Falcognana ;19/11/2020;0,4
Falcognana ;20/11/2020;5,2
Falcognana ;21/11/2020;0
Falcognana ;22/11/2020;0
Falcognana ;23/11/2020;0
Falcognana ;24/11/2020;0
Falcognana ;25/11/2020;0,2
Falcognana ;26/11/2020;0,4
Falcognana ;27/11/2020;0
Falcognana ;28/11/2020;0
Falcognana ;29/11/2020;2,6
Falcognana ;30/11/2020;0
Ferentino ;01/11/2020;0
Ferentino ;02/11/2020;0
Ferentino ;03/11/2020;0
Ferentino ;04/11/2020;0
Ferentino ;05/11/2020;0
Ferentino ;06/11/2020;0
Ferentino ;07/11/2020;0
Ferentino ;08/11/2020;0,2
Ferentino ;09/11/2020;0
Ferentino ;10/11/2020;0
Ferentino ;11/11/2020;0
Ferentino ;12/11/2020;0
Ferentino ;13/11/2020;0
Ferentino ;14/11/2020;15,1
Ferentino ;15/11/2020;0,2
Ferentino ;16/11/2020;26,6
Ferentino ;17/11/2020;0,2
Ferentino ;18/11/2020;0
Ferentino ;19/11/2020;0
Ferentino ;20/11/2020;7
Ferentino ;21/11/2020;0
Ferentino ;22/11/2020;0
Ferentino ;23/11/2020;0
Ferentino ;24/11/2020;0
Ferentino ;25/11/2020;0
Ferentino ;26/11/2020;0
Ferentino ;27/11/2020;0
Ferentino ;28/11/2020;1,2
Ferentino ;29/11/2020;0
Ferentino ;30/11/2020;0
Fianello ;01/11/2020;0
Fianello ;02/11/2020;0
Fianello ;03/11/2020;0
Fianello ;04/11/2020;0
Fianello ;05/11/2020;0
Fianello ;06/11/2020;0
Fianello ;07/11/2020;0
Fianello ;08/11/2020;0
Fianello ;09/11/2020;0
Fianello ;10/11/2020;0
Fianello ;11/11/2020;0
Fianello ;12/11/2020;0
Fianello ;13/11/2020;0
Fianello ;14/11/2020;0,2
Fianello ;15/11/2020;0
Fianello ;16/11/2020;51,1
Fianello ;17/11/2020;0
Fianello ;18/11/2020;0
Fianello ;19/11/2020;0
Fianello ;20/11/2020;15
Fianello ;21/11/2020;0
Fianello ;22/11/2020;0
Fianello ;23/11/2020;0
Fianello ;24/11/2020;0
Fianello ;25/11/2020;0
Fianello ;26/11/2020;0,2
Fianello ;27/11/2020;0
Fianello ;28/11/2020;0
Fianello ;29/11/2020;0
Fianello ;30/11/2020;0
Fiano Romano ;01/11/2020;0,2
Fiano Romano ;02/11/2020;0
Fiano Romano ;03/11/2020;0,2
Fiano Romano ;04/11/2020;0
Fiano Romano ;05/11/2020;0
Fiano Romano ;06/11/2020;0
Fiano Romano ;07/11/2020;0,2
Fiano Romano ;08/11/2020;0,2
Fiano Romano ;09/11/2020;0,4
Fiano Romano ;10/11/2020;0
Fiano Romano ;11/11/2020;0
Fiano Romano ;12/11/2020;0,2
Fiano Romano ;13/11/2020;0,2
Fiano Romano ;14/11/2020;1,6
Fiano Romano ;15/11/2020;0
Fiano Romano ;16/11/2020;10,2
Fiano Romano ;17/11/2020;0
Fiano Romano ;18/11/2020;0
Fiano Romano ;19/11/2020;0,2
Fiano Romano ;20/11/2020;12,6
Fiano Romano ;21/11/2020;0
Fiano Romano ;22/11/2020;0
Fiano Romano ;23/11/2020;0
Fiano Romano ;24/11/2020;0
Fiano Romano ;25/11/2020;0,2
Fiano Romano ;26/11/2020;0,2
Fiano Romano ;27/11/2020;0,2
Fiano Romano ;28/11/2020;0,2
Fiano Romano ;29/11/2020;0
Fiano Romano ;30/11/2020;0
Filettino ;01/11/2020;0
Filettino ;02/11/2020;0
Filettino ;03/11/2020;0
Filettino ;04/11/2020;0
Filettino ;05/11/2020;0
Filettino ;06/11/2020;0
Filettino ;07/11/2020;0
Filettino ;08/11/2020;0
Filettino ;09/11/2020;0
Filettino ;10/11/2020;0
Filettino ;11/11/2020;0
Filettino ;12/11/2020;0
Filettino ;13/11/2020;0
Filettino ;14/11/2020;12
Filettino ;15/11/2020;0,2
Filettino ;16/11/2020;35,5
Filettino ;17/11/2020;0,6
Filettino ;18/11/2020;0
Filettino ;19/11/2020;0
Filettino ;20/11/2020;16,4
Filettino ;21/11/2020;0,6
Filettino ;22/11/2020;0
Filettino ;23/11/2020;0
Filettino ;24/11/2020;0
Filettino ;25/11/2020;0
Filettino ;26/11/2020;0
Filettino ;27/11/2020;0
Filettino ;28/11/2020;0
Filettino ;29/11/2020;1
Filettino ;30/11/2020;0
Fiora a Montalto di Castro ;01/11/2020;0
Fiora a Montalto di Castro ;02/11/2020;0
Fiora a Montalto di Castro ;03/11/2020;0
Fiora a Montalto di Castro ;04/11/2020;0
Fiora a Montalto di Castro ;05/11/2020;0
Fiora a Montalto di Castro ;06/11/2020;0
Fiora a Montalto di Castro ;07/11/2020;0
Fiora a Montalto di Castro ;08/11/2020;0
Fiora a Montalto di Castro ;09/11/2020;0
Fiora a Montalto di Castro ;10/11/2020;0
Fiora a Montalto di Castro ;11/11/2020;0
Fiora a Montalto di Castro ;12/11/2020;0
Fiora a Montalto di Castro ;13/11/2020;0,4
Fiora a Montalto di Castro ;14/11/2020;0
Fiora a Montalto di Castro ;15/11/2020;1
Fiora a Montalto di Castro ;16/11/2020;8,4
Fiora a Montalto di Castro ;17/11/2020;0
Fiora a Montalto di Castro ;18/11/2020;0
Fiora a Montalto di Castro ;19/11/2020;0
Fiora a Montalto di Castro ;20/11/2020;15
Fiora a Montalto di Castro ;21/11/2020;0
Fiora a Montalto di Castro ;22/11/2020;0
Fiora a Montalto di Castro ;23/11/2020;0
Fiora a Montalto di Castro ;24/11/2020;0
Fiora a Montalto di Castro ;25/11/2020;0
Fiora a Montalto di Castro ;26/11/2020;0
Fiora a Montalto di Castro ;27/11/2020;0,6
Fiora a Montalto di Castro ;28/11/2020;0,6
Fiora a Montalto di Castro ;29/11/2020;0,2
Fiora a Montalto di Castro ;30/11/2020;0
Fiora a Pitigliano ;01/11/2020;0
Fiora a Pitigliano ;02/11/2020;0
Fiora a Pitigliano ;03/11/2020;0
Fiora a Pitigliano ;04/11/2020;0
Fiora a Pitigliano ;05/11/2020;0
Fiora a Pitigliano ;06/11/2020;0
Fiora a Pitigliano ;07/11/2020;0,2
Fiora a Pitigliano ;08/11/2020;0,2
Fiora a Pitigliano ;09/11/2020;0,2
Fiora a Pitigliano ;10/11/2020;0,2
Fiora a Pitigliano ;11/11/2020;0,2
Fiora a Pitigliano ;12/11/2020;0
Fiora a Pitigliano ;13/11/2020;0,2
Fiora a Pitigliano ;14/11/2020;2,4
Fiora a Pitigliano ;15/11/2020;8,1
Fiora a Pitigliano ;16/11/2020;35,3
Fiora a Pitigliano ;17/11/2020;0
Fiora a Pitigliano ;18/11/2020;0
Fiora a Pitigliano ;19/11/2020;0,2
Fiora a Pitigliano ;20/11/2020;14,4
Fiora a Pitigliano ;21/11/2020;0
Fiora a Pitigliano ;22/11/2020;0
Fiora a Pitigliano ;23/11/2020;0,2
Fiora a Pitigliano ;24/11/2020;0
Fiora a Pitigliano ;25/11/2020;0
Fiora a Pitigliano ;26/11/2020;0
Fiora a Pitigliano ;27/11/2020;0,6
Fiora a Pitigliano ;28/11/2020;0,6
Fiora a Pitigliano ;29/11/2020;0
Fiora a Pitigliano ;30/11/2020;0
Fiora a Vulci ;01/11/2020;0
Fiora a Vulci ;02/11/2020;0
Fiora a Vulci ;03/11/2020;0
Fiora a Vulci ;04/11/2020;0
Fiora a Vulci ;05/11/2020;0
Fiora a Vulci ;06/11/2020;0
Fiora a Vulci ;07/11/2020;0
Fiora a Vulci ;08/11/2020;0,2
Fiora a Vulci ;09/11/2020;0
Fiora a Vulci ;10/11/2020;0,2
Fiora a Vulci ;11/11/2020;0
Fiora a Vulci ;12/11/2020;0
Fiora a Vulci ;13/11/2020;0,4
Fiora a Vulci ;14/11/2020;0,2
Fiora a Vulci ;15/11/2020;0,4
Fiora a Vulci ;16/11/2020;10
Fiora a Vulci ;17/11/2020;0,2
Fiora a Vulci ;18/11/2020;0
Fiora a Vulci ;19/11/2020;0
Fiora a Vulci ;20/11/2020;17,4
Fiora a Vulci ;21/11/2020;0
Fiora a Vulci ;22/11/2020;0
Fiora a Vulci ;23/11/2020;0
Fiora a Vulci ;24/11/2020;0
Fiora a Vulci ;25/11/2020;0
Fiora a Vulci ;26/11/2020;0,2
Fiora a Vulci ;27/11/2020;0,4
Fiora a Vulci ;28/11/2020;0,6
Fiora a Vulci ;29/11/2020;0
Fiora a Vulci ;30/11/2020;0
Fiuggi ;01/11/2020;0
Fiuggi ;02/11/2020;0
Fiuggi ;03/11/2020;0,2
Fiuggi ;04/11/2020;0
Fiuggi ;05/11/2020;0
Fiuggi ;06/11/2020;0
Fiuggi ;07/11/2020;0
Fiuggi ;08/11/2020;0
Fiuggi ;09/11/2020;0
Fiuggi ;10/11/2020;0
Fiuggi ;11/11/2020;0
Fiuggi ;12/11/2020;0
Fiuggi ;13/11/2020;0
Fiuggi ;14/11/2020;14,8
Fiuggi ;15/11/2020;0,2
Fiuggi ;16/11/2020;47,1
Fiuggi ;17/11/2020;0,4
Fiuggi ;18/11/2020;0
Fiuggi ;19/11/2020;0
Fiuggi ;20/11/2020;10,4
Fiuggi ;21/11/2020;0
Fiuggi ;22/11/2020;0
Fiuggi ;23/11/2020;0
Fiuggi ;24/11/2020;0
Fiuggi ;25/11/2020;0
Fiuggi ;26/11/2020;0
Fiuggi ;27/11/2020;0
Fiuggi ;28/11/2020;0,6
Fiuggi ;29/11/2020;0,2
Fiuggi ;30/11/2020;0
Flaminio ;01/11/2020;0
Flaminio ;02/11/2020;0
Flaminio ;03/11/2020;0
Flaminio ;04/11/2020;0
Flaminio ;05/11/2020;0
Flaminio ;06/11/2020;0
Flaminio ;07/11/2020;0
Flaminio ;08/11/2020;0,2
Flaminio ;09/11/2020;0
Flaminio ;10/11/2020;0,2
Flaminio ;11/11/2020;0
Flaminio ;12/11/2020;0,2
Flaminio ;13/11/2020;0,2
Flaminio ;14/11/2020;6
Flaminio ;15/11/2020;0,2
Flaminio ;16/11/2020;18,2
Flaminio ;17/11/2020;0
Flaminio ;18/11/2020;0
Flaminio ;19/11/2020;0,2
Flaminio ;20/11/2020;15,6
Flaminio ;21/11/2020;0
Flaminio ;22/11/2020;0
Flaminio ;23/11/2020;0
Flaminio ;24/11/2020;0
Flaminio ;25/11/2020;0
Flaminio ;26/11/2020;0
Flaminio ;27/11/2020;0
Flaminio ;28/11/2020;0
Flaminio ;29/11/2020;0,2
Flaminio ;30/11/2020;0
Fondi ;01/11/2020;0
Fondi ;02/11/2020;0
Fondi ;03/11/2020;0
Fondi ;04/11/2020;0
Fondi ;05/11/2020;0
Fondi ;06/11/2020;0
Fondi ;07/11/2020;0
Fondi ;08/11/2020;0
Fondi ;09/11/2020;0
Fondi ;10/11/2020;0
Fondi ;11/11/2020;0
Fondi ;12/11/2020;1,8
Fondi ;13/11/2020;0
Fondi ;14/11/2020;41,9
Fondi ;15/11/2020;0
Fondi ;16/11/2020;53,9
Fondi ;17/11/2020;3
Fondi ;18/11/2020;0
Fondi ;19/11/2020;0
Fondi ;20/11/2020;6,2
Fondi ;21/11/2020;0
Fondi ;22/11/2020;0
Fondi ;23/11/2020;0
Fondi ;24/11/2020;0
Fondi ;25/11/2020;0
Fondi ;26/11/2020;0
Fondi ;27/11/2020;0
Fondi ;28/11/2020;0
Fondi ;29/11/2020;1,8
Fondi ;30/11/2020;0
Fontana Liri Superiore ;01/11/2020;0,2
Fontana Liri Superiore ;02/11/2020;0
Fontana Liri Superiore ;03/11/2020;0
Fontana Liri Superiore ;04/11/2020;0
Fontana Liri Superiore ;05/11/2020;0
Fontana Liri Superiore ;06/11/2020;0
Fontana Liri Superiore ;07/11/2020;0
Fontana Liri Superiore ;08/11/2020;0
Fontana Liri Superiore ;09/11/2020;0
Fontana Liri Superiore ;10/11/2020;0
Fontana Liri Superiore ;11/11/2020;0
Fontana Liri Superiore ;12/11/2020;0
Fontana Liri Superiore ;13/11/2020;0,2
Fontana Liri Superiore ;14/11/2020;12,6
Fontana Liri Superiore ;15/11/2020;0,2
Fontana Liri Superiore ;16/11/2020;29,9
Fontana Liri Superiore ;17/11/2020;2,2
Fontana Liri Superiore ;18/11/2020;0
Fontana Liri Superiore ;19/11/2020;0
Fontana Liri Superiore ;20/11/2020;8,4
Fontana Liri Superiore ;21/11/2020;0
Fontana Liri Superiore ;22/11/2020;0
Fontana Liri Superiore ;23/11/2020;0
Fontana Liri Superiore ;24/11/2020;0
Fontana Liri Superiore ;25/11/2020;0
Fontana Liri Superiore ;26/11/2020;0
Fontana Liri Superiore ;27/11/2020;0
Fontana Liri Superiore ;28/11/2020;0,6
Fontana Liri Superiore ;29/11/2020;0,8
Fontana Liri Superiore ;30/11/2020;0
Formello ;01/11/2020;0
Formello ;02/11/2020;0
Formello ;03/11/2020;0
Formello ;04/11/2020;0
Formello ;05/11/2020;0
Formello ;06/11/2020;0
Formello ;07/11/2020;0
Formello ;08/11/2020;0
Formello ;09/11/2020;0
Formello ;10/11/2020;0
Formello ;11/11/2020;0
Formello ;12/11/2020;0,2
Formello ;13/11/2020;0
Formello ;14/11/2020;1,6
Formello ;15/11/2020;0
Formello ;16/11/2020;36,4
Formello ;17/11/2020;0
Formello ;18/11/2020;0
Formello ;19/11/2020;0
Formello ;20/11/2020;15,2
Formello ;21/11/2020;0
Formello ;22/11/2020;0
Formello ;23/11/2020;0
Formello ;24/11/2020;0
Formello ;25/11/2020;0
Formello ;26/11/2020;0
Formello ;27/11/2020;0
Formello ;28/11/2020;0
Formello ;29/11/2020;0
Formello ;30/11/2020;0
Fosso di Pantanello ad Ostia ;01/11/2020;0
Fosso di Pantanello ad Ostia ;02/11/2020;0
Fosso di Pantanello ad Ostia ;03/11/2020;0
Fosso di Pantanello ad Ostia ;04/11/2020;0
Fosso di Pantanello ad Ostia ;05/11/2020;0
Fosso di Pantanello ad Ostia ;06/11/2020;0
Fosso di Pantanello ad Ostia ;07/11/2020;0
Fosso di Pantanello ad Ostia ;08/11/2020;0
Fosso di Pantanello ad Ostia ;09/11/2020;0
Fosso di Pantanello ad Ostia ;10/11/2020;0
Fosso di Pantanello ad Ostia ;11/11/2020;0
Fosso di Pantanello ad Ostia ;12/11/2020;0
Fosso di Pantanello ad Ostia ;13/11/2020;0
Fosso di Pantanello ad Ostia ;14/11/2020;15,3
Fosso di Pantanello ad Ostia ;15/11/2020;0
Fosso di Pantanello ad Ostia ;16/11/2020;6,6
Fosso di Pantanello ad Ostia ;17/11/2020;0
Fosso di Pantanello ad Ostia ;18/11/2020;0
Fosso di Pantanello ad Ostia ;19/11/2020;0
Fosso di Pantanello ad Ostia ;20/11/2020;3,8
Fosso di Pantanello ad Ostia ;21/11/2020;0
Fosso di Pantanello ad Ostia ;22/11/2020;0
Fosso di Pantanello ad Ostia ;23/11/2020;0
Fosso di Pantanello ad Ostia ;24/11/2020;0
Fosso di Pantanello ad Ostia ;25/11/2020;0
Fosso di Pantanello ad Ostia ;26/11/2020;0
Fosso di Pantanello ad Ostia ;27/11/2020;0
Fosso di Pantanello ad Ostia ;28/11/2020;0
Fosso di Pantanello ad Ostia ;29/11/2020;6
Fosso di Pantanello ad Ostia ;30/11/2020;0
Fosso di Pratolungo ;01/11/2020;0
Fosso di Pratolungo ;02/11/2020;0
Fosso di Pratolungo ;03/11/2020;0
Fosso di Pratolungo ;04/11/2020;0
Fosso di Pratolungo ;05/11/2020;0
Fosso di Pratolungo ;06/11/2020;0
Fosso di Pratolungo ;07/11/2020;0,2
Fosso di Pratolungo ;08/11/2020;0
Fosso di Pratolungo ;09/11/2020;0
Fosso di Pratolungo ;10/11/2020;0,2
Fosso di Pratolungo ;11/11/2020;0
Fosso di Pratolungo ;12/11/2020;0
Fosso di Pratolungo ;13/11/2020;0
Fosso di Pratolungo ;14/11/2020;7,4
Fosso di Pratolungo ;15/11/2020;0
Fosso di Pratolungo ;16/11/2020;33,3
Fosso di Pratolungo ;17/11/2020;0,2
Fosso di Pratolungo ;18/11/2020;0
Fosso di Pratolungo ;19/11/2020;0
Fosso di Pratolungo ;20/11/2020;4,2
Fosso di Pratolungo ;21/11/2020;0
Fosso di Pratolungo ;22/11/2020;0
Fosso di Pratolungo ;23/11/2020;0
Fosso di Pratolungo ;24/11/2020;0
Fosso di Pratolungo ;25/11/2020;0,2
Fosso di Pratolungo ;26/11/2020;0
Fosso di Pratolungo ;27/11/2020;0
Fosso di Pratolungo ;28/11/2020;0
Fosso di Pratolungo ;29/11/2020;0,6
Fosso di Pratolungo ;30/11/2020;0
Frascati ;01/11/2020;0
Frascati ;02/11/2020;0
Frascati ;03/11/2020;0
Frascati ;04/11/2020;0
Frascati ;05/11/2020;0
Frascati ;06/11/2020;0
Frascati ;07/11/2020;0
Frascati ;08/11/2020;0
Frascati ;09/11/2020;0
Frascati ;10/11/2020;0
Frascati ;11/11/2020;0
Frascati ;12/11/2020;0
Frascati ;13/11/2020;0
Frascati ;14/11/2020;14,5
Frascati ;15/11/2020;0
Frascati ;16/11/2020;12,8
Frascati ;17/11/2020;0
Frascati ;18/11/2020;0
Frascati ;19/11/2020;0
Frascati ;20/11/2020;1
Frascati ;21/11/2020;0
Frascati ;22/11/2020;0
Frascati ;23/11/2020;0
Frascati ;24/11/2020;0
Frascati ;25/11/2020;0
Frascati ;26/11/2020;0
Frascati ;27/11/2020;0
Frascati ;28/11/2020;0,2
Frascati ;29/11/2020;0
Frascati ;30/11/2020;0
Fregene ;01/11/2020;0
Fregene ;02/11/2020;0
Fregene ;03/11/2020;0,2
Fregene ;04/11/2020;0
Fregene ;05/11/2020;0
Fregene ;06/11/2020;0
Fregene ;07/11/2020;0,2
Fregene ;08/11/2020;0,4
Fregene ;09/11/2020;0,4
Fregene ;10/11/2020;0,2
Fregene ;11/11/2020;0,4
Fregene ;12/11/2020;0,2
Fregene ;13/11/2020;0,4
Fregene ;14/11/2020;6
Fregene ;15/11/2020;0,4
Fregene ;16/11/2020;4,8
Fregene ;17/11/2020;0
Fregene ;18/11/2020;0
Fregene ;19/11/2020;0,4
Fregene ;20/11/2020;4,2
Fregene ;21/11/2020;0
Fregene ;22/11/2020;0
Fregene ;23/11/2020;0
Fregene ;24/11/2020;0,2
Fregene ;25/11/2020;0,2
Fregene ;26/11/2020;0,2
Fregene ;27/11/2020;0
Fregene ;28/11/2020;0
Fregene ;29/11/2020;1,4
Fregene ;30/11/2020;0
Frosinone ;01/11/2020;0,2
Frosinone ;02/11/2020;0
Frosinone ;03/11/2020;0
Frosinone ;04/11/2020;0
Frosinone ;05/11/2020;0
Frosinone ;06/11/2020;0
Frosinone ;07/11/2020;0,2
Frosinone ;08/11/2020;0,2
Frosinone ;09/11/2020;0,2
Frosinone ;10/11/2020;0
Frosinone ;11/11/2020;0
Frosinone ;12/11/2020;0,2
Frosinone ;13/11/2020;0,2
Frosinone ;14/11/2020;10,2
Frosinone ;15/11/2020;0
Frosinone ;16/11/2020;33,9
Frosinone ;17/11/2020;0,6
Frosinone ;18/11/2020;0,2
Frosinone ;19/11/2020;0,2
Frosinone ;20/11/2020;8,8
Frosinone ;21/11/2020;0
Frosinone ;22/11/2020;0,2
Frosinone ;23/11/2020;0
Frosinone ;24/11/2020;0
Frosinone ;25/11/2020;0
Frosinone ;26/11/2020;0,2
Frosinone ;27/11/2020;0
Frosinone ;28/11/2020;1,2
Frosinone ;29/11/2020;0,4
Frosinone ;30/11/2020;0,2
Gaeta ;01/11/2020;0
Gaeta ;02/11/2020;0
Gaeta ;03/11/2020;0
Gaeta ;04/11/2020;0
Gaeta ;05/11/2020;0
Gaeta ;06/11/2020;0
Gaeta ;07/11/2020;0
Gaeta ;08/11/2020;0
Gaeta ;09/11/2020;0
Gaeta ;10/11/2020;0
Gaeta ;11/11/2020;0
Gaeta ;12/11/2020;0,4
Gaeta ;13/11/2020;4,6
Gaeta ;14/11/2020;15,8
Gaeta ;15/11/2020;0
Gaeta ;16/11/2020;20,1
Gaeta ;17/11/2020;6,1
Gaeta ;18/11/2020;0
Gaeta ;19/11/2020;0
Gaeta ;20/11/2020;12,8
Gaeta ;21/11/2020;0
Gaeta ;22/11/2020;0
Gaeta ;23/11/2020;0
Gaeta ;24/11/2020;0
Gaeta ;25/11/2020;0
Gaeta ;26/11/2020;0
Gaeta ;27/11/2020;0
Gaeta ;28/11/2020;1,2
Gaeta ;29/11/2020;5,6
Gaeta ;30/11/2020;0
Giuliano di Roma ;01/11/2020;0,2
Giuliano di Roma ;02/11/2020;0
Giuliano di Roma ;03/11/2020;0
Giuliano di Roma ;04/11/2020;0,2
Giuliano di Roma ;05/11/2020;0
Giuliano di Roma ;06/11/2020;0
Giuliano di Roma ;07/11/2020;0,2
Giuliano di Roma ;08/11/2020;0,2
Giuliano di Roma ;09/11/2020;0
Giuliano di Roma ;10/11/2020;0
Giuliano di Roma ;11/11/2020;0
Giuliano di Roma ;12/11/2020;0,4
Giuliano di Roma ;13/11/2020;0
Giuliano di Roma ;14/11/2020;18,2
Giuliano di Roma ;15/11/2020;0,2
Giuliano di Roma ;16/11/2020;77,2
Giuliano di Roma ;17/11/2020;0,4
Giuliano di Roma ;18/11/2020;0
Giuliano di Roma ;19/11/2020;0,2
Giuliano di Roma ;20/11/2020;14,2
Giuliano di Roma ;21/11/2020;0
Giuliano di Roma ;22/11/2020;0
Giuliano di Roma ;23/11/2020;0
Giuliano di Roma ;24/11/2020;0
Giuliano di Roma ;25/11/2020;0
Giuliano di Roma ;26/11/2020;0
Giuliano di Roma ;27/11/2020;0
Giuliano di Roma ;28/11/2020;0,2
Giuliano di Roma ;29/11/2020;2
Giuliano di Roma ;30/11/2020;0
Graffignano ;01/11/2020;0
Graffignano ;02/11/2020;0
Graffignano ;03/11/2020;0
Graffignano ;04/11/2020;0
Graffignano ;05/11/2020;0
Graffignano ;06/11/2020;0
Graffignano ;07/11/2020;0
Graffignano ;08/11/2020;0,2
Graffignano ;09/11/2020;0,2
Graffignano ;10/11/2020;0
Graffignano ;11/11/2020;0,4
