Stazione;Data;Dato pluviometrico giornaliero 0-24
Aniene a Marano Equo ;03/12/2022;46
Aniene a Marano Equo ;04/12/2022;10,4
Aniene a Marano Equo ;05/12/2022;0
Aniene a Marano Equo ;06/12/2022;0,2
Aniene a Marano Equo ;07/12/2022;1,6
Aniene a Marano Equo ;08/12/2022;0,2
Aniene a Marano Equo ;09/12/2022;19,8
Aniene a Marano Equo ;10/12/2022;49,9
Aniene a Marano Equo ;11/12/2022;2,2
Aniene a Marano Equo ;12/12/2022;0,2
Aniene a Marano Equo ;13/12/2022;7
Aniene a Marano Equo ;14/12/2022;31,3
Aniene a Marano Equo ;15/12/2022;2,6
Aniene a Marano Equo ;16/12/2022;15,2
Aniene a Marano Equo ;17/12/2022;0,8
Aniene a Marano Equo ;18/12/2022;0,2
Aniene a Marano Equo ;19/12/2022;0,2
Aniene a Marano Equo ;20/12/2022;0,2
Aniene a Marano Equo ;21/12/2022;0
Aniene a Marano Equo ;22/12/2022;0
Aniene a Marano Equo ;23/12/2022;0,2
Aniene a Marano Equo ;24/12/2022;0
Aniene a Marano Equo ;25/12/2022;0,2
Aniene a Marano Equo ;26/12/2022;0,4
Aniene a Marano Equo ;27/12/2022;0
Aniene a Marano Equo ;28/12/2022;0
Aniene a Marano Equo ;29/12/2022;0,2
Aniene a Marano Equo ;30/12/2022;0,2
Aniene a Marano Equo ;31/12/2022;0
Aniene a Ponte Salario ;01/12/2022;0
Aniene a Ponte Salario ;02/12/2022;3,8
Aniene a Ponte Salario ;03/12/2022;73,5
Aniene a Ponte Salario ;04/12/2022;7,2
Aniene a Ponte Salario ;05/12/2022;0,2
Aniene a Ponte Salario ;06/12/2022;0
Aniene a Ponte Salario ;07/12/2022;0,2
Aniene a Ponte Salario ;08/12/2022;0
Aniene a Ponte Salario ;09/12/2022;1
Aniene a Ponte Salario ;10/12/2022;16,8
Aniene a Ponte Salario ;11/12/2022;2
Aniene a Ponte Salario ;12/12/2022;0,2
Aniene a Ponte Salario ;13/12/2022;7,2
Aniene a Ponte Salario ;14/12/2022;20,2
Aniene a Ponte Salario ;15/12/2022;7
Aniene a Ponte Salario ;16/12/2022;4,6
Aniene a Ponte Salario ;17/12/2022;0,2
Aniene a Ponte Salario ;18/12/2022;0
Aniene a Ponte Salario ;19/12/2022;0,2
Aniene a Ponte Salario ;20/12/2022;0
Aniene a Ponte Salario ;21/12/2022;0,2
Aniene a Ponte Salario ;22/12/2022;0
Aniene a Ponte Salario ;23/12/2022;0
Aniene a Ponte Salario ;24/12/2022;0
Aniene a Ponte Salario ;25/12/2022;0,2
Aniene a Ponte Salario ;26/12/2022;0
Aniene a Ponte Salario ;27/12/2022;0,2
Aniene a Ponte Salario ;28/12/2022;0
Aniene a Ponte Salario ;29/12/2022;0
Aniene a Ponte Salario ;30/12/2022;0
Aniene a Ponte Salario ;31/12/2022;0
Aniene a Subiaco ;01/12/2022;0
Aniene a Subiaco ;02/12/2022;3,2
Aniene a Subiaco ;03/12/2022;44,2
Aniene a Subiaco ;04/12/2022;9,6
Aniene a Subiaco ;05/12/2022;0
Aniene a Subiaco ;06/12/2022;0
Aniene a Subiaco ;07/12/2022;1,2
Aniene a Subiaco ;08/12/2022;0,2
Aniene a Subiaco ;09/12/2022;9,2
Aniene a Subiaco ;10/12/2022;34,6
Aniene a Subiaco ;11/12/2022;1,6
Aniene a Subiaco ;12/12/2022;0,4
Aniene a Subiaco ;13/12/2022;7,8
Aniene a Subiaco ;14/12/2022;28,6
Aniene a Subiaco ;15/12/2022;14
Aniene a Subiaco ;16/12/2022;15,3
Aniene a Subiaco ;17/12/2022;3
Aniene a Subiaco ;18/12/2022;0,2
Aniene a Subiaco ;19/12/2022;0
Aniene a Subiaco ;20/12/2022;0,4
Aniene a Subiaco ;21/12/2022;0,2
Aniene a Subiaco ;22/12/2022;0
Aniene a Subiaco ;23/12/2022;0
Aniene a Subiaco ;24/12/2022;0
Aniene a Subiaco ;25/12/2022;0
Aniene a Subiaco ;26/12/2022;0
Aniene a Subiaco ;27/12/2022;0
Aniene a Subiaco ;28/12/2022;0
Aniene a Subiaco ;29/12/2022;0
Aniene a Subiaco ;30/12/2022;0
Aniene a Subiaco ;31/12/2022;0
Anzio ;01/12/2022;0
Anzio ;02/12/2022;13
Anzio ;03/12/2022;57
Anzio ;04/12/2022;5,8
Anzio ;05/12/2022;0
Anzio ;06/12/2022;0
Anzio ;07/12/2022;0,2
Anzio ;08/12/2022;0
Anzio ;09/12/2022;6,2
Anzio ;10/12/2022;4
Anzio ;11/12/2022;0,4
Anzio ;12/12/2022;0,2
Anzio ;13/12/2022;13,8
Anzio ;14/12/2022;21,6
Anzio ;15/12/2022;1,8
Anzio ;16/12/2022;4
Anzio ;17/12/2022;0
Anzio ;18/12/2022;0
Anzio ;19/12/2022;0
Anzio ;20/12/2022;0
Anzio ;21/12/2022;2
Anzio ;22/12/2022;0
Anzio ;23/12/2022;0
Anzio ;24/12/2022;0,2
Anzio ;25/12/2022;0
Anzio ;26/12/2022;0
Anzio ;27/12/2022;0
Anzio ;28/12/2022;0
Anzio ;29/12/2022;0
Anzio ;30/12/2022;0
Anzio ;31/12/2022;0,2
Aprilia ;01/12/2022;0
Aprilia ;02/12/2022;10
Aprilia ;03/12/2022;68,6
Aprilia ;04/12/2022;2,2
Aprilia ;05/12/2022;0
Aprilia ;06/12/2022;0
Aprilia ;07/12/2022;3
Aprilia ;08/12/2022;0
Aprilia ;09/12/2022;9
Aprilia ;10/12/2022;16
Aprilia ;11/12/2022;0,4
Aprilia ;12/12/2022;0,6
Aprilia ;13/12/2022;10,4
Aprilia ;14/12/2022;26,4
Aprilia ;15/12/2022;0,4
Aprilia ;16/12/2022;9,6
Aprilia ;17/12/2022;0,2
Aprilia ;18/12/2022;0
Aprilia ;19/12/2022;0,2
Aprilia ;20/12/2022;0
Aprilia ;21/12/2022;0,4
Aprilia ;22/12/2022;0,2
Aprilia ;23/12/2022;0
Aprilia ;24/12/2022;0
Aprilia ;25/12/2022;0,2
Aprilia ;26/12/2022;0
Aprilia ;27/12/2022;0
Aprilia ;28/12/2022;0
Aprilia ;29/12/2022;0
Aprilia ;30/12/2022;0
Aprilia ;31/12/2022;0
Ardea ;01/12/2022;0
Ardea ;02/12/2022;5,4
Ardea ;03/12/2022;65,8
Ardea ;04/12/2022;1,2
Ardea ;05/12/2022;0
Ardea ;06/12/2022;0
Ardea ;07/12/2022;6
Ardea ;08/12/2022;0
Ardea ;09/12/2022;4,8
Ardea ;10/12/2022;10,4
Ardea ;11/12/2022;1,8
Ardea ;12/12/2022;0,4
Ardea ;13/12/2022;8
Ardea ;14/12/2022;23,2
Ardea ;15/12/2022;0,2
Ardea ;16/12/2022;6,7
Ardea ;17/12/2022;0,2
Ardea ;18/12/2022;0,2
Ardea ;19/12/2022;0
Ardea ;20/12/2022;0
Ardea ;21/12/2022;0,2
Ardea ;22/12/2022;0,2
Ardea ;23/12/2022;0
Ardea ;24/12/2022;0
Ardea ;25/12/2022;0
Ardea ;26/12/2022;0
Ardea ;27/12/2022;0
Ardea ;28/12/2022;0
Ardea ;29/12/2022;0
Ardea ;30/12/2022;0
Ardea ;31/12/2022;0
Arrone a Maccarese ;01/12/2022;0
Arrone a Maccarese ;02/12/2022;7,1
Arrone a Maccarese ;03/12/2022;75,3
Arrone a Maccarese ;04/12/2022;7,6
Arrone a Maccarese ;05/12/2022;0
Arrone a Maccarese ;06/12/2022;0
Arrone a Maccarese ;07/12/2022;0
Arrone a Maccarese ;08/12/2022;0
Arrone a Maccarese ;09/12/2022;1
Arrone a Maccarese ;10/12/2022;27
Arrone a Maccarese ;11/12/2022;0,2
Arrone a Maccarese ;12/12/2022;0
Arrone a Maccarese ;13/12/2022;6,8
Arrone a Maccarese ;14/12/2022;20,4
Arrone a Maccarese ;15/12/2022;5
Arrone a Maccarese ;16/12/2022;1,8
Arrone a Maccarese ;17/12/2022;0,2
Arrone a Maccarese ;18/12/2022;0
Arrone a Maccarese ;19/12/2022;0
Arrone a Maccarese ;20/12/2022;0
Arrone a Maccarese ;21/12/2022;0,2
Arrone a Maccarese ;22/12/2022;0,4
Arrone a Maccarese ;23/12/2022;0
Arrone a Maccarese ;24/12/2022;0
Arrone a Maccarese ;25/12/2022;0
Arrone a Maccarese ;26/12/2022;0
Arrone a Maccarese ;27/12/2022;0
Arrone a Maccarese ;28/12/2022;0
Arrone a Maccarese ;29/12/2022;0,2
Arrone a Maccarese ;30/12/2022;0
Arrone a Maccarese ;31/12/2022;0
Arsoli ;01/12/2022;0
Arsoli ;02/12/2022;4,8
Arsoli ;03/12/2022;43,2
Arsoli ;04/12/2022;8
Arsoli ;05/12/2022;0,2
Arsoli ;06/12/2022;0
Arsoli ;07/12/2022;0,6
Arsoli ;08/12/2022;0,2
Arsoli ;09/12/2022;12,6
Arsoli ;10/12/2022;44,2
Arsoli ;11/12/2022;1,4
Arsoli ;12/12/2022;0
Arsoli ;13/12/2022;2,6
Arsoli ;14/12/2022;30,8
Arsoli ;15/12/2022;1,2
Arsoli ;16/12/2022;16,6
Arsoli ;17/12/2022;2,8
Arsoli ;18/12/2022;0
Arsoli ;19/12/2022;0,2
Arsoli ;20/12/2022;0
Arsoli ;21/12/2022;0,2
Arsoli ;22/12/2022;0
Arsoli ;23/12/2022;0
Arsoli ;24/12/2022;0,2
Arsoli ;25/12/2022;0,2
Arsoli ;26/12/2022;0
Arsoli ;27/12/2022;0,2
Arsoli ;28/12/2022;0
Arsoli ;29/12/2022;0
Arsoli ;30/12/2022;0,2
Arsoli ;31/12/2022;0,2
Aurelio ;01/12/2022;0
Aurelio ;02/12/2022;6,2
Aurelio ;03/12/2022;81,9
Aurelio ;04/12/2022;12,6
Aurelio ;05/12/2022;0
Aurelio ;06/12/2022;0
Aurelio ;07/12/2022;0
Aurelio ;08/12/2022;0
Aurelio ;09/12/2022;0,6
Aurelio ;10/12/2022;21,3
Aurelio ;11/12/2022;0,2
Aurelio ;12/12/2022;0
Aurelio ;13/12/2022;7,4
Aurelio ;14/12/2022;21,8
Aurelio ;15/12/2022;10
Aurelio ;16/12/2022;3,4
Aurelio ;17/12/2022;0
Aurelio ;18/12/2022;0,2
Aurelio ;19/12/2022;0
Aurelio ;20/12/2022;0
Aurelio ;21/12/2022;0
Aurelio ;22/12/2022;0,4
Aurelio ;23/12/2022;0
Aurelio ;24/12/2022;0
Aurelio ;25/12/2022;0,2
Aurelio ;26/12/2022;0
Aurelio ;27/12/2022;0
Aurelio ;28/12/2022;0
Aurelio ;29/12/2022;0
Aurelio ;30/12/2022;0
Aurelio ;31/12/2022;0
Baccano ;01/12/2022;0
Baccano ;02/12/2022;1,6
Baccano ;03/12/2022;70,8
Baccano ;04/12/2022;9
Baccano ;05/12/2022;0,4
Baccano ;06/12/2022;0
Baccano ;07/12/2022;0,2
Baccano ;08/12/2022;0
Baccano ;09/12/2022;2,8
Baccano ;10/12/2022;74
Baccano ;11/12/2022;0,2
Baccano ;12/12/2022;0
Baccano ;13/12/2022;4,6
Baccano ;14/12/2022;20,2
Baccano ;15/12/2022;7,4
Baccano ;16/12/2022;9
Baccano ;17/12/2022;0,2
Baccano ;18/12/2022;0
Baccano ;19/12/2022;0
Baccano ;20/12/2022;0,2
Baccano ;21/12/2022;0,2
Baccano ;22/12/2022;0
Baccano ;23/12/2022;0
Baccano ;24/12/2022;0
Baccano ;25/12/2022;0,2
Baccano ;26/12/2022;0,2
Baccano ;27/12/2022;0
Baccano ;28/12/2022;0
Baccano ;29/12/2022;0,4
Baccano ;30/12/2022;0,2
Baccano ;31/12/2022;0,2
Bagnoregio ;01/12/2022;0
Bagnoregio ;02/12/2022;3,6
Bagnoregio ;03/12/2022;22,4
Bagnoregio ;04/12/2022;9,2
Bagnoregio ;05/12/2022;6,8
Bagnoregio ;06/12/2022;0,2
Bagnoregio ;07/12/2022;0,6
Bagnoregio ;08/12/2022;0
Bagnoregio ;09/12/2022;4,4
Bagnoregio ;10/12/2022;25,8
Bagnoregio ;11/12/2022;0,2
Bagnoregio ;12/12/2022;0
Bagnoregio ;13/12/2022;7,8
Bagnoregio ;14/12/2022;14,8
Bagnoregio ;15/12/2022;19,8
Bagnoregio ;16/12/2022;5,6
Bagnoregio ;17/12/2022;0,2
Bagnoregio ;18/12/2022;0
Bagnoregio ;19/12/2022;0
Bagnoregio ;20/12/2022;0
Bagnoregio ;21/12/2022;0
Bagnoregio ;22/12/2022;0
Bagnoregio ;23/12/2022;0,2
Bagnoregio ;24/12/2022;0
Bagnoregio ;25/12/2022;0,4
Bagnoregio ;26/12/2022;0
Bagnoregio ;27/12/2022;0,2
Bagnoregio ;28/12/2022;0
Bagnoregio ;29/12/2022;0,2
Bagnoregio ;30/12/2022;0,2
Bagnoregio ;31/12/2022;0
Barbarano ;01/12/2022;0
Barbarano ;02/12/2022;1,8
Barbarano ;03/12/2022;36,4
Barbarano ;04/12/2022;10,4
Barbarano ;05/12/2022;3,2
Barbarano ;06/12/2022;0
Barbarano ;07/12/2022;0
Barbarano ;08/12/2022;2
Barbarano ;09/12/2022;0
Barbarano ;10/12/2022;29,3
Barbarano ;11/12/2022;0,4
Barbarano ;12/12/2022;0
Barbarano ;13/12/2022;5,2
Barbarano ;14/12/2022;18,8
Barbarano ;15/12/2022;8,6
Barbarano ;16/12/2022;9,1
Barbarano ;17/12/2022;1,8
Barbarano ;18/12/2022;0,2
Barbarano ;19/12/2022;0,2
Barbarano ;20/12/2022;0
Barbarano ;21/12/2022;0,2
Barbarano ;22/12/2022;0
Barbarano ;23/12/2022;0
Barbarano ;24/12/2022;0,2
Barbarano ;25/12/2022;0
Barbarano ;26/12/2022;0
Barbarano ;27/12/2022;0,2
Barbarano ;28/12/2022;0,2
Barbarano ;29/12/2022;0,2
Barbarano ;30/12/2022;0,2
Barbarano ;31/12/2022;0
Bolsena ;01/12/2022;0
Bolsena ;02/12/2022;3,4
Bolsena ;03/12/2022;24,6
Bolsena ;04/12/2022;14
Bolsena ;05/12/2022;71,2
Bolsena ;06/12/2022;0,8
Bolsena ;07/12/2022;2,4
Bolsena ;08/12/2022;0,4
Bolsena ;09/12/2022;8
Bolsena ;10/12/2022;26,4
Bolsena ;11/12/2022;0,4
Bolsena ;12/12/2022;0
Bolsena ;13/12/2022;8,4
Bolsena ;14/12/2022;25,2
Bolsena ;15/12/2022;24
Bolsena ;16/12/2022;12,8
Bolsena ;17/12/2022;0
Bolsena ;18/12/2022;0,4
Bolsena ;19/12/2022;0
Bolsena ;20/12/2022;0,2
Bolsena ;21/12/2022;0
Bolsena ;22/12/2022;0
Bolsena ;23/12/2022;0,2
Bolsena ;24/12/2022;0
Bolsena ;25/12/2022;0,2
Bolsena ;26/12/2022;0
Bolsena ;27/12/2022;0
Bolsena ;28/12/2022;0,2
Bolsena ;29/12/2022;0
Bolsena ;30/12/2022;0,2
Bolsena ;31/12/2022;0,4
Borgo Montello ;01/12/2022;0
Borgo Montello ;02/12/2022;14,6
Borgo Montello ;03/12/2022;71,3
Borgo Montello ;04/12/2022;8,8
Borgo Montello ;05/12/2022;0,2
Borgo Montello ;06/12/2022;0
Borgo Montello ;07/12/2022;5,6
Borgo Montello ;08/12/2022;0,4
Borgo Montello ;09/12/2022;13
Borgo Montello ;10/12/2022;11
Borgo Montello ;11/12/2022;3,8
Borgo Montello ;12/12/2022;0,2
Borgo Montello ;13/12/2022;14,6
Borgo Montello ;14/12/2022;27,7
Borgo Montello ;15/12/2022;3,8
Borgo Montello ;16/12/2022;8
Borgo Montello ;17/12/2022;8,2
Borgo Montello ;18/12/2022;0,2
Borgo Montello ;19/12/2022;0,2
Borgo Montello ;20/12/2022;0,2
Borgo Montello ;21/12/2022;0,4
Borgo Montello ;22/12/2022;0,2
Borgo Montello ;23/12/2022;0
Borgo Montello ;24/12/2022;0
Borgo Montello ;25/12/2022;0,2
Borgo Montello ;26/12/2022;0
Borgo Montello ;27/12/2022;0
Borgo Montello ;28/12/2022;0,2
Borgo Montello ;29/12/2022;0,2
Borgo Montello ;30/12/2022;0
Borgo Montello ;31/12/2022;0
Borgorose ;01/12/2022;0,2
Borgorose ;02/12/2022;2,6
Borgorose ;03/12/2022;26,2
Borgorose ;04/12/2022;6,4
Borgorose ;05/12/2022;0
Borgorose ;06/12/2022;0
Borgorose ;07/12/2022;0
Borgorose ;08/12/2022;0
Borgorose ;09/12/2022;8,4
Borgorose ;10/12/2022;36,4
Borgorose ;11/12/2022;2
Borgorose ;12/12/2022;0,2
Borgorose ;13/12/2022;10,6
Borgorose ;14/12/2022;31,6
