Stazione;Data;Dato pluviometrico giornaliero 0-24
Cori ;17/04/2021;0
Cori ;18/04/2021;0
Cori ;19/04/2021;1,6
Cori ;20/04/2021;12,4
Cori ;21/04/2021;0
Cori ;22/04/2021;5
Cori ;23/04/2021;0
Cori ;24/04/2021;0
Cori ;25/04/2021;0
Cori ;26/04/2021;0
Cori ;27/04/2021;0
Cori ;28/04/2021;0,4
Cori ;29/04/2021;0
Cori ;30/04/2021;0
Cosa ad Alatri ;01/04/2021;0
Cosa ad Alatri ;02/04/2021;0
Cosa ad Alatri ;03/04/2021;2,8
Cosa ad Alatri ;04/04/2021;3,4
Cosa ad Alatri ;05/04/2021;0
Cosa ad Alatri ;06/04/2021;2,6
Cosa ad Alatri ;07/04/2021;1,2
Cosa ad Alatri ;08/04/2021;0
Cosa ad Alatri ;09/04/2021;0
Cosa ad Alatri ;10/04/2021;0,2
Cosa ad Alatri ;11/04/2021;0,2
Cosa ad Alatri ;12/04/2021;27,7
Cosa ad Alatri ;13/04/2021;4
Cosa ad Alatri ;14/04/2021;0
Cosa ad Alatri ;15/04/2021;0
Cosa ad Alatri ;16/04/2021;0
Cosa ad Alatri ;17/04/2021;0
Cosa ad Alatri ;18/04/2021;8,6
Cosa ad Alatri ;19/04/2021;6,8
Cosa ad Alatri ;20/04/2021;7
Cosa ad Alatri ;21/04/2021;0,2
Cosa ad Alatri ;22/04/2021;13,6
Cosa ad Alatri ;23/04/2021;0,2
Cosa ad Alatri ;24/04/2021;0
Cosa ad Alatri ;25/04/2021;0
Cosa ad Alatri ;26/04/2021;0
Cosa ad Alatri ;27/04/2021;0,6
Cosa ad Alatri ;28/04/2021;0
Cosa ad Alatri ;29/04/2021;0,4
Cosa ad Alatri ;30/04/2021;0
Eleniano ;01/04/2021;0
Eleniano ;02/04/2021;0
Eleniano ;03/04/2021;0
Eleniano ;04/04/2021;0
Eleniano ;05/04/2021;0
Eleniano ;06/04/2021;0
Eleniano ;07/04/2021;0
Eleniano ;08/04/2021;0
Eleniano ;09/04/2021;0
Eleniano ;10/04/2021;0,4
Eleniano ;11/04/2021;0,4
Eleniano ;12/04/2021;18,8
Eleniano ;13/04/2021;3,2
Eleniano ;14/04/2021;0
Eleniano ;15/04/2021;2,6
Eleniano ;16/04/2021;0
Eleniano ;17/04/2021;0
Eleniano ;18/04/2021;12,8
Eleniano ;19/04/2021;43
Eleniano ;20/04/2021;3,6
Eleniano ;21/04/2021;0
Eleniano ;22/04/2021;0,8
Eleniano ;23/04/2021;2,6
Eleniano ;24/04/2021;0
Eleniano ;25/04/2021;0
Eleniano ;26/04/2021;0
Eleniano ;27/04/2021;0
Eleniano ;28/04/2021;5
Eleniano ;29/04/2021;2,2
Eleniano ;30/04/2021;0
Esperia ;01/04/2021;0
Esperia ;02/04/2021;0
Esperia ;03/04/2021;0,2
Esperia ;04/04/2021;1,8
Esperia ;05/04/2021;0
Esperia ;06/04/2021;0,4
Esperia ;07/04/2021;12,4
Esperia ;08/04/2021;0
Esperia ;09/04/2021;0
Esperia ;10/04/2021;0
Esperia ;11/04/2021;0
Esperia ;12/04/2021;14,8
Esperia ;13/04/2021;3,4
Esperia ;14/04/2021;0
Esperia ;15/04/2021;0
Esperia ;16/04/2021;0
Esperia ;17/04/2021;0
Esperia ;18/04/2021;2
Esperia ;19/04/2021;1,4
Esperia ;20/04/2021;1
Esperia ;21/04/2021;0
Esperia ;22/04/2021;21,8
Esperia ;23/04/2021;0
Esperia ;24/04/2021;0
Esperia ;25/04/2021;0
Esperia ;26/04/2021;0
Esperia ;27/04/2021;0
Esperia ;28/04/2021;0
Esperia ;29/04/2021;0
Esperia ;30/04/2021;0
Eur ;01/04/2021;0
Eur ;02/04/2021;0,2
Eur ;03/04/2021;3,8
Eur ;04/04/2021;0
Eur ;05/04/2021;0
Eur ;06/04/2021;0
Eur ;07/04/2021;0
Eur ;08/04/2021;0
Eur ;09/04/2021;0
Eur ;10/04/2021;0,8
Eur ;11/04/2021;0,4
Eur ;12/04/2021;17,2
Eur ;13/04/2021;0
Eur ;14/04/2021;0
Eur ;15/04/2021;0,2
Eur ;16/04/2021;0
Eur ;17/04/2021;0
Eur ;18/04/2021;17,8
Eur ;19/04/2021;16,8
Eur ;20/04/2021;0
Eur ;21/04/2021;0
Eur ;22/04/2021;1,8
Eur ;23/04/2021;3,6
Eur ;24/04/2021;0
Eur ;25/04/2021;0
Eur ;26/04/2021;0
Eur ;27/04/2021;0
Eur ;28/04/2021;2,2
Eur ;29/04/2021;2
Eur ;30/04/2021;0,2
Falcognana ;01/04/2021;0,2
Falcognana ;02/04/2021;0,2
Falcognana ;03/04/2021;0,4
Falcognana ;04/04/2021;0
Falcognana ;05/04/2021;0
Falcognana ;06/04/2021;0,6
Falcognana ;07/04/2021;0,4
Falcognana ;08/04/2021;0
Falcognana ;09/04/2021;0
Falcognana ;10/04/2021;0,2
Falcognana ;11/04/2021;0,4
Falcognana ;12/04/2021;28
Falcognana ;13/04/2021;0,4
Falcognana ;14/04/2021;0
Falcognana ;15/04/2021;0
Falcognana ;16/04/2021;0
Falcognana ;17/04/2021;0
Falcognana ;18/04/2021;23,8
Falcognana ;19/04/2021;17,6
Falcognana ;20/04/2021;3,6
Falcognana ;21/04/2021;0,4
Falcognana ;22/04/2021;3,2
Falcognana ;23/04/2021;5
Falcognana ;24/04/2021;0,2
Falcognana ;25/04/2021;0
Falcognana ;26/04/2021;0
Falcognana ;27/04/2021;1,4
Falcognana ;28/04/2021;0,6
Falcognana ;29/04/2021;3,8
Falcognana ;30/04/2021;0,2
Ferentino ;01/04/2021;0
Ferentino ;02/04/2021;0
Ferentino ;03/04/2021;7,6
Ferentino ;04/04/2021;3,8
Ferentino ;05/04/2021;0
Ferentino ;06/04/2021;0,8
Ferentino ;07/04/2021;1,2
Ferentino ;08/04/2021;0
Ferentino ;09/04/2021;0
Ferentino ;10/04/2021;0,2
Ferentino ;11/04/2021;0
Ferentino ;12/04/2021;23,6
Ferentino ;13/04/2021;7,2
Ferentino ;14/04/2021;1
Ferentino ;15/04/2021;0
Ferentino ;16/04/2021;0
Ferentino ;17/04/2021;0
Ferentino ;18/04/2021;13,1
Ferentino ;19/04/2021;0,8
Ferentino ;20/04/2021;0
Ferentino ;21/04/2021;0
Ferentino ;22/04/2021;14,4
Ferentino ;23/04/2021;0
Ferentino ;24/04/2021;0
Ferentino ;25/04/2021;0
Ferentino ;26/04/2021;0
Ferentino ;27/04/2021;0
Ferentino ;28/04/2021;0
Ferentino ;29/04/2021;0
Ferentino ;30/04/2021;0
Fianello ;01/04/2021;0
Fianello ;02/04/2021;0
Fianello ;03/04/2021;0
Fianello ;04/04/2021;0
Fianello ;05/04/2021;0
Fianello ;06/04/2021;0
Fianello ;07/04/2021;0
Fianello ;08/04/2021;0
Fianello ;09/04/2021;0
Fianello ;10/04/2021;0,4
Fianello ;11/04/2021;3
Fianello ;12/04/2021;14,2
Fianello ;13/04/2021;2,6
Fianello ;14/04/2021;0
Fianello ;15/04/2021;0
Fianello ;16/04/2021;0
Fianello ;17/04/2021;0
Fianello ;18/04/2021;5,2
Fianello ;19/04/2021;0,4
Fianello ;20/04/2021;0
Fianello ;21/04/2021;0
Fianello ;22/04/2021;0
Fianello ;23/04/2021;0
Fianello ;24/04/2021;0
Fianello ;25/04/2021;0
Fianello ;26/04/2021;0
Fianello ;27/04/2021;5
Fianello ;28/04/2021;26
Fianello ;29/04/2021;0
Fianello ;30/04/2021;0
Fiano Romano ;01/04/2021;0
Fiano Romano ;02/04/2021;0,2
Fiano Romano ;03/04/2021;0,2
Fiano Romano ;04/04/2021;0
Fiano Romano ;05/04/2021;0
Fiano Romano ;06/04/2021;1,8
Fiano Romano ;07/04/2021;0
Fiano Romano ;08/04/2021;0
Fiano Romano ;09/04/2021;0
Fiano Romano ;10/04/2021;0,4
Fiano Romano ;11/04/2021;0,8
Fiano Romano ;12/04/2021;21,8
Fiano Romano ;13/04/2021;1
Fiano Romano ;14/04/2021;0
Fiano Romano ;15/04/2021;0,6
Fiano Romano ;16/04/2021;0
Fiano Romano ;17/04/2021;0
Fiano Romano ;18/04/2021;27,8
Fiano Romano ;19/04/2021;0
Fiano Romano ;20/04/2021;0,2
Fiano Romano ;21/04/2021;0,2
Fiano Romano ;22/04/2021;0
Fiano Romano ;23/04/2021;0,2
Fiano Romano ;24/04/2021;0
Fiano Romano ;25/04/2021;0
Fiano Romano ;26/04/2021;0
Fiano Romano ;27/04/2021;0,4
Fiano Romano ;28/04/2021;5
Fiano Romano ;29/04/2021;2,4
Fiano Romano ;30/04/2021;0,2
Filettino ;01/04/2021;0
Filettino ;02/04/2021;0
Filettino ;03/04/2021;3,6
Filettino ;04/04/2021;0,4
Filettino ;05/04/2021;0
Filettino ;06/04/2021;4,8
Filettino ;07/04/2021;3,6
Filettino ;08/04/2021;0,2
Filettino ;09/04/2021;0
Filettino ;10/04/2021;0,2
Filettino ;11/04/2021;1
Filettino ;12/04/2021;20,8
Filettino ;13/04/2021;7,6
Filettino ;14/04/2021;1,2
Filettino ;15/04/2021;4,2
Filettino ;16/04/2021;0
Filettino ;17/04/2021;0
Filettino ;18/04/2021;6,6
Filettino ;19/04/2021;10,6
Filettino ;20/04/2021;1,8
Filettino ;21/04/2021;0,2
Filettino ;22/04/2021;7,8
Filettino ;23/04/2021;0
Filettino ;24/04/2021;0
Filettino ;25/04/2021;0
Filettino ;26/04/2021;0
Filettino ;27/04/2021;7,2
Filettino ;28/04/2021;7
Filettino ;29/04/2021;1,8
Filettino ;30/04/2021;0
Fiora a Montalto di Castro ;01/04/2021;0
Fiora a Montalto di Castro ;02/04/2021;0
Fiora a Montalto di Castro ;03/04/2021;0
Fiora a Montalto di Castro ;04/04/2021;0
Fiora a Montalto di Castro ;05/04/2021;0
Fiora a Montalto di Castro ;06/04/2021;0
Fiora a Montalto di Castro ;07/04/2021;0
Fiora a Montalto di Castro ;08/04/2021;0
Fiora a Montalto di Castro ;09/04/2021;0
Fiora a Montalto di Castro ;10/04/2021;0,8
Fiora a Montalto di Castro ;11/04/2021;5,6
Fiora a Montalto di Castro ;12/04/2021;6,4
Fiora a Montalto di Castro ;13/04/2021;0
Fiora a Montalto di Castro ;14/04/2021;0
Fiora a Montalto di Castro ;15/04/2021;0
Fiora a Montalto di Castro ;16/04/2021;0
Fiora a Montalto di Castro ;17/04/2021;0
Fiora a Montalto di Castro ;18/04/2021;0
Fiora a Montalto di Castro ;19/04/2021;0
Fiora a Montalto di Castro ;20/04/2021;0
Fiora a Montalto di Castro ;21/04/2021;0
Fiora a Montalto di Castro ;22/04/2021;0
Fiora a Montalto di Castro ;23/04/2021;0
Fiora a Montalto di Castro ;24/04/2021;0
Fiora a Montalto di Castro ;25/04/2021;0
Fiora a Montalto di Castro ;26/04/2021;0
Fiora a Montalto di Castro ;27/04/2021;1,8
Fiora a Montalto di Castro ;28/04/2021;23,2
Fiora a Montalto di Castro ;29/04/2021;0,8
Fiora a Montalto di Castro ;30/04/2021;0
Fiora a Pitigliano ;01/04/2021;0
Fiora a Pitigliano ;02/04/2021;0
Fiora a Pitigliano ;03/04/2021;0
Fiora a Pitigliano ;04/04/2021;0
Fiora a Pitigliano ;05/04/2021;0
Fiora a Pitigliano ;06/04/2021;0
Fiora a Pitigliano ;07/04/2021;0
Fiora a Pitigliano ;08/04/2021;0
Fiora a Pitigliano ;09/04/2021;0
Fiora a Pitigliano ;10/04/2021;1,6
Fiora a Pitigliano ;11/04/2021;6,6
Fiora a Pitigliano ;12/04/2021;17,2
Fiora a Pitigliano ;13/04/2021;5,9
Fiora a Pitigliano ;14/04/2021;0,2
Fiora a Pitigliano ;15/04/2021;0,4
Fiora a Pitigliano ;16/04/2021;0
Fiora a Pitigliano ;17/04/2021;0
Fiora a Pitigliano ;18/04/2021;1,6
Fiora a Pitigliano ;19/04/2021;1,6
Fiora a Pitigliano ;20/04/2021;8,8
Fiora a Pitigliano ;21/04/2021;0,2
Fiora a Pitigliano ;22/04/2021;0
Fiora a Pitigliano ;23/04/2021;0
Fiora a Pitigliano ;24/04/2021;0
Fiora a Pitigliano ;25/04/2021;0
Fiora a Pitigliano ;26/04/2021;0
Fiora a Pitigliano ;27/04/2021;10,8
Fiora a Pitigliano ;28/04/2021;10
Fiora a Pitigliano ;29/04/2021;0,2
Fiora a Pitigliano ;30/04/2021;0,2
Fiora a Vulci ;01/04/2021;0
Fiora a Vulci ;02/04/2021;0
Fiora a Vulci ;03/04/2021;0,2
Fiora a Vulci ;04/04/2021;0
Fiora a Vulci ;05/04/2021;0
Fiora a Vulci ;06/04/2021;0
Fiora a Vulci ;07/04/2021;0
Fiora a Vulci ;08/04/2021;0
Fiora a Vulci ;09/04/2021;0
Fiora a Vulci ;10/04/2021;1,2
Fiora a Vulci ;11/04/2021;4,4
Fiora a Vulci ;12/04/2021;7
Fiora a Vulci ;13/04/2021;0,2
Fiora a Vulci ;14/04/2021;0
Fiora a Vulci ;15/04/2021;0
Fiora a Vulci ;16/04/2021;0
Fiora a Vulci ;17/04/2021;0
Fiora a Vulci ;18/04/2021;0
Fiora a Vulci ;19/04/2021;0
Fiora a Vulci ;20/04/2021;0,6
Fiora a Vulci ;21/04/2021;0
Fiora a Vulci ;22/04/2021;0
Fiora a Vulci ;23/04/2021;0
Fiora a Vulci ;24/04/2021;0
Fiora a Vulci ;25/04/2021;0
Fiora a Vulci ;26/04/2021;0
Fiora a Vulci ;27/04/2021;3,6
Fiora a Vulci ;28/04/2021;31,9
Fiora a Vulci ;29/04/2021;0,2
Fiora a Vulci ;30/04/2021;0,2
Fiuggi ;01/04/2021;0
Fiuggi ;02/04/2021;0
Fiuggi ;03/04/2021;8,2
Fiuggi ;04/04/2021;1,8
Fiuggi ;05/04/2021;0
Fiuggi ;06/04/2021;5
Fiuggi ;07/04/2021;0,4
Fiuggi ;08/04/2021;1,9
Fiuggi ;09/04/2021;0
Fiuggi ;10/04/2021;1
Fiuggi ;11/04/2021;0,4
Fiuggi ;12/04/2021;28,8
Fiuggi ;13/04/2021;7,6
Fiuggi ;14/04/2021;3
Fiuggi ;15/04/2021;3,4
Fiuggi ;16/04/2021;0
Fiuggi ;17/04/2021;0
Fiuggi ;18/04/2021;10,2
Fiuggi ;19/04/2021;4,6
Fiuggi ;20/04/2021;0,8
Fiuggi ;21/04/2021;0
Fiuggi ;22/04/2021;10
Fiuggi ;23/04/2021;0,2
Fiuggi ;24/04/2021;0
Fiuggi ;25/04/2021;0
Fiuggi ;26/04/2021;0
Fiuggi ;27/04/2021;1,4
Fiuggi ;28/04/2021;1,4
Fiuggi ;29/04/2021;1,4
Fiuggi ;30/04/2021;0
Flaminio ;01/04/2021;0
Flaminio ;02/04/2021;0
Flaminio ;03/04/2021;0
Flaminio ;04/04/2021;0,2
Flaminio ;05/04/2021;0
Flaminio ;06/04/2021;1,8
Flaminio ;07/04/2021;0
Flaminio ;08/04/2021;0
Flaminio ;09/04/2021;0
Flaminio ;10/04/2021;0,2
Flaminio ;11/04/2021;1
Flaminio ;12/04/2021;20,8
Flaminio ;13/04/2021;3,4
Flaminio ;14/04/2021;0
Flaminio ;15/04/2021;8,4
Flaminio ;16/04/2021;0,2
Flaminio ;17/04/2021;0
Flaminio ;18/04/2021;32,4
Flaminio ;19/04/2021;12,2
Flaminio ;20/04/2021;0,2
Flaminio ;21/04/2021;0
Flaminio ;22/04/2021;0,2
Flaminio ;23/04/2021;0
Flaminio ;24/04/2021;0
Flaminio ;25/04/2021;0
Flaminio ;26/04/2021;0
Flaminio ;27/04/2021;0
Flaminio ;28/04/2021;3,2
Flaminio ;29/04/2021;1,6
Flaminio ;30/04/2021;0
Fondi ;01/04/2021;0
Fondi ;02/04/2021;0
Fondi ;03/04/2021;0
Fondi ;04/04/2021;0
Fondi ;05/04/2021;0
Fondi ;06/04/2021;0,4
Fondi ;07/04/2021;0,2
Fondi ;08/04/2021;0,2
Fondi ;09/04/2021;0
Fondi ;10/04/2021;0
Fondi ;11/04/2021;0
Fondi ;12/04/2021;18,4
Fondi ;13/04/2021;3,4
Fondi ;14/04/2021;0
Fondi ;15/04/2021;0
Fondi ;16/04/2021;0
Fondi ;17/04/2021;0
Fondi ;18/04/2021;12,2
Fondi ;19/04/2021;0
Fondi ;20/04/2021;0
Fondi ;21/04/2021;0
Fondi ;22/04/2021;25,4
Fondi ;23/04/2021;0
Fondi ;24/04/2021;0
Fondi ;25/04/2021;0
Fondi ;26/04/2021;0
Fondi ;27/04/2021;0
Fondi ;28/04/2021;0
Fondi ;29/04/2021;0
Fondi ;30/04/2021;0
Fontana Liri Superiore ;01/04/2021;0
Fontana Liri Superiore ;02/04/2021;0
Fontana Liri Superiore ;03/04/2021;20,2
Fontana Liri Superiore ;04/04/2021;3,2
Fontana Liri Superiore ;05/04/2021;0
Fontana Liri Superiore ;06/04/2021;5,2
Fontana Liri Superiore ;07/04/2021;5,8
Fontana Liri Superiore ;08/04/2021;0
Fontana Liri Superiore ;09/04/2021;0
Fontana Liri Superiore ;10/04/2021;0,2
Fontana Liri Superiore ;11/04/2021;0
Fontana Liri Superiore ;12/04/2021;26,6
Fontana Liri Superiore ;13/04/2021;2
Fontana Liri Superiore ;14/04/2021;0
Fontana Liri Superiore ;15/04/2021;0,6
Fontana Liri Superiore ;16/04/2021;0
Fontana Liri Superiore ;17/04/2021;0
Fontana Liri Superiore ;18/04/2021;10
Fontana Liri Superiore ;19/04/2021;0,2
Fontana Liri Superiore ;20/04/2021;0,8
Fontana Liri Superiore ;21/04/2021;0
Fontana Liri Superiore ;22/04/2021;17,2
Fontana Liri Superiore ;23/04/2021;0
Fontana Liri Superiore ;24/04/2021;0
Fontana Liri Superiore ;25/04/2021;0
Fontana Liri Superiore ;26/04/2021;0
Fontana Liri Superiore ;27/04/2021;0
Fontana Liri Superiore ;28/04/2021;0
Fontana Liri Superiore ;29/04/2021;0
Fontana Liri Superiore ;30/04/2021;0
Formello ;01/04/2021;0
Formello ;02/04/2021;0
Formello ;03/04/2021;0
Formello ;04/04/2021;0
Formello ;05/04/2021;0
Formello ;06/04/2021;1,4
Formello ;07/04/2021;0
Formello ;08/04/2021;0
Formello ;09/04/2021;0
Formello ;10/04/2021;0
Formello ;11/04/2021;1,4
Formello ;12/04/2021;29
Formello ;13/04/2021;0,8
Formello ;14/04/2021;0
Formello ;15/04/2021;5,8
Formello ;16/04/2021;0
Formello ;17/04/2021;0
Formello ;18/04/2021;11,8
Formello ;19/04/2021;3,6
Formello ;20/04/2021;1
Formello ;21/04/2021;0
Formello ;22/04/2021;0
Formello ;23/04/2021;0
Formello ;24/04/2021;0
Formello ;25/04/2021;0
Formello ;26/04/2021;0
Formello ;27/04/2021;0
Formello ;28/04/2021;2,6
Formello ;29/04/2021;0,8
Formello ;30/04/2021;0
Fosso di Pantanello ad Ostia ;01/04/2021;0
Fosso di Pantanello ad Ostia ;02/04/2021;0,2
Fosso di Pantanello ad Ostia ;03/04/2021;7,4
Fosso di Pantanello ad Ostia ;04/04/2021;0
Fosso di Pantanello ad Ostia ;05/04/2021;0
Fosso di Pantanello ad Ostia ;06/04/2021;0
Fosso di Pantanello ad Ostia ;07/04/2021;0,2
Fosso di Pantanello ad Ostia ;08/04/2021;0
Fosso di Pantanello ad Ostia ;09/04/2021;0
Fosso di Pantanello ad Ostia ;10/04/2021;0
Fosso di Pantanello ad Ostia ;11/04/2021;0
Fosso di Pantanello ad Ostia ;12/04/2021;28,9
Fosso di Pantanello ad Ostia ;13/04/2021;0,2
Fosso di Pantanello ad Ostia ;14/04/2021;0
Fosso di Pantanello ad Ostia ;15/04/2021;0
Fosso di Pantanello ad Ostia ;16/04/2021;0
Fosso di Pantanello ad Ostia ;17/04/2021;0
Fosso di Pantanello ad Ostia ;18/04/2021;6,8
Fosso di Pantanello ad Ostia ;19/04/2021;0
Fosso di Pantanello ad Ostia ;20/04/2021;0
Fosso di Pantanello ad Ostia ;21/04/2021;0,2
Fosso di Pantanello ad Ostia ;22/04/2021;3,6
Fosso di Pantanello ad Ostia ;23/04/2021;0
Fosso di Pantanello ad Ostia ;24/04/2021;0
Fosso di Pantanello ad Ostia ;25/04/2021;0
Fosso di Pantanello ad Ostia ;26/04/2021;0
Fosso di Pantanello ad Ostia ;27/04/2021;0,4
Fosso di Pantanello ad Ostia ;28/04/2021;2,8
Fosso di Pantanello ad Ostia ;29/04/2021;2,4
Fosso di Pantanello ad Ostia ;30/04/2021;0,2
Fosso di Pratolungo ;01/04/2021;0
Fosso di Pratolungo ;02/04/2021;0
Fosso di Pratolungo ;03/04/2021;0
Fosso di Pratolungo ;04/04/2021;0
Fosso di Pratolungo ;05/04/2021;0
Fosso di Pratolungo ;06/04/2021;0
Fosso di Pratolungo ;07/04/2021;0
Fosso di Pratolungo ;08/04/2021;0
Fosso di Pratolungo ;09/04/2021;0
Fosso di Pratolungo ;10/04/2021;0,4
Fosso di Pratolungo ;11/04/2021;0,4
Fosso di Pratolungo ;12/04/2021;18,3
Fosso di Pratolungo ;13/04/2021;11,2
Fosso di Pratolungo ;14/04/2021;0
Fosso di Pratolungo ;15/04/2021;4,2
Fosso di Pratolungo ;16/04/2021;0,2
Fosso di Pratolungo ;17/04/2021;0
Fosso di Pratolungo ;18/04/2021;22,5
Fosso di Pratolungo ;19/04/2021;10
Fosso di Pratolungo ;20/04/2021;0,8
Fosso di Pratolungo ;21/04/2021;0,4
Fosso di Pratolungo ;22/04/2021;0,6
Fosso di Pratolungo ;23/04/2021;11,2
Fosso di Pratolungo ;24/04/2021;0,2
Fosso di Pratolungo ;25/04/2021;0
Fosso di Pratolungo ;26/04/2021;0
Fosso di Pratolungo ;27/04/2021;0
Fosso di Pratolungo ;28/04/2021;3,8
Fosso di Pratolungo ;29/04/2021;2
Fosso di Pratolungo ;30/04/2021;0,2
Frascati ;01/04/2021;0
Frascati ;02/04/2021;0
Frascati ;03/04/2021;10,9
Frascati ;04/04/2021;0,2
Frascati ;05/04/2021;0
Frascati ;06/04/2021;0,2
Frascati ;07/04/2021;0
Frascati ;08/04/2021;0
Frascati ;09/04/2021;0
Frascati ;10/04/2021;0,2
Frascati ;11/04/2021;0,6
Frascati ;12/04/2021;14,1
Frascati ;13/04/2021;4,6
Frascati ;14/04/2021;0
Frascati ;15/04/2021;0,4
Frascati ;16/04/2021;0
Frascati ;17/04/2021;0
Frascati ;18/04/2021;26,7
Frascati ;19/04/2021;11,4
Frascati ;20/04/2021;0,8
Frascati ;21/04/2021;0
Frascati ;22/04/2021;2
Frascati ;23/04/2021;13,9
Frascati ;24/04/2021;0
Frascati ;25/04/2021;0
Frascati ;26/04/2021;0
Frascati ;27/04/2021;0,4
Frascati ;28/04/2021;0,6
Frascati ;29/04/2021;2,8
Frascati ;30/04/2021;0
Fregene ;01/04/2021;0
Fregene ;02/04/2021;0
Fregene ;03/04/2021;0,2
Fregene ;04/04/2021;0
Fregene ;05/04/2021;0
Fregene ;06/04/2021;0,6
Fregene ;07/04/2021;0
Fregene ;08/04/2021;0
Fregene ;09/04/2021;0
Fregene ;10/04/2021;1,6
Fregene ;11/04/2021;0,8
Fregene ;12/04/2021;19,6
Fregene ;13/04/2021;0
Fregene ;14/04/2021;0
Fregene ;15/04/2021;0
Fregene ;16/04/2021;0
Fregene ;17/04/2021;0
Fregene ;18/04/2021;5,4
Fregene ;19/04/2021;0
Fregene ;20/04/2021;0
Fregene ;21/04/2021;0
Fregene ;22/04/2021;0,2
Fregene ;23/04/2021;0
Fregene ;24/04/2021;0
Fregene ;25/04/2021;0
Fregene ;26/04/2021;0
Fregene ;27/04/2021;1
Fregene ;28/04/2021;2,6
Fregene ;29/04/2021;1,4
Fregene ;30/04/2021;0,2
Frosinone ;01/04/2021;0
Frosinone ;02/04/2021;0
Frosinone ;03/04/2021;13
Frosinone ;04/04/2021;5,6
Frosinone ;05/04/2021;0
Frosinone ;06/04/2021;4,6
Frosinone ;07/04/2021;0,6
Frosinone ;08/04/2021;0,2
Frosinone ;09/04/2021;0
Frosinone ;10/04/2021;0,4
Frosinone ;11/04/2021;0
Frosinone ;12/04/2021;27
Frosinone ;13/04/2021;2,8
Frosinone ;14/04/2021;2
Frosinone ;15/04/2021;0
Frosinone ;16/04/2021;0
Frosinone ;17/04/2021;0
Frosinone ;18/04/2021;8,3
Frosinone ;19/04/2021;0,2
Frosinone ;20/04/2021;0,2
Frosinone ;21/04/2021;0
Frosinone ;22/04/2021;18,8
Frosinone ;23/04/2021;0,8
Frosinone ;24/04/2021;0,2
Frosinone ;25/04/2021;0
Frosinone ;26/04/2021;0
Frosinone ;27/04/2021;0
Frosinone ;28/04/2021;0
Frosinone ;29/04/2021;0,2
Frosinone ;30/04/2021;0
Gaeta ;01/04/2021;0
Gaeta ;02/04/2021;0
Gaeta ;03/04/2021;0
Gaeta ;04/04/2021;0
Gaeta ;05/04/2021;0
Gaeta ;06/04/2021;0
Gaeta ;07/04/2021;1,2
Gaeta ;08/04/2021;0
Gaeta ;09/04/2021;0
Gaeta ;10/04/2021;0,2
Gaeta ;11/04/2021;0
Gaeta ;12/04/2021;16,8
Gaeta ;13/04/2021;3
Gaeta ;14/04/2021;0
Gaeta ;15/04/2021;0
Gaeta ;16/04/2021;0
Gaeta ;17/04/2021;0
Gaeta ;18/04/2021;4,2
Gaeta ;19/04/2021;0,2
Gaeta ;20/04/2021;0
Gaeta ;21/04/2021;0
Gaeta ;22/04/2021;19
Gaeta ;23/04/2021;0,2
Gaeta ;24/04/2021;0
Gaeta ;25/04/2021;0
Gaeta ;26/04/2021;0
Gaeta ;27/04/2021;0
Gaeta ;28/04/2021;0
Gaeta ;29/04/2021;0
Gaeta ;30/04/2021;0
Giuliano di Roma ;01/04/2021;0
Giuliano di Roma ;02/04/2021;0
Giuliano di Roma ;03/04/2021;4,4
Giuliano di Roma ;04/04/2021;4,2
Giuliano di Roma ;05/04/2021;0
Giuliano di Roma ;06/04/2021;3,8
Giuliano di Roma ;07/04/2021;1
Giuliano di Roma ;08/04/2021;0
Giuliano di Roma ;09/04/2021;0
Giuliano di Roma ;10/04/2021;0,2
Giuliano di Roma ;11/04/2021;0
Giuliano di Roma ;12/04/2021;30,2
Giuliano di Roma ;13/04/2021;2,8
Giuliano di Roma ;14/04/2021;0,2
Giuliano di Roma ;15/04/2021;0
Giuliano di Roma ;16/04/2021;0
Giuliano di Roma ;17/04/2021;0
Giuliano di Roma ;18/04/2021;3
Giuliano di Roma ;19/04/2021;0,8
Giuliano di Roma ;20/04/2021;0,2
Giuliano di Roma ;21/04/2021;0
Giuliano di Roma ;22/04/2021;19,2
Giuliano di Roma ;23/04/2021;0,8
Giuliano di Roma ;24/04/2021;0
Giuliano di Roma ;25/04/2021;0
Giuliano di Roma ;26/04/2021;0
Giuliano di Roma ;27/04/2021;0
Giuliano di Roma ;28/04/2021;0
Giuliano di Roma ;29/04/2021;0,4
Giuliano di Roma ;30/04/2021;0
Graffignano ;01/04/2021;0
Graffignano ;02/04/2021;0,2
Graffignano ;03/04/2021;10,2
Graffignano ;04/04/2021;0
Graffignano ;05/04/2021;0
Graffignano ;06/04/2021;1,4
Graffignano ;07/04/2021;0
Graffignano ;08/04/2021;0
Graffignano ;09/04/2021;0
Graffignano ;10/04/2021;1,4
Graffignano ;11/04/2021;6,2
Graffignano ;12/04/2021;19,2
Graffignano ;13/04/2021;1,4
Graffignano ;14/04/2021;0
Graffignano ;15/04/2021;0
Graffignano ;16/04/2021;0
Graffignano ;17/04/2021;0
Graffignano ;18/04/2021;0
Graffignano ;19/04/2021;0,8
Graffignano ;20/04/2021;0
Graffignano ;21/04/2021;0
Graffignano ;22/04/2021;0
Graffignano ;23/04/2021;0
Graffignano ;24/04/2021;0
Graffignano ;25/04/2021;0
