Stazione;Data;Dato pluviometrico giornaliero 0-24
Eur ;01/02/2020;0,6
Eur ;02/02/2020;0
Eur ;03/02/2020;0
Eur ;04/02/2020;0
Eur ;05/02/2020;0
Eur ;06/02/2020;0
Eur ;07/02/2020;0
Eur ;08/02/2020;0
Eur ;09/02/2020;0
Eur ;10/02/2020;0,2
Eur ;11/02/2020;0
Eur ;12/02/2020;0
Eur ;13/02/2020;0
Eur ;14/02/2020;2,2
Eur ;15/02/2020;0
Eur ;16/02/2020;0
Eur ;17/02/2020;0
Eur ;18/02/2020;0
Eur ;19/02/2020;0,6
Eur ;20/02/2020;0
Eur ;21/02/2020;0
Eur ;22/02/2020;0
Eur ;23/02/2020;0
Eur ;24/02/2020;0
Eur ;25/02/2020;0
Eur ;26/02/2020;2,2
Eur ;27/02/2020;2,2
Eur ;28/02/2020;0,2
Eur ;29/02/2020;0
Falcognana ;01/02/2020;0
Falcognana ;02/02/2020;0
Falcognana ;03/02/2020;0
Falcognana ;04/02/2020;0
Falcognana ;05/02/2020;0
Falcognana ;06/02/2020;0
Falcognana ;07/02/2020;0
Falcognana ;08/02/2020;0
Falcognana ;09/02/2020;0,6
Falcognana ;10/02/2020;0
Falcognana ;11/02/2020;0
Falcognana ;12/02/2020;0
Falcognana ;13/02/2020;0,2
Falcognana ;14/02/2020;1,8
Falcognana ;15/02/2020;0
Falcognana ;16/02/2020;0
Falcognana ;17/02/2020;0,2
Falcognana ;18/02/2020;0,2
Falcognana ;19/02/2020;2,8
Falcognana ;20/02/2020;0,4
Falcognana ;21/02/2020;0
Falcognana ;22/02/2020;0,2
Falcognana ;23/02/2020;0,4
Falcognana ;24/02/2020;0
Falcognana ;25/02/2020;0
Falcognana ;26/02/2020;3
Falcognana ;27/02/2020;2,8
Falcognana ;28/02/2020;0
Falcognana ;29/02/2020;0
Ferentino ;01/02/2020;0,2
Ferentino ;02/02/2020;0,2
Ferentino ;03/02/2020;0
Ferentino ;04/02/2020;0,4
Ferentino ;05/02/2020;0
Ferentino ;06/02/2020;0
Ferentino ;07/02/2020;0
Ferentino ;08/02/2020;0
Ferentino ;09/02/2020;0
Ferentino ;10/02/2020;2,2
Ferentino ;11/02/2020;0
Ferentino ;12/02/2020;0
Ferentino ;13/02/2020;0
Ferentino ;14/02/2020;9,1
Ferentino ;15/02/2020;0
Ferentino ;16/02/2020;0
Ferentino ;17/02/2020;0
Ferentino ;18/02/2020;0
Ferentino ;19/02/2020;2,2
Ferentino ;20/02/2020;0
Ferentino ;21/02/2020;0
Ferentino ;22/02/2020;0
Ferentino ;23/02/2020;0
Ferentino ;24/02/2020;0
Ferentino ;25/02/2020;0
Ferentino ;26/02/2020;0,4
Ferentino ;27/02/2020;3,8
Ferentino ;28/02/2020;3,2
Ferentino ;29/02/2020;0
Fianello ;01/02/2020;4
Fianello ;02/02/2020;0,6
Fianello ;03/02/2020;0
Fianello ;04/02/2020;0,2
Fianello ;05/02/2020;0,2
Fianello ;06/02/2020;0
Fianello ;07/02/2020;0
Fianello ;08/02/2020;0
Fianello ;09/02/2020;0,6
Fianello ;10/02/2020;3,6
Fianello ;11/02/2020;0
Fianello ;12/02/2020;0
Fianello ;13/02/2020;0
Fianello ;14/02/2020;2,4
Fianello ;15/02/2020;0
Fianello ;16/02/2020;0
Fianello ;17/02/2020;0
Fianello ;18/02/2020;0
Fianello ;19/02/2020;2,8
Fianello ;20/02/2020;0,2
Fianello ;21/02/2020;0
Fianello ;22/02/2020;0
Fianello ;23/02/2020;0
Fianello ;24/02/2020;0
Fianello ;25/02/2020;0
Fianello ;26/02/2020;1,4
Fianello ;27/02/2020;3,8
Fianello ;28/02/2020;1,2
Fianello ;29/02/2020;0
Fiano Romano ;01/02/2020;4,6
Fiano Romano ;02/02/2020;0,2
Fiano Romano ;03/02/2020;0
Fiano Romano ;04/02/2020;0,2
Fiano Romano ;05/02/2020;0
Fiano Romano ;06/02/2020;0
Fiano Romano ;07/02/2020;0
Fiano Romano ;08/02/2020;0
Fiano Romano ;09/02/2020;0,6
Fiano Romano ;10/02/2020;3
Fiano Romano ;11/02/2020;0
Fiano Romano ;12/02/2020;0,2
Fiano Romano ;13/02/2020;0,2
Fiano Romano ;14/02/2020;3
Fiano Romano ;15/02/2020;0
Fiano Romano ;16/02/2020;0
Fiano Romano ;17/02/2020;0,2
Fiano Romano ;18/02/2020;0
Fiano Romano ;19/02/2020;4,2
Fiano Romano ;20/02/2020;0,2
Fiano Romano ;21/02/2020;0
Fiano Romano ;22/02/2020;0,2
Fiano Romano ;23/02/2020;0,2
Fiano Romano ;24/02/2020;0
Fiano Romano ;25/02/2020;0
Fiano Romano ;26/02/2020;8,6
Fiano Romano ;27/02/2020;3,4
Fiano Romano ;28/02/2020;0,8
Fiano Romano ;29/02/2020;0
Filettino ;01/02/2020;2,4
Filettino ;02/02/2020;0,2
Filettino ;03/02/2020;0
Filettino ;04/02/2020;0,2
Filettino ;05/02/2020;1,8
Filettino ;06/02/2020;0,6
Filettino ;07/02/2020;0
Filettino ;08/02/2020;0
Filettino ;09/02/2020;0
Filettino ;10/02/2020;12,6
Filettino ;11/02/2020;0
Filettino ;12/02/2020;0
Filettino ;13/02/2020;0
Filettino ;14/02/2020;11,4
Filettino ;15/02/2020;0
Filettino ;16/02/2020;0
Filettino ;17/02/2020;0
Filettino ;18/02/2020;0
Filettino ;19/02/2020;7,8
Filettino ;20/02/2020;0
Filettino ;21/02/2020;0
Filettino ;22/02/2020;0
Filettino ;23/02/2020;0
Filettino ;24/02/2020;0
Filettino ;25/02/2020;0
Filettino ;26/02/2020;1
Filettino ;27/02/2020;10,4
Filettino ;28/02/2020;15,8
Filettino ;29/02/2020;0
Fiora a Montalto di Castro ;01/02/2020;0,2
Fiora a Montalto di Castro ;02/02/2020;0
Fiora a Montalto di Castro ;03/02/2020;0
Fiora a Montalto di Castro ;04/02/2020;0,2
Fiora a Montalto di Castro ;05/02/2020;0
Fiora a Montalto di Castro ;06/02/2020;0
Fiora a Montalto di Castro ;07/02/2020;0
Fiora a Montalto di Castro ;08/02/2020;0
Fiora a Montalto di Castro ;09/02/2020;4,5
Fiora a Montalto di Castro ;10/02/2020;0
Fiora a Montalto di Castro ;11/02/2020;0
Fiora a Montalto di Castro ;12/02/2020;0
Fiora a Montalto di Castro ;13/02/2020;0
Fiora a Montalto di Castro ;14/02/2020;0,6
Fiora a Montalto di Castro ;15/02/2020;0
Fiora a Montalto di Castro ;16/02/2020;0
Fiora a Montalto di Castro ;17/02/2020;0,2
Fiora a Montalto di Castro ;18/02/2020;0
Fiora a Montalto di Castro ;19/02/2020;0,6
Fiora a Montalto di Castro ;20/02/2020;0
Fiora a Montalto di Castro ;21/02/2020;0
Fiora a Montalto di Castro ;22/02/2020;0
Fiora a Montalto di Castro ;23/02/2020;0,2
Fiora a Montalto di Castro ;24/02/2020;0
Fiora a Montalto di Castro ;25/02/2020;0
Fiora a Montalto di Castro ;26/02/2020;3,4
Fiora a Montalto di Castro ;27/02/2020;0
Fiora a Montalto di Castro ;28/02/2020;0
Fiora a Montalto di Castro ;29/02/2020;0
Fiora a Pitigliano ;01/02/2020;1,2
Fiora a Pitigliano ;02/02/2020;0
Fiora a Pitigliano ;03/02/2020;0
Fiora a Pitigliano ;04/02/2020;0,6
Fiora a Pitigliano ;05/02/2020;0
Fiora a Pitigliano ;06/02/2020;0
Fiora a Pitigliano ;07/02/2020;0
Fiora a Pitigliano ;08/02/2020;0
Fiora a Pitigliano ;09/02/2020;2,6
Fiora a Pitigliano ;10/02/2020;0,4
Fiora a Pitigliano ;11/02/2020;0
Fiora a Pitigliano ;12/02/2020;0
Fiora a Pitigliano ;13/02/2020;0
Fiora a Pitigliano ;14/02/2020;0
Fiora a Pitigliano ;15/02/2020;0
Fiora a Pitigliano ;16/02/2020;0
Fiora a Pitigliano ;17/02/2020;0
Fiora a Pitigliano ;18/02/2020;0
Fiora a Pitigliano ;19/02/2020;0
Fiora a Pitigliano ;20/02/2020;0
Fiora a Pitigliano ;21/02/2020;0
Fiora a Pitigliano ;22/02/2020;0
Fiora a Pitigliano ;23/02/2020;0
Fiora a Pitigliano ;24/02/2020;0
Fiora a Pitigliano ;25/02/2020;0
Fiora a Pitigliano ;26/02/2020;0,6
Fiora a Pitigliano ;27/02/2020;0,6
Fiora a Pitigliano ;28/02/2020;0,2
Fiora a Pitigliano ;29/02/2020;0
Fiora a Vulci ;01/02/2020;0,4
Fiora a Vulci ;02/02/2020;0
Fiora a Vulci ;03/02/2020;0
Fiora a Vulci ;04/02/2020;0,4
Fiora a Vulci ;05/02/2020;0
Fiora a Vulci ;06/02/2020;0
Fiora a Vulci ;07/02/2020;0
Fiora a Vulci ;08/02/2020;0,2
Fiora a Vulci ;09/02/2020;5,1
Fiora a Vulci ;10/02/2020;0
Fiora a Vulci ;11/02/2020;0
Fiora a Vulci ;12/02/2020;0,2
Fiora a Vulci ;13/02/2020;0
Fiora a Vulci ;14/02/2020;1
Fiora a Vulci ;15/02/2020;0
Fiora a Vulci ;16/02/2020;0
Fiora a Vulci ;17/02/2020;0
Fiora a Vulci ;18/02/2020;0
Fiora a Vulci ;19/02/2020;1,4
Fiora a Vulci ;20/02/2020;0
Fiora a Vulci ;21/02/2020;0
Fiora a Vulci ;22/02/2020;0,2
Fiora a Vulci ;23/02/2020;0
Fiora a Vulci ;24/02/2020;0
Fiora a Vulci ;25/02/2020;0
Fiora a Vulci ;26/02/2020;3,4
Fiora a Vulci ;27/02/2020;0,2
Fiora a Vulci ;28/02/2020;0
Fiora a Vulci ;29/02/2020;0
Fiuggi ;01/02/2020;1
Fiuggi ;02/02/2020;0,2
Fiuggi ;03/02/2020;0
Fiuggi ;04/02/2020;0,4
Fiuggi ;05/02/2020;0
Fiuggi ;06/02/2020;0
Fiuggi ;07/02/2020;0
Fiuggi ;08/02/2020;0
Fiuggi ;09/02/2020;0,2
Fiuggi ;10/02/2020;10,8
Fiuggi ;11/02/2020;0
Fiuggi ;12/02/2020;0
Fiuggi ;13/02/2020;0
Fiuggi ;14/02/2020;11,1
Fiuggi ;15/02/2020;0
Fiuggi ;16/02/2020;0
Fiuggi ;17/02/2020;0
Fiuggi ;18/02/2020;0
Fiuggi ;19/02/2020;12,8
Fiuggi ;20/02/2020;0
Fiuggi ;21/02/2020;0
Fiuggi ;22/02/2020;0
Fiuggi ;23/02/2020;0
Fiuggi ;24/02/2020;0
Fiuggi ;25/02/2020;0
Fiuggi ;26/02/2020;1,4
Fiuggi ;27/02/2020;4,4
Fiuggi ;28/02/2020;3,4
Fiuggi ;29/02/2020;0
Flaminio ;01/02/2020;2,6
Flaminio ;02/02/2020;0,2
Flaminio ;03/02/2020;0
Flaminio ;04/02/2020;0,2
Flaminio ;05/02/2020;0,2
Flaminio ;06/02/2020;0
Flaminio ;07/02/2020;0
Flaminio ;08/02/2020;0
Flaminio ;09/02/2020;0,8
Flaminio ;10/02/2020;2,2
Flaminio ;11/02/2020;0
Flaminio ;12/02/2020;0
Flaminio ;13/02/2020;0
Flaminio ;14/02/2020;5,4
Flaminio ;15/02/2020;0
Flaminio ;16/02/2020;0
Flaminio ;17/02/2020;0
Flaminio ;18/02/2020;0
Flaminio ;19/02/2020;2
Flaminio ;20/02/2020;0,2
Flaminio ;21/02/2020;0
Flaminio ;22/02/2020;0
Flaminio ;23/02/2020;0
Flaminio ;24/02/2020;0
Flaminio ;25/02/2020;0
Flaminio ;26/02/2020;5,2
Flaminio ;27/02/2020;3,2
Flaminio ;28/02/2020;0,2
Flaminio ;29/02/2020;0
Fondi ;01/02/2020;0
Fondi ;02/02/2020;0
Fondi ;03/02/2020;0
Fondi ;04/02/2020;0
Fondi ;05/02/2020;0
Fondi ;06/02/2020;0
Fondi ;07/02/2020;0
Fondi ;08/02/2020;0
Fondi ;09/02/2020;0,2
Fondi ;10/02/2020;6,8
Fondi ;11/02/2020;0,4
Fondi ;12/02/2020;0
Fondi ;13/02/2020;0
Fondi ;14/02/2020;6
Fondi ;15/02/2020;0
Fondi ;16/02/2020;0
Fondi ;17/02/2020;0
Fondi ;18/02/2020;0
Fondi ;19/02/2020;1,2
Fondi ;20/02/2020;0
Fondi ;21/02/2020;0
Fondi ;22/02/2020;0
Fondi ;23/02/2020;0
Fondi ;24/02/2020;0
Fondi ;25/02/2020;0
Fondi ;26/02/2020;0,2
Fondi ;27/02/2020;2,8
Fondi ;28/02/2020;5,6
Fondi ;29/02/2020;0
Fontana Liri Superiore ;01/02/2020;0,2
Fontana Liri Superiore ;02/02/2020;0
Fontana Liri Superiore ;03/02/2020;0
Fontana Liri Superiore ;04/02/2020;0,2
Fontana Liri Superiore ;05/02/2020;0,4
Fontana Liri Superiore ;06/02/2020;0
Fontana Liri Superiore ;07/02/2020;0
Fontana Liri Superiore ;08/02/2020;0
Fontana Liri Superiore ;09/02/2020;0
Fontana Liri Superiore ;10/02/2020;4,2
Fontana Liri Superiore ;11/02/2020;0,2
Fontana Liri Superiore ;12/02/2020;0
Fontana Liri Superiore ;13/02/2020;0
Fontana Liri Superiore ;14/02/2020;7,5
Fontana Liri Superiore ;15/02/2020;0
Fontana Liri Superiore ;16/02/2020;0
Fontana Liri Superiore ;17/02/2020;0
Fontana Liri Superiore ;18/02/2020;0
Fontana Liri Superiore ;19/02/2020;4,8
Fontana Liri Superiore ;20/02/2020;0
Fontana Liri Superiore ;21/02/2020;0
Fontana Liri Superiore ;22/02/2020;0
Fontana Liri Superiore ;23/02/2020;0
Fontana Liri Superiore ;24/02/2020;0
Fontana Liri Superiore ;25/02/2020;0
Fontana Liri Superiore ;26/02/2020;0,8
Fontana Liri Superiore ;27/02/2020;1,4
Fontana Liri Superiore ;28/02/2020;6,6
Fontana Liri Superiore ;29/02/2020;0
Formello ;01/02/2020;2,2
Formello ;02/02/2020;0,2
Formello ;03/02/2020;0
Formello ;04/02/2020;0,6
Formello ;05/02/2020;0
Formello ;06/02/2020;0
Formello ;07/02/2020;0
Formello ;08/02/2020;0
Formello ;09/02/2020;2,4
Formello ;10/02/2020;3,4
Formello ;11/02/2020;0
Formello ;12/02/2020;0
Formello ;13/02/2020;0
Formello ;14/02/2020;5
Formello ;15/02/2020;0
Formello ;16/02/2020;0
Formello ;17/02/2020;0
Formello ;18/02/2020;0
Formello ;19/02/2020;7,4
Formello ;20/02/2020;0
Formello ;21/02/2020;0
Formello ;22/02/2020;0
Formello ;23/02/2020;0
Formello ;24/02/2020;0
Formello ;25/02/2020;0
Formello ;26/02/2020;3
Formello ;27/02/2020;7
Formello ;28/02/2020;0,2
Formello ;29/02/2020;0
Fosso di Pantanello ad Ostia ;01/02/2020;0
Fosso di Pantanello ad Ostia ;02/02/2020;0
Fosso di Pantanello ad Ostia ;03/02/2020;0
Fosso di Pantanello ad Ostia ;04/02/2020;0
Fosso di Pantanello ad Ostia ;05/02/2020;0
Fosso di Pantanello ad Ostia ;06/02/2020;0
Fosso di Pantanello ad Ostia ;07/02/2020;0
Fosso di Pantanello ad Ostia ;08/02/2020;0
Fosso di Pantanello ad Ostia ;09/02/2020;1,8
Fosso di Pantanello ad Ostia ;10/02/2020;0,4
Fosso di Pantanello ad Ostia ;11/02/2020;0
Fosso di Pantanello ad Ostia ;12/02/2020;0
Fosso di Pantanello ad Ostia ;13/02/2020;0
Fosso di Pantanello ad Ostia ;14/02/2020;0
Fosso di Pantanello ad Ostia ;15/02/2020;0
Fosso di Pantanello ad Ostia ;16/02/2020;0
Fosso di Pantanello ad Ostia ;17/02/2020;0
Fosso di Pantanello ad Ostia ;18/02/2020;0
Fosso di Pantanello ad Ostia ;19/02/2020;0
Fosso di Pantanello ad Ostia ;20/02/2020;0
Fosso di Pantanello ad Ostia ;21/02/2020;0
Fosso di Pantanello ad Ostia ;22/02/2020;0
Fosso di Pantanello ad Ostia ;23/02/2020;0
Fosso di Pantanello ad Ostia ;24/02/2020;0
Fosso di Pantanello ad Ostia ;25/02/2020;0
Fosso di Pantanello ad Ostia ;26/02/2020;3
Fosso di Pantanello ad Ostia ;27/02/2020;0,4
Fosso di Pantanello ad Ostia ;28/02/2020;0
Fosso di Pantanello ad Ostia ;29/02/2020;0
Fosso di Pratolungo ;01/02/2020;0,6
Fosso di Pratolungo ;02/02/2020;0,4
Fosso di Pratolungo ;03/02/2020;0
Fosso di Pratolungo ;04/02/2020;0
Fosso di Pratolungo ;05/02/2020;0
Fosso di Pratolungo ;06/02/2020;0
Fosso di Pratolungo ;07/02/2020;0
Fosso di Pratolungo ;08/02/2020;0
Fosso di Pratolungo ;09/02/2020;0,8
Fosso di Pratolungo ;10/02/2020;1
Fosso di Pratolungo ;11/02/2020;0
Fosso di Pratolungo ;12/02/2020;0
Fosso di Pratolungo ;13/02/2020;0
Fosso di Pratolungo ;14/02/2020;4
Fosso di Pratolungo ;15/02/2020;0
Fosso di Pratolungo ;16/02/2020;0
Fosso di Pratolungo ;17/02/2020;0,2
Fosso di Pratolungo ;18/02/2020;0
Fosso di Pratolungo ;19/02/2020;2
Fosso di Pratolungo ;20/02/2020;0,2
Fosso di Pratolungo ;21/02/2020;0
Fosso di Pratolungo ;22/02/2020;0
Fosso di Pratolungo ;23/02/2020;0
Fosso di Pratolungo ;24/02/2020;0
Fosso di Pratolungo ;25/02/2020;0
Fosso di Pratolungo ;26/02/2020;1,6
Fosso di Pratolungo ;27/02/2020;2
Fosso di Pratolungo ;28/02/2020;0,4
Fosso di Pratolungo ;29/02/2020;0
Frascati ;01/02/2020;0
Frascati ;02/02/2020;0
Frascati ;03/02/2020;0
Frascati ;04/02/2020;0
Frascati ;05/02/2020;0
Frascati ;06/02/2020;0
Frascati ;07/02/2020;0
Frascati ;08/02/2020;0
Frascati ;09/02/2020;0
Frascati ;10/02/2020;0
Frascati ;11/02/2020;0
Frascati ;12/02/2020;0
Frascati ;13/02/2020;0
Frascati ;14/02/2020;2,4
Frascati ;15/02/2020;0
Frascati ;16/02/2020;0
Frascati ;17/02/2020;0
Frascati ;18/02/2020;0
Frascati ;19/02/2020;2,2
Frascati ;20/02/2020;0
Frascati ;21/02/2020;0
Frascati ;22/02/2020;0
Frascati ;23/02/2020;0
Frascati ;24/02/2020;0
Frascati ;25/02/2020;0
Frascati ;26/02/2020;1,6
Frascati ;27/02/2020;1,4
Frascati ;28/02/2020;1,2
Frascati ;29/02/2020;0
Fregene ;01/02/2020;0
Fregene ;02/02/2020;0,2
Fregene ;03/02/2020;0
Fregene ;04/02/2020;0
Fregene ;05/02/2020;0
Fregene ;06/02/2020;0
Fregene ;07/02/2020;0
Fregene ;08/02/2020;0
Fregene ;09/02/2020;4,2
Fregene ;10/02/2020;1,4
Fregene ;11/02/2020;0,2
Fregene ;12/02/2020;0
Fregene ;13/02/2020;0,2
Fregene ;14/02/2020;0,2
Fregene ;15/02/2020;0
Fregene ;16/02/2020;0
Fregene ;17/02/2020;0,2
Fregene ;18/02/2020;0,2
Fregene ;19/02/2020;0,4
Fregene ;20/02/2020;0,2
Fregene ;21/02/2020;0
Fregene ;22/02/2020;0
Fregene ;23/02/2020;0,2
Fregene ;24/02/2020;0
Fregene ;25/02/2020;0
Fregene ;26/02/2020;4,4
Fregene ;27/02/2020;0,6
Fregene ;28/02/2020;0
Fregene ;29/02/2020;0
Frosinone ;01/02/2020;0
Frosinone ;02/02/2020;0
Frosinone ;03/02/2020;0
Frosinone ;04/02/2020;0
Frosinone ;05/02/2020;0
Frosinone ;06/02/2020;0
Frosinone ;07/02/2020;0
Frosinone ;08/02/2020;0,2
Frosinone ;09/02/2020;0
Frosinone ;10/02/2020;2,2
Frosinone ;11/02/2020;0
Frosinone ;12/02/2020;0
Frosinone ;13/02/2020;0
Frosinone ;14/02/2020;6,4
Frosinone ;15/02/2020;0
Frosinone ;16/02/2020;0
Frosinone ;17/02/2020;0
Frosinone ;18/02/2020;0
Frosinone ;19/02/2020;3,8
Frosinone ;20/02/2020;0
Frosinone ;21/02/2020;0
Frosinone ;22/02/2020;0
Frosinone ;23/02/2020;0
Frosinone ;24/02/2020;0
Frosinone ;25/02/2020;0
Frosinone ;26/02/2020;4,8
Frosinone ;27/02/2020;2
Frosinone ;28/02/2020;4
Frosinone ;29/02/2020;0
Gaeta ;01/02/2020;0
Gaeta ;02/02/2020;0
Gaeta ;03/02/2020;0
Gaeta ;04/02/2020;0
Gaeta ;05/02/2020;0
Gaeta ;06/02/2020;0
Gaeta ;07/02/2020;0
Gaeta ;08/02/2020;0
Gaeta ;09/02/2020;0
Gaeta ;10/02/2020;0,2
Gaeta ;11/02/2020;0
Gaeta ;12/02/2020;0
Gaeta ;13/02/2020;0
Gaeta ;14/02/2020;24,4
Gaeta ;15/02/2020;0
Gaeta ;16/02/2020;0
Gaeta ;17/02/2020;0
Gaeta ;18/02/2020;0
Gaeta ;19/02/2020;0
Gaeta ;20/02/2020;0
Gaeta ;21/02/2020;0
Gaeta ;22/02/2020;0
Gaeta ;23/02/2020;0
Gaeta ;24/02/2020;0
Gaeta ;25/02/2020;0
Gaeta ;26/02/2020;2,4
Gaeta ;27/02/2020;5,4
Gaeta ;28/02/2020;5,6
Gaeta ;29/02/2020;0
Giuliano di Roma ;01/02/2020;1
Giuliano di Roma ;02/02/2020;0
Giuliano di Roma ;03/02/2020;0
Giuliano di Roma ;04/02/2020;0,2
Giuliano di Roma ;05/02/2020;0
Giuliano di Roma ;06/02/2020;0
Giuliano di Roma ;07/02/2020;0
Giuliano di Roma ;08/02/2020;0
Giuliano di Roma ;09/02/2020;0,4
Giuliano di Roma ;10/02/2020;17,6
Giuliano di Roma ;11/02/2020;1
Giuliano di Roma ;12/02/2020;0
Giuliano di Roma ;13/02/2020;0
Giuliano di Roma ;14/02/2020;12,6
Giuliano di Roma ;15/02/2020;0
Giuliano di Roma ;16/02/2020;0
Giuliano di Roma ;17/02/2020;0
Giuliano di Roma ;18/02/2020;0
Giuliano di Roma ;19/02/2020;2,4
Giuliano di Roma ;20/02/2020;0
Giuliano di Roma ;21/02/2020;0
Giuliano di Roma ;22/02/2020;0
Giuliano di Roma ;23/02/2020;0
Giuliano di Roma ;24/02/2020;0
Giuliano di Roma ;25/02/2020;0
Giuliano di Roma ;26/02/2020;1,8
Giuliano di Roma ;27/02/2020;6,8
Giuliano di Roma ;28/02/2020;22
Giuliano di Roma ;29/02/2020;0
Graffignano ;01/02/2020;1,2
Graffignano ;02/02/2020;0,4
Graffignano ;03/02/2020;0
Graffignano ;04/02/2020;0
Graffignano ;05/02/2020;0
Graffignano ;06/02/2020;0
Graffignano ;07/02/2020;0
Graffignano ;08/02/2020;0
Graffignano ;09/02/2020;0,4
Graffignano ;10/02/2020;0,4
Graffignano ;11/02/2020;0
Graffignano ;12/02/2020;0
Graffignano ;13/02/2020;0
Graffignano ;14/02/2020;0,8
Graffignano ;15/02/2020;0
Graffignano ;16/02/2020;0
Graffignano ;17/02/2020;0,2
Graffignano ;18/02/2020;0
Graffignano ;19/02/2020;0,8
Graffignano ;20/02/2020;0,2
Graffignano ;21/02/2020;0
Graffignano ;22/02/2020;0
Graffignano ;23/02/2020;0
Graffignano ;24/02/2020;0
Graffignano ;25/02/2020;0
Graffignano ;26/02/2020;0,6
Graffignano ;27/02/2020;6,2
Graffignano ;28/02/2020;0,2
Graffignano ;29/02/2020;0
Guadamello ;01/02/2020;1,8
Guadamello ;02/02/2020;0
Guadamello ;03/02/2020;0
Guadamello ;04/02/2020;1,4
Guadamello ;05/02/2020;1,6
Guadamello ;06/02/2020;0
Guadamello ;07/02/2020;0
Guadamello ;08/02/2020;0
Guadamello ;09/02/2020;0
Guadamello ;10/02/2020;0,8
Guadamello ;11/02/2020;0
Guadamello ;12/02/2020;0,2
Guadamello ;13/02/2020;0
Guadamello ;14/02/2020;3
Guadamello ;15/02/2020;0
Guadamello ;16/02/2020;0
Guadamello ;17/02/2020;0
Guadamello ;18/02/2020;0
Guadamello ;19/02/2020;7
Guadamello ;20/02/2020;0,2
Guadamello ;21/02/2020;0
Guadamello ;22/02/2020;0
Guadamello ;23/02/2020;0
Guadamello ;24/02/2020;0
Guadamello ;25/02/2020;0
Guadamello ;26/02/2020;4
Guadamello ;27/02/2020;0,6
Guadamello ;28/02/2020;0,4
Guadamello ;29/02/2020;0
Guidonia ;01/02/2020;0,6
Guidonia ;02/02/2020;0
Guidonia ;03/02/2020;0
Guidonia ;04/02/2020;0,2
Guidonia ;05/02/2020;0
Guidonia ;06/02/2020;0
Guidonia ;07/02/2020;0
Guidonia ;08/02/2020;0
Guidonia ;09/02/2020;1
Guidonia ;10/02/2020;5
Guidonia ;11/02/2020;0
Guidonia ;12/02/2020;0
Guidonia ;13/02/2020;0
Guidonia ;14/02/2020;5,8
Guidonia ;15/02/2020;0
Guidonia ;16/02/2020;0
Guidonia ;17/02/2020;0
Guidonia ;18/02/2020;0
Guidonia ;19/02/2020;2
Guidonia ;20/02/2020;0,2
Guidonia ;21/02/2020;0
Guidonia ;22/02/2020;0
Guidonia ;23/02/2020;0
Guidonia ;24/02/2020;0
Guidonia ;25/02/2020;0
Guidonia ;26/02/2020;1,8
Guidonia ;27/02/2020;1,8
Guidonia ;28/02/2020;3,6
Guidonia ;29/02/2020;0
Ischia di Castro ;01/02/2020;1,6
Ischia di Castro ;02/02/2020;0
Ischia di Castro ;03/02/2020;0
Ischia di Castro ;04/02/2020;1,6
Ischia di Castro ;05/02/2020;0
Ischia di Castro ;06/02/2020;0
Ischia di Castro ;07/02/2020;0
Ischia di Castro ;08/02/2020;0
Ischia di Castro ;09/02/2020;1,2
Ischia di Castro ;10/02/2020;0,4
Ischia di Castro ;11/02/2020;0
Ischia di Castro ;12/02/2020;0
Ischia di Castro ;13/02/2020;0
Ischia di Castro ;14/02/2020;0,4
Ischia di Castro ;15/02/2020;0
Ischia di Castro ;16/02/2020;0
Ischia di Castro ;17/02/2020;0
Ischia di Castro ;18/02/2020;0
Ischia di Castro ;19/02/2020;0
Ischia di Castro ;20/02/2020;0
Ischia di Castro ;21/02/2020;0
Ischia di Castro ;22/02/2020;0
Ischia di Castro ;23/02/2020;0
Ischia di Castro ;24/02/2020;0
Ischia di Castro ;25/02/2020;0
Ischia di Castro ;26/02/2020;0
Ischia di Castro ;27/02/2020;4
Ischia di Castro ;28/02/2020;0
Ischia di Castro ;29/02/2020;0
Isola Sacra ;01/02/2020;0,2
Isola Sacra ;02/02/2020;0
Isola Sacra ;03/02/2020;0
Isola Sacra ;04/02/2020;0
Isola Sacra ;05/02/2020;0
Isola Sacra ;06/02/2020;0
Isola Sacra ;07/02/2020;0
Isola Sacra ;08/02/2020;0
Isola Sacra ;09/02/2020;2,6
Isola Sacra ;10/02/2020;0,2
Isola Sacra ;11/02/2020;0
Isola Sacra ;12/02/2020;0
Isola Sacra ;13/02/2020;0
Isola Sacra ;14/02/2020;0,2
Isola Sacra ;15/02/2020;0
Isola Sacra ;16/02/2020;0
Isola Sacra ;17/02/2020;0
Isola Sacra ;18/02/2020;0
Isola Sacra ;19/02/2020;0,2
Isola Sacra ;20/02/2020;0
Isola Sacra ;21/02/2020;0
Isola Sacra ;22/02/2020;0
Isola Sacra ;23/02/2020;0
Isola Sacra ;24/02/2020;0
Isola Sacra ;25/02/2020;0
Isola Sacra ;26/02/2020;2,8
Isola Sacra ;27/02/2020;0,4
Isola Sacra ;28/02/2020;0
Isola Sacra ;29/02/2020;0
Itri ;01/02/2020;3,6
Itri ;02/02/2020;0
Itri ;03/02/2020;0
Itri ;04/02/2020;0
Itri ;05/02/2020;0
Itri ;06/02/2020;0
Itri ;07/02/2020;0
Itri ;08/02/2020;0
Itri ;09/02/2020;0,4
Itri ;10/02/2020;1,8
Itri ;11/02/2020;0
Itri ;12/02/2020;0
Itri ;13/02/2020;0
Itri ;14/02/2020;8,2
