Stazione;Data;Dato pluviometrico giornaliero 0-24
Falcognana ;22/11/2018;2
Falcognana ;23/11/2018;0,4
Falcognana ;24/11/2018;4
Falcognana ;25/11/2018;51
Falcognana ;26/11/2018;9
Falcognana ;27/11/2018;1,4
Falcognana ;28/11/2018;0
Falcognana ;29/11/2018;-
Falcognana ;30/11/2018;-
Ferentino ;01/11/2018;38,3
Ferentino ;02/11/2018;35,2
Ferentino ;03/11/2018;1,2
Ferentino ;04/11/2018;13,8
Ferentino ;05/11/2018;25,6
Ferentino ;06/11/2018;0,2
Ferentino ;07/11/2018;2,4
Ferentino ;08/11/2018;0
Ferentino ;09/11/2018;0
Ferentino ;10/11/2018;0
Ferentino ;11/11/2018;0
Ferentino ;12/11/2018;0
Ferentino ;13/11/2018;0
Ferentino ;14/11/2018;0
Ferentino ;15/11/2018;0
Ferentino ;16/11/2018;0
Ferentino ;17/11/2018;0
Ferentino ;18/11/2018;0
Ferentino ;19/11/2018;-
Ferentino ;20/11/2018;-
Ferentino ;21/11/2018;-
Ferentino ;22/11/2018;-
Ferentino ;23/11/2018;-
Ferentino ;24/11/2018;-
Ferentino ;25/11/2018;-
Ferentino ;26/11/2018;-
Ferentino ;27/11/2018;-
Ferentino ;28/11/2018;0
Ferentino ;29/11/2018;0
Ferentino ;30/11/2018;0
Fianello ;01/11/2018;10,8
Fianello ;02/11/2018;4,6
Fianello ;03/11/2018;0,4
Fianello ;04/11/2018;3,6
Fianello ;05/11/2018;10,2
Fianello ;06/11/2018;0
Fianello ;07/11/2018;5,2
Fianello ;08/11/2018;0,2
Fianello ;09/11/2018;0
Fianello ;10/11/2018;0
Fianello ;11/11/2018;0,2
Fianello ;12/11/2018;0
Fianello ;13/11/2018;0
Fianello ;14/11/2018;0,2
Fianello ;15/11/2018;0,2
Fianello ;16/11/2018;0
Fianello ;17/11/2018;0
Fianello ;18/11/2018;0
Fianello ;19/11/2018;6,4
Fianello ;20/11/2018;19
Fianello ;21/11/2018;3,4
Fianello ;22/11/2018;0
Fianello ;23/11/2018;0,4
Fianello ;24/11/2018;26,4
Fianello ;25/11/2018;13,2
Fianello ;26/11/2018;5,2
Fianello ;27/11/2018;0,2
Fianello ;28/11/2018;0
Fianello ;29/11/2018;0
Fianello ;30/11/2018;0,8
Fiano Romano ;01/11/2018;25,6
Fiano Romano ;02/11/2018;7
Fiano Romano ;03/11/2018;1,4
Fiano Romano ;04/11/2018;9,6
Fiano Romano ;05/11/2018;23
Fiano Romano ;06/11/2018;0,2
Fiano Romano ;07/11/2018;3,2
Fiano Romano ;08/11/2018;0,2
Fiano Romano ;09/11/2018;0,2
Fiano Romano ;10/11/2018;0,2
Fiano Romano ;11/11/2018;0,2
Fiano Romano ;12/11/2018;0,2
Fiano Romano ;13/11/2018;0,2
Fiano Romano ;14/11/2018;0
Fiano Romano ;15/11/2018;0,2
Fiano Romano ;16/11/2018;0
Fiano Romano ;17/11/2018;0
Fiano Romano ;18/11/2018;0
Fiano Romano ;19/11/2018;5,2
Fiano Romano ;20/11/2018;26,4
Fiano Romano ;21/11/2018;4
Fiano Romano ;22/11/2018;0,6
Fiano Romano ;23/11/2018;0,4
Fiano Romano ;24/11/2018;6,4
Fiano Romano ;25/11/2018;22,4
Fiano Romano ;26/11/2018;8,4
Fiano Romano ;27/11/2018;1,8
Fiano Romano ;28/11/2018;0,2
Fiano Romano ;29/11/2018;0
Fiano Romano ;30/11/2018;1
Filettino ;01/11/2018;40,5
Filettino ;02/11/2018;34,4
Filettino ;03/11/2018;2
Filettino ;04/11/2018;10,2
Filettino ;05/11/2018;11,2
Filettino ;06/11/2018;0,2
Filettino ;07/11/2018;4,2
Filettino ;08/11/2018;0
Filettino ;09/11/2018;0
Filettino ;10/11/2018;0
Filettino ;11/11/2018;0
Filettino ;12/11/2018;0
Filettino ;13/11/2018;0
Filettino ;14/11/2018;0
Filettino ;15/11/2018;0
Filettino ;16/11/2018;0
Filettino ;17/11/2018;0
Filettino ;18/11/2018;0
Filettino ;19/11/2018;27,4
Filettino ;20/11/2018;49,2
Filettino ;21/11/2018;1,6
Filettino ;22/11/2018;5,8
Filettino ;23/11/2018;0,2
Filettino ;24/11/2018;27,6
Filettino ;25/11/2018;69,5
Filettino ;26/11/2018;13,6
Filettino ;27/11/2018;13,6
Filettino ;28/11/2018;0
Filettino ;29/11/2018;0
Filettino ;30/11/2018;0
Fiora a Montalto di Castro ;01/11/2018;19
Fiora a Montalto di Castro ;02/11/2018;25,2
Fiora a Montalto di Castro ;03/11/2018;0,6
Fiora a Montalto di Castro ;04/11/2018;6,2
Fiora a Montalto di Castro ;05/11/2018;2,6
Fiora a Montalto di Castro ;06/11/2018;10,4
Fiora a Montalto di Castro ;07/11/2018;18,6
Fiora a Montalto di Castro ;08/11/2018;0,2
Fiora a Montalto di Castro ;09/11/2018;0,2
Fiora a Montalto di Castro ;10/11/2018;0
Fiora a Montalto di Castro ;11/11/2018;0
Fiora a Montalto di Castro ;12/11/2018;0,2
Fiora a Montalto di Castro ;13/11/2018;0,2
Fiora a Montalto di Castro ;14/11/2018;0
Fiora a Montalto di Castro ;15/11/2018;0,2
Fiora a Montalto di Castro ;16/11/2018;0
Fiora a Montalto di Castro ;17/11/2018;0
Fiora a Montalto di Castro ;18/11/2018;0
Fiora a Montalto di Castro ;19/11/2018;5
Fiora a Montalto di Castro ;20/11/2018;57,5
Fiora a Montalto di Castro ;21/11/2018;1
Fiora a Montalto di Castro ;22/11/2018;0,2
Fiora a Montalto di Castro ;23/11/2018;0,8
Fiora a Montalto di Castro ;24/11/2018;0,8
Fiora a Montalto di Castro ;25/11/2018;15
Fiora a Montalto di Castro ;26/11/2018;4,4
Fiora a Montalto di Castro ;27/11/2018;0
Fiora a Montalto di Castro ;28/11/2018;0
Fiora a Montalto di Castro ;29/11/2018;0
Fiora a Montalto di Castro ;30/11/2018;1,4
Fiora a Pitigliano ;01/11/2018;33,3
Fiora a Pitigliano ;02/11/2018;13,9
Fiora a Pitigliano ;03/11/2018;0,4
Fiora a Pitigliano ;04/11/2018;2,8
Fiora a Pitigliano ;05/11/2018;10,2
Fiora a Pitigliano ;06/11/2018;9,6
Fiora a Pitigliano ;07/11/2018;11,3
Fiora a Pitigliano ;08/11/2018;0,2
Fiora a Pitigliano ;09/11/2018;0,2
Fiora a Pitigliano ;10/11/2018;0,2
Fiora a Pitigliano ;11/11/2018;0
Fiora a Pitigliano ;12/11/2018;0,2
Fiora a Pitigliano ;13/11/2018;0,2
Fiora a Pitigliano ;14/11/2018;0,4
Fiora a Pitigliano ;15/11/2018;0
Fiora a Pitigliano ;16/11/2018;0,2
Fiora a Pitigliano ;17/11/2018;0
Fiora a Pitigliano ;18/11/2018;0
Fiora a Pitigliano ;19/11/2018;6,2
Fiora a Pitigliano ;20/11/2018;47,1
Fiora a Pitigliano ;21/11/2018;15,5
Fiora a Pitigliano ;22/11/2018;0,4
Fiora a Pitigliano ;23/11/2018;21,4
Fiora a Pitigliano ;24/11/2018;22,9
Fiora a Pitigliano ;25/11/2018;20
Fiora a Pitigliano ;26/11/2018;8,6
Fiora a Pitigliano ;27/11/2018;0,2
Fiora a Pitigliano ;28/11/2018;0
Fiora a Pitigliano ;29/11/2018;0
Fiora a Pitigliano ;30/11/2018;5,2
Fiora a Vulci ;01/11/2018;29
Fiora a Vulci ;02/11/2018;43,4
Fiora a Vulci ;03/11/2018;0,4
Fiora a Vulci ;04/11/2018;7
Fiora a Vulci ;05/11/2018;8,3
Fiora a Vulci ;06/11/2018;8,2
Fiora a Vulci ;07/11/2018;6
Fiora a Vulci ;08/11/2018;0,4
Fiora a Vulci ;09/11/2018;0,2
Fiora a Vulci ;10/11/2018;0
Fiora a Vulci ;11/11/2018;0
Fiora a Vulci ;12/11/2018;0
Fiora a Vulci ;13/11/2018;0
Fiora a Vulci ;14/11/2018;0,2
Fiora a Vulci ;15/11/2018;0
Fiora a Vulci ;16/11/2018;0
Fiora a Vulci ;17/11/2018;0
Fiora a Vulci ;18/11/2018;0
Fiora a Vulci ;19/11/2018;4,4
Fiora a Vulci ;20/11/2018;56,7
Fiora a Vulci ;21/11/2018;3,2
Fiora a Vulci ;22/11/2018;0,2
Fiora a Vulci ;23/11/2018;1,8
Fiora a Vulci ;24/11/2018;2,8
Fiora a Vulci ;25/11/2018;15,2
Fiora a Vulci ;26/11/2018;3,4
Fiora a Vulci ;27/11/2018;0
Fiora a Vulci ;28/11/2018;0
Fiora a Vulci ;29/11/2018;0
Fiora a Vulci ;30/11/2018;1,8
Fiuggi ;01/11/2018;36,1
Fiuggi ;02/11/2018;35,2
Fiuggi ;03/11/2018;2
Fiuggi ;04/11/2018;16
Fiuggi ;05/11/2018;28
Fiuggi ;06/11/2018;0
Fiuggi ;07/11/2018;7,6
Fiuggi ;08/11/2018;0
Fiuggi ;09/11/2018;0
Fiuggi ;10/11/2018;0
Fiuggi ;11/11/2018;0
Fiuggi ;12/11/2018;0
Fiuggi ;13/11/2018;0
Fiuggi ;14/11/2018;0
Fiuggi ;15/11/2018;0
Fiuggi ;16/11/2018;0
Fiuggi ;17/11/2018;0
Fiuggi ;18/11/2018;0
Fiuggi ;19/11/2018;24,3
Fiuggi ;20/11/2018;45,3
Fiuggi ;21/11/2018;1,8
Fiuggi ;22/11/2018;6
Fiuggi ;23/11/2018;0,4
Fiuggi ;24/11/2018;22,4
Fiuggi ;25/11/2018;76,7
Fiuggi ;26/11/2018;9
Fiuggi ;27/11/2018;7,8
Fiuggi ;28/11/2018;0
Fiuggi ;29/11/2018;0
Fiuggi ;30/11/2018;0
Flaminio ;01/11/2018;42,4
Flaminio ;02/11/2018;9,8
Flaminio ;03/11/2018;1
Flaminio ;04/11/2018;16,6
Flaminio ;05/11/2018;45,2
Flaminio ;06/11/2018;0,2
Flaminio ;07/11/2018;5,2
Flaminio ;08/11/2018;0
Flaminio ;09/11/2018;0,2
Flaminio ;10/11/2018;0
Flaminio ;11/11/2018;0
Flaminio ;12/11/2018;0,2
Flaminio ;13/11/2018;0
Flaminio ;14/11/2018;0,2
Flaminio ;15/11/2018;0,2
Flaminio ;16/11/2018;0
Flaminio ;17/11/2018;0
Flaminio ;18/11/2018;0
Flaminio ;19/11/2018;9,6
Flaminio ;20/11/2018;43,4
Flaminio ;21/11/2018;2,8
Flaminio ;22/11/2018;3,4
Flaminio ;23/11/2018;0,2
Flaminio ;24/11/2018;5,6
Flaminio ;25/11/2018;33,8
Flaminio ;26/11/2018;7
Flaminio ;27/11/2018;1,6
Flaminio ;28/11/2018;0
Flaminio ;29/11/2018;-
Flaminio ;30/11/2018;-
Fondi ;01/11/2018;17,1
Fondi ;02/11/2018;26,8
Fondi ;03/11/2018;0,2
Fondi ;04/11/2018;15,8
Fondi ;05/11/2018;23,3
Fondi ;06/11/2018;0
Fondi ;07/11/2018;8,3
Fondi ;08/11/2018;0
Fondi ;09/11/2018;0
Fondi ;10/11/2018;0
Fondi ;11/11/2018;0
Fondi ;12/11/2018;0
Fondi ;13/11/2018;0
Fondi ;14/11/2018;0
Fondi ;15/11/2018;0
Fondi ;16/11/2018;0
Fondi ;17/11/2018;0
Fondi ;18/11/2018;0
Fondi ;19/11/2018;44,8
Fondi ;20/11/2018;30,9
Fondi ;21/11/2018;0,8
Fondi ;22/11/2018;6,9
Fondi ;23/11/2018;0
Fondi ;24/11/2018;9,4
Fondi ;25/11/2018;14,6
Fondi ;26/11/2018;10,8
Fondi ;27/11/2018;5,4
Fondi ;28/11/2018;0
Fondi ;29/11/2018;0
Fondi ;30/11/2018;0
Fontana Liri Superiore ;01/11/2018;10,8
Fontana Liri Superiore ;02/11/2018;33,8
Fontana Liri Superiore ;03/11/2018;0,2
Fontana Liri Superiore ;04/11/2018;24,4
Fontana Liri Superiore ;05/11/2018;12,6
Fontana Liri Superiore ;06/11/2018;0
Fontana Liri Superiore ;07/11/2018;5
Fontana Liri Superiore ;08/11/2018;0
Fontana Liri Superiore ;09/11/2018;0
Fontana Liri Superiore ;10/11/2018;0
Fontana Liri Superiore ;11/11/2018;0
Fontana Liri Superiore ;12/11/2018;0
Fontana Liri Superiore ;13/11/2018;0
Fontana Liri Superiore ;14/11/2018;0
Fontana Liri Superiore ;15/11/2018;0
Fontana Liri Superiore ;16/11/2018;0
Fontana Liri Superiore ;17/11/2018;0
Fontana Liri Superiore ;18/11/2018;0
Fontana Liri Superiore ;19/11/2018;42,7
Fontana Liri Superiore ;20/11/2018;35,2
Fontana Liri Superiore ;21/11/2018;0,2
Fontana Liri Superiore ;22/11/2018;0,2
Fontana Liri Superiore ;23/11/2018;0,2
Fontana Liri Superiore ;24/11/2018;52,5
Fontana Liri Superiore ;25/11/2018;43,5
Fontana Liri Superiore ;26/11/2018;6,2
Fontana Liri Superiore ;27/11/2018;8,8
Fontana Liri Superiore ;28/11/2018;0
Fontana Liri Superiore ;29/11/2018;0
Fontana Liri Superiore ;30/11/2018;0
Formello ;01/11/2018;35,4
Formello ;02/11/2018;7,2
Formello ;03/11/2018;1,4
Formello ;04/11/2018;16,4
Formello ;05/11/2018;18
Formello ;06/11/2018;0,2
Formello ;07/11/2018;9,6
Formello ;08/11/2018;0
Formello ;09/11/2018;0
Formello ;10/11/2018;0
Formello ;11/11/2018;0
Formello ;12/11/2018;0
Formello ;13/11/2018;0
Formello ;14/11/2018;0
Formello ;15/11/2018;0
Formello ;16/11/2018;0
Formello ;17/11/2018;0
Formello ;18/11/2018;0
Formello ;19/11/2018;6,8
Formello ;20/11/2018;31,8
Formello ;21/11/2018;2,4
Formello ;22/11/2018;0,2
Formello ;23/11/2018;0,4
Formello ;24/11/2018;3
Formello ;25/11/2018;30,2
Formello ;26/11/2018;5,6
Formello ;27/11/2018;1,2
Formello ;28/11/2018;0
Formello ;29/11/2018;0
Formello ;30/11/2018;0,6
Fosso di Pantanello ad Ostia ;01/11/2018;20,1
Fosso di Pantanello ad Ostia ;02/11/2018;21,2
Fosso di Pantanello ad Ostia ;03/11/2018;4,3
Fosso di Pantanello ad Ostia ;04/11/2018;19,8
Fosso di Pantanello ad Ostia ;05/11/2018;20,2
Fosso di Pantanello ad Ostia ;06/11/2018;0,6
Fosso di Pantanello ad Ostia ;07/11/2018;6,1
Fosso di Pantanello ad Ostia ;08/11/2018;0
Fosso di Pantanello ad Ostia ;09/11/2018;0
Fosso di Pantanello ad Ostia ;10/11/2018;0,2
Fosso di Pantanello ad Ostia ;11/11/2018;0
Fosso di Pantanello ad Ostia ;12/11/2018;0
Fosso di Pantanello ad Ostia ;13/11/2018;0
Fosso di Pantanello ad Ostia ;14/11/2018;0
Fosso di Pantanello ad Ostia ;15/11/2018;0,2
Fosso di Pantanello ad Ostia ;16/11/2018;0
Fosso di Pantanello ad Ostia ;17/11/2018;0
Fosso di Pantanello ad Ostia ;18/11/2018;0
Fosso di Pantanello ad Ostia ;19/11/2018;9
Fosso di Pantanello ad Ostia ;20/11/2018;13,6
Fosso di Pantanello ad Ostia ;21/11/2018;2
Fosso di Pantanello ad Ostia ;22/11/2018;1,8
Fosso di Pantanello ad Ostia ;23/11/2018;0,4
Fosso di Pantanello ad Ostia ;24/11/2018;0
Fosso di Pantanello ad Ostia ;25/11/2018;66,4
Fosso di Pantanello ad Ostia ;26/11/2018;6,8
Fosso di Pantanello ad Ostia ;27/11/2018;0
Fosso di Pantanello ad Ostia ;28/11/2018;0
Fosso di Pantanello ad Ostia ;29/11/2018;0
Fosso di Pantanello ad Ostia ;30/11/2018;0
Fosso di Pratolungo ;01/11/2018;67,1
Fosso di Pratolungo ;02/11/2018;9,7
Fosso di Pratolungo ;03/11/2018;0,6
Fosso di Pratolungo ;04/11/2018;14
Fosso di Pratolungo ;05/11/2018;25,5
Fosso di Pratolungo ;06/11/2018;0
Fosso di Pratolungo ;07/11/2018;4,3
Fosso di Pratolungo ;08/11/2018;0,2
Fosso di Pratolungo ;09/11/2018;0,2
Fosso di Pratolungo ;10/11/2018;0
Fosso di Pratolungo ;11/11/2018;0,2
Fosso di Pratolungo ;12/11/2018;0
Fosso di Pratolungo ;13/11/2018;0,2
Fosso di Pratolungo ;14/11/2018;0,2
Fosso di Pratolungo ;15/11/2018;0,2
Fosso di Pratolungo ;16/11/2018;0
Fosso di Pratolungo ;17/11/2018;0
Fosso di Pratolungo ;18/11/2018;0
Fosso di Pratolungo ;19/11/2018;11,9
Fosso di Pratolungo ;20/11/2018;13,6
Fosso di Pratolungo ;21/11/2018;0
Fosso di Pratolungo ;22/11/2018;6,4
Fosso di Pratolungo ;23/11/2018;0
Fosso di Pratolungo ;24/11/2018;2,2
Fosso di Pratolungo ;25/11/2018;36,4
Fosso di Pratolungo ;26/11/2018;8,7
Fosso di Pratolungo ;27/11/2018;1,2
Fosso di Pratolungo ;28/11/2018;0
Fosso di Pratolungo ;29/11/2018;0
Fosso di Pratolungo ;30/11/2018;0,2
Frascati ;01/11/2018;29,8
Frascati ;02/11/2018;10,6
Frascati ;03/11/2018;1,2
Frascati ;04/11/2018;15,3
Frascati ;05/11/2018;25,7
Frascati ;06/11/2018;0
Frascati ;07/11/2018;4,2
Frascati ;08/11/2018;0
Frascati ;09/11/2018;0
Frascati ;10/11/2018;0
Frascati ;11/11/2018;0
Frascati ;12/11/2018;0
Frascati ;13/11/2018;0
Frascati ;14/11/2018;0
Frascati ;15/11/2018;0
Frascati ;16/11/2018;0
Frascati ;17/11/2018;0
Frascati ;18/11/2018;0
Frascati ;19/11/2018;8,7
Frascati ;20/11/2018;32,6
Frascati ;21/11/2018;2
Frascati ;22/11/2018;1,6
Frascati ;23/11/2018;0
Frascati ;24/11/2018;1,8
Frascati ;25/11/2018;41,4
Frascati ;26/11/2018;9,5
Frascati ;27/11/2018;2,4
Frascati ;28/11/2018;0
Frascati ;29/11/2018;0
Frascati ;30/11/2018;0
Fregene ;01/11/2018;7,6
Fregene ;02/11/2018;31,6
Fregene ;03/11/2018;11
Fregene ;04/11/2018;24,2
Fregene ;05/11/2018;20
Fregene ;06/11/2018;2,6
Fregene ;07/11/2018;4,2
Fregene ;08/11/2018;0,6
Fregene ;09/11/2018;0,2
Fregene ;10/11/2018;0,2
Fregene ;11/11/2018;0,2
Fregene ;12/11/2018;0,2
Fregene ;13/11/2018;0,4
Fregene ;14/11/2018;0,4
Fregene ;15/11/2018;0,4
Fregene ;16/11/2018;0
Fregene ;17/11/2018;0
Fregene ;18/11/2018;0
Fregene ;19/11/2018;12
Fregene ;20/11/2018;32,8
Fregene ;21/11/2018;3
Fregene ;22/11/2018;1,8
Fregene ;23/11/2018;0,2
Fregene ;24/11/2018;1,8
Fregene ;25/11/2018;38
Fregene ;26/11/2018;3,4
Fregene ;27/11/2018;0,4
Fregene ;28/11/2018;0
Fregene ;29/11/2018;-
Fregene ;30/11/2018;-
Frosinone ;01/11/2018;28,7
Frosinone ;02/11/2018;37
Frosinone ;03/11/2018;1,2
Frosinone ;04/11/2018;15
Frosinone ;05/11/2018;34,1
Frosinone ;06/11/2018;0,4
Frosinone ;07/11/2018;3,2
Frosinone ;08/11/2018;0
Frosinone ;09/11/2018;0
Frosinone ;10/11/2018;0
Frosinone ;11/11/2018;0
Frosinone ;12/11/2018;0
Frosinone ;13/11/2018;0
Frosinone ;14/11/2018;0
Frosinone ;15/11/2018;0,2
Frosinone ;16/11/2018;0
Frosinone ;17/11/2018;0
Frosinone ;18/11/2018;0
Frosinone ;19/11/2018;34
Frosinone ;20/11/2018;34,6
Frosinone ;21/11/2018;1,8
Frosinone ;22/11/2018;1
Frosinone ;23/11/2018;0,2
Frosinone ;24/11/2018;56,7
Frosinone ;25/11/2018;57,9
Frosinone ;26/11/2018;4,8
Frosinone ;27/11/2018;10,4
Frosinone ;28/11/2018;0
Frosinone ;29/11/2018;0
Frosinone ;30/11/2018;0,2
Gaeta ;01/11/2018;19
Gaeta ;02/11/2018;34,5
Gaeta ;03/11/2018;0,4
Gaeta ;04/11/2018;38
Gaeta ;05/11/2018;15,1
Gaeta ;06/11/2018;0,2
Gaeta ;07/11/2018;7,5
Gaeta ;08/11/2018;0
Gaeta ;09/11/2018;0
Gaeta ;10/11/2018;0
Gaeta ;11/11/2018;0
Gaeta ;12/11/2018;0
Gaeta ;13/11/2018;0
Gaeta ;14/11/2018;0
Gaeta ;15/11/2018;0
Gaeta ;16/11/2018;0
Gaeta ;17/11/2018;0
Gaeta ;18/11/2018;0
Gaeta ;19/11/2018;52,1
Gaeta ;20/11/2018;32,4
Gaeta ;21/11/2018;2,4
Gaeta ;22/11/2018;3
Gaeta ;23/11/2018;0
Gaeta ;24/11/2018;4,4
Gaeta ;25/11/2018;19,6
Gaeta ;26/11/2018;10,4
Gaeta ;27/11/2018;8,2
Gaeta ;28/11/2018;0
Gaeta ;29/11/2018;0
Gaeta ;30/11/2018;0
Giuliano di Roma ;01/11/2018;25,6
Giuliano di Roma ;02/11/2018;44,8
Giuliano di Roma ;03/11/2018;2,6
Giuliano di Roma ;04/11/2018;10,6
Giuliano di Roma ;05/11/2018;53
Giuliano di Roma ;06/11/2018;0,4
Giuliano di Roma ;07/11/2018;5,4
Giuliano di Roma ;08/11/2018;0
Giuliano di Roma ;09/11/2018;0,2
Giuliano di Roma ;10/11/2018;0,2
Giuliano di Roma ;11/11/2018;0,2
Giuliano di Roma ;12/11/2018;0
Giuliano di Roma ;13/11/2018;0,4
Giuliano di Roma ;14/11/2018;0,2
Giuliano di Roma ;15/11/2018;0
Giuliano di Roma ;16/11/2018;0
Giuliano di Roma ;17/11/2018;0
Giuliano di Roma ;18/11/2018;0
Giuliano di Roma ;19/11/2018;40,8
Giuliano di Roma ;20/11/2018;47,4
Giuliano di Roma ;21/11/2018;2,4
Giuliano di Roma ;22/11/2018;4,4
Giuliano di Roma ;23/11/2018;0,4
Giuliano di Roma ;24/11/2018;20
Giuliano di Roma ;25/11/2018;78,2
Giuliano di Roma ;26/11/2018;10
Giuliano di Roma ;27/11/2018;12,8
Giuliano di Roma ;28/11/2018;0
Giuliano di Roma ;29/11/2018;0
Giuliano di Roma ;30/11/2018;0,2
Graffignano ;01/11/2018;7
Graffignano ;02/11/2018;6
Graffignano ;03/11/2018;0,8
Graffignano ;04/11/2018;0,8
Graffignano ;05/11/2018;11
Graffignano ;06/11/2018;0,2
Graffignano ;07/11/2018;3,4
Graffignano ;08/11/2018;0,2
Graffignano ;09/11/2018;0,2
Graffignano ;10/11/2018;0,2
Graffignano ;11/11/2018;0,2
Graffignano ;12/11/2018;0,4
Graffignano ;13/11/2018;0,4
Graffignano ;14/11/2018;0,2
Graffignano ;15/11/2018;0,2
Graffignano ;16/11/2018;0
Graffignano ;17/11/2018;0
Graffignano ;18/11/2018;0
Graffignano ;19/11/2018;4,4
Graffignano ;20/11/2018;25,6
Graffignano ;21/11/2018;2,6
Graffignano ;22/11/2018;0,2
Graffignano ;23/11/2018;1,2
Graffignano ;24/11/2018;0
Graffignano ;25/11/2018;20,2
Graffignano ;26/11/2018;9,8
Graffignano ;27/11/2018;0
Graffignano ;28/11/2018;0
Graffignano ;29/11/2018;0
Graffignano ;30/11/2018;0
Guadamello ;01/11/2018;17,8
Guadamello ;02/11/2018;3,6
Guadamello ;03/11/2018;1,4
Guadamello ;04/11/2018;2,4
Guadamello ;05/11/2018;5
Guadamello ;06/11/2018;0,4
Guadamello ;07/11/2018;4,2
Guadamello ;08/11/2018;0
Guadamello ;09/11/2018;0,2
Guadamello ;10/11/2018;0
Guadamello ;11/11/2018;0
Guadamello ;12/11/2018;0,2
Guadamello ;13/11/2018;0
Guadamello ;14/11/2018;0,2
Guadamello ;15/11/2018;0,2
Guadamello ;16/11/2018;0
Guadamello ;17/11/2018;0
Guadamello ;18/11/2018;0
Guadamello ;19/11/2018;8,8
Guadamello ;20/11/2018;18,8
Guadamello ;21/11/2018;3
Guadamello ;22/11/2018;0,2
Guadamello ;23/11/2018;0,8
Guadamello ;24/11/2018;27,2
Guadamello ;25/11/2018;9,2
Guadamello ;26/11/2018;2
Guadamello ;27/11/2018;0,2
Guadamello ;28/11/2018;0
Guadamello ;29/11/2018;0
Guadamello ;30/11/2018;0
Guidonia ;01/11/2018;35,4
Guidonia ;02/11/2018;8,4
Guidonia ;03/11/2018;0,6
Guidonia ;04/11/2018;9,2
Guidonia ;05/11/2018;26
Guidonia ;06/11/2018;0
Guidonia ;07/11/2018;5,2
Guidonia ;08/11/2018;0
Guidonia ;09/11/2018;0
Guidonia ;10/11/2018;0
Guidonia ;11/11/2018;0
Guidonia ;12/11/2018;0
Guidonia ;13/11/2018;0
Guidonia ;14/11/2018;0
Guidonia ;15/11/2018;0
Guidonia ;16/11/2018;0
Guidonia ;17/11/2018;0
Guidonia ;18/11/2018;0
Guidonia ;19/11/2018;7
Guidonia ;20/11/2018;33,8
Guidonia ;21/11/2018;0
Guidonia ;22/11/2018;3,8
Guidonia ;23/11/2018;0
Guidonia ;24/11/2018;1,2
Guidonia ;25/11/2018;32
Guidonia ;26/11/2018;6,8
Guidonia ;27/11/2018;1,6
Guidonia ;28/11/2018;0
Guidonia ;29/11/2018;0
Guidonia ;30/11/2018;0,4
Ischia di Castro ;01/11/2018;37,3
Ischia di Castro ;02/11/2018;33,3
Ischia di Castro ;03/11/2018;0
Ischia di Castro ;04/11/2018;1,8
Ischia di Castro ;05/11/2018;20,4
Ischia di Castro ;06/11/2018;8,8
Ischia di Castro ;07/11/2018;8,2
Ischia di Castro ;08/11/2018;0
Ischia di Castro ;09/11/2018;0,2
Ischia di Castro ;10/11/2018;0
Ischia di Castro ;11/11/2018;0
Ischia di Castro ;12/11/2018;0
Ischia di Castro ;13/11/2018;0,2
Ischia di Castro ;14/11/2018;0
Ischia di Castro ;15/11/2018;0
Ischia di Castro ;16/11/2018;0
Ischia di Castro ;17/11/2018;0
Ischia di Castro ;18/11/2018;0
Ischia di Castro ;19/11/2018;1,4
Ischia di Castro ;20/11/2018;53
Ischia di Castro ;21/11/2018;0,6
Ischia di Castro ;22/11/2018;0,4
Ischia di Castro ;23/11/2018;18,3
Ischia di Castro ;24/11/2018;8,4
Ischia di Castro ;25/11/2018;10,2
Ischia di Castro ;26/11/2018;10,1
Ischia di Castro ;27/11/2018;0
Ischia di Castro ;28/11/2018;0
Ischia di Castro ;29/11/2018;0
Ischia di Castro ;30/11/2018;2,8
Isola Sacra ;01/11/2018;21,2
Isola Sacra ;02/11/2018;34,4
Isola Sacra ;03/11/2018;24,8
Isola Sacra ;04/11/2018;21,4
Isola Sacra ;05/11/2018;7,8
Isola Sacra ;06/11/2018;3,4
Isola Sacra ;07/11/2018;2,4
Isola Sacra ;08/11/2018;0
Isola Sacra ;09/11/2018;0
Isola Sacra ;10/11/2018;0,2
Isola Sacra ;11/11/2018;0
Isola Sacra ;12/11/2018;0
Isola Sacra ;13/11/2018;0
Isola Sacra ;14/11/2018;0
Isola Sacra ;15/11/2018;0
Isola Sacra ;16/11/2018;0
Isola Sacra ;17/11/2018;0
Isola Sacra ;18/11/2018;0
Isola Sacra ;19/11/2018;11,6
Isola Sacra ;20/11/2018;40,2
Isola Sacra ;21/11/2018;4,4
Isola Sacra ;22/11/2018;0,4
Isola Sacra ;23/11/2018;0,2
Isola Sacra ;24/11/2018;0,4
Isola Sacra ;25/11/2018;36,4
Isola Sacra ;26/11/2018;2,2
Isola Sacra ;27/11/2018;0,4
Isola Sacra ;28/11/2018;0
Isola Sacra ;29/11/2018;-
Isola Sacra ;30/11/2018;-
Itri ;01/11/2018;24,8
Itri ;02/11/2018;31,9
Itri ;03/11/2018;0,2
Itri ;04/11/2018;35,9
Itri ;05/11/2018;23,3
Itri ;06/11/2018;0
Itri ;07/11/2018;13,2
Itri ;08/11/2018;0
Itri ;09/11/2018;0
Itri ;10/11/2018;0
Itri ;11/11/2018;0
