Stazione;Data;Dato pluviometrico giornaliero 0-24
Cosa ad Alatri ;29/07/2021;0
Cosa ad Alatri ;30/07/2021;0
Cosa ad Alatri ;31/07/2021;0
Eleniano ;01/07/2021;0
Eleniano ;02/07/2021;0
Eleniano ;03/07/2021;0
Eleniano ;04/07/2021;0
Eleniano ;05/07/2021;0
Eleniano ;06/07/2021;0
Eleniano ;07/07/2021;0
Eleniano ;08/07/2021;0
Eleniano ;09/07/2021;0
Eleniano ;10/07/2021;0
Eleniano ;11/07/2021;0
Eleniano ;12/07/2021;0
Eleniano ;13/07/2021;0,6
Eleniano ;14/07/2021;0
Eleniano ;15/07/2021;0
Eleniano ;16/07/2021;0
Eleniano ;17/07/2021;0
Eleniano ;18/07/2021;0
Eleniano ;19/07/2021;0,8
Eleniano ;20/07/2021;0
Eleniano ;21/07/2021;0
Eleniano ;22/07/2021;0
Eleniano ;23/07/2021;0
Eleniano ;24/07/2021;0
Eleniano ;25/07/2021;0
Eleniano ;26/07/2021;0
Eleniano ;27/07/2021;0
Eleniano ;28/07/2021;0
Eleniano ;29/07/2021;0
Eleniano ;30/07/2021;0
Eleniano ;31/07/2021;0
Esperia ;01/07/2021;0
Esperia ;02/07/2021;0
Esperia ;03/07/2021;0
Esperia ;04/07/2021;0
Esperia ;05/07/2021;0
Esperia ;06/07/2021;0
Esperia ;07/07/2021;0
Esperia ;08/07/2021;0
Esperia ;09/07/2021;0
Esperia ;10/07/2021;0
Esperia ;11/07/2021;0
Esperia ;12/07/2021;0
Esperia ;13/07/2021;0
Esperia ;14/07/2021;0
Esperia ;15/07/2021;0
Esperia ;16/07/2021;0
Esperia ;17/07/2021;11,6
Esperia ;18/07/2021;3,4
Esperia ;19/07/2021;0
Esperia ;20/07/2021;0
Esperia ;21/07/2021;0
Esperia ;22/07/2021;0
Esperia ;23/07/2021;0
Esperia ;24/07/2021;0
Esperia ;25/07/2021;0
Esperia ;26/07/2021;0
Esperia ;27/07/2021;0
Esperia ;28/07/2021;0
Esperia ;29/07/2021;0
Esperia ;30/07/2021;0
Esperia ;31/07/2021;0
Eur ;01/07/2021;0
Eur ;02/07/2021;0
Eur ;03/07/2021;0
Eur ;04/07/2021;0
Eur ;05/07/2021;0
Eur ;06/07/2021;0
Eur ;07/07/2021;0
Eur ;08/07/2021;0
Eur ;09/07/2021;0
Eur ;10/07/2021;0
Eur ;11/07/2021;0
Eur ;12/07/2021;0
Eur ;13/07/2021;0
Eur ;14/07/2021;0
Eur ;15/07/2021;0,4
Eur ;16/07/2021;0
Eur ;17/07/2021;0
Eur ;18/07/2021;2,4
Eur ;19/07/2021;2
Eur ;20/07/2021;0
Eur ;21/07/2021;0
Eur ;22/07/2021;0
Eur ;23/07/2021;0
Eur ;24/07/2021;0
Eur ;25/07/2021;0
Eur ;26/07/2021;0
Eur ;27/07/2021;0
Eur ;28/07/2021;0
Eur ;29/07/2021;0
Eur ;30/07/2021;0
Eur ;31/07/2021;0
Falcognana ;01/07/2021;0
Falcognana ;02/07/2021;0
Falcognana ;03/07/2021;0
Falcognana ;04/07/2021;0
Falcognana ;05/07/2021;0
Falcognana ;06/07/2021;0
Falcognana ;07/07/2021;0
Falcognana ;08/07/2021;0
Falcognana ;09/07/2021;0
Falcognana ;10/07/2021;0
Falcognana ;11/07/2021;0
Falcognana ;12/07/2021;0
Falcognana ;13/07/2021;0
Falcognana ;14/07/2021;0
Falcognana ;15/07/2021;0
Falcognana ;16/07/2021;0,2
Falcognana ;17/07/2021;0
Falcognana ;18/07/2021;0
Falcognana ;19/07/2021;0
Falcognana ;20/07/2021;0
Falcognana ;21/07/2021;0
Falcognana ;22/07/2021;0
Falcognana ;23/07/2021;0
Falcognana ;24/07/2021;0
Falcognana ;25/07/2021;0
Falcognana ;26/07/2021;0
Falcognana ;27/07/2021;0
Falcognana ;28/07/2021;0
Falcognana ;29/07/2021;0
Falcognana ;30/07/2021;0
Falcognana ;31/07/2021;0
Ferentino ;01/07/2021;0
Ferentino ;02/07/2021;0
Ferentino ;03/07/2021;0
Ferentino ;04/07/2021;0
Ferentino ;05/07/2021;0
Ferentino ;06/07/2021;0
Ferentino ;07/07/2021;0
Ferentino ;08/07/2021;0
Ferentino ;09/07/2021;0
Ferentino ;10/07/2021;0
Ferentino ;11/07/2021;0
Ferentino ;12/07/2021;0
Ferentino ;13/07/2021;0
Ferentino ;14/07/2021;0
Ferentino ;15/07/2021;0
Ferentino ;16/07/2021;4,2
Ferentino ;17/07/2021;13,4
Ferentino ;18/07/2021;0,4
Ferentino ;19/07/2021;3,8
Ferentino ;20/07/2021;0
Ferentino ;21/07/2021;0
Ferentino ;22/07/2021;0
Ferentino ;23/07/2021;0
Ferentino ;24/07/2021;0
Ferentino ;25/07/2021;0
Ferentino ;26/07/2021;0
Ferentino ;27/07/2021;0
Ferentino ;28/07/2021;0
Ferentino ;29/07/2021;0
Ferentino ;30/07/2021;0
Ferentino ;31/07/2021;0
Fianello ;01/07/2021;0
Fianello ;02/07/2021;0
Fianello ;03/07/2021;0
Fianello ;04/07/2021;0
Fianello ;05/07/2021;0
Fianello ;06/07/2021;0
Fianello ;07/07/2021;0
Fianello ;08/07/2021;0
Fianello ;09/07/2021;0
Fianello ;10/07/2021;0
Fianello ;11/07/2021;0
Fianello ;12/07/2021;0
Fianello ;13/07/2021;0
Fianello ;14/07/2021;0
Fianello ;15/07/2021;0
Fianello ;16/07/2021;0,2
Fianello ;17/07/2021;0,6
Fianello ;18/07/2021;0
Fianello ;19/07/2021;0
Fianello ;20/07/2021;0
Fianello ;21/07/2021;0
Fianello ;22/07/2021;0
Fianello ;23/07/2021;0
Fianello ;24/07/2021;0
Fianello ;25/07/2021;0
Fianello ;26/07/2021;0
Fianello ;27/07/2021;0
Fianello ;28/07/2021;0
Fianello ;29/07/2021;0
Fianello ;30/07/2021;0
Fianello ;31/07/2021;0
Fiano Romano ;01/07/2021;0
Fiano Romano ;02/07/2021;0
Fiano Romano ;03/07/2021;0
Fiano Romano ;04/07/2021;0
Fiano Romano ;05/07/2021;0
Fiano Romano ;06/07/2021;0
Fiano Romano ;07/07/2021;0
Fiano Romano ;08/07/2021;0,6
Fiano Romano ;09/07/2021;0
Fiano Romano ;10/07/2021;0
Fiano Romano ;11/07/2021;0
Fiano Romano ;12/07/2021;0
Fiano Romano ;13/07/2021;0,4
Fiano Romano ;14/07/2021;0
Fiano Romano ;15/07/2021;0
Fiano Romano ;16/07/2021;0
Fiano Romano ;17/07/2021;0
Fiano Romano ;18/07/2021;0
Fiano Romano ;19/07/2021;2,8
Fiano Romano ;20/07/2021;0
Fiano Romano ;21/07/2021;0
Fiano Romano ;22/07/2021;0
Fiano Romano ;23/07/2021;0
Fiano Romano ;24/07/2021;0
Fiano Romano ;25/07/2021;0
Fiano Romano ;26/07/2021;0
Fiano Romano ;27/07/2021;0
Fiano Romano ;28/07/2021;0
Fiano Romano ;29/07/2021;0
Fiano Romano ;30/07/2021;0
Fiano Romano ;31/07/2021;0
Filettino ;01/07/2021;0
Filettino ;02/07/2021;0
Filettino ;03/07/2021;0
Filettino ;04/07/2021;0
Filettino ;05/07/2021;0
Filettino ;06/07/2021;0
Filettino ;07/07/2021;0
Filettino ;08/07/2021;0,2
Filettino ;09/07/2021;0
Filettino ;10/07/2021;0
Filettino ;11/07/2021;0
Filettino ;12/07/2021;0
Filettino ;13/07/2021;0
Filettino ;14/07/2021;0
Filettino ;15/07/2021;0
Filettino ;16/07/2021;15,9
Filettino ;17/07/2021;5,9
Filettino ;18/07/2021;0,2
Filettino ;19/07/2021;0
Filettino ;20/07/2021;0
Filettino ;21/07/2021;1,2
Filettino ;22/07/2021;41,6
Filettino ;23/07/2021;0
Filettino ;24/07/2021;0
Filettino ;25/07/2021;0
Filettino ;26/07/2021;0
Filettino ;27/07/2021;0
Filettino ;28/07/2021;0
Filettino ;29/07/2021;0
Filettino ;30/07/2021;0
Filettino ;31/07/2021;0
Fiora a Montalto di Castro ;01/07/2021;0
Fiora a Montalto di Castro ;02/07/2021;0
Fiora a Montalto di Castro ;03/07/2021;0
Fiora a Montalto di Castro ;04/07/2021;0
Fiora a Montalto di Castro ;05/07/2021;0
Fiora a Montalto di Castro ;06/07/2021;0
Fiora a Montalto di Castro ;07/07/2021;0
Fiora a Montalto di Castro ;08/07/2021;0,2
Fiora a Montalto di Castro ;09/07/2021;0
Fiora a Montalto di Castro ;10/07/2021;0
Fiora a Montalto di Castro ;11/07/2021;0
Fiora a Montalto di Castro ;12/07/2021;0
Fiora a Montalto di Castro ;13/07/2021;0
Fiora a Montalto di Castro ;14/07/2021;0
Fiora a Montalto di Castro ;15/07/2021;0
Fiora a Montalto di Castro ;16/07/2021;5,2
Fiora a Montalto di Castro ;17/07/2021;0,2
Fiora a Montalto di Castro ;18/07/2021;0
Fiora a Montalto di Castro ;19/07/2021;0
Fiora a Montalto di Castro ;20/07/2021;0
Fiora a Montalto di Castro ;21/07/2021;0
Fiora a Montalto di Castro ;22/07/2021;0
Fiora a Montalto di Castro ;23/07/2021;0
Fiora a Montalto di Castro ;24/07/2021;0
Fiora a Montalto di Castro ;25/07/2021;0
Fiora a Montalto di Castro ;26/07/2021;0
Fiora a Montalto di Castro ;27/07/2021;0
Fiora a Montalto di Castro ;28/07/2021;0
Fiora a Montalto di Castro ;29/07/2021;0
Fiora a Montalto di Castro ;30/07/2021;0
Fiora a Montalto di Castro ;31/07/2021;0
Fiora a Pitigliano ;01/07/2021;0
Fiora a Pitigliano ;02/07/2021;0
Fiora a Pitigliano ;03/07/2021;0
Fiora a Pitigliano ;04/07/2021;0
Fiora a Pitigliano ;05/07/2021;0
Fiora a Pitigliano ;06/07/2021;0
Fiora a Pitigliano ;07/07/2021;0
Fiora a Pitigliano ;08/07/2021;0
Fiora a Pitigliano ;09/07/2021;0
Fiora a Pitigliano ;10/07/2021;0
Fiora a Pitigliano ;11/07/2021;0
Fiora a Pitigliano ;12/07/2021;0
Fiora a Pitigliano ;13/07/2021;0
Fiora a Pitigliano ;14/07/2021;0
Fiora a Pitigliano ;15/07/2021;0
Fiora a Pitigliano ;16/07/2021;14
Fiora a Pitigliano ;17/07/2021;1,4
Fiora a Pitigliano ;18/07/2021;0
Fiora a Pitigliano ;19/07/2021;0
Fiora a Pitigliano ;20/07/2021;0
Fiora a Pitigliano ;21/07/2021;0
Fiora a Pitigliano ;22/07/2021;0
Fiora a Pitigliano ;23/07/2021;0
Fiora a Pitigliano ;24/07/2021;0
Fiora a Pitigliano ;25/07/2021;0
Fiora a Pitigliano ;26/07/2021;0
Fiora a Pitigliano ;27/07/2021;0
Fiora a Pitigliano ;28/07/2021;0
Fiora a Pitigliano ;29/07/2021;0
Fiora a Pitigliano ;30/07/2021;0
Fiora a Pitigliano ;31/07/2021;0
Fiora a Vulci ;01/07/2021;0
Fiora a Vulci ;02/07/2021;0
Fiora a Vulci ;03/07/2021;0
Fiora a Vulci ;04/07/2021;0
Fiora a Vulci ;05/07/2021;0
Fiora a Vulci ;06/07/2021;0
Fiora a Vulci ;07/07/2021;0
Fiora a Vulci ;08/07/2021;0,2
Fiora a Vulci ;09/07/2021;0
Fiora a Vulci ;10/07/2021;0
Fiora a Vulci ;11/07/2021;0
Fiora a Vulci ;12/07/2021;0
Fiora a Vulci ;13/07/2021;0
Fiora a Vulci ;14/07/2021;0
Fiora a Vulci ;15/07/2021;0
Fiora a Vulci ;16/07/2021;36,8
Fiora a Vulci ;17/07/2021;0
Fiora a Vulci ;18/07/2021;0
Fiora a Vulci ;19/07/2021;0
Fiora a Vulci ;20/07/2021;0
Fiora a Vulci ;21/07/2021;0
Fiora a Vulci ;22/07/2021;0
Fiora a Vulci ;23/07/2021;0
Fiora a Vulci ;24/07/2021;0
Fiora a Vulci ;25/07/2021;0
Fiora a Vulci ;26/07/2021;0
Fiora a Vulci ;27/07/2021;0
Fiora a Vulci ;28/07/2021;0
Fiora a Vulci ;29/07/2021;0
Fiora a Vulci ;30/07/2021;0
Fiora a Vulci ;31/07/2021;0
Fiuggi ;01/07/2021;0
Fiuggi ;02/07/2021;0
Fiuggi ;03/07/2021;0
Fiuggi ;04/07/2021;0
Fiuggi ;05/07/2021;0
Fiuggi ;06/07/2021;0
Fiuggi ;07/07/2021;0
Fiuggi ;08/07/2021;0
Fiuggi ;09/07/2021;0
Fiuggi ;10/07/2021;0
Fiuggi ;11/07/2021;0
Fiuggi ;12/07/2021;0
Fiuggi ;13/07/2021;0
Fiuggi ;14/07/2021;0
Fiuggi ;15/07/2021;0
Fiuggi ;16/07/2021;23,1
Fiuggi ;17/07/2021;8,7
Fiuggi ;18/07/2021;0
Fiuggi ;19/07/2021;0
Fiuggi ;20/07/2021;0
Fiuggi ;21/07/2021;0
Fiuggi ;22/07/2021;0
Fiuggi ;23/07/2021;0
Fiuggi ;24/07/2021;0
Fiuggi ;25/07/2021;0
Fiuggi ;26/07/2021;0
Fiuggi ;27/07/2021;0
Fiuggi ;28/07/2021;0
Fiuggi ;29/07/2021;0
Fiuggi ;30/07/2021;0
Fiuggi ;31/07/2021;0
Flaminio ;01/07/2021;0
Flaminio ;02/07/2021;0
Flaminio ;03/07/2021;0
Flaminio ;04/07/2021;0
Flaminio ;05/07/2021;0
Flaminio ;06/07/2021;0
Flaminio ;07/07/2021;0
Flaminio ;08/07/2021;0,2
Flaminio ;09/07/2021;0
Flaminio ;10/07/2021;0
Flaminio ;11/07/2021;0
Flaminio ;12/07/2021;0
Flaminio ;13/07/2021;0,2
Flaminio ;14/07/2021;0
Flaminio ;15/07/2021;0
Flaminio ;16/07/2021;0
Flaminio ;17/07/2021;0
Flaminio ;18/07/2021;0
Flaminio ;19/07/2021;0
Flaminio ;20/07/2021;0
Flaminio ;21/07/2021;0
Flaminio ;22/07/2021;0
Flaminio ;23/07/2021;0
Flaminio ;24/07/2021;0
Flaminio ;25/07/2021;0
Flaminio ;26/07/2021;0
Flaminio ;27/07/2021;0
Flaminio ;28/07/2021;0
Flaminio ;29/07/2021;0
Flaminio ;30/07/2021;0
Flaminio ;31/07/2021;0
Fondi ;01/07/2021;0
Fondi ;02/07/2021;0
Fondi ;03/07/2021;0
Fondi ;04/07/2021;0
Fondi ;05/07/2021;0
Fondi ;06/07/2021;0
Fondi ;07/07/2021;0
Fondi ;08/07/2021;0
Fondi ;09/07/2021;0
Fondi ;10/07/2021;0
Fondi ;11/07/2021;0
Fondi ;12/07/2021;0
Fondi ;13/07/2021;0
Fondi ;14/07/2021;0
Fondi ;15/07/2021;0
Fondi ;16/07/2021;0
Fondi ;17/07/2021;10,8
Fondi ;18/07/2021;0
Fondi ;19/07/2021;5,7
Fondi ;20/07/2021;0
Fondi ;21/07/2021;0
Fondi ;22/07/2021;0
Fondi ;23/07/2021;0
Fondi ;24/07/2021;0
Fondi ;25/07/2021;0
Fondi ;26/07/2021;0
Fondi ;27/07/2021;0
Fondi ;28/07/2021;0
Fondi ;29/07/2021;0
Fondi ;30/07/2021;0
Fondi ;31/07/2021;0
Fontana Liri Superiore ;01/07/2021;0
Fontana Liri Superiore ;02/07/2021;0
Fontana Liri Superiore ;03/07/2021;0
Fontana Liri Superiore ;04/07/2021;0
Fontana Liri Superiore ;05/07/2021;0
Fontana Liri Superiore ;06/07/2021;0
Fontana Liri Superiore ;07/07/2021;0
Fontana Liri Superiore ;08/07/2021;0
Fontana Liri Superiore ;09/07/2021;0
Fontana Liri Superiore ;10/07/2021;0
Fontana Liri Superiore ;11/07/2021;0
Fontana Liri Superiore ;12/07/2021;0
Fontana Liri Superiore ;13/07/2021;0
Fontana Liri Superiore ;14/07/2021;0
Fontana Liri Superiore ;15/07/2021;0
Fontana Liri Superiore ;16/07/2021;0
Fontana Liri Superiore ;17/07/2021;0,6
Fontana Liri Superiore ;18/07/2021;0,4
Fontana Liri Superiore ;19/07/2021;0
Fontana Liri Superiore ;20/07/2021;0
Fontana Liri Superiore ;21/07/2021;0,6
Fontana Liri Superiore ;22/07/2021;0,2
Fontana Liri Superiore ;23/07/2021;0
Fontana Liri Superiore ;24/07/2021;0
Fontana Liri Superiore ;25/07/2021;0
Fontana Liri Superiore ;26/07/2021;0
Fontana Liri Superiore ;27/07/2021;0
Fontana Liri Superiore ;28/07/2021;0
Fontana Liri Superiore ;29/07/2021;0
Fontana Liri Superiore ;30/07/2021;0
Fontana Liri Superiore ;31/07/2021;0
Formello ;01/07/2021;0
Formello ;02/07/2021;-
Formello ;03/07/2021;-
Formello ;04/07/2021;-
Formello ;05/07/2021;-
Formello ;06/07/2021;-
Formello ;07/07/2021;-
Formello ;08/07/2021;-
Formello ;09/07/2021;-
Formello ;10/07/2021;-
Formello ;11/07/2021;-
Formello ;12/07/2021;-
Formello ;13/07/2021;0
Formello ;14/07/2021;0
Formello ;15/07/2021;0
Formello ;16/07/2021;0
Formello ;17/07/2021;0,6
Formello ;18/07/2021;0
Formello ;19/07/2021;0
Formello ;20/07/2021;0
Formello ;21/07/2021;0
Formello ;22/07/2021;0
Formello ;23/07/2021;0
Formello ;24/07/2021;0
Formello ;25/07/2021;0
Formello ;26/07/2021;0
Formello ;27/07/2021;0
Formello ;28/07/2021;0
Formello ;29/07/2021;0
Formello ;30/07/2021;0
Formello ;31/07/2021;0
Fosso di Pantanello ad Ostia ;01/07/2021;0
Fosso di Pantanello ad Ostia ;02/07/2021;0
Fosso di Pantanello ad Ostia ;03/07/2021;0
Fosso di Pantanello ad Ostia ;04/07/2021;0
Fosso di Pantanello ad Ostia ;05/07/2021;0
Fosso di Pantanello ad Ostia ;06/07/2021;0
Fosso di Pantanello ad Ostia ;07/07/2021;0
Fosso di Pantanello ad Ostia ;08/07/2021;0
Fosso di Pantanello ad Ostia ;09/07/2021;0
Fosso di Pantanello ad Ostia ;10/07/2021;0
Fosso di Pantanello ad Ostia ;11/07/2021;0
Fosso di Pantanello ad Ostia ;12/07/2021;0
Fosso di Pantanello ad Ostia ;13/07/2021;0
Fosso di Pantanello ad Ostia ;14/07/2021;0
Fosso di Pantanello ad Ostia ;15/07/2021;0
Fosso di Pantanello ad Ostia ;16/07/2021;0
Fosso di Pantanello ad Ostia ;17/07/2021;0
Fosso di Pantanello ad Ostia ;18/07/2021;0
Fosso di Pantanello ad Ostia ;19/07/2021;0
Fosso di Pantanello ad Ostia ;20/07/2021;0
Fosso di Pantanello ad Ostia ;21/07/2021;0
Fosso di Pantanello ad Ostia ;22/07/2021;0
Fosso di Pantanello ad Ostia ;23/07/2021;0
Fosso di Pantanello ad Ostia ;24/07/2021;0
Fosso di Pantanello ad Ostia ;25/07/2021;0
Fosso di Pantanello ad Ostia ;26/07/2021;0
Fosso di Pantanello ad Ostia ;27/07/2021;0
Fosso di Pantanello ad Ostia ;28/07/2021;0
Fosso di Pantanello ad Ostia ;29/07/2021;0
Fosso di Pantanello ad Ostia ;30/07/2021;0
Fosso di Pantanello ad Ostia ;31/07/2021;0
Fosso di Pratolungo ;01/07/2021;0
Fosso di Pratolungo ;02/07/2021;0
Fosso di Pratolungo ;03/07/2021;0
Fosso di Pratolungo ;04/07/2021;0
Fosso di Pratolungo ;05/07/2021;0
Fosso di Pratolungo ;06/07/2021;0
Fosso di Pratolungo ;07/07/2021;0
Fosso di Pratolungo ;08/07/2021;0
Fosso di Pratolungo ;09/07/2021;0
Fosso di Pratolungo ;10/07/2021;0
Fosso di Pratolungo ;11/07/2021;0
Fosso di Pratolungo ;12/07/2021;0
Fosso di Pratolungo ;13/07/2021;0
Fosso di Pratolungo ;14/07/2021;0
Fosso di Pratolungo ;15/07/2021;0
Fosso di Pratolungo ;16/07/2021;0
Fosso di Pratolungo ;17/07/2021;0
Fosso di Pratolungo ;18/07/2021;0
Fosso di Pratolungo ;19/07/2021;0
Fosso di Pratolungo ;20/07/2021;0
Fosso di Pratolungo ;21/07/2021;0
Fosso di Pratolungo ;22/07/2021;0
Fosso di Pratolungo ;23/07/2021;0
Fosso di Pratolungo ;24/07/2021;0
Fosso di Pratolungo ;25/07/2021;0
Fosso di Pratolungo ;26/07/2021;0
Fosso di Pratolungo ;27/07/2021;0
Fosso di Pratolungo ;28/07/2021;0
Fosso di Pratolungo ;29/07/2021;0
Fosso di Pratolungo ;30/07/2021;0
Fosso di Pratolungo ;31/07/2021;0
Frascati ;01/07/2021;0
Frascati ;02/07/2021;0
Frascati ;03/07/2021;0
Frascati ;04/07/2021;0
Frascati ;05/07/2021;0
Frascati ;06/07/2021;0
Frascati ;07/07/2021;0
Frascati ;08/07/2021;0
Frascati ;09/07/2021;0
Frascati ;10/07/2021;0
Frascati ;11/07/2021;0
Frascati ;12/07/2021;0
Frascati ;13/07/2021;0
Frascati ;14/07/2021;0
Frascati ;15/07/2021;0
Frascati ;16/07/2021;0
Frascati ;17/07/2021;0
Frascati ;18/07/2021;0
Frascati ;19/07/2021;0
Frascati ;20/07/2021;0
Frascati ;21/07/2021;0
Frascati ;22/07/2021;0
Frascati ;23/07/2021;0
Frascati ;24/07/2021;0
Frascati ;25/07/2021;0
Frascati ;26/07/2021;0
Frascati ;27/07/2021;0
Frascati ;28/07/2021;0
Frascati ;29/07/2021;0
Frascati ;30/07/2021;0
Frascati ;31/07/2021;0
Fregene ;01/07/2021;0
Fregene ;02/07/2021;0
Fregene ;03/07/2021;0
Fregene ;04/07/2021;0
Fregene ;05/07/2021;0
Fregene ;06/07/2021;0
Fregene ;07/07/2021;0
Fregene ;08/07/2021;0
Fregene ;09/07/2021;0
Fregene ;10/07/2021;0
Fregene ;11/07/2021;0
Fregene ;12/07/2021;0
Fregene ;13/07/2021;0,4
Fregene ;14/07/2021;0
Fregene ;15/07/2021;0
Fregene ;16/07/2021;2,2
Fregene ;17/07/2021;0,2
Fregene ;18/07/2021;0
Fregene ;19/07/2021;0
Fregene ;20/07/2021;0
Fregene ;21/07/2021;0
Fregene ;22/07/2021;0
Fregene ;23/07/2021;0
Fregene ;24/07/2021;0
Fregene ;25/07/2021;0
Fregene ;26/07/2021;0,4
Fregene ;27/07/2021;0
Fregene ;28/07/2021;0
Fregene ;29/07/2021;0
Fregene ;30/07/2021;0
Fregene ;31/07/2021;0
Frosinone ;01/07/2021;0
Frosinone ;02/07/2021;0
Frosinone ;03/07/2021;0
Frosinone ;04/07/2021;0
Frosinone ;05/07/2021;0
Frosinone ;06/07/2021;0
Frosinone ;07/07/2021;0
Frosinone ;08/07/2021;0,2
Frosinone ;09/07/2021;0
Frosinone ;10/07/2021;0
Frosinone ;11/07/2021;0
Frosinone ;12/07/2021;0
Frosinone ;13/07/2021;0
Frosinone ;14/07/2021;0
Frosinone ;15/07/2021;0
Frosinone ;16/07/2021;0
Frosinone ;17/07/2021;8,7
Frosinone ;18/07/2021;0,8
Frosinone ;19/07/2021;0
Frosinone ;20/07/2021;0,2
Frosinone ;21/07/2021;0
Frosinone ;22/07/2021;0
Frosinone ;23/07/2021;0
Frosinone ;24/07/2021;0
Frosinone ;25/07/2021;0
Frosinone ;26/07/2021;0
Frosinone ;27/07/2021;0
Frosinone ;28/07/2021;0
Frosinone ;29/07/2021;0
Frosinone ;30/07/2021;0
Frosinone ;31/07/2021;0
Gaeta ;01/07/2021;0
Gaeta ;02/07/2021;0
Gaeta ;03/07/2021;0
Gaeta ;04/07/2021;0
Gaeta ;05/07/2021;0
Gaeta ;06/07/2021;0
Gaeta ;07/07/2021;0
Gaeta ;08/07/2021;0
Gaeta ;09/07/2021;0
Gaeta ;10/07/2021;0
Gaeta ;11/07/2021;0
Gaeta ;12/07/2021;0
Gaeta ;13/07/2021;0
Gaeta ;14/07/2021;0
Gaeta ;15/07/2021;0
Gaeta ;16/07/2021;0
Gaeta ;17/07/2021;0,4
Gaeta ;18/07/2021;0,4
Gaeta ;19/07/2021;0
Gaeta ;20/07/2021;0
Gaeta ;21/07/2021;0
Gaeta ;22/07/2021;0
Gaeta ;23/07/2021;0
Gaeta ;24/07/2021;0
Gaeta ;25/07/2021;0
Gaeta ;26/07/2021;0
Gaeta ;27/07/2021;0
Gaeta ;28/07/2021;0
Gaeta ;29/07/2021;0
Gaeta ;30/07/2021;0
Gaeta ;31/07/2021;0
Giuliano di Roma ;01/07/2021;0
Giuliano di Roma ;02/07/2021;0
Giuliano di Roma ;03/07/2021;0
Giuliano di Roma ;04/07/2021;0
Giuliano di Roma ;05/07/2021;0
Giuliano di Roma ;06/07/2021;0
Giuliano di Roma ;07/07/2021;0
Giuliano di Roma ;08/07/2021;0
Giuliano di Roma ;09/07/2021;0
Giuliano di Roma ;10/07/2021;0
Giuliano di Roma ;11/07/2021;0
Giuliano di Roma ;12/07/2021;0
Giuliano di Roma ;13/07/2021;0
Giuliano di Roma ;14/07/2021;0
Giuliano di Roma ;15/07/2021;0
Giuliano di Roma ;16/07/2021;0
Giuliano di Roma ;17/07/2021;37,4
Giuliano di Roma ;18/07/2021;0,4
Giuliano di Roma ;19/07/2021;0
Giuliano di Roma ;20/07/2021;0
Giuliano di Roma ;21/07/2021;0
Giuliano di Roma ;22/07/2021;0
Giuliano di Roma ;23/07/2021;0
Giuliano di Roma ;24/07/2021;0
Giuliano di Roma ;25/07/2021;0
Giuliano di Roma ;26/07/2021;0
Giuliano di Roma ;27/07/2021;0
Giuliano di Roma ;28/07/2021;0
Giuliano di Roma ;29/07/2021;0
Giuliano di Roma ;30/07/2021;0
Giuliano di Roma ;31/07/2021;0
Graffignano ;01/07/2021;0
Graffignano ;02/07/2021;0
Graffignano ;03/07/2021;0
Graffignano ;04/07/2021;0
Graffignano ;05/07/2021;0
Graffignano ;06/07/2021;0
Graffignano ;07/07/2021;0
Graffignano ;08/07/2021;0
Graffignano ;09/07/2021;0
Graffignano ;10/07/2021;0
Graffignano ;11/07/2021;0
Graffignano ;12/07/2021;0
Graffignano ;13/07/2021;0
Graffignano ;14/07/2021;0
Graffignano ;15/07/2021;0
Graffignano ;16/07/2021;3,4
Graffignano ;17/07/2021;0
Graffignano ;18/07/2021;0
Graffignano ;19/07/2021;0
Graffignano ;20/07/2021;0
Graffignano ;21/07/2021;0
Graffignano ;22/07/2021;0
Graffignano ;23/07/2021;0
Graffignano ;24/07/2021;0
Graffignano ;25/07/2021;0
Graffignano ;26/07/2021;0
Graffignano ;27/07/2021;0
Graffignano ;28/07/2021;0
Graffignano ;29/07/2021;0
Graffignano ;30/07/2021;0
Graffignano ;31/07/2021;0
Guadamello ;01/07/2021;0
Guadamello ;02/07/2021;0
Guadamello ;03/07/2021;0
Guadamello ;04/07/2021;0
Guadamello ;05/07/2021;0
Guadamello ;06/07/2021;0
Guadamello ;07/07/2021;0
Guadamello ;08/07/2021;0,2
Guadamello ;09/07/2021;0
Guadamello ;10/07/2021;0
Guadamello ;11/07/2021;0
Guadamello ;12/07/2021;0
Guadamello ;13/07/2021;0
Guadamello ;14/07/2021;0
Guadamello ;15/07/2021;0
Guadamello ;16/07/2021;1,6
Guadamello ;17/07/2021;0,6
Guadamello ;18/07/2021;2,6
Guadamello ;19/07/2021;0
Guadamello ;20/07/2021;0
Guadamello ;21/07/2021;2,4
Guadamello ;22/07/2021;0
Guadamello ;23/07/2021;0
Guadamello ;24/07/2021;0
Guadamello ;25/07/2021;0
Guadamello ;26/07/2021;0
Guadamello ;27/07/2021;0
Guadamello ;28/07/2021;0
Guadamello ;29/07/2021;0
Guadamello ;30/07/2021;0
Guadamello ;31/07/2021;0
Guidonia ;01/07/2021;0
Guidonia ;02/07/2021;0
Guidonia ;03/07/2021;0
Guidonia ;04/07/2021;0,2
Guidonia ;05/07/2021;0
Guidonia ;06/07/2021;0
Guidonia ;07/07/2021;0
Guidonia ;08/07/2021;0
Guidonia ;09/07/2021;0
Guidonia ;10/07/2021;0
Guidonia ;11/07/2021;0
Guidonia ;12/07/2021;0
Guidonia ;13/07/2021;0,6
